日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-03-31,3.61,3.49,3.64,3.49,217420,77338232.0,4.12,-4.12,-0.15,1.73
2020-04-01,3.49,3.42,3.5,3.4,205425,70572848.0,2.87,-2.01,-0.07,1.63
2020-04-02,3.41,3.48,3.48,3.37,184218,63165881.0,3.22,1.75,0.06,1.47
2020-04-03,3.48,3.54,3.63,3.45,241293,85771816.0,5.17,1.72,0.06,1.92
2020-04-07,3.6,3.89,3.89,3.55,531849,199976657.0,9.6,9.89,0.35,4.23
2020-04-08,3.9,3.84,3.99,3.73,568809,218171664.0,6.68,-1.29,-0.05,4.52
2020-04-09,3.81,3.82,3.9,3.75,341243,130611115.0,3.91,-0.52,-0.02,2.71
2020-04-10,3.81,3.75,3.93,3.73,300917,114915790.0,5.24,-1.83,-0.07,2.39
2020-04-13,3.8,4.13,4.13,3.8,663507,266960510.0,8.8,10.13,0.38,5.28
2020-04-14,4.3,4.2,4.45,4.13,1136895,486080928.0,7.75,1.69,0.07,9.04
2020-04-15,4.21,4.23,4.4,4.06,735575,311781456.0,8.1,0.71,0.03,5.85
2020-04-16,4.11,4.1,4.22,4.01,535490,219563436.0,4.96,-3.07,-0.13,4.26
2020-04-17,4.09,4.01,4.15,4.0,398620,161367603.0,3.66,-2.2,-0.09,3.17
2020-04-20,4.0,4.07,4.18,3.91,438950,177452015.0,6.73,1.5,0.06,3.49
2020-04-21,4.07,3.99,4.14,3.97,375567,151760674.0,4.18,-1.97,-0.08,2.99
2020-04-22,3.91,4.02,4.1,3.87,383700,152013908.0,5.76,0.75,0.03,3.05
2020-04-23,4.02,3.97,4.07,3.96,307729,123857490.0,2.74,-1.24,-0.05,2.45
2020-04-24,3.92,3.79,3.96,3.79,301163,116167378.0,4.28,-4.53,-0.18,2.4
2020-04-27,3.79,3.76,3.85,3.76,171137,65176786.0,2.37,-0.79,-0.03,1.36
2020-04-28,3.76,3.65,3.79,3.49,223929,81608175.0,7.98,-2.93,-0.11,1.78
2020-04-29,3.63,3.66,3.7,3.61,130574,47798880.0,2.47,0.27,0.01,1.04
2020-04-30,3.68,3.68,3.72,3.67,166694,61519068.0,1.37,0.55,0.02,1.33
2020-05-06,3.67,3.74,3.75,3.61,145407,53860107.0,3.8,1.63,0.06,1.16
2020-05-07,3.74,3.78,3.84,3.7,216103,81656807.0,3.74,1.07,0.04,1.72
2020-05-08,3.77,3.75,3.8,3.74,147006,55330370.0,1.59,-0.79,-0.03,1.17
2020-05-11,3.76,3.66,3.77,3.65,174612,64416117.0,3.2,-2.4,-0.09,1.39
2020-05-12,3.67,3.64,3.7,3.6,101237,36901846.0,2.73,-0.55,-0.02,0.81
2020-05-13,3.63,3.7,3.73,3.6,140458,51712519.0,3.57,1.65,0.06,1.12
2020-05-14,3.67,3.6,3.67,3.59,128213,46433117.0,2.16,-2.7,-0.1,1.02
2020-05-15,3.6,3.57,3.64,3.57,90465,32463019.0,1.94,-0.83,-0.03,0.72
2020-05-18,3.57,3.49,3.57,3.46,122344,42985913.0,3.08,-2.24,-0.08,0.97
2020-05-19,3.52,3.5,3.56,3.49,87933,30894180.0,2.01,0.29,0.01,0.7
2020-05-20,3.5,3.47,3.53,3.46,90976,31741888.0,2.0,-0.86,-0.03,0.72
2020-05-21,3.48,3.38,3.49,3.37,132938,45365791.0,3.46,-2.59,-0.09,1.06
2020-05-22,3.39,3.32,3.4,3.28,105929,35429641.0,3.55,-1.78,-0.06,0.84
2020-05-25,3.31,3.31,3.35,3.3,65938,21919163.0,1.51,-0.3,-0.01,0.52
2020-05-26,3.31,3.36,3.37,3.31,72984,24431215.0,1.81,1.51,0.05,0.58
2020-05-27,3.35,3.31,3.37,3.3,77765,25857883.0,2.08,-1.49,-0.05,0.62
2020-05-28,3.32,3.27,3.33,3.23,91699,30056534.0,3.02,-1.21,-0.04,0.73
2020-05-29,3.26,3.29,3.3,3.25,69959,22951928.0,1.53,0.61,0.02,0.56
2020-06-01,3.32,3.35,3.38,3.31,110163,36923395.0,2.13,1.82,0.06,0.88
2020-06-02,3.36,3.4,3.43,3.35,101241,34244243.0,2.39,1.49,0.05,0.81
2020-06-03,3.42,3.43,3.46,3.38,138740,47611010.0,2.35,0.88,0.03,1.1
2020-06-04,3.42,3.38,3.44,3.37,96796,32830714.0,2.04,-1.46,-0.05,0.77
2020-06-05,3.39,3.36,3.39,3.35,52813,17775669.0,1.18,-0.59,-0.02,0.42
2020-06-08,3.37,3.36,3.4,3.35,60380,20349890.0,1.49,0.0,0.0,0.48
2020-06-09,3.37,3.37,3.38,3.35,65581,22070602.0,0.89,0.3,0.01,0.52
2020-06-10,3.36,3.34,3.37,3.32,64778,21648815.0,1.48,-0.89,-0.03,0.52
2020-06-11,3.33,3.31,3.34,3.3,70681,23453803.0,1.2,-0.9,-0.03,0.56
2020-06-12,3.26,3.35,3.41,3.22,104076,34774962.0,5.74,1.21,0.04,0.83
2020-06-15,3.39,3.48,3.54,3.36,277382,95504372.0,5.37,3.88,0.13,2.21
2020-06-16,3.48,3.43,3.48,3.41,141962,48682915.0,2.01,-1.44,-0.05,1.13
2020-06-17,3.43,3.7,3.77,3.43,428779,155257368.0,9.91,7.87,0.27,3.41
2020-06-18,3.55,3.58,3.64,3.54,216923,77629757.0,2.7,-3.24,-0.12,1.73
2020-06-19,3.55,3.52,3.57,3.51,112536,39775241.0,1.68,-1.68,-0.06,0.9
2020-06-22,3.52,3.5,3.59,3.5,89662,31672359.0,2.56,-0.57,-0.02,0.71
2020-06-23,3.5,3.43,3.52,3.43,105843,36777124.0,2.57,-2.0,-0.07,0.84
2020-06-24,3.44,3.42,3.47,3.42,66259,22742533.0,1.46,-0.29,-0.01,0.53
2020-06-29,3.4,3.43,3.55,3.39,130896,45182032.0,4.68,0.29,0.01,1.04
2020-06-30,3.43,3.46,3.51,3.42,135442,46870038.0,2.62,0.87,0.03,1.08
2020-07-01,3.45,3.46,3.52,3.44,110493,38332954.0,2.31,0.0,0.0,0.88
2020-07-02,3.47,3.51,3.53,3.45,169128,58907830.0,2.31,1.45,0.05,1.35
2020-07-03,3.51,3.53,3.6,3.5,178067,63121962.0,2.85,0.57,0.02,1.42
2020-07-06,3.57,3.66,3.66,3.54,269640,97515504.0,3.4,3.68,0.13,2.14
2020-07-07,3.69,3.64,3.72,3.6,303105,110643504.0,3.28,-0.55,-0.02,2.41
2020-07-08,3.62,3.7,3.72,3.61,309853,113597884.0,3.02,1.65,0.06,2.46
2020-07-09,3.69,3.78,3.79,3.65,351141,131417990.0,3.78,2.16,0.08,2.79
2020-07-10,3.77,3.75,3.88,3.71,375970,142342117.0,4.5,-0.79,-0.03,2.99
2020-07-13,3.76,3.87,3.9,3.76,325124,124809938.0,3.73,3.2,0.12,2.59
2020-07-14,3.85,3.81,3.92,3.7,330409,126043241.0,5.68,-1.55,-0.06,2.63
2020-07-15,3.73,3.58,3.78,3.58,384736,140969045.0,5.25,-6.04,-0.23,3.06
2020-07-16,3.61,3.43,3.63,3.4,226493,79974162.0,6.42,-4.19,-0.15,1.8
2020-07-17,3.42,3.44,3.48,3.41,132341,45593460.0,2.04,0.29,0.01,1.05
2020-07-20,3.47,3.52,3.54,3.45,146708,51364290.0,2.62,2.33,0.08,1.17
2020-07-21,3.54,3.55,3.62,3.52,137923,49058255.0,2.84,0.85,0.03,1.1
2020-07-22,3.55,3.53,3.58,3.53,102082,36248584.0,1.41,-0.56,-0.02,0.81
2020-07-23,3.51,3.48,3.53,3.41,128533,44501636.0,3.4,-1.42,-0.05,1.02
2020-07-24,3.46,3.39,3.5,3.36,147575,50442100.0,4.02,-2.59,-0.09,1.17
2020-07-27,3.4,3.37,3.42,3.32,69157,23256787.0,2.95,-0.59,-0.02,0.55
2020-07-28,3.39,3.38,3.41,3.35,94706,32001579.0,1.78,0.3,0.01,0.75
2020-07-29,3.37,3.47,3.48,3.35,131250,44896208.0,3.85,2.66,0.09,1.04
2020-07-30,3.46,3.49,3.54,3.44,136758,47781859.0,2.88,0.58,0.02,1.09
2020-07-31,3.48,3.49,3.51,3.43,103673,36048441.0,2.29,0.0,0.0,0.82
2020-08-03,3.49,3.54,3.55,3.48,163979,57807602.0,2.01,1.43,0.05,1.3
2020-08-04,3.54,3.64,3.65,3.5,323336,115859600.0,4.24,2.82,0.1,2.57
2020-08-05,3.62,3.7,3.89,3.52,421339,155068880.0,10.16,1.65,0.06,3.35
2020-08-06,3.6,3.57,3.65,3.53,264337,94695103.0,3.24,-3.51,-0.13,2.1
2020-08-07,3.57,3.47,3.58,3.44,181815,63782260.0,3.92,-2.8,-0.1,1.45
2020-08-10,3.47,3.52,3.55,3.46,144187,50810981.0,2.59,1.44,0.05,1.15
2020-08-11,3.54,3.46,3.55,3.44,145224,50733984.0,3.13,-1.7,-0.06,1.16
2020-08-12,3.45,3.43,3.46,3.4,117899,40322143.0,1.73,-0.87,-0.03,0.94
2020-08-13,3.45,3.48,3.51,3.44,117893,41040648.0,2.04,1.46,0.05,0.94
2020-08-14,3.49,3.52,3.53,3.45,91039,31776760.0,2.3,1.15,0.04,0.72
2020-08-17,3.51,3.58,3.61,3.51,183495,65360361.0,2.84,1.7,0.06,1.46
2020-08-18,3.58,3.57,3.59,3.55,104479,37300305.0,1.12,-0.28,-0.01,0.83
2020-08-19,3.56,3.59,3.64,3.56,188423,67844433.0,2.24,0.56,0.02,1.5
2020-08-20,3.59,3.57,3.63,3.53,144241,51795674.0,2.79,-0.56,-0.02,1.15
2020-08-21,3.59,3.59,3.62,3.55,97997,35106334.0,1.96,0.56,0.02,0.78
2020-08-24,3.58,3.54,3.6,3.52,109099,38784875.0,2.23,-1.39,-0.05,0.87
2020-08-25,3.54,3.47,3.56,3.45,129990,45453449.0,3.11,-1.98,-0.07,1.03
2020-08-26,3.46,3.38,3.47,3.36,122680,41872571.0,3.17,-2.59,-0.09,0.98
2020-08-27,3.38,3.4,3.41,3.36,95170,32236300.0,1.48,0.59,0.02,0.76
2020-08-28,3.41,3.41,3.43,3.38,68249,23224803.0,1.47,0.29,0.01,0.54
2020-08-31,3.41,3.39,3.44,3.39,91554,31280305.0,1.47,-0.59,-0.02,0.73
2020-09-01,3.41,3.41,3.41,3.37,56724,19220323.0,1.18,0.59,0.02,0.45
2020-09-02,3.4,3.4,3.42,3.38,77471,26301201.0,1.17,-0.29,-0.01,0.62
2020-09-03,3.4,3.4,3.45,3.39,80906,27615491.0,1.76,0.0,0.0,0.64
2020-09-04,3.38,3.37,3.39,3.33,67329,22642929.0,1.76,-0.88,-0.03,0.54
2020-09-07,3.36,3.36,3.4,3.35,77877,26293181.0,1.48,-0.3,-0.01,0.62
2020-09-08,3.36,3.48,3.48,3.35,161804,55578710.0,3.87,3.57,0.12,1.29
2020-09-09,3.45,3.46,3.51,3.43,159747,55470060.0,2.3,-0.57,-0.02,1.27
2020-09-10,3.44,3.33,3.49,3.32,138112,46951107.0,4.91,-3.76,-0.13,1.1
2020-09-11,3.33,3.36,3.36,3.29,57400,19129489.0,2.1,0.9,0.03,0.46
2020-09-14,3.36,3.33,3.38,3.32,63769,21323218.0,1.79,-0.89,-0.03,0.51
2020-09-15,3.33,3.33,3.34,3.31,42986,14264294.0,0.9,0.0,0.0,0.34
2020-09-16,3.34,3.31,3.34,3.3,46597,15448016.0,1.2,-0.6,-0.02,0.37
2020-09-17,3.3,3.27,3.31,3.26,55624,18247004.0,1.51,-1.21,-0.04,0.44
2020-09-18,3.27,3.31,3.32,3.25,50870,16746199.0,2.14,1.22,0.04,0.4
2020-09-21,3.32,3.32,3.33,3.3,38621,12811803.0,0.91,0.3,0.01,0.31
2020-09-22,3.32,3.28,3.34,3.28,52340,17316535.0,1.81,-1.2,-0.04,0.42
2020-09-23,3.28,3.27,3.3,3.26,35218,11546813.0,1.22,-0.3,-0.01,0.28
2020-09-24,3.26,3.15,3.26,3.14,83337,26595025.0,3.67,-3.67,-0.12,0.66
2020-09-25,3.17,3.11,3.17,3.09,54136,16885761.0,2.54,-1.27,-0.04,0.43
2020-09-28,3.11,3.08,3.13,3.08,30816,9579232.0,1.61,-0.96,-0.03,0.25
2020-09-29,3.1,3.08,3.11,3.07,40170,12406284.0,1.3,0.0,0.0,0.32
2020-09-30,3.08,3.08,3.1,3.06,33019,10173987.0,1.3,0.0,0.0,0.26
2020-10-09,3.13,3.16,3.18,3.11,54848,17283783.0,2.27,2.6,0.08,0.44
2020-10-12,3.16,3.28,3.35,3.16,108823,35434122.0,6.01,3.8,0.12,0.87
2020-10-13,3.26,3.24,3.28,3.22,82559,26774847.0,1.83,-1.22,-0.04,0.66
2020-10-14,3.24,3.28,3.35,3.21,106376,35020935.0,4.32,1.23,0.04,0.85
2020-10-15,3.28,3.35,3.42,3.19,194063,64334479.0,7.01,2.13,0.07,1.54
2020-10-16,3.33,3.38,3.42,3.33,164803,55760463.0,2.69,0.9,0.03,1.31
2020-10-19,3.41,3.35,3.46,3.33,151001,51205100.0,3.85,-0.89,-0.03,1.2
2020-10-20,3.34,3.29,3.34,3.27,111286,36697309.0,2.09,-1.79,-0.06,0.89
2020-10-21,3.3,3.27,3.33,3.23,91180,29822142.0,3.04,-0.61,-0.02,0.73
2020-10-22,3.23,3.2,3.25,3.19,68458,21971865.0,1.83,-2.14,-0.07,0.54
2020-10-23,3.2,3.15,3.24,3.14,56873,18091807.0,3.13,-1.56,-0.05,0.45
2020-10-26,3.16,3.16,3.18,3.12,39743,12546141.0,1.9,0.32,0.01,0.32
2020-10-27,3.14,3.16,3.18,3.13,32387,10204239.0,1.58,0.0,0.0,0.26
2020-10-28,3.16,3.13,3.16,3.11,34505,10816206.0,1.58,-0.95,-0.03,0.27
2020-10-29,3.1,3.12,3.15,3.1,34137,10678161.0,1.6,-0.32,-0.01,0.27
2020-10-30,3.12,3.09,3.14,3.07,49750,15409296.0,2.24,-0.96,-0.03,0.4
2020-11-02,3.08,3.1,3.1,3.07,43316,13375882.0,0.97,0.32,0.01,0.34
2020-11-03,3.1,3.14,3.15,3.09,46022,14419069.0,1.94,1.29,0.04,0.37
2020-11-04,3.16,3.14,3.18,3.13,32030,10091924.0,1.59,0.0,0.0,0.25
2020-11-05,3.15,3.17,3.18,3.14,39066,12339787.0,1.27,0.96,0.03,0.31
2020-11-06,3.17,3.14,3.17,3.12,34330,10778641.0,1.58,-0.95,-0.03,0.27
2020-11-09,3.14,3.17,3.19,3.14,61560,19529662.0,1.59,0.96,0.03,0.49
2020-11-10,3.18,3.14,3.19,3.13,46939,14822124.0,1.89,-0.95,-0.03,0.37
2020-11-11,3.15,3.16,3.17,3.13,41945,13223111.0,1.27,0.64,0.02,0.33
2020-11-12,3.15,3.21,3.22,3.14,72529,23009413.0,2.53,1.58,0.05,0.58
2020-11-13,3.2,3.24,3.29,3.18,115767,37537141.0,3.43,0.93,0.03,0.92
2020-11-16,3.29,3.48,3.55,3.25,465839,160790896.0,9.26,7.41,0.24,3.71
2020-11-17,3.43,3.45,3.5,3.4,199695,68653547.0,2.87,-0.86,-0.03,1.59
2020-11-18,3.46,3.64,3.8,3.42,602112,220940742.0,11.01,5.51,0.19,4.79
2020-11-19,3.55,3.44,3.58,3.42,311448,107957256.0,4.4,-5.49,-0.2,2.48
2020-11-20,3.41,3.43,3.46,3.36,290038,98570494.0,2.91,-0.29,-0.01,2.31
2020-11-23,3.42,3.77,3.77,3.4,568116,208682782.0,10.79,9.91,0.34,4.52
2020-11-24,3.66,3.72,3.96,3.62,862347,322858592.0,9.02,-1.33,-0.05,6.86
2020-11-25,3.69,3.59,3.78,3.55,454535,166304828.0,6.18,-3.49,-0.13,3.62
2020-11-26,3.61,3.65,3.65,3.53,262194,94245617.0,3.34,1.67,0.06,2.09
2020-11-27,3.65,3.5,3.65,3.47,274666,96845448.0,4.93,-4.11,-0.15,2.18
2020-11-30,3.46,3.48,3.57,3.45,190933,66918621.0,3.43,-0.57,-0.02,1.52
2020-12-01,3.46,3.48,3.52,3.44,155022,53961815.0,2.3,0.0,0.0,1.23
2020-12-02,3.48,3.51,3.53,3.42,174397,60621164.0,3.16,0.86,0.03,1.39
2020-12-03,3.49,3.47,3.52,3.46,137191,47800671.0,1.71,-1.14,-0.04,1.09
2020-12-04,3.45,3.54,3.61,3.45,238692,84672936.0,4.61,2.02,0.07,1.9
2020-12-07,3.51,3.59,3.68,3.48,275461,98741870.0,5.65,1.41,0.05,2.19
2020-12-08,3.55,3.5,3.61,3.48,169269,59929121.0,3.62,-2.51,-0.09,1.35
2020-12-09,3.49,3.44,3.64,3.42,180850,63959179.0,6.29,-1.71,-0.06,1.44
2020-12-10,3.39,3.31,3.4,3.3,217274,72562517.0,2.91,-3.78,-0.13,1.73
2020-12-11,3.3,3.21,3.31,3.17,167616,54085622.0,4.23,-3.02,-0.1,1.33
2020-12-14,3.2,3.22,3.24,3.19,72992,23441348.0,1.56,0.31,0.01,0.58
2020-12-15,3.21,3.23,3.24,3.18,60275,19315628.0,1.86,0.31,0.01,0.48
2020-12-16,3.22,3.16,3.23,3.14,69119,21925665.0,2.79,-2.17,-0.07,0.55
2020-12-17,3.18,3.19,3.21,3.11,88386,27897182.0,3.16,0.95,0.03,0.7
2020-12-18,3.19,3.21,3.23,3.18,65176,20880408.0,1.57,0.63,0.02,0.52
2020-12-21,3.2,3.23,3.25,3.18,61449,19822103.0,2.18,0.62,0.02,0.49
2020-12-22,3.21,3.27,3.36,3.21,164584,54322417.0,4.64,1.24,0.04,1.31
2020-12-23,3.3,3.26,3.32,3.23,96325,31399630.0,2.75,-0.31,-0.01,0.77
2020-12-24,3.28,3.16,3.28,3.15,92206,29482201.0,3.99,-3.07,-0.1,0.73
2020-12-25,3.15,3.25,3.27,3.13,87915,28358103.0,4.43,2.85,0.09,0.7
2020-12-28,3.24,3.29,3.32,3.24,104367,34279568.0,2.46,1.23,0.04,0.83
2020-12-29,3.32,3.27,3.32,3.23,84011,27331609.0,2.74,-0.61,-0.02,0.67
2020-12-30,3.25,3.27,3.35,3.24,93244,30673701.0,3.36,0.0,0.0,0.74
2020-12-31,3.25,3.28,3.29,3.23,92520,30224450.0,1.83,0.31,0.01,0.74
2021-01-04,3.27,3.21,3.28,3.19,109642,35352958.0,2.74,-2.13,-0.07,0.87
2021-01-05,3.2,3.24,3.26,3.19,75044,24300361.0,2.18,0.93,0.03,0.6
2021-01-06,3.24,3.28,3.32,3.17,156728,50878154.0,4.63,1.23,0.04,1.25
2021-01-07,3.22,3.17,3.25,3.16,127392,40726090.0,2.74,-3.35,-0.11,1.01
2021-01-08,3.17,3.18,3.21,3.12,55458,17586589.0,2.84,0.32,0.01,0.44
2021-01-11,3.19,3.11,3.2,3.11,76072,23976271.0,2.83,-2.2,-0.07,0.61
2021-01-12,3.1,3.12,3.13,3.07,71083,22041024.0,1.93,0.32,0.01,0.57
2021-01-13,3.12,3.02,3.12,3.0,127157,38561825.0,3.85,-3.21,-0.1,1.01
2021-01-14,3.01,3.03,3.06,2.98,71615,21678163.0,2.65,0.33,0.01,0.57
2021-01-15,3.03,3.06,3.08,3.02,52438,16020003.0,1.98,0.99,0.03,0.42
2021-01-18,3.07,3.17,3.2,3.07,93208,29417464.0,4.25,3.59,0.11,0.74
2021-01-19,3.14,3.21,3.25,3.14,119675,38244591.0,3.47,1.26,0.04,0.95
2021-01-20,3.2,3.17,3.24,3.17,66417,21188982.0,2.18,-1.25,-0.04,0.53
2021-01-21,3.17,3.19,3.24,3.17,89793,28816062.0,2.21,0.63,0.02,0.71
2021-01-22,3.17,3.18,3.19,3.14,56672,17946586.0,1.57,-0.31,-0.01,0.45
2021-01-25,3.15,3.13,3.22,3.12,84040,26554253.0,3.14,-1.57,-0.05,0.67
2021-01-26,3.16,3.07,3.16,3.06,51520,15918693.0,3.19,-1.92,-0.06,0.41
2021-01-27,3.12,3.19,3.21,3.11,122799,38955124.0,3.26,3.91,0.12,0.98
2021-01-28,3.15,3.21,3.24,3.13,123317,39386654.0,3.45,0.63,0.02,0.98
2021-01-29,3.2,3.15,3.24,3.13,95549,30396128.0,3.43,-1.87,-0.06,0.76
2021-02-01,3.15,3.24,3.3,3.12,141713,45576158.0,5.71,2.86,0.09,1.13
2021-02-02,3.3,3.33,3.48,3.27,206256,68921497.0,6.48,2.78,0.09,1.64
2021-02-03,3.28,3.28,3.38,3.27,145204,48160906.0,3.3,-1.5,-0.05,1.15
2021-02-04,3.25,3.33,3.44,3.21,166515,55203966.0,7.01,1.52,0.05,1.32
2021-02-05,3.33,3.16,3.37,3.16,147275,47572916.0,6.31,-5.11,-0.17,1.17
2021-02-08,3.17,3.24,3.28,3.13,103009,33110416.0,4.75,2.53,0.08,0.82
2021-02-09,3.27,3.4,3.44,3.27,237405,80346045.0,5.25,4.94,0.16,1.89
2021-02-10,3.38,3.43,3.44,3.33,163669,55616306.0,3.24,0.88,0.03,1.3
2021-02-18,3.58,3.77,3.77,3.47,514117,188183294.0,8.75,9.91,0.34,4.09
2021-02-19,4.15,4.15,4.15,4.15,182271,75642382.0,0.0,10.08,0.38,1.45
2021-02-22,4.57,4.57,4.57,4.57,271815,124219445.0,0.0,10.12,0.42,2.16
2021-02-23,4.57,5.03,5.03,4.26,1637714,759868672.0,16.85,10.07,0.46,13.03
2021-02-24,4.95,4.74,4.95,4.53,1381391,651147184.0,8.35,-5.77,-0.29,10.99
2021-02-25,4.78,4.5,4.98,4.4,951620,442769040.0,12.24,-5.06,-0.24,7.57
2021-02-26,4.21,4.26,4.58,4.21,742673,324428192.0,8.22,-5.33,-0.24,5.91
2021-03-01,4.5,4.69,4.69,4.49,373118,173170659.0,4.69,10.09,0.43,2.97
2021-03-02,4.8,4.25,4.85,4.23,1097948,490614336.0,13.22,-9.38,-0.44,8.73
2021-03-03,4.24,4.57,4.68,4.2,952149,422856576.0,11.29,7.53,0.32,7.57
2021-03-04,4.4,4.42,4.52,4.29,591327,259322590.0,5.03,-3.28,-0.15,4.7
2021-03-05,4.39,4.32,4.57,4.28,499264,219963707.0,6.56,-2.26,-0.1,3.97
