日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-08-14,7.22,7.32,7.33,7.14,59810,43389645.0,2.62,1.1,0.08,1.13
2020-08-17,7.73,7.65,7.99,7.62,225824,174950911.0,5.05,4.51,0.33,4.25
2020-08-18,7.67,7.59,7.75,7.57,126782,96825534.0,2.35,-0.78,-0.06,2.39
2020-08-19,7.6,7.4,7.61,7.4,92562,69358289.0,2.77,-2.5,-0.19,1.74
2020-08-20,7.37,7.34,7.48,7.29,67754,49995666.0,2.57,-0.81,-0.06,1.28
2020-08-21,7.34,7.34,7.4,7.26,52056,38203899.0,1.91,0.0,0.0,0.98
2020-08-24,7.4,7.35,7.4,7.3,38063,27958678.0,1.36,0.14,0.01,0.72
2020-08-25,7.35,7.3,7.38,7.25,54454,39736721.0,1.77,-0.68,-0.05,1.03
2020-08-26,7.27,7.18,7.34,7.16,49434,35762168.0,2.47,-1.64,-0.12,0.93
2020-08-27,7.18,7.15,7.2,7.08,42814,30537560.0,1.67,-0.42,-0.03,0.81
2020-08-28,7.19,7.25,7.25,7.13,38893,27955930.0,1.68,1.4,0.1,0.73
2020-08-31,7.28,7.2,7.29,7.2,38507,27909100.0,1.24,-0.69,-0.05,0.73
2020-09-01,7.18,7.21,7.26,7.15,35064,25215752.0,1.53,0.14,0.01,0.66
2020-09-02,7.21,7.16,7.25,7.13,40412,28934909.0,1.66,-0.69,-0.05,0.76
2020-09-03,7.16,7.09,7.2,7.07,45209,32195861.0,1.82,-0.98,-0.07,0.85
2020-09-04,7.03,7.11,7.13,6.97,47895,33656716.0,2.26,0.28,0.02,0.9
2020-09-07,7.14,7.03,7.16,7.01,41342,29281546.0,2.11,-1.13,-0.08,0.78
2020-09-08,7.03,7.07,7.1,6.98,36079,25371494.0,1.71,0.57,0.04,0.68
2020-09-09,7.04,7.05,7.11,6.97,42834,30211324.0,1.98,-0.28,-0.02,0.81
2020-09-10,7.05,6.79,7.11,6.76,64683,44894748.0,4.96,-3.69,-0.26,1.22
2020-09-11,6.74,6.85,6.87,6.74,29147,19868628.0,1.91,0.88,0.06,0.55
2020-09-14,6.84,6.95,7.01,6.84,33848,23461872.0,2.48,1.46,0.1,0.64
2020-09-15,6.94,6.91,6.95,6.88,21985,15176805.0,1.01,-0.58,-0.04,0.41
2020-09-16,6.91,6.88,6.96,6.85,19961,13781699.0,1.59,-0.43,-0.03,0.38
2020-09-17,6.88,6.81,6.89,6.77,19953,13611518.0,1.74,-1.02,-0.07,0.38
2020-09-18,6.79,6.95,6.95,6.79,31717,21854900.0,2.35,2.06,0.14,0.6
2020-09-21,6.95,7.03,7.07,6.93,40898,28622468.0,2.01,1.15,0.08,0.77
2020-09-22,6.97,6.87,7.01,6.86,23188,16097000.0,2.13,-2.28,-0.16,0.44
2020-09-23,6.89,6.88,6.96,6.84,17142,11801039.0,1.75,0.15,0.01,0.32
2020-09-24,6.88,6.68,6.88,6.64,31578,21233964.0,3.49,-2.91,-0.2,0.59
2020-09-25,6.7,6.64,6.75,6.61,21456,14274388.0,2.1,-0.6,-0.04,0.4
2020-09-28,6.66,6.57,6.7,6.57,15046,9953805.0,1.96,-1.05,-0.07,0.28
2020-09-29,6.6,6.6,6.65,6.58,10918,7227930.0,1.07,0.46,0.03,0.21
2020-09-30,6.62,6.63,6.72,6.57,18085,12010565.0,2.27,0.45,0.03,0.34
2020-10-09,6.67,6.7,6.77,6.67,32957,22143280.0,1.51,1.06,0.07,0.62
2020-10-12,6.72,6.86,6.9,6.71,45935,31355038.0,2.84,2.39,0.16,0.87
2020-10-13,6.84,6.84,6.9,6.8,20780,14201605.0,1.46,-0.29,-0.02,0.39
2020-10-14,6.81,6.79,6.85,6.77,21191,14395180.0,1.17,-0.73,-0.05,0.4
2020-10-15,6.78,6.69,6.81,6.69,26333,17709669.0,1.77,-1.47,-0.1,0.5
2020-10-16,6.67,6.94,7.13,6.66,83887,58235704.0,7.03,3.74,0.25,1.58
2020-10-19,6.9,6.79,6.94,6.77,43936,30096126.0,2.45,-2.16,-0.15,0.83
2020-10-20,6.78,6.78,6.79,6.69,24991,16825103.0,1.47,-0.15,-0.01,0.47
2020-10-21,6.76,6.71,6.76,6.69,15603,10469937.0,1.03,-1.03,-0.07,0.29
2020-10-22,6.74,6.71,6.74,6.66,14174,9496170.0,1.19,0.0,0.0,0.27
2020-10-23,6.75,6.69,6.75,6.62,21254,14206425.0,1.94,-0.3,-0.02,0.4
2020-10-26,6.69,6.64,6.69,6.6,12318,8162191.0,1.35,-0.75,-0.05,0.23
2020-10-27,6.64,6.6,6.64,6.58,13348,8802707.0,0.9,-0.6,-0.04,0.25
2020-10-28,6.6,6.61,6.63,6.56,11774,7766410.0,1.06,0.15,0.01,0.22
2020-10-29,6.62,6.71,6.76,6.56,30121,20219465.0,3.03,1.51,0.1,0.57
2020-10-30,6.69,6.57,6.72,6.57,29676,19690071.0,2.24,-2.09,-0.14,0.56
2020-11-02,6.57,6.47,6.63,6.45,23373,15201373.0,2.74,-1.52,-0.1,0.44
2020-11-03,6.53,6.59,6.6,6.48,20426,13398498.0,1.85,1.85,0.12,0.38
2020-11-04,6.59,6.53,6.62,6.52,11228,7359754.0,1.52,-0.91,-0.06,0.21
2020-11-05,6.58,6.6,6.6,6.53,22233,14604318.0,1.07,1.07,0.07,0.42
2020-11-06,6.59,6.67,6.75,6.55,39804,26524870.0,3.03,1.06,0.07,0.75
2020-11-09,6.72,6.96,6.99,6.72,109486,75457836.0,4.05,4.35,0.29,2.06
2020-11-10,7.09,6.86,7.11,6.84,73717,51136957.0,3.88,-1.44,-0.1,1.39
2020-11-11,6.86,6.8,6.88,6.73,34590,23522490.0,2.19,-0.87,-0.06,0.65
2020-11-12,6.8,6.89,6.98,6.79,54528,37616123.0,2.79,1.32,0.09,1.03
2020-11-13,6.89,6.81,6.91,6.76,29980,20430314.0,2.18,-1.16,-0.08,0.56
2020-11-16,6.99,6.99,7.19,6.96,98365,69370792.0,3.38,2.64,0.18,1.85
2020-11-17,7.04,7.29,7.36,6.93,191867,138118028.0,6.15,4.29,0.3,3.61
2020-11-18,8.0,8.02,8.02,8.0,213188,170941811.0,0.27,10.01,0.73,4.01
2020-11-19,8.02,8.11,8.46,7.83,555611,453900752.0,7.86,1.12,0.09,10.46
2020-11-20,7.8,7.81,8.18,7.4,364540,282521840.0,9.62,-3.7,-0.3,6.87
2020-11-23,7.74,7.73,8.02,7.68,250831,195721726.0,4.35,-1.02,-0.08,4.72
2020-11-24,7.69,7.51,7.76,7.48,183372,139023159.0,3.62,-2.85,-0.22,3.45
2020-11-25,7.55,7.58,7.64,7.46,124580,93908732.0,2.4,0.93,0.07,2.35
2020-11-26,7.58,7.34,7.58,7.28,131483,96824456.0,3.96,-3.17,-0.24,2.48
2020-11-27,7.33,7.29,7.34,7.17,87973,63772514.0,2.32,-0.68,-0.05,1.66
2020-11-30,7.26,7.25,7.37,7.25,94493,69163013.0,1.65,-0.55,-0.04,1.78
2020-12-01,7.25,7.39,7.39,7.21,83566,61044613.0,2.48,1.93,0.14,1.57
2020-12-02,7.38,7.32,7.49,7.29,95265,70324345.0,2.71,-0.95,-0.07,1.79
2020-12-03,7.3,7.19,7.32,7.17,90949,65641467.0,2.05,-1.78,-0.13,1.71
2020-12-04,7.23,7.35,7.43,7.16,96114,70399570.0,3.76,2.23,0.16,1.81
2020-12-07,7.31,7.35,7.4,7.27,74690,54863154.0,1.77,0.0,0.0,1.41
2020-12-08,7.33,7.15,7.37,7.13,73940,53361342.0,3.27,-2.72,-0.2,1.39
2020-12-09,7.22,7.02,7.23,7.01,52854,37500791.0,3.08,-1.82,-0.13,1.0
2020-12-10,6.99,7.0,7.08,6.96,40116,28166168.0,1.71,-0.28,-0.02,0.76
2020-12-11,7.09,6.91,7.09,6.88,40761,28340153.0,3.0,-1.29,-0.09,0.77
2020-12-14,6.9,6.94,6.97,6.84,26265,18174149.0,1.88,0.43,0.03,0.49
2020-12-15,6.92,6.92,6.93,6.84,30423,20946987.0,1.3,-0.29,-0.02,0.57
2020-12-16,6.92,6.92,6.98,6.85,29936,20745753.0,1.88,0.0,0.0,0.56
2020-12-17,6.92,7.1,7.12,6.87,61844,43567178.0,3.61,2.6,0.18,1.16
2020-12-18,7.03,7.04,7.1,6.99,45994,32300776.0,1.55,-0.85,-0.06,0.87
2020-12-21,7.03,7.02,7.03,6.91,37263,26007710.0,1.7,-0.28,-0.02,0.7
2020-12-22,7.02,6.76,7.03,6.75,59619,40959839.0,3.99,-3.7,-0.26,1.12
2020-12-23,6.76,6.74,6.81,6.71,35698,24074832.0,1.48,-0.3,-0.02,0.67
2020-12-24,6.74,6.75,6.87,6.69,40031,27138896.0,2.67,0.15,0.01,0.75
2020-12-25,6.71,6.9,6.95,6.68,51433,35253986.0,4.0,2.22,0.15,0.97
2020-12-28,6.88,6.79,6.88,6.76,33827,23061511.0,1.74,-1.59,-0.11,0.64
2020-12-29,6.79,7.26,7.46,6.78,157057,112614592.0,10.01,6.92,0.47,2.96
2020-12-30,7.15,7.15,7.42,7.12,117290,84638828.0,4.13,-1.52,-0.11,2.21
2020-12-31,7.25,7.17,7.29,7.11,94285,67702579.0,2.52,0.28,0.02,1.78
2021-01-04,7.1,7.6,7.8,7.1,233954,176198322.0,9.76,6.0,0.43,4.41
2021-01-05,7.51,7.6,7.84,7.34,253748,193489898.0,6.58,0.0,0.0,4.78
2021-01-06,7.51,7.24,7.51,7.18,141840,103293476.0,4.34,-4.74,-0.36,2.67
2021-01-07,7.32,7.09,7.41,7.01,115540,83026285.0,5.52,-2.07,-0.15,2.18
2021-01-08,6.96,6.87,7.05,6.85,86005,59380013.0,2.82,-3.1,-0.22,1.62
2021-01-11,6.83,6.66,6.86,6.65,74529,50168324.0,3.06,-3.06,-0.21,1.4
2021-01-12,6.66,6.72,6.76,6.63,45995,30839009.0,1.95,0.9,0.06,0.87
2021-01-13,6.72,6.78,6.82,6.6,55176,37106362.0,3.27,0.89,0.06,1.04
2021-01-14,6.78,6.79,6.94,6.73,54622,37366650.0,3.1,0.15,0.01,1.03
2021-01-15,6.75,6.88,6.99,6.74,56659,38817205.0,3.68,1.33,0.09,1.07
2021-01-18,6.85,6.91,6.99,6.84,43243,29830532.0,2.18,0.44,0.03,0.81
2021-01-19,6.9,6.86,6.94,6.85,35629,24534900.0,1.3,-0.72,-0.05,0.67
2021-01-20,6.88,6.84,6.9,6.79,31923,21852082.0,1.6,-0.29,-0.02,0.6
2021-01-21,6.92,6.93,6.94,6.81,43651,30075421.0,1.9,1.32,0.09,0.82
2021-01-22,6.91,6.81,6.94,6.79,36099,24696679.0,2.16,-1.73,-0.12,0.68
2021-01-25,6.75,6.62,6.78,6.61,48807,32471180.0,2.5,-2.79,-0.19,0.92
2021-01-26,6.62,6.59,6.68,6.58,26409,17470823.0,1.51,-0.45,-0.03,0.5
2021-01-27,6.63,6.65,6.69,6.59,20632,13724604.0,1.52,0.91,0.06,0.39
2021-01-28,6.65,6.53,6.65,6.52,23906,15717800.0,1.95,-1.8,-0.12,0.45
2021-01-29,6.62,6.6,6.72,6.55,33915,22489624.0,2.6,1.07,0.07,0.64
2021-02-01,6.6,6.55,6.66,6.52,31563,20682062.0,2.12,-0.76,-0.05,0.59
2021-02-02,6.56,6.55,6.6,6.49,19231,12594695.0,1.68,0.0,0.0,0.36
2021-02-03,6.51,6.4,6.55,6.4,34168,22015698.0,2.29,-2.29,-0.15,0.64
2021-02-04,6.4,6.21,6.4,6.15,29171,18239310.0,3.91,-2.97,-0.19,0.55
2021-02-05,6.21,6.22,6.33,6.21,18255,11444368.0,1.93,0.16,0.01,0.34
2021-02-08,6.23,6.3,6.33,6.23,12275,7727242.0,1.61,1.29,0.08,0.23
2021-02-09,6.38,6.38,6.4,6.3,17438,11097730.0,1.59,1.27,0.08,0.33
2021-02-10,6.49,6.38,6.52,6.34,22051,14089035.0,2.82,0.0,0.0,0.42
2021-02-18,6.39,6.55,6.56,6.39,31120,20256087.0,2.66,2.66,0.17,0.59
2021-02-19,6.55,6.68,6.7,6.48,37606,24881169.0,3.36,1.98,0.13,0.71
2021-02-22,6.65,6.72,6.85,6.65,53658,36258198.0,2.99,0.6,0.04,1.01
2021-02-23,6.75,6.72,6.79,6.66,28028,18811087.0,1.93,0.0,0.0,0.53
2021-02-24,6.72,6.67,6.74,6.64,26445,17724932.0,1.49,-0.74,-0.05,0.5
2021-02-25,6.67,6.71,6.75,6.66,26223,17578037.0,1.35,0.6,0.04,0.49
2021-02-26,6.64,6.62,6.71,6.54,29785,19729385.0,2.53,-1.34,-0.09,0.56
2021-03-01,6.64,6.7,6.7,6.63,21413,14276250.0,1.06,1.21,0.08,0.4
2021-03-02,6.69,6.65,6.78,6.62,32736,21913234.0,2.39,-0.75,-0.05,0.62
2021-03-03,6.61,6.78,6.79,6.61,39332,26493275.0,2.71,1.95,0.13,0.74
2021-03-04,6.74,6.83,6.96,6.74,57010,39116311.0,3.24,0.74,0.05,1.07
2021-03-05,6.82,6.9,6.91,6.8,47484,32610246.0,1.61,1.02,0.07,0.89
