日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-03-03,4.02,3.97,4.08,3.92,467525,186596273.0,4.02,-0.25,-0.01,2.18
2020-03-04,3.93,3.96,3.97,3.91,275910,108761160.0,1.51,-0.25,-0.01,1.29
2020-03-05,4.01,4.36,4.36,3.98,1178562,502953760.0,9.6,10.1,0.4,5.49
2020-03-06,4.4,4.4,4.52,4.29,1136914,500136096.0,5.28,0.92,0.04,5.3
2020-03-09,4.3,4.37,4.6,4.27,859295,381821184.0,7.5,-0.68,-0.03,4.0
2020-03-10,4.31,4.41,4.45,4.13,826803,355154128.0,7.32,0.92,0.04,3.85
2020-03-11,4.42,4.3,4.53,4.28,624436,274429040.0,5.67,-2.49,-0.11,2.91
2020-03-12,4.25,4.27,4.32,4.2,355402,151097120.0,2.79,-0.7,-0.03,1.66
2020-03-13,4.08,3.99,4.11,3.87,916854,366277824.0,5.62,-6.56,-0.28,4.27
2020-03-16,4.05,3.77,4.1,3.75,581465,228447558.0,8.77,-5.51,-0.22,2.71
2020-03-17,3.79,3.73,3.86,3.56,459469,170640581.0,7.96,-1.06,-0.04,2.14
2020-03-18,3.81,3.73,3.88,3.72,404108,153656653.0,4.29,0.0,0.0,1.88
2020-03-19,3.7,3.74,3.76,3.6,367523,135535954.0,4.29,0.27,0.01,1.71
2020-03-20,3.79,3.84,3.88,3.76,337452,128852776.0,3.21,2.67,0.1,1.57
2020-03-23,3.76,3.7,3.83,3.68,304638,114122672.0,3.91,-3.65,-0.14,1.42
2020-03-24,3.76,3.8,3.83,3.64,286384,107686273.0,5.14,2.7,0.1,1.33
2020-03-25,3.88,3.9,3.95,3.84,327543,127418249.0,2.89,2.63,0.1,1.53
2020-03-26,3.86,3.88,3.91,3.85,258439,100210509.0,1.54,-0.51,-0.02,1.2
2020-03-27,3.84,3.72,3.9,3.7,440305,166877070.0,5.15,-4.12,-0.16,2.05
2020-03-30,3.62,3.47,3.62,3.46,414114,145467530.0,4.3,-6.72,-0.25,1.93
2020-03-31,3.52,3.39,3.52,3.37,261168,89676802.0,4.32,-2.31,-0.08,1.22
2020-04-01,3.39,3.4,3.44,3.35,181454,61749043.0,2.65,0.29,0.01,0.85
2020-04-02,3.34,3.47,3.48,3.34,161503,55031825.0,4.12,2.06,0.07,0.75
2020-04-03,3.45,3.4,3.48,3.4,130046,44641567.0,2.31,-2.02,-0.07,0.61
2020-04-07,3.46,3.47,3.49,3.41,240872,83043471.0,2.35,2.06,0.07,1.12
2020-04-08,3.45,3.47,3.51,3.42,180933,62692936.0,2.59,0.0,0.0,0.84
2020-04-09,3.55,3.55,3.63,3.52,273993,97866580.0,3.17,2.31,0.08,1.28
2020-04-10,3.53,3.49,3.57,3.47,179954,63322812.0,2.82,-1.69,-0.06,0.84
2020-04-13,3.54,3.53,3.57,3.48,131932,46510577.0,2.58,1.15,0.04,0.61
2020-04-14,3.53,3.62,3.62,3.5,232601,82975883.0,3.4,2.55,0.09,1.08
2020-04-15,3.77,3.7,3.85,3.7,402240,151344692.0,4.14,2.21,0.08,1.87
2020-04-16,3.7,3.93,4.04,3.68,608473,239127232.0,9.73,6.22,0.23,2.83
2020-04-17,3.88,3.83,3.93,3.81,409814,158134425.0,3.05,-2.54,-0.1,1.91
2020-04-20,3.85,3.82,3.87,3.78,214530,81730326.0,2.35,-0.26,-0.01,1.0
2020-04-21,3.81,3.84,3.9,3.78,248096,95232108.0,3.14,0.52,0.02,1.16
2020-04-22,3.81,3.92,3.95,3.79,296259,115414853.0,4.17,2.08,0.08,1.38
2020-04-23,3.9,3.82,3.92,3.81,231682,89403499.0,2.81,-2.55,-0.1,1.08
2020-04-24,3.83,3.71,3.85,3.68,310078,116087883.0,4.45,-2.88,-0.11,1.44
2020-04-27,3.74,3.72,3.75,3.68,167910,62601560.0,1.89,0.27,0.01,0.78
2020-04-28,3.72,3.67,3.75,3.57,237240,86365438.0,4.84,-1.34,-0.05,1.11
2020-04-29,3.69,3.71,3.79,3.68,191567,71568718.0,3.0,1.09,0.04,0.89
2020-04-30,3.75,3.84,3.85,3.72,281497,106683968.0,3.5,3.5,0.13,1.31
2020-05-06,3.8,3.9,3.93,3.8,304570,118012151.0,3.39,1.56,0.06,1.42
2020-05-07,3.91,3.86,3.92,3.85,189184,73557927.0,1.79,-1.03,-0.04,0.88
2020-05-08,3.88,3.86,3.9,3.84,169521,65571888.0,1.55,0.0,0.0,0.79
2020-05-11,3.88,3.78,3.89,3.75,245947,93657819.0,3.63,-2.07,-0.08,1.15
2020-05-12,3.77,3.76,3.81,3.72,207861,78177631.0,2.38,-0.53,-0.02,0.97
2020-05-13,3.75,3.75,3.76,3.7,150423,56032011.0,1.6,-0.27,-0.01,0.7
2020-05-14,3.71,3.69,3.73,3.68,127880,47294911.0,1.33,-1.6,-0.06,0.6
2020-05-15,3.69,3.67,3.73,3.65,174502,64185814.0,2.17,-0.54,-0.02,0.81
2020-05-18,3.67,3.73,3.74,3.64,178550,66262230.0,2.72,1.63,0.06,0.83
2020-05-19,3.76,3.7,3.77,3.7,117861,43796292.0,1.88,-0.8,-0.03,0.55
2020-05-20,3.71,3.61,3.72,3.59,235020,85225687.0,3.51,-2.43,-0.09,1.1
2020-05-21,3.62,3.56,3.64,3.56,130577,46983066.0,2.22,-1.39,-0.05,0.61
2020-05-22,3.57,3.53,3.58,3.51,141181,49966458.0,1.97,-0.84,-0.03,0.66
2020-05-25,3.52,3.54,3.56,3.5,105129,37113056.0,1.7,0.28,0.01,0.49
2020-05-26,3.55,3.59,3.63,3.55,119028,42742138.0,2.26,1.41,0.05,0.55
2020-05-27,3.6,3.57,3.62,3.53,97405,34713044.0,2.51,-0.56,-0.02,0.45
2020-05-28,3.57,3.59,3.63,3.55,127396,45767732.0,2.24,0.56,0.02,0.59
2020-05-29,3.59,3.59,3.62,3.56,99791,35877755.0,1.67,0.0,0.0,0.46
2020-06-01,3.73,3.66,3.74,3.61,264094,96629383.0,3.62,1.95,0.07,1.23
2020-06-02,3.67,3.64,3.68,3.62,189955,69162620.0,1.64,-0.55,-0.02,0.89
2020-06-03,3.64,3.58,3.67,3.58,232860,84636296.0,2.47,-1.65,-0.06,1.08
2020-06-04,3.59,3.55,3.6,3.51,182580,64693506.0,2.51,-0.84,-0.03,0.85
2020-06-05,3.55,3.52,3.55,3.49,154443,54293776.0,1.69,-0.85,-0.03,0.72
2020-06-08,3.52,3.5,3.56,3.49,158431,55726546.0,1.99,-0.57,-0.02,0.74
2020-06-09,3.51,3.52,3.53,3.49,145248,50992427.0,1.14,0.57,0.02,0.68
2020-06-10,3.51,3.47,3.52,3.45,156932,54430632.0,1.99,-1.42,-0.05,0.73
2020-06-11,3.48,3.45,3.48,3.44,119988,41491455.0,1.15,-0.58,-0.02,0.56
2020-06-12,3.41,3.47,3.47,3.36,143846,49252108.0,3.19,0.58,0.02,0.67
2020-06-15,3.46,3.42,3.47,3.41,142321,48990747.0,1.73,-1.44,-0.05,0.66
2020-06-16,3.44,3.48,3.48,3.44,128988,44609833.0,1.17,1.75,0.06,0.6
2020-06-17,3.49,3.49,3.49,3.45,106843,37084500.0,1.15,0.29,0.01,0.5
2020-06-18,3.49,3.52,3.55,3.47,144211,50806029.0,2.29,0.86,0.03,0.67
2020-06-19,3.51,3.52,3.53,3.48,133431,46746344.0,1.42,0.0,0.0,0.62
2020-06-22,3.87,3.75,3.87,3.71,1025033,389695472.0,4.55,6.53,0.23,4.78
2020-06-23,3.69,3.68,3.75,3.6,501051,184509582.0,4.0,-1.87,-0.07,2.33
2020-06-24,3.72,3.69,3.72,3.64,266606,98118408.0,2.17,0.27,0.01,1.24
2020-06-29,3.67,3.73,3.79,3.6,376683,139126517.0,5.15,1.08,0.04,1.76
2020-06-30,3.78,3.72,3.78,3.7,267458,99682401.0,2.14,-0.27,-0.01,1.25
2020-07-01,3.72,3.76,3.77,3.68,366043,136395695.0,2.42,1.08,0.04,1.71
2020-07-02,3.77,3.81,3.85,3.73,427985,162291324.0,3.19,1.33,0.05,1.99
2020-07-03,3.83,3.82,3.84,3.78,397214,151330253.0,1.57,0.26,0.01,1.85
2020-07-06,3.85,4.08,4.08,3.85,900590,360267168.0,6.02,6.81,0.26,4.2
2020-07-07,4.1,4.0,4.22,4.0,818976,333619280.0,5.39,-1.96,-0.08,3.82
2020-07-08,3.99,4.12,4.18,3.96,764500,312646288.0,5.5,3.0,0.12,3.56
2020-07-09,4.27,4.28,4.32,4.16,950414,403045040.0,3.88,3.88,0.16,4.43
2020-07-10,4.27,4.27,4.49,4.2,949238,411057920.0,6.78,-0.23,-0.01,4.42
2020-07-13,4.22,4.47,4.48,4.21,823096,360345776.0,6.32,4.68,0.2,3.83
2020-07-14,4.56,4.36,4.56,4.25,851524,371874624.0,6.94,-2.46,-0.11,3.97
2020-07-15,4.35,4.2,4.37,4.16,864098,367535232.0,4.82,-3.67,-0.16,4.03
2020-07-16,4.22,4.29,4.59,4.2,1455236,643681008.0,9.29,2.14,0.09,6.78
2020-07-17,4.3,4.08,4.34,4.04,938864,390108464.0,6.99,-4.9,-0.21,4.37
2020-07-20,4.11,4.49,4.49,4.11,1595537,706278720.0,9.31,10.05,0.41,7.43
2020-07-21,4.49,4.5,4.57,4.42,1083782,486009056.0,3.34,0.22,0.01,5.05
2020-07-22,4.5,4.4,4.52,4.36,926581,411474528.0,3.56,-2.22,-0.1,4.32
2020-07-23,4.4,4.3,4.42,4.16,834777,356973456.0,5.91,-2.27,-0.1,3.89
2020-07-24,4.29,4.28,4.66,4.25,1359184,603122512.0,9.53,-0.47,-0.02,6.33
2020-07-27,4.28,4.2,4.37,4.17,808797,342648432.0,4.67,-1.87,-0.08,3.77
2020-07-28,4.25,4.15,4.3,4.1,671846,280157440.0,4.76,-1.19,-0.05,3.13
2020-07-29,4.14,4.23,4.24,4.08,484716,202435239.0,3.86,1.93,0.08,2.26
2020-07-30,4.22,4.38,4.4,4.17,811603,347976368.0,5.44,3.55,0.15,3.78
2020-07-31,4.33,4.35,4.44,4.27,591873,256942363.0,3.88,-0.68,-0.03,2.76
2020-08-03,4.35,4.44,4.5,4.35,741039,328183104.0,3.45,2.07,0.09,3.45
2020-08-04,4.5,4.42,4.52,4.38,579200,257496564.0,3.15,-0.45,-0.02,2.7
2020-08-05,4.43,4.35,4.43,4.28,488186,212329016.0,3.39,-1.58,-0.07,2.27
2020-08-06,4.38,4.38,4.43,4.28,487174,212012533.0,3.45,0.69,0.03,2.27
2020-08-07,4.34,4.26,4.35,4.21,433804,185285224.0,3.2,-2.74,-0.12,2.02
2020-08-10,4.27,4.44,4.48,4.26,614076,269724560.0,5.16,4.23,0.18,2.86
2020-08-11,4.49,4.44,4.6,4.41,852584,383501088.0,4.28,0.0,0.0,3.97
2020-08-12,4.46,4.47,4.55,4.32,791404,351270720.0,5.18,0.68,0.03,3.69
2020-08-13,4.48,4.6,4.6,4.34,989395,445912496.0,5.82,2.91,0.13,4.61
2020-08-14,4.65,4.49,4.65,4.42,710490,320042304.0,5.0,-2.39,-0.11,3.31
2020-08-17,4.46,4.51,4.52,4.42,541384,241960910.0,2.23,0.45,0.02,2.52
2020-08-18,4.49,4.44,4.5,4.42,401655,178412939.0,1.77,-1.55,-0.07,1.87
2020-08-19,4.43,4.53,4.74,4.36,1151115,525991808.0,8.56,2.03,0.09,5.36
2020-08-20,4.48,4.43,4.57,4.4,594228,265043017.0,3.75,-2.21,-0.1,2.77
2020-08-21,4.44,4.42,4.48,4.37,369089,162685948.0,2.48,-0.23,-0.01,1.72
2020-08-24,4.43,4.41,4.43,4.36,228583,100506590.0,1.58,-0.23,-0.01,1.07
2020-08-25,4.41,4.29,4.43,4.26,414158,179993159.0,3.85,-2.72,-0.12,1.93
2020-08-26,4.31,4.21,4.33,4.18,340016,144188416.0,3.5,-1.86,-0.08,1.58
2020-08-27,4.2,4.21,4.25,4.16,212734,89364312.0,2.14,0.0,0.0,0.99
2020-08-28,4.23,4.26,4.27,4.18,219782,92763301.0,2.14,1.19,0.05,1.02
2020-08-31,4.28,4.26,4.32,4.24,206568,88535895.0,1.88,0.0,0.0,0.96
2020-09-01,4.26,4.23,4.27,4.19,156849,66070892.0,1.88,-0.7,-0.03,0.73
2020-09-02,4.23,4.2,4.23,4.16,204722,85818671.0,1.65,-0.71,-0.03,0.95
2020-09-03,4.2,4.19,4.27,4.18,183757,77556117.0,2.14,-0.24,-0.01,0.86
2020-09-04,4.15,4.14,4.16,4.1,213048,87885183.0,1.43,-1.19,-0.05,0.99
2020-09-07,4.14,4.08,4.16,4.06,215748,88583802.0,2.42,-1.45,-0.06,1.01
2020-09-08,4.07,4.13,4.14,4.05,203496,83380863.0,2.21,1.23,0.05,0.95
2020-09-09,4.1,4.14,4.23,4.08,272228,113374351.0,3.63,0.24,0.01,1.27
2020-09-10,4.17,4.05,4.18,4.02,233100,95307358.0,3.86,-2.17,-0.09,1.09
2020-09-11,4.03,4.07,4.08,4.01,155966,63022093.0,1.73,0.49,0.02,0.73
2020-09-14,4.08,4.1,4.15,4.07,142329,58405129.0,1.97,0.74,0.03,0.66
2020-09-15,4.12,4.08,4.12,4.05,103204,42114816.0,1.71,-0.49,-0.02,0.48
2020-09-16,4.09,4.1,4.15,4.07,152859,62830209.0,1.96,0.49,0.02,0.71
2020-09-17,4.09,4.07,4.11,4.06,121096,49418739.0,1.22,-0.73,-0.03,0.56
2020-09-18,4.08,4.12,4.12,4.05,151096,61779217.0,1.72,1.23,0.05,0.7
2020-09-21,4.11,4.11,4.15,4.09,126921,52207780.0,1.46,-0.24,-0.01,0.59
2020-09-22,4.09,4.05,4.09,4.02,117568,47767146.0,1.7,-1.46,-0.06,0.55
2020-09-23,4.06,4.03,4.07,4.02,113918,45967268.0,1.23,-0.49,-0.02,0.53
2020-09-24,4.01,3.9,4.01,3.9,222471,87759868.0,2.73,-3.23,-0.13,1.04
2020-09-25,3.92,3.85,3.94,3.84,122583,47532776.0,2.56,-1.28,-0.05,0.57
2020-09-28,3.89,3.92,4.03,3.87,166108,65814273.0,4.16,1.82,0.07,0.77
2020-09-29,3.92,3.97,4.0,3.92,103936,41316452.0,2.04,1.28,0.05,0.48
2020-09-30,3.97,3.96,4.02,3.95,83637,33261962.0,1.76,-0.25,-0.01,0.39
2020-10-09,4.04,4.12,4.16,4.02,249396,102467210.0,3.54,4.04,0.16,1.16
2020-10-12,4.15,4.17,4.19,4.13,257080,106989745.0,1.46,1.21,0.05,1.2
2020-10-13,4.17,4.18,4.18,4.12,168306,69796772.0,1.44,0.24,0.01,0.78
2020-10-14,4.16,4.16,4.22,4.11,206212,85860838.0,2.63,-0.48,-0.02,0.96
2020-10-15,4.16,4.14,4.19,4.12,155954,64717060.0,1.68,-0.48,-0.02,0.73
2020-10-16,4.12,4.12,4.15,4.09,119742,49302852.0,1.45,-0.48,-0.02,0.56
2020-10-19,4.15,4.09,4.15,4.06,151785,62226832.0,2.18,-0.73,-0.03,0.71
2020-10-20,4.07,4.1,4.11,4.02,144786,58678266.0,2.2,0.24,0.01,0.67
2020-10-21,4.09,4.04,4.09,4.03,86221,34890499.0,1.46,-1.46,-0.06,0.4
2020-10-22,4.03,4.0,4.04,3.98,123015,49193579.0,1.49,-0.99,-0.04,0.57
2020-10-23,4.0,3.98,4.04,3.98,79421,31829952.0,1.5,-0.5,-0.02,0.37
2020-10-26,4.03,4.0,4.03,3.94,114229,45463862.0,2.26,0.5,0.02,0.53
2020-10-27,3.98,3.95,4.0,3.94,85548,33882989.0,1.5,-1.25,-0.05,0.4
2020-10-28,3.98,3.99,4.02,3.96,109952,43834607.0,1.52,1.01,0.04,0.51
2020-10-29,3.96,3.94,3.96,3.91,106083,41726631.0,1.25,-1.25,-0.05,0.49
2020-10-30,3.95,3.87,3.97,3.86,136619,53415920.0,2.79,-1.78,-0.07,0.64
2020-11-02,3.87,3.84,3.91,3.81,117626,45183449.0,2.58,-0.78,-0.03,0.55
2020-11-03,3.84,3.89,3.89,3.8,111062,42886332.0,2.34,1.3,0.05,0.52
2020-11-04,3.9,3.86,3.9,3.84,84661,32687771.0,1.54,-0.77,-0.03,0.39
2020-11-05,3.88,3.91,3.93,3.85,141188,54985556.0,2.07,1.3,0.05,0.66
2020-11-06,3.91,3.89,3.92,3.86,105843,41085289.0,1.53,-0.51,-0.02,0.49
2020-11-09,3.89,3.94,3.97,3.89,157676,62051074.0,2.06,1.29,0.05,0.73
2020-11-10,3.96,3.9,3.97,3.89,114994,45142427.0,2.03,-1.02,-0.04,0.54
2020-11-11,3.9,3.88,3.92,3.86,122909,47723182.0,1.54,-0.51,-0.02,0.57
2020-11-12,3.91,3.87,3.93,3.86,102063,39694897.0,1.8,-0.26,-0.01,0.48
2020-11-13,3.87,3.84,3.87,3.83,84485,32429648.0,1.03,-0.78,-0.03,0.39
2020-11-16,3.84,3.94,3.95,3.84,157344,61353798.0,2.86,2.6,0.1,0.73
2020-11-17,3.92,3.93,3.96,3.91,102834,40402669.0,1.27,-0.25,-0.01,0.48
2020-11-18,3.93,3.94,3.96,3.92,112120,44100773.0,1.02,0.25,0.01,0.52
2020-11-19,3.93,3.91,3.94,3.88,113840,44415021.0,1.52,-0.76,-0.03,0.53
2020-11-20,3.9,3.9,3.92,3.88,92088,35887702.0,1.02,-0.26,-0.01,0.43
2020-11-23,3.9,3.94,3.96,3.88,180846,71025992.0,2.05,1.03,0.04,0.84
2020-11-24,3.94,3.94,3.95,3.92,107104,42130541.0,0.76,0.0,0.0,0.5
2020-11-25,3.94,3.91,3.98,3.9,205761,81162635.0,2.03,-0.76,-0.03,0.96
2020-11-26,3.89,4.06,4.12,3.89,578263,234217857.0,5.88,3.84,0.15,2.69
2020-11-27,4.06,4.06,4.08,4.0,242564,97784065.0,1.97,0.0,0.0,1.13
2020-11-30,4.08,4.07,4.11,4.05,232968,94843781.0,1.48,0.25,0.01,1.09
2020-12-01,4.08,4.09,4.1,4.04,173693,70764750.0,1.47,0.49,0.02,0.81
2020-12-02,4.09,4.07,4.1,4.05,143346,58328142.0,1.22,-0.49,-0.02,0.67
2020-12-03,4.07,4.05,4.08,4.03,107615,43651351.0,1.23,-0.49,-0.02,0.5
2020-12-04,4.04,4.02,4.05,4.0,116205,46690122.0,1.23,-0.74,-0.03,0.54
2020-12-07,4.02,3.97,4.03,3.97,120782,48153309.0,1.49,-1.24,-0.05,0.56
2020-12-08,3.97,3.96,4.0,3.95,79664,31687192.0,1.26,-0.25,-0.01,0.37
2020-12-09,3.97,3.89,3.98,3.88,118148,46423067.0,2.53,-1.77,-0.07,0.55
2020-12-10,3.89,3.91,3.94,3.88,96437,37684175.0,1.54,0.51,0.02,0.45
2020-12-11,3.9,3.88,3.92,3.82,111712,43118461.0,2.56,-0.77,-0.03,0.52
2020-12-14,3.93,3.98,4.03,3.92,189931,75733704.0,2.84,2.58,0.1,0.88
2020-12-15,3.97,3.96,3.98,3.94,93963,37201220.0,1.01,-0.5,-0.02,0.44
2020-12-16,3.97,4.05,4.08,3.96,221727,89572266.0,3.03,2.27,0.09,1.03
2020-12-17,4.03,4.08,4.08,4.02,202009,81947457.0,1.48,0.74,0.03,0.94
2020-12-18,4.1,4.05,4.2,4.05,323607,133315086.0,3.68,-0.74,-0.03,1.51
2020-12-21,4.07,4.2,4.25,4.07,457778,191474457.0,4.44,3.7,0.15,2.13
2020-12-22,4.21,4.11,4.24,4.08,335917,139566684.0,3.81,-2.14,-0.09,1.57
2020-12-23,4.1,4.3,4.37,4.09,742127,317289280.0,6.81,4.62,0.19,3.46
2020-12-24,4.47,4.35,4.58,4.26,819169,359995808.0,7.44,1.16,0.05,3.82
2020-12-25,4.28,4.56,4.7,4.28,1284556,582523152.0,9.66,4.83,0.21,5.98
2020-12-28,4.56,4.54,4.67,4.46,826417,375503936.0,4.61,-0.44,-0.02,3.85
2020-12-29,4.5,4.28,4.51,4.23,735991,318858144.0,6.17,-5.73,-0.26,3.43
2020-12-30,4.26,4.25,4.37,4.24,434173,186288053.0,3.04,-0.7,-0.03,2.02
2020-12-31,4.28,4.27,4.32,4.21,350202,149323750.0,2.59,0.47,0.02,1.63
2021-01-04,4.26,4.42,4.47,4.25,635788,279859472.0,5.15,3.51,0.15,2.96
2021-01-05,4.43,4.29,4.47,4.25,532994,230602515.0,4.98,-2.94,-0.13,2.48
2021-01-06,4.34,4.32,4.35,4.21,338672,144738364.0,3.26,0.7,0.03,1.58
2021-01-07,4.32,4.11,4.33,4.1,514244,214979964.0,5.32,-4.86,-0.21,2.4
2021-01-08,4.1,4.1,4.17,3.99,316148,129049292.0,4.38,-0.24,-0.01,1.47
2021-01-11,4.23,4.23,4.45,4.2,687645,296122832.0,6.1,3.17,0.13,3.2
2021-01-12,4.25,4.16,4.27,4.1,408569,169794447.0,4.02,-1.65,-0.07,1.9
2021-01-13,4.18,4.3,4.48,4.13,534731,229960793.0,8.41,3.37,0.14,2.49
2021-01-14,4.3,4.38,4.45,4.27,595168,260198843.0,4.19,1.86,0.08,2.77
2021-01-15,4.35,4.28,4.41,4.26,396211,170916619.0,3.42,-2.28,-0.1,1.85
2021-01-18,4.28,4.25,4.29,4.2,300105,127417142.0,2.1,-0.7,-0.03,1.4
2021-01-19,4.23,4.26,4.35,4.22,271665,116467826.0,3.06,0.24,0.01,1.27
2021-01-20,4.25,4.21,4.3,4.19,259994,109889361.0,2.58,-1.17,-0.05,1.21
2021-01-21,4.19,4.18,4.22,4.12,269310,112337642.0,2.38,-0.71,-0.03,1.25
2021-01-22,4.18,4.13,4.2,4.13,206094,85624084.0,1.67,-1.2,-0.05,0.96
2021-01-25,4.14,4.2,4.27,4.08,360898,150862540.0,4.6,1.69,0.07,1.68
2021-01-26,4.17,4.08,4.2,4.08,245871,101480149.0,2.86,-2.86,-0.12,1.15
2021-01-27,4.06,4.05,4.12,4.04,178034,72519115.0,1.96,-0.74,-0.03,0.83
2021-01-28,4.11,4.07,4.17,4.04,226881,93140344.0,3.21,0.49,0.02,1.06
2021-01-29,4.04,4.06,4.09,4.03,190196,77087561.0,1.47,-0.25,-0.01,0.89
2021-02-01,4.04,4.04,4.08,4.01,178071,72038956.0,1.72,-0.49,-0.02,0.83
2021-02-02,4.01,4.02,4.04,3.95,185822,74227885.0,2.23,-0.5,-0.02,0.87
2021-02-03,4.02,3.86,4.02,3.84,257372,100838531.0,4.48,-3.98,-0.16,1.2
2021-02-04,3.86,3.85,3.91,3.8,153950,59231010.0,2.85,-0.26,-0.01,0.72
2021-02-05,3.83,3.76,3.86,3.66,246531,92485278.0,5.19,-2.34,-0.09,1.15
2021-02-08,3.75,3.73,3.81,3.72,120403,45307381.0,2.39,-0.8,-0.03,0.56
2021-02-09,3.75,3.77,3.79,3.72,130033,48841920.0,1.88,1.07,0.04,0.61
2021-02-10,3.77,3.74,3.8,3.73,135221,50956378.0,1.86,-0.8,-0.03,0.63
2021-02-18,3.83,4.07,4.11,3.82,535801,214980901.0,7.75,8.82,0.33,2.5
2021-02-19,4.07,4.21,4.23,4.06,459895,191083785.0,4.18,3.44,0.14,2.14
2021-02-22,4.2,4.3,4.42,4.15,626632,271473264.0,6.41,2.14,0.09,2.92
2021-02-23,4.33,4.35,4.45,4.28,485965,211845038.0,3.95,1.16,0.05,2.26
2021-02-24,4.34,4.34,4.39,4.29,386927,168094392.0,2.3,-0.23,-0.01,1.8
2021-02-25,4.35,4.36,4.44,4.31,335298,146166613.0,3.0,0.46,0.02,1.56
2021-02-26,4.31,4.29,4.35,4.23,365601,156952525.0,2.75,-1.61,-0.07,1.7
2021-03-01,4.35,4.29,4.37,4.23,268286,115055684.0,3.26,0.0,0.0,1.25
2021-03-02,4.33,4.44,4.54,4.31,654005,290623136.0,5.36,3.5,0.15,3.05
2021-03-03,4.44,4.58,4.62,4.35,786919,357606336.0,6.08,3.15,0.14,3.67
2021-03-04,4.56,4.54,4.73,4.52,774040,357277120.0,4.59,-0.87,-0.04,3.61
2021-03-05,4.53,4.5,4.61,4.48,525126,238346963.0,2.86,-0.88,-0.04,2.45
