日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-04-15,5.94,5.88,5.96,5.87,62450,36836171.0,1.52,-0.84,-0.05,0.62
2020-04-16,5.84,5.82,5.86,5.79,66497,38693479.0,1.19,-1.02,-0.06,0.66
2020-04-17,5.85,5.83,5.92,5.83,68736,40346738.0,1.55,0.17,0.01,0.69
2020-04-20,5.88,5.89,5.9,5.78,56883,33260485.0,2.06,1.03,0.06,0.57
2020-04-21,5.87,5.83,5.87,5.77,49397,28749255.0,1.7,-1.02,-0.06,0.49
2020-04-22,5.81,5.89,5.91,5.76,82635,48400984.0,2.57,1.03,0.06,0.83
2020-04-23,5.9,5.81,5.91,5.79,68477,39968460.0,2.04,-1.36,-0.08,0.68
2020-04-24,5.82,5.75,5.89,5.74,71990,41829211.0,2.58,-1.03,-0.06,0.72
2020-04-27,5.75,5.59,5.76,5.58,81236,45796224.0,3.13,-2.78,-0.16,0.81
2020-04-28,5.59,5.39,5.63,5.25,85606,46275300.0,6.8,-3.58,-0.2,0.86
2020-04-29,5.39,5.35,5.48,5.32,59421,32002366.0,2.97,-0.74,-0.04,0.59
2020-04-30,5.38,5.5,5.51,5.36,65509,35742877.0,2.8,2.8,0.15,0.65
2020-05-06,5.45,5.69,5.71,5.42,78804,44283053.0,5.27,3.45,0.19,0.79
2020-05-07,5.71,5.59,5.73,5.57,83814,47256688.0,2.81,-1.76,-0.1,0.84
2020-05-08,5.64,5.67,5.72,5.62,59849,33976917.0,1.79,1.43,0.08,0.6
2020-05-11,5.7,5.69,5.85,5.64,78962,45108671.0,3.7,0.35,0.02,0.79
2020-05-12,5.7,5.65,5.71,5.61,44893,25365249.0,1.76,-0.7,-0.04,0.45
2020-05-13,5.68,5.67,5.68,5.62,33691,19052109.0,1.06,0.35,0.02,0.34
2020-05-14,5.65,5.71,5.79,5.65,66300,37845324.0,2.47,0.71,0.04,0.66
2020-05-15,5.72,5.67,5.72,5.64,45169,25677710.0,1.4,-0.7,-0.04,0.45
2020-05-18,5.72,5.73,5.82,5.66,102048,58825559.0,2.82,1.06,0.06,1.02
2020-05-19,5.74,5.69,5.78,5.65,67374,38415822.0,2.27,-0.7,-0.04,0.67
2020-05-20,5.69,5.52,5.69,5.51,82932,46353073.0,3.16,-2.99,-0.17,0.83
2020-05-21,5.55,5.44,5.57,5.41,71072,39019301.0,2.9,-1.45,-0.08,0.71
2020-05-22,5.44,5.42,5.48,5.35,61887,33474844.0,2.39,-0.37,-0.02,0.62
2020-05-25,5.43,5.45,5.54,5.38,48230,26319730.0,2.95,0.55,0.03,0.48
2020-05-26,5.55,6.0,6.0,5.48,383647,226812073.0,9.54,10.09,0.55,3.83
2020-05-27,6.0,6.32,6.58,5.92,634626,394942400.0,11.0,5.33,0.32,6.34
2020-05-28,6.15,6.28,6.46,6.02,464993,290034384.0,6.96,-0.63,-0.04,4.65
2020-05-29,6.3,6.25,6.44,6.15,313059,197088504.0,4.62,-0.48,-0.03,3.13
2020-06-01,6.2,6.66,6.8,6.2,450762,289564864.0,9.6,6.56,0.41,4.5
2020-06-02,6.57,6.56,6.85,6.47,388781,258943103.0,5.71,-1.5,-0.1,3.88
2020-06-03,6.55,6.49,6.61,6.45,245028,159813107.0,2.44,-1.07,-0.07,2.45
2020-06-04,6.51,6.33,6.56,6.32,183666,117696110.0,3.7,-2.47,-0.16,1.84
2020-06-05,6.33,6.31,6.4,6.26,126493,79895531.0,2.21,-0.32,-0.02,1.26
2020-06-08,6.35,6.2,6.35,6.17,161752,101238465.0,2.85,-1.74,-0.11,1.62
2020-06-09,6.24,6.24,6.3,6.2,112258,70014845.0,1.61,0.65,0.04,1.12
2020-06-10,6.24,6.4,6.41,6.16,181387,114128261.0,4.01,2.56,0.16,1.81
2020-06-11,6.32,6.33,6.42,6.2,154723,97947783.0,3.44,-1.09,-0.07,1.55
2020-06-12,6.15,6.38,6.44,6.1,156897,98918642.0,5.37,0.79,0.05,1.57
2020-06-15,6.33,6.2,6.39,6.18,208433,130184927.0,3.29,-2.82,-0.18,2.08
2020-06-16,6.24,6.24,6.26,6.18,108831,67697687.0,1.29,0.65,0.04,1.09
2020-06-17,6.22,6.28,6.28,6.2,91453,57138498.0,1.28,0.64,0.04,0.91
2020-06-18,6.25,6.33,6.44,6.23,130154,82688373.0,3.34,0.8,0.05,1.3
2020-06-19,6.32,6.35,6.39,6.27,86058,54304854.0,1.9,0.32,0.02,0.86
2020-06-22,6.37,6.45,6.6,6.3,169368,108979631.0,4.72,1.57,0.1,1.69
2020-06-23,6.4,6.3,6.42,6.3,119163,75486069.0,1.86,-2.33,-0.15,1.19
2020-06-24,6.31,6.2,6.34,6.2,70650,44104791.0,2.22,-1.59,-0.1,0.71
2020-06-29,6.19,6.23,6.29,6.17,66150,41073824.0,1.94,0.48,0.03,0.66
2020-06-30,6.4,6.6,6.75,6.37,280843,185339394.0,6.1,5.94,0.37,2.81
2020-07-01,6.58,6.55,6.69,6.49,177232,116263408.0,3.03,-0.76,-0.05,1.77
2020-07-02,6.58,6.77,6.88,6.58,266943,180191003.0,4.58,3.36,0.22,2.67
2020-07-03,6.78,6.77,7.07,6.73,246777,168798766.0,5.02,0.0,0.0,2.47
2020-07-06,6.8,7.02,7.02,6.78,252920,175187181.0,3.55,3.69,0.25,2.53
2020-07-07,7.09,7.0,7.17,6.95,239320,168962051.0,3.13,-0.28,-0.02,2.39
2020-07-08,7.03,7.22,7.27,6.97,248915,177878766.0,4.29,3.14,0.22,2.49
2020-07-09,7.18,7.24,7.34,7.14,249957,180661984.0,2.77,0.28,0.02,2.5
2020-07-10,7.24,7.15,7.35,7.14,217891,157660965.0,2.9,-1.24,-0.09,2.18
2020-07-13,7.25,7.57,7.65,7.25,307736,231424167.0,5.59,5.87,0.42,3.07
2020-07-14,8.08,8.02,8.32,7.79,610654,490825120.0,7.0,5.94,0.45,6.1
2020-07-15,8.09,8.46,8.66,7.96,604856,505428288.0,8.73,5.49,0.44,6.04
2020-07-16,8.49,7.61,8.49,7.61,510833,397460784.0,10.4,-10.05,-0.85,5.1
2020-07-17,7.48,7.08,7.51,7.06,316679,228053168.0,5.91,-6.96,-0.53,3.16
2020-07-20,7.15,7.35,7.35,7.11,196306,142310138.0,3.39,3.81,0.27,1.96
2020-07-21,7.34,7.26,7.42,7.15,170073,123514803.0,3.67,-1.22,-0.09,1.7
2020-07-22,7.28,7.23,7.34,7.18,157173,114126397.0,2.2,-0.41,-0.03,1.57
2020-07-23,7.2,7.28,7.34,7.11,198333,143052769.0,3.18,0.69,0.05,1.98
2020-07-24,7.2,6.86,7.28,6.73,219806,154321186.0,7.55,-5.77,-0.42,2.2
2020-07-27,6.89,6.98,7.1,6.7,135777,94428253.0,5.83,1.75,0.12,1.36
2020-07-28,7.05,7.13,7.24,7.04,116770,83459355.0,2.87,2.15,0.15,1.17
2020-07-29,7.18,7.21,7.21,7.02,124818,89141930.0,2.66,1.12,0.08,1.25
2020-07-30,7.28,7.3,7.43,7.24,183753,134845303.0,2.64,1.25,0.09,1.84
2020-07-31,7.32,7.39,7.42,7.25,154792,113852275.0,2.33,1.23,0.09,1.55
2020-08-03,7.44,7.71,7.75,7.44,221960,169856777.0,4.19,4.33,0.32,2.22
2020-08-04,7.7,7.78,7.83,7.59,209748,161839678.0,3.11,0.91,0.07,2.1
2020-08-05,7.8,7.91,7.97,7.66,264702,207552393.0,3.98,1.67,0.13,2.64
2020-08-06,7.89,7.8,7.9,7.64,208104,162119549.0,3.29,-1.39,-0.11,2.08
2020-08-07,7.87,7.7,7.95,7.59,231617,179759115.0,4.62,-1.28,-0.1,2.31
2020-08-10,7.7,7.82,8.04,7.65,245222,193382519.0,5.06,1.56,0.12,2.45
2020-08-11,7.77,7.58,7.86,7.56,187368,144706148.0,3.84,-3.07,-0.24,1.87
2020-08-12,7.58,7.38,7.58,7.19,184323,135509565.0,5.15,-2.64,-0.2,1.84
2020-08-13,7.41,7.55,7.79,7.4,182195,139117113.0,5.28,2.3,0.17,1.82
2020-08-14,7.6,7.56,7.61,7.41,108942,81685007.0,2.65,0.13,0.01,1.09
2020-08-17,7.63,7.66,7.66,7.53,143719,109285918.0,1.72,1.32,0.1,1.44
2020-08-18,7.7,7.7,7.79,7.65,141514,109135508.0,1.83,0.52,0.04,1.41
2020-08-19,7.72,7.53,7.79,7.51,121438,92667661.0,3.64,-2.21,-0.17,1.21
2020-08-20,7.47,7.6,7.85,7.33,185786,141077920.0,6.91,0.93,0.07,1.86
2020-08-21,7.52,7.37,7.6,7.34,156835,116814238.0,3.42,-3.03,-0.23,1.57
2020-08-24,7.42,7.28,7.42,7.21,103525,75451085.0,2.85,-1.22,-0.09,1.03
2020-08-25,7.32,7.15,7.35,7.13,105228,75893558.0,3.02,-1.79,-0.13,1.05
2020-08-26,7.12,6.95,7.19,6.93,116722,82334667.0,3.64,-2.8,-0.2,1.17
2020-08-27,6.98,7.0,7.05,6.89,73090,50952003.0,2.3,0.72,0.05,0.73
2020-08-28,7.01,7.12,7.13,6.99,70598,49903235.0,2.0,1.71,0.12,0.71
2020-08-31,7.14,7.08,7.23,7.07,85058,60887930.0,2.25,-0.56,-0.04,0.85
2020-09-01,7.1,7.12,7.18,7.05,54674,38863653.0,1.84,0.56,0.04,0.55
2020-09-02,7.12,7.02,7.13,6.96,85070,59750440.0,2.39,-1.4,-0.1,0.85
2020-09-03,7.02,6.97,7.05,6.95,67570,47268256.0,1.42,-0.71,-0.05,0.68
2020-09-04,6.87,7.0,7.01,6.81,59651,41263138.0,2.87,0.43,0.03,0.6
2020-09-07,6.99,7.05,7.18,6.98,124734,88705941.0,2.86,0.71,0.05,1.25
2020-09-08,7.11,7.09,7.15,7.0,80359,56970384.0,2.13,0.57,0.04,0.8
2020-09-09,7.09,7.11,7.3,7.07,143096,102784375.0,3.24,0.28,0.02,1.43
2020-09-10,7.13,6.83,7.19,6.77,98574,68693000.0,5.91,-3.94,-0.28,0.98
2020-09-11,6.85,6.83,6.85,6.64,104443,70248131.0,3.07,0.0,0.0,1.04
2020-09-14,6.84,6.97,7.04,6.83,91058,63317550.0,3.07,2.05,0.14,0.91
2020-09-15,6.99,7.0,7.02,6.92,55245,38542020.0,1.43,0.43,0.03,0.55
2020-09-16,6.98,6.9,7.0,6.89,49054,33999075.0,1.57,-1.43,-0.1,0.49
2020-09-17,6.92,6.96,7.02,6.83,73089,50723667.0,2.75,0.87,0.06,0.73
2020-09-18,6.93,7.17,7.18,6.92,107515,76421500.0,3.74,3.02,0.21,1.07
2020-09-21,7.17,7.15,7.23,7.1,78473,56124161.0,1.81,-0.28,-0.02,0.78
2020-09-22,7.09,7.02,7.13,7.0,69897,49311471.0,1.82,-1.82,-0.13,0.7
2020-09-23,7.07,7.02,7.1,6.98,59285,41728434.0,1.71,0.0,0.0,0.59
2020-09-24,6.94,6.69,6.94,6.69,93188,63221054.0,3.56,-4.7,-0.33,0.93
2020-09-25,6.71,6.62,6.75,6.57,65038,43183478.0,2.69,-1.05,-0.07,0.65
2020-09-28,6.66,6.67,6.72,6.63,42373,28306450.0,1.36,0.76,0.05,0.42
2020-09-29,6.71,6.73,6.79,6.67,46015,31008495.0,1.8,0.9,0.06,0.46
2020-09-30,6.72,6.69,6.76,6.63,37339,25012719.0,1.93,-0.59,-0.04,0.37
2020-10-09,6.76,7.02,7.06,6.76,97298,67439177.0,4.48,4.93,0.33,0.97
2020-10-12,7.07,7.16,7.18,7.07,87709,62621512.0,1.57,1.99,0.14,0.88
2020-10-13,7.16,7.17,7.22,7.1,70246,50351026.0,1.68,0.14,0.01,0.7
2020-10-14,7.17,7.13,7.22,7.1,80928,57835162.0,1.67,-0.56,-0.04,0.81
2020-10-15,7.12,7.1,7.2,7.09,50844,36302859.0,1.54,-0.42,-0.03,0.51
2020-10-16,7.07,7.04,7.12,7.0,54524,38410324.0,1.69,-0.85,-0.06,0.54
2020-10-19,7.05,7.03,7.16,7.0,53432,37725320.0,2.27,-0.14,-0.01,0.53
2020-10-20,6.99,7.02,7.04,6.91,46311,32273720.0,1.85,-0.14,-0.01,0.46
2020-10-21,7.01,6.85,7.08,6.82,53965,37325945.0,3.7,-2.42,-0.17,0.54
2020-10-22,6.85,6.84,6.88,6.73,37887,25819423.0,2.19,-0.15,-0.01,0.38
2020-10-23,6.85,6.74,6.88,6.72,44113,29884282.0,2.34,-1.46,-0.1,0.44
2020-10-26,6.76,6.67,6.77,6.63,43791,29279465.0,2.08,-1.04,-0.07,0.44
2020-10-27,6.67,6.68,6.7,6.61,38084,25355611.0,1.35,0.15,0.01,0.38
2020-10-28,6.67,6.66,6.7,6.54,44825,29666197.0,2.4,-0.3,-0.02,0.45
2020-10-29,6.58,6.55,6.64,6.52,56055,36869337.0,1.8,-1.65,-0.11,0.56
2020-10-30,6.58,6.42,6.63,6.39,69104,45022836.0,3.66,-1.98,-0.13,0.69
2020-11-02,6.38,6.38,6.42,6.26,50943,32395074.0,2.49,-0.62,-0.04,0.51
2020-11-03,6.39,6.56,6.61,6.38,52676,34392369.0,3.61,2.82,0.18,0.53
2020-11-04,6.56,6.51,6.6,6.49,36138,23618131.0,1.68,-0.76,-0.05,0.36
2020-11-05,6.54,6.65,6.65,6.54,83972,55503718.0,1.69,2.15,0.14,0.84
2020-11-06,7.05,6.9,7.28,6.74,257976,180837506.0,8.12,3.76,0.25,2.58
2020-11-09,6.85,6.97,7.06,6.76,193939,134729200.0,4.35,1.01,0.07,1.94
2020-11-10,6.99,6.85,7.04,6.81,121449,84128200.0,3.3,-1.72,-0.12,1.21
2020-11-11,6.82,6.82,6.94,6.8,87730,60348832.0,2.04,-0.44,-0.03,0.88
2020-11-12,6.82,6.77,6.88,6.73,70357,47804044.0,2.2,-0.73,-0.05,0.7
2020-11-13,6.78,6.96,6.96,6.77,89832,61877698.0,2.81,2.81,0.19,0.9
2020-11-16,6.97,7.08,7.1,6.9,121890,85809220.0,2.87,1.72,0.12,1.22
2020-11-17,7.08,6.96,7.14,6.91,110193,77135552.0,3.25,-1.69,-0.12,1.1
2020-11-18,6.98,7.1,7.18,6.97,142203,100906355.0,3.02,2.01,0.14,1.42
2020-11-19,7.05,7.0,7.15,6.93,111820,78263114.0,3.1,-1.41,-0.1,1.12
2020-11-20,6.97,7.12,7.14,6.92,124454,87775780.0,3.14,1.71,0.12,1.24
2020-11-23,7.13,7.17,7.25,7.07,162919,116852287.0,2.53,0.7,0.05,1.63
2020-11-24,7.15,7.42,7.48,7.12,264985,194461245.0,5.02,3.49,0.25,2.65
2020-11-25,7.42,7.27,7.55,7.25,222658,164801033.0,4.04,-2.02,-0.15,2.22
2020-11-26,7.22,7.12,7.35,7.07,162837,116497445.0,3.85,-2.06,-0.15,1.63
2020-11-27,7.1,7.08,7.15,6.95,120354,84693291.0,2.81,-0.56,-0.04,1.2
2020-11-30,7.06,7.01,7.21,7.0,121531,86334736.0,2.97,-0.99,-0.07,1.21
2020-12-01,6.96,7.03,7.05,6.94,89244,62510919.0,1.57,0.29,0.02,0.89
2020-12-02,7.03,6.98,7.08,6.95,92174,64519383.0,1.85,-0.71,-0.05,0.92
2020-12-03,6.98,6.84,7.0,6.83,101627,69913917.0,2.44,-2.01,-0.14,1.02
2020-12-04,6.84,6.9,6.93,6.77,75019,51434288.0,2.34,0.88,0.06,0.75
2020-12-07,6.93,7.05,7.33,6.93,164516,116894993.0,5.8,2.17,0.15,1.64
2020-12-08,7.06,7.09,7.18,6.97,111467,78854893.0,2.98,0.57,0.04,1.11
2020-12-09,7.09,6.93,7.18,6.92,103548,72925015.0,3.67,-2.26,-0.16,1.03
2020-12-10,6.93,6.8,6.94,6.79,93900,64374814.0,2.16,-1.88,-0.13,0.94
2020-12-11,6.79,6.54,6.82,6.47,151419,100193090.0,5.15,-3.82,-0.26,1.51
2020-12-14,6.51,6.57,6.57,6.42,54688,35566953.0,2.29,0.46,0.03,0.55
2020-12-15,6.55,6.47,6.56,6.36,63797,41250180.0,3.04,-1.52,-0.1,0.64
2020-12-16,6.45,6.44,6.52,6.39,44779,28900827.0,2.01,-0.46,-0.03,0.45
2020-12-17,6.44,6.51,6.53,6.27,82829,53007765.0,4.04,1.09,0.07,0.83
2020-12-18,6.53,6.56,6.62,6.51,74090,48702350.0,1.69,0.77,0.05,0.74
2020-12-21,6.58,6.68,6.7,6.55,79221,52620721.0,2.29,1.83,0.12,0.79
2020-12-22,6.6,6.4,6.64,6.33,101654,66064974.0,4.64,-4.19,-0.28,1.02
2020-12-23,6.4,6.53,6.54,6.37,80046,51854858.0,2.66,2.03,0.13,0.8
2020-12-24,6.54,6.41,6.59,6.4,77609,50310545.0,2.91,-1.84,-0.12,0.78
2020-12-25,6.33,6.59,6.63,6.32,79016,51440518.0,4.84,2.81,0.18,0.79
2020-12-28,6.6,6.42,6.61,6.39,79682,51587319.0,3.34,-2.58,-0.17,0.8
2020-12-29,6.43,6.38,6.5,6.38,75400,48510836.0,1.87,-0.62,-0.04,0.75
2020-12-30,6.36,6.49,6.53,6.32,77838,50216808.0,3.29,1.72,0.11,0.78
2020-12-31,6.5,6.62,6.65,6.49,97694,64329691.0,2.47,2.0,0.13,0.98
2021-01-04,6.61,6.73,6.81,6.6,141455,95091692.0,3.17,1.66,0.11,1.41
2021-01-05,6.7,6.77,6.84,6.65,137185,92618911.0,2.82,0.59,0.04,1.37
2021-01-06,6.75,6.63,6.81,6.6,115567,77061524.0,3.1,-2.07,-0.14,1.15
2021-01-07,6.67,6.53,6.71,6.46,134267,88383087.0,3.77,-1.51,-0.1,1.34
2021-01-08,6.59,6.77,6.89,6.44,201203,134869998.0,6.89,3.68,0.24,2.01
2021-01-11,6.74,6.88,6.95,6.65,224746,153558305.0,4.43,1.62,0.11,2.25
2021-01-12,6.82,6.92,6.98,6.72,176544,121377152.0,3.78,0.58,0.04,1.76
2021-01-13,6.87,7.08,7.15,6.84,248691,175292169.0,4.48,2.31,0.16,2.48
2021-01-14,7.08,7.07,7.19,6.98,199737,141198888.0,2.97,-0.14,-0.01,2.0
2021-01-15,7.02,7.14,7.18,6.97,182930,129535590.0,2.97,0.99,0.07,1.83
2021-01-18,7.26,7.43,7.44,7.1,342198,249304479.0,4.76,4.06,0.29,3.42
2021-01-19,7.56,7.08,7.65,7.05,383969,282547952.0,8.08,-4.71,-0.35,3.84
2021-01-20,6.97,7.27,7.28,6.97,232090,165795103.0,4.38,2.68,0.19,2.32
2021-01-21,7.25,7.35,7.55,7.21,354774,262551161.0,4.68,1.1,0.08,3.54
2021-01-22,7.39,7.14,7.4,7.1,229945,165549185.0,4.08,-2.86,-0.21,2.3
2021-01-25,7.13,7.0,7.24,6.97,186143,131529313.0,3.78,-1.96,-0.14,1.86
2021-01-26,7.03,6.9,7.13,6.82,177539,123895052.0,4.43,-1.43,-0.1,1.77
2021-01-27,6.86,6.62,6.9,6.59,182107,121702695.0,4.49,-4.06,-0.28,1.82
2021-01-28,6.53,6.55,6.71,6.5,109018,71975517.0,3.17,-1.06,-0.07,1.09
2021-01-29,6.59,6.31,6.63,6.18,166550,106108915.0,6.87,-3.66,-0.24,1.66
2021-02-01,6.32,6.3,6.42,6.26,89572,56691555.0,2.54,-0.16,-0.01,0.89
2021-02-02,6.3,6.3,6.32,6.21,81963,51296258.0,1.75,0.0,0.0,0.82
2021-02-03,6.32,6.35,6.46,6.23,102892,65560913.0,3.65,0.79,0.05,1.03
2021-02-04,6.28,6.01,6.29,5.83,184388,110981962.0,7.24,-5.35,-0.34,1.84
2021-02-05,6.03,5.71,6.04,5.69,126854,73828468.0,5.82,-4.99,-0.3,1.27
2021-02-08,5.72,5.81,5.84,5.63,48356,27915990.0,3.68,1.75,0.1,0.48
2021-02-09,5.84,5.95,6.0,5.81,56108,33248209.0,3.27,2.41,0.14,0.56
2021-02-10,5.96,5.99,6.01,5.89,66674,39747839.0,2.02,0.67,0.04,0.67
2021-02-18,6.09,6.17,6.21,6.09,91144,56161334.0,2.0,3.01,0.18,0.91
2021-02-19,6.15,6.39,6.4,6.13,103511,65195481.0,4.38,3.57,0.22,1.03
2021-02-22,6.39,6.72,6.93,6.39,224176,151029209.0,8.45,5.16,0.33,2.24
2021-02-23,6.67,6.8,6.87,6.6,153573,103675666.0,4.02,1.19,0.08,1.53
2021-02-24,6.77,6.76,6.86,6.7,124446,84344428.0,2.35,-0.59,-0.04,1.24
2021-02-25,6.78,6.71,6.92,6.63,112259,75788942.0,4.29,-0.74,-0.05,1.12
2021-02-26,6.61,6.75,6.88,6.54,146247,98427194.0,5.07,0.6,0.04,1.46
2021-03-01,6.76,7.17,7.19,6.73,235216,164628052.0,6.81,6.22,0.42,2.35
2021-03-02,7.19,7.04,7.19,6.94,207411,146062644.0,3.49,-1.81,-0.13,2.07
2021-03-03,6.96,7.25,7.25,6.95,225366,161279428.0,4.26,2.98,0.21,2.25
2021-03-04,7.2,7.22,7.46,7.15,235788,172041393.0,4.28,-0.41,-0.03,2.36
2021-03-05,7.1,7.17,7.27,7.04,175563,125547219.0,3.19,-0.69,-0.05,1.75
2021-03-08,7.19,7.09,7.32,7.06,174491,125028356.0,3.63,-1.12,-0.08,1.74
