日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-02-17,4.95,5.04,5.06,4.88,403232,200067555.0,3.68,3.07,0.15,4.17
2020-02-18,5.04,5.13,5.15,4.99,517673,262756148.0,3.17,1.79,0.09,5.35
2020-02-19,5.19,5.01,5.25,4.99,525216,268487792.0,5.07,-2.34,-0.12,5.43
2020-02-20,4.98,5.25,5.4,4.93,716434,369447552.0,9.38,4.79,0.24,7.41
2020-02-21,5.23,5.39,5.45,5.19,851127,456027392.0,4.95,2.67,0.14,8.8
2020-02-24,5.35,5.61,5.83,5.31,833897,468388000.0,9.65,4.08,0.22,8.62
2020-02-25,5.42,6.17,6.17,5.33,1099499,634079712.0,14.97,9.98,0.56,11.37
2020-02-26,6.44,6.79,6.79,6.31,1897851,1263319472.0,7.78,10.05,0.62,19.62
2020-02-27,6.55,6.13,6.63,6.11,1889941,1184394944.0,7.66,-9.72,-0.66,19.54
2020-02-28,5.82,5.6,6.04,5.54,1045120,602625424.0,8.16,-8.65,-0.53,10.8
2020-03-02,5.71,5.81,6.02,5.61,807940,471981616.0,7.32,3.75,0.21,8.35
2020-03-03,5.93,5.84,6.17,5.77,853515,508400080.0,6.88,0.52,0.03,8.82
2020-03-04,5.61,5.7,5.78,5.49,664128,374376048.0,4.97,-2.4,-0.14,6.87
2020-03-05,5.8,5.72,5.82,5.65,543874,311153424.0,2.98,0.35,0.02,5.62
2020-03-06,5.59,6.29,6.29,5.54,1353919,825544496.0,13.11,9.97,0.57,14.0
2020-03-09,6.3,6.17,6.77,6.06,1717615,1114219968.0,11.29,-1.91,-0.12,17.75
2020-03-10,5.9,6.04,6.14,5.6,1042006,609798704.0,8.75,-2.11,-0.13,10.77
2020-03-11,5.95,5.82,6.21,5.8,786877,468846304.0,6.79,-3.64,-0.22,8.13
2020-03-12,5.79,5.88,6.02,5.7,606298,354956832.0,5.5,1.03,0.06,6.27
2020-03-13,5.48,5.41,5.67,5.3,755648,416074432.0,6.29,-7.99,-0.47,7.81
2020-03-16,5.5,5.11,5.68,5.1,612256,332108800.0,10.72,-5.55,-0.3,6.33
2020-03-17,5.05,4.92,5.2,4.61,591164,289151952.0,11.55,-3.72,-0.19,6.11
2020-03-18,5.0,4.72,5.04,4.7,529544,257682853.0,6.91,-4.07,-0.2,5.47
2020-03-19,4.73,4.76,4.8,4.55,378549,176578335.0,5.3,0.85,0.04,3.91
2020-03-20,4.86,4.86,4.96,4.76,426079,207036756.0,4.2,2.1,0.1,4.4
2020-03-23,4.7,4.56,4.74,4.55,337166,156599426.0,3.91,-6.17,-0.3,3.49
2020-03-24,4.67,4.65,4.68,4.44,266641,122542827.0,5.26,1.97,0.09,2.76
2020-03-25,4.76,4.82,4.88,4.71,338579,161868913.0,3.66,3.66,0.17,3.5
2020-03-26,4.75,4.69,4.77,4.67,261799,123328052.0,2.07,-2.7,-0.13,2.71
2020-03-27,4.74,4.6,4.75,4.6,219489,102624285.0,3.2,-1.92,-0.09,2.27
2020-03-30,4.54,4.45,4.55,4.39,211961,94578784.0,3.48,-3.26,-0.15,2.19
2020-03-31,4.51,4.41,4.53,4.4,158068,70270688.0,2.92,-0.9,-0.04,1.63
2020-04-01,4.42,4.42,4.54,4.4,171538,76612139.0,3.17,0.23,0.01,1.77
2020-04-02,4.39,4.56,4.56,4.36,186006,83152726.0,4.52,3.17,0.14,1.92
2020-04-03,4.56,4.59,4.69,4.52,237258,109404271.0,3.73,0.66,0.03,2.45
2020-04-07,4.67,4.72,4.73,4.64,237574,111568028.0,1.96,2.83,0.13,2.46
2020-04-08,4.7,4.68,4.74,4.66,180937,85050944.0,1.69,-0.85,-0.04,1.87
2020-04-09,4.72,4.7,4.75,4.69,175703,82883563.0,1.28,0.43,0.02,1.82
2020-04-10,4.73,4.53,4.73,4.51,184200,84536698.0,4.68,-3.62,-0.17,1.9
2020-04-13,4.57,4.65,4.7,4.48,196065,90657937.0,4.86,2.65,0.12,2.03
2020-04-14,4.66,4.82,4.94,4.59,331833,158101659.0,7.53,3.66,0.17,3.43
2020-04-15,4.77,4.71,4.87,4.7,242340,115635165.0,3.53,-2.28,-0.11,2.51
2020-04-16,4.66,4.69,4.73,4.62,149053,69918641.0,2.34,-0.42,-0.02,1.54
2020-04-17,4.75,4.66,4.76,4.63,159418,74793035.0,2.77,-0.64,-0.03,1.65
2020-04-20,4.67,4.63,4.69,4.61,126032,58328531.0,1.72,-0.64,-0.03,1.3
2020-04-21,4.62,4.53,4.62,4.48,163356,73870077.0,3.02,-2.16,-0.1,1.69
2020-04-22,4.51,4.56,4.56,4.46,121509,55041057.0,2.21,0.66,0.03,1.26
2020-04-23,4.59,4.59,4.72,4.54,196520,91017252.0,3.95,0.66,0.03,2.03
2020-04-24,4.55,4.46,4.57,4.43,155925,70067142.0,3.05,-2.83,-0.13,1.61
2020-04-27,4.46,4.38,4.46,4.38,92135,40691140.0,1.79,-1.79,-0.08,0.95
2020-04-28,4.4,4.18,4.4,4.07,156213,65833305.0,7.53,-4.57,-0.2,1.61
2020-04-29,4.19,4.17,4.26,4.15,79521,33428422.0,2.63,-0.24,-0.01,0.82
2020-04-30,4.13,4.29,4.31,4.13,138150,58649231.0,4.32,2.88,0.12,1.43
2020-05-06,4.21,4.37,4.38,4.21,106950,46166634.0,3.96,1.86,0.08,1.11
2020-05-07,4.37,4.37,4.5,4.33,144373,63830234.0,3.89,0.0,0.0,1.49
2020-05-08,4.39,4.43,4.48,4.37,136581,60425330.0,2.52,1.37,0.06,1.41
2020-05-11,4.45,4.37,4.48,4.33,116086,51010319.0,3.39,-1.35,-0.06,1.2
2020-05-12,4.37,4.32,4.4,4.25,93451,40294608.0,3.43,-1.14,-0.05,0.97
2020-05-13,4.32,4.75,4.75,4.28,464715,212997694.0,10.88,9.95,0.43,4.8
2020-05-14,4.68,4.67,4.86,4.61,546935,258902674.0,5.26,-1.68,-0.08,5.65
2020-05-15,4.72,4.77,4.87,4.59,424184,201213798.0,6.0,2.14,0.1,4.38
2020-05-18,5.04,4.8,5.21,4.77,529686,263184729.0,9.22,0.63,0.03,5.48
2020-05-19,4.86,4.78,4.92,4.68,314820,149602433.0,5.0,-0.42,-0.02,3.25
2020-05-20,4.72,4.82,4.94,4.71,300057,144891127.0,4.81,0.84,0.04,3.1
2020-05-21,4.78,4.6,4.78,4.58,262847,122667231.0,4.15,-4.56,-0.22,2.72
2020-05-22,4.61,4.44,4.61,4.4,182825,81888293.0,4.57,-3.48,-0.16,1.89
2020-05-25,4.4,4.39,4.44,4.34,101395,44511179.0,2.25,-1.13,-0.05,1.05
2020-05-26,4.42,4.51,4.53,4.4,107282,48018865.0,2.96,2.73,0.12,1.11
2020-05-27,4.49,4.61,4.64,4.46,218088,99740240.0,3.99,2.22,0.1,2.25
2020-05-28,4.58,4.48,4.62,4.4,176659,79415995.0,4.77,-2.82,-0.13,1.83
2020-05-29,4.47,4.59,4.65,4.45,168889,77281409.0,4.46,2.46,0.11,1.75
2020-06-01,4.64,4.68,4.72,4.58,209246,97587982.0,3.05,1.96,0.09,2.16
2020-06-02,4.69,4.7,4.78,4.66,198695,93598187.0,2.56,0.43,0.02,2.05
2020-06-03,4.73,4.63,4.73,4.63,153326,71596734.0,2.13,-1.49,-0.07,1.58
2020-06-04,4.65,4.7,4.74,4.61,182437,85518237.0,2.81,1.51,0.07,1.89
2020-06-05,4.71,4.64,4.73,4.58,147527,68239646.0,3.19,-1.28,-0.06,1.52
2020-06-08,4.61,4.88,4.98,4.61,506940,244845395.0,7.97,5.17,0.24,5.24
2020-06-09,4.86,4.8,4.9,4.77,248793,119745722.0,2.66,-1.64,-0.08,2.57
2020-06-10,4.79,4.89,4.96,4.73,308433,149617097.0,4.79,1.88,0.09,3.19
2020-06-11,4.84,4.95,5.13,4.84,451005,225445942.0,5.93,1.23,0.06,4.66
2020-06-12,4.82,4.96,5.04,4.77,262536,129552212.0,5.45,0.2,0.01,2.71
2020-06-15,4.96,4.93,5.05,4.89,298774,148762676.0,3.23,-0.6,-0.03,3.09
2020-06-16,4.96,4.92,5.01,4.85,251390,123399111.0,3.25,-0.2,-0.01,2.6
2020-06-17,4.88,4.77,4.89,4.72,269679,129034972.0,3.46,-3.05,-0.15,2.79
2020-06-18,4.77,4.78,4.84,4.72,154584,73970889.0,2.52,0.21,0.01,1.6
2020-06-19,4.79,4.83,4.85,4.73,164958,79222944.0,2.51,1.05,0.05,1.71
2020-06-22,4.82,4.8,4.89,4.78,182736,88345000.0,2.28,-0.62,-0.03,1.89
2020-06-23,4.84,4.68,4.86,4.67,188693,89350414.0,3.96,-2.5,-0.12,1.95
2020-06-24,4.65,4.64,4.77,4.64,112551,52693206.0,2.78,-0.85,-0.04,1.16
2020-06-29,4.61,4.55,4.63,4.52,151617,69291218.0,2.37,-1.94,-0.09,1.57
2020-06-30,4.57,4.64,4.65,4.57,113540,52358842.0,1.76,1.98,0.09,1.17
2020-07-01,4.62,4.64,4.69,4.59,117032,54227940.0,2.16,0.0,0.0,1.21
2020-07-02,4.63,4.74,4.75,4.61,170490,79976374.0,3.02,2.16,0.1,1.76
2020-07-03,4.76,4.8,4.82,4.73,168279,80425575.0,1.9,1.27,0.06,1.74
2020-07-06,4.85,4.95,4.99,4.83,352617,173698868.0,3.33,3.13,0.15,3.64
2020-07-07,4.99,5.0,5.21,4.95,518822,262966947.0,5.25,1.01,0.05,5.36
2020-07-08,5.03,5.14,5.15,4.97,404968,206257988.0,3.6,2.8,0.14,4.19
2020-07-09,5.13,5.2,5.24,5.08,446524,230505357.0,3.11,1.17,0.06,4.62
2020-07-10,5.19,5.15,5.3,5.14,407182,212490156.0,3.08,-0.96,-0.05,4.21
2020-07-13,5.16,5.33,5.35,5.15,358102,188691447.0,3.88,3.5,0.18,3.7
2020-07-14,5.3,5.22,5.37,5.1,412346,215175400.0,5.07,-2.06,-0.11,4.26
2020-07-15,5.23,5.06,5.28,5.02,329576,169532582.0,4.98,-3.07,-0.16,3.41
2020-07-16,5.1,4.86,5.14,4.83,288669,144555319.0,6.13,-3.95,-0.2,2.98
2020-07-17,4.86,4.79,4.91,4.72,222343,107061812.0,3.91,-1.44,-0.07,2.3
2020-07-20,4.82,5.1,5.16,4.82,307886,155312375.0,7.1,6.47,0.31,3.18
2020-07-21,5.14,5.12,5.19,5.04,200426,102329919.0,2.94,0.39,0.02,2.07
2020-07-22,5.13,5.14,5.21,5.1,197295,101540274.0,2.15,0.39,0.02,2.04
2020-07-23,5.1,5.05,5.1,4.91,195040,97744397.0,3.7,-1.75,-0.09,2.02
2020-07-24,5.06,4.83,5.1,4.8,216411,106877031.0,5.94,-4.36,-0.22,2.24
2020-07-27,4.83,4.8,4.88,4.73,140164,67024199.0,3.11,-0.62,-0.03,1.45
2020-07-28,4.85,4.89,4.91,4.81,112637,54819737.0,2.08,1.88,0.09,1.16
2020-07-29,4.87,4.98,5.0,4.81,152154,74911329.0,3.89,1.84,0.09,1.57
2020-07-30,4.98,4.98,5.05,4.96,156021,78033610.0,1.81,0.0,0.0,1.61
2020-07-31,4.96,5.01,5.02,4.89,165435,82266533.0,2.61,0.6,0.03,1.71
2020-08-03,5.06,5.16,5.18,5.03,266392,136637588.0,2.99,2.99,0.15,2.75
2020-08-04,5.19,5.16,5.29,5.09,305865,158756003.0,3.88,0.0,0.0,3.16
2020-08-05,5.18,5.24,5.48,5.15,507420,267881553.0,6.4,1.55,0.08,5.25
2020-08-06,5.2,5.13,5.28,5.06,307128,157874750.0,4.2,-2.1,-0.11,3.17
2020-08-07,5.12,5.01,5.16,4.95,233525,117801116.0,4.09,-2.34,-0.12,2.41
2020-08-10,5.04,5.27,5.44,5.02,458606,241452105.0,8.38,5.19,0.26,4.74
2020-08-11,5.26,5.13,5.3,5.12,344050,179139477.0,3.42,-2.66,-0.14,3.56
2020-08-12,5.11,5.64,5.64,5.11,1127738,615400800.0,10.33,9.94,0.51,11.66
2020-08-13,5.64,5.51,5.72,5.41,1076436,594738320.0,5.5,-2.3,-0.13,11.13
2020-08-14,5.48,5.4,5.49,5.28,632480,339808912.0,3.81,-2.0,-0.11,6.54
2020-08-17,5.41,5.52,5.53,5.36,566931,309535408.0,3.15,2.22,0.12,5.86
2020-08-18,5.54,5.71,5.86,5.42,840606,472417296.0,7.97,3.44,0.19,8.69
2020-08-19,5.6,5.42,5.63,5.41,509358,280720080.0,3.85,-5.08,-0.29,5.27
2020-08-20,5.34,5.4,5.54,5.3,267152,144997046.0,4.43,-0.37,-0.02,2.76
2020-08-21,5.41,5.66,5.77,5.41,638292,358912928.0,6.67,4.81,0.26,6.6
2020-08-24,5.7,5.65,5.84,5.59,473750,271004224.0,4.42,-0.18,-0.01,4.9
2020-08-25,5.62,5.47,5.67,5.42,405409,224078882.0,4.42,-3.19,-0.18,4.19
2020-08-26,5.45,5.27,5.54,5.25,312031,167533541.0,5.3,-3.66,-0.2,3.23
2020-08-27,5.32,5.42,5.47,5.28,215910,116467686.0,3.61,2.85,0.15,2.23
2020-08-28,5.37,5.36,5.39,5.25,246735,130880730.0,2.58,-1.11,-0.06,2.55
2020-08-31,5.36,5.32,5.42,5.3,194484,104357682.0,2.24,-0.75,-0.04,2.01
2020-09-01,5.28,5.4,5.4,5.25,164179,87588968.0,2.82,1.5,0.08,1.7
2020-09-02,5.4,5.36,5.41,5.3,172229,91981796.0,2.04,-0.74,-0.04,1.78
2020-09-03,5.33,5.2,5.36,5.16,189828,99874351.0,3.73,-2.99,-0.16,1.96
2020-09-04,5.17,5.17,5.19,5.09,156865,80487454.0,1.92,-0.58,-0.03,1.62
2020-09-07,5.2,5.09,5.26,5.06,158183,81780348.0,3.87,-1.55,-0.08,1.64
2020-09-08,5.09,5.15,5.15,5.0,162722,82434359.0,2.95,1.18,0.06,1.68
2020-09-09,5.07,5.05,5.15,5.05,155404,79206718.0,1.94,-1.94,-0.1,1.61
2020-09-10,5.1,4.85,5.12,4.81,179467,89019473.0,6.14,-3.96,-0.2,1.86
2020-09-11,4.81,4.93,4.94,4.8,79677,38896922.0,2.89,1.65,0.08,0.82
2020-09-14,4.92,4.99,5.03,4.9,88590,44057521.0,2.64,1.22,0.06,0.92
2020-09-15,5.05,4.97,5.05,4.94,71640,35715809.0,2.2,-0.4,-0.02,0.74
2020-09-16,4.97,4.88,4.99,4.83,97425,47572406.0,3.22,-1.81,-0.09,1.01
2020-09-17,4.87,4.87,4.91,4.81,91425,44318862.0,2.05,-0.2,-0.01,0.95
2020-09-18,4.86,4.95,4.95,4.83,86532,42373050.0,2.46,1.64,0.08,0.89
2020-09-21,4.96,4.89,4.98,4.88,76768,37781888.0,2.02,-1.21,-0.06,0.79
2020-09-22,4.86,4.83,4.91,4.81,77855,37769995.0,2.04,-1.23,-0.06,0.8
2020-09-23,4.85,4.88,4.88,4.83,52137,25309175.0,1.04,1.04,0.05,0.54
2020-09-24,4.84,4.72,4.85,4.72,99290,47440480.0,2.66,-3.28,-0.16,1.03
2020-09-25,4.71,4.61,4.77,4.61,77742,36202302.0,3.39,-2.33,-0.11,0.8
2020-09-28,4.61,4.57,4.64,4.56,44481,20442649.0,1.74,-0.87,-0.04,0.46
2020-09-29,4.6,4.59,4.66,4.59,48174,22253753.0,1.53,0.44,0.02,0.5
2020-09-30,4.6,4.59,4.63,4.57,40574,18664808.0,1.31,0.0,0.0,0.42
2020-10-09,4.67,4.75,4.77,4.66,69702,32950358.0,2.4,3.49,0.16,0.72
2020-10-12,4.76,4.89,4.91,4.76,99488,48263418.0,3.16,2.95,0.14,1.03
2020-10-13,4.87,4.84,4.89,4.82,80546,39028710.0,1.43,-1.02,-0.05,0.83
2020-10-14,4.8,4.71,4.85,4.68,127209,60151522.0,3.51,-2.69,-0.13,1.31
2020-10-15,4.74,4.72,4.8,4.67,75675,35762747.0,2.76,0.21,0.01,0.78
2020-10-16,4.7,4.66,4.74,4.63,73578,34325605.0,2.33,-1.27,-0.06,0.76
2020-10-19,4.68,4.63,4.74,4.62,74438,34839792.0,2.58,-0.64,-0.03,0.77
2020-10-20,4.65,4.7,4.7,4.62,56490,26383272.0,1.73,1.51,0.07,0.58
2020-10-21,4.7,4.62,4.72,4.6,54867,25420868.0,2.55,-1.7,-0.08,0.57
2020-10-22,4.61,4.59,4.61,4.53,59303,27112159.0,1.73,-0.65,-0.03,0.61
2020-10-23,4.6,4.53,4.62,4.53,52063,23797160.0,1.96,-1.31,-0.06,0.54
2020-10-26,4.51,4.49,4.55,4.46,50104,22541951.0,1.99,-0.88,-0.04,0.52
2020-10-27,4.49,4.56,4.6,4.47,47138,21409327.0,2.9,1.56,0.07,0.49
2020-10-28,4.58,4.56,4.59,4.49,49841,22652990.0,2.19,0.0,0.0,0.52
2020-10-29,4.51,4.53,4.57,4.48,53519,24238874.0,1.97,-0.66,-0.03,0.55
2020-10-30,4.53,4.32,4.54,4.32,96349,42683971.0,4.86,-4.64,-0.21,1.0
2020-11-02,4.31,4.29,4.34,4.28,64912,27903646.0,1.39,-0.69,-0.03,0.67
2020-11-03,4.33,4.39,4.39,4.3,59811,26086814.0,2.1,2.33,0.1,0.62
2020-11-04,4.39,4.39,4.44,4.36,53787,23645177.0,1.82,0.0,0.0,0.56
2020-11-05,4.44,4.48,4.52,4.42,73102,32702241.0,2.28,2.05,0.09,0.76
2020-11-06,4.5,4.48,4.59,4.46,78674,35496914.0,2.9,0.0,0.0,0.81
2020-11-09,4.51,4.54,4.57,4.49,84054,38147938.0,1.79,1.34,0.06,0.87
2020-11-10,4.57,4.47,4.58,4.44,71305,32143684.0,3.08,-1.54,-0.07,0.74
2020-11-11,4.47,4.46,4.51,4.43,52224,23330460.0,1.79,-0.22,-0.01,0.54
2020-11-12,4.48,4.46,4.5,4.44,37501,16748777.0,1.35,0.0,0.0,0.39
2020-11-13,4.45,4.45,4.47,4.41,47999,21286780.0,1.35,-0.22,-0.01,0.5
2020-11-16,4.46,4.57,4.59,4.45,90802,41237145.0,3.15,2.7,0.12,0.94
2020-11-17,4.58,4.57,4.64,4.54,91881,42147400.0,2.19,0.0,0.0,0.95
2020-11-18,4.57,4.55,4.6,4.51,104159,47520462.0,1.97,-0.44,-0.02,1.08
2020-11-19,4.56,4.52,4.56,4.49,66521,30026388.0,1.54,-0.66,-0.03,0.69
2020-11-20,4.52,4.52,4.52,4.45,61549,27609317.0,1.55,0.0,0.0,0.64
2020-11-23,4.57,4.6,4.62,4.53,144081,66029643.0,1.99,1.77,0.08,1.49
2020-11-24,4.6,4.59,4.68,4.58,121218,56016977.0,2.17,-0.22,-0.01,1.25
2020-11-25,4.64,4.64,4.74,4.61,189268,88589126.0,2.83,1.09,0.05,1.96
2020-11-26,4.67,4.65,4.72,4.59,117750,54680166.0,2.8,0.22,0.01,1.22
2020-11-27,4.62,4.63,4.68,4.53,107197,49242975.0,3.23,-0.43,-0.02,1.11
2020-11-30,4.65,4.67,4.7,4.62,135127,63052816.0,1.73,0.86,0.04,1.4
2020-12-01,4.67,4.76,5.0,4.58,255895,122332231.0,8.99,1.93,0.09,2.65
2020-12-02,4.76,4.91,4.94,4.72,297742,144140777.0,4.62,3.15,0.15,3.08
2020-12-03,4.91,4.82,4.92,4.8,165073,79770972.0,2.44,-1.83,-0.09,1.71
2020-12-04,4.79,4.99,5.09,4.72,294101,144259774.0,7.68,3.53,0.17,3.04
2020-12-07,4.94,4.94,5.04,4.91,186504,92696502.0,2.61,-1.0,-0.05,1.93
2020-12-08,4.96,4.88,4.97,4.83,124128,60608632.0,2.83,-1.21,-0.06,1.28
2020-12-09,4.85,4.68,4.86,4.68,155870,74157232.0,3.69,-4.1,-0.2,1.61
2020-12-10,4.7,4.62,4.74,4.62,87548,40916051.0,2.56,-1.28,-0.06,0.9
2020-12-11,4.61,4.51,4.64,4.44,108045,48856529.0,4.33,-2.38,-0.11,1.12
2020-12-14,4.5,4.53,4.55,4.41,71375,32115759.0,3.1,0.44,0.02,0.74
2020-12-15,4.51,4.51,4.54,4.48,46938,21159706.0,1.32,-0.44,-0.02,0.49
2020-12-16,4.51,4.41,4.54,4.41,69881,31177420.0,2.88,-2.22,-0.1,0.72
2020-12-17,4.38,4.47,4.48,4.31,90675,39827618.0,3.85,1.36,0.06,0.94
2020-12-18,4.46,4.48,4.52,4.43,58135,26023552.0,2.01,0.22,0.01,0.6
2020-12-21,4.47,4.57,4.64,4.41,101128,45818335.0,5.13,2.01,0.09,1.05
2020-12-22,4.54,4.46,4.59,4.46,108981,49373782.0,2.84,-2.41,-0.11,1.13
2020-12-23,4.46,4.57,4.6,4.45,97578,44430904.0,3.36,2.47,0.11,1.01
2020-12-24,4.59,4.43,4.6,4.4,95797,42798242.0,4.38,-3.06,-0.14,0.99
2020-12-25,4.43,4.55,4.56,4.42,85974,38697039.0,3.16,2.71,0.12,0.89
2020-12-28,4.54,4.9,5.01,4.46,491787,238708562.0,12.09,7.69,0.35,5.08
2020-12-29,4.77,4.72,4.81,4.65,319328,150567620.0,3.27,-3.67,-0.18,3.3
2020-12-30,4.66,4.72,4.85,4.66,196886,93455895.0,4.03,0.0,0.0,2.04
2020-12-31,4.7,4.65,4.76,4.55,238243,110839675.0,4.45,-1.48,-0.07,2.46
2021-01-04,4.64,4.84,5.06,4.61,339867,163873755.0,9.68,4.09,0.19,3.51
2021-01-05,4.82,4.79,4.87,4.75,198701,95349183.0,2.48,-1.03,-0.05,2.05
2021-01-06,4.83,4.74,4.83,4.69,131102,62008675.0,2.92,-1.04,-0.05,1.36
2021-01-07,4.73,4.5,4.75,4.46,188991,86911124.0,6.12,-5.06,-0.24,1.95
2021-01-08,4.52,4.53,4.59,4.44,115360,52075676.0,3.33,0.67,0.03,1.19
2021-01-11,4.54,4.4,4.55,4.32,165563,73039746.0,5.08,-2.87,-0.13,1.71
2021-01-12,4.4,4.42,4.47,4.33,80343,35463966.0,3.18,0.45,0.02,0.83
2021-01-13,4.41,4.17,4.41,4.12,196318,82959700.0,6.56,-5.66,-0.25,2.03
2021-01-14,4.13,4.18,4.24,4.13,74865,31338039.0,2.64,0.24,0.01,0.77
2021-01-15,4.21,4.33,4.35,4.18,115162,49029751.0,4.07,3.59,0.15,1.19
2021-01-18,4.29,4.32,4.39,4.26,95399,41344680.0,3.0,-0.23,-0.01,0.99
2021-01-19,4.28,4.32,4.39,4.25,91977,39810629.0,3.24,0.0,0.0,0.95
2021-01-20,4.3,4.28,4.33,4.25,74238,31773797.0,1.85,-0.93,-0.04,0.77
2021-01-21,4.29,4.32,4.36,4.26,83866,36237900.0,2.34,0.93,0.04,0.87
2021-01-22,4.32,4.23,4.32,4.23,71948,30643093.0,2.08,-2.08,-0.09,0.74
2021-01-25,4.3,4.29,4.43,4.27,134784,58607752.0,3.78,1.42,0.06,1.39
2021-01-26,4.25,4.2,4.29,4.19,78486,33187849.0,2.33,-2.1,-0.09,0.81
2021-01-27,4.22,4.23,4.25,4.2,50637,21378439.0,1.19,0.71,0.03,0.52
2021-01-28,4.2,4.17,4.23,4.17,52316,21956041.0,1.42,-1.42,-0.06,0.54
2021-01-29,4.19,4.02,4.2,4.01,90014,36783234.0,4.56,-3.6,-0.15,0.93
2021-02-01,4.02,4.05,4.09,3.98,58548,23656396.0,2.74,0.75,0.03,0.61
2021-02-02,4.05,4.06,4.06,4.0,43522,17553773.0,1.48,0.25,0.01,0.45
2021-02-03,4.05,3.95,4.06,3.95,57235,22901280.0,2.71,-2.71,-0.11,0.59
2021-02-04,3.95,3.79,3.96,3.75,97746,37378282.0,5.32,-4.05,-0.16,1.01
2021-02-05,3.84,3.73,3.85,3.7,64400,24278746.0,3.96,-1.58,-0.06,0.67
2021-02-08,3.73,3.74,3.79,3.7,43545,16285840.0,2.41,0.27,0.01,0.45
2021-02-09,3.76,3.85,3.86,3.76,60916,23245992.0,2.67,2.94,0.11,0.63
2021-02-10,3.85,3.87,3.88,3.81,46561,17929636.0,1.82,0.52,0.02,0.48
2021-02-18,3.91,3.97,3.99,3.91,71592,28315862.0,2.07,2.58,0.1,0.74
2021-02-19,3.95,4.11,4.12,3.93,96564,39133308.0,4.79,3.53,0.14,1.0
2021-02-22,4.12,4.15,4.25,4.12,126255,52868214.0,3.16,0.97,0.04,1.31
2021-02-23,4.16,4.12,4.19,4.08,72577,29896681.0,2.65,-0.72,-0.03,0.75
2021-02-24,4.12,4.08,4.16,4.06,66558,27321507.0,2.43,-0.97,-0.04,0.69
2021-02-25,4.11,4.08,4.15,4.06,56057,22948697.0,2.21,0.0,0.0,0.58
2021-02-26,4.05,4.05,4.06,3.98,52325,21120314.0,1.96,-0.74,-0.03,0.54
2021-03-01,4.06,4.12,4.12,4.05,52775,21602969.0,1.73,1.73,0.07,0.55
2021-03-02,4.12,4.09,4.13,4.05,48601,19836822.0,1.94,-0.73,-0.03,0.5
2021-03-03,4.11,4.16,4.17,4.08,64270,26532675.0,2.2,1.71,0.07,0.66
2021-03-04,4.19,4.09,4.19,4.07,62136,25593356.0,2.88,-1.68,-0.07,0.64
2021-03-05,4.1,4.14,4.18,4.08,57809,23943489.0,2.44,1.22,0.05,0.6
