日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-07-31,9.79,10.09,10.28,9.74,306437,309211696.0,5.47,2.13,0.21,1.53
2020-08-03,10.34,10.15,10.47,10.0,245387,248795017.0,4.66,0.59,0.06,1.22
2020-08-04,10.17,9.95,10.18,9.85,240678,240396128.0,3.25,-1.97,-0.2,1.2
2020-08-05,9.88,10.22,10.44,9.71,317688,323908448.0,7.34,2.71,0.27,1.58
2020-08-06,10.2,10.08,10.31,9.85,191184,191254648.0,4.5,-1.37,-0.14,0.95
2020-08-07,10.06,9.96,10.06,9.78,120176,119138489.0,2.78,-1.19,-0.12,0.6
2020-08-10,9.95,10.08,10.18,9.8,209240,209727106.0,3.82,1.2,0.12,1.04
2020-08-11,10.05,9.6,10.09,9.55,241865,237488480.0,5.36,-4.76,-0.48,1.21
2020-08-12,9.67,9.36,9.78,9.13,177347,166358309.0,6.77,-2.5,-0.24,0.88
2020-08-13,9.38,9.4,9.49,9.32,96181,90426749.0,1.82,0.43,0.04,0.48
2020-08-14,9.33,9.62,9.77,9.31,130691,124960590.0,4.89,2.34,0.22,0.65
2020-08-17,9.69,9.99,10.03,9.53,173922,171532147.0,5.2,3.85,0.37,0.87
2020-08-18,9.99,9.94,10.05,9.9,95914,95453597.0,1.5,-0.5,-0.05,0.48
2020-08-19,10.0,9.83,10.09,9.82,101270,100871166.0,2.72,-1.11,-0.11,0.51
2020-08-20,9.88,9.88,10.03,9.78,111197,109988999.0,2.54,0.51,0.05,0.55
2020-08-21,9.88,9.21,10.0,9.1,466333,435969680.0,9.11,-6.78,-0.67,2.33
2020-08-24,9.38,9.45,9.93,9.29,240325,228647793.0,6.95,2.61,0.24,1.2
2020-08-25,9.5,9.19,9.57,9.13,234927,217713358.0,4.66,-2.75,-0.26,1.17
2020-08-26,9.13,9.27,9.45,9.1,221931,205961375.0,3.81,0.87,0.08,1.11
2020-08-27,9.33,9.36,9.59,9.19,189789,178839482.0,4.31,0.97,0.09,0.95
2020-08-28,9.42,9.44,9.48,9.18,158648,147883116.0,3.21,0.85,0.08,0.79
2020-08-31,9.38,9.22,9.59,9.16,165408,153939345.0,4.56,-2.33,-0.22,0.83
2020-09-01,9.22,9.11,9.25,9.03,236751,215272529.0,2.39,-1.19,-0.11,1.18
2020-09-02,9.18,9.12,9.28,9.01,180654,164816586.0,2.96,0.11,0.01,0.9
2020-09-03,9.07,9.06,9.16,8.98,127879,116063940.0,1.97,-0.66,-0.06,0.64
2020-09-04,8.9,8.92,9.0,8.74,188194,166152384.0,2.87,-1.55,-0.14,0.94
2020-09-07,8.93,8.76,9.16,8.75,148870,133316630.0,4.6,-1.79,-0.16,0.74
2020-09-08,8.78,8.84,8.92,8.7,107404,94979664.0,2.51,0.91,0.08,0.54
2020-09-09,8.77,8.68,8.8,8.56,152855,132820398.0,2.71,-1.81,-0.16,0.76
2020-09-10,8.7,8.28,8.73,8.18,177259,149713539.0,6.34,-4.61,-0.4,0.88
2020-09-11,8.3,8.41,8.46,8.24,99053,82905041.0,2.66,1.57,0.13,0.49
2020-09-14,8.43,8.44,8.55,8.34,90699,76433547.0,2.5,0.36,0.03,0.45
2020-09-15,8.44,8.45,8.48,8.33,70498,59306786.0,1.78,0.12,0.01,0.35
2020-09-16,8.45,8.35,8.46,8.27,91504,76441654.0,2.25,-1.18,-0.1,0.46
2020-09-17,8.32,8.3,8.39,8.15,78207,64640670.0,2.87,-0.6,-0.05,0.39
2020-09-18,8.35,8.46,8.5,8.24,175588,147501689.0,3.13,1.93,0.16,0.88
2020-09-21,8.47,8.51,8.61,8.39,102579,87155791.0,2.6,0.59,0.05,0.51
2020-09-22,8.49,8.19,8.49,8.17,140328,115990586.0,3.76,-3.76,-0.32,0.7
2020-09-23,8.24,8.26,8.4,8.22,119999,99477813.0,2.2,0.85,0.07,0.6
2020-09-24,8.18,7.82,8.24,7.79,188126,148923662.0,5.45,-5.33,-0.44,0.94
2020-09-25,7.9,7.97,8.18,7.86,199606,159601299.0,4.09,1.92,0.15,1.0
2020-09-28,7.97,7.8,8.01,7.78,161824,127458180.0,2.89,-2.13,-0.17,0.81
2020-09-29,7.9,8.1,8.3,7.85,184689,149920677.0,5.77,3.85,0.3,0.92
2020-09-30,8.1,7.9,8.14,7.86,145726,115859260.0,3.46,-2.47,-0.2,0.73
2020-10-09,8.0,8.17,8.22,7.98,125267,102089699.0,3.04,3.42,0.27,0.62
2020-10-12,8.25,8.74,8.83,8.15,372975,320779888.0,8.32,6.98,0.57,1.86
2020-10-13,8.84,8.79,8.97,8.71,174393,153525460.0,2.97,0.57,0.05,0.87
2020-10-14,8.8,8.63,8.8,8.5,199083,171208705.0,3.41,-1.82,-0.16,0.99
2020-10-15,8.6,8.49,8.69,8.45,147190,125680192.0,2.78,-1.62,-0.14,0.73
2020-10-16,8.53,8.54,8.62,8.44,120416,102672770.0,2.12,0.59,0.05,0.6
2020-10-19,8.62,8.42,8.66,8.37,118586,100528580.0,3.4,-1.41,-0.12,0.59
2020-10-20,8.4,8.46,8.48,8.22,95328,79426805.0,3.09,0.48,0.04,0.48
2020-10-21,8.46,8.39,8.49,8.23,96020,79747799.0,3.07,-0.83,-0.07,0.48
2020-10-22,8.25,8.14,8.25,8.02,137895,111640393.0,2.74,-2.98,-0.25,0.69
2020-10-23,8.16,8.16,8.27,8.1,71777,58700495.0,2.09,0.25,0.02,0.36
2020-10-26,8.21,8.28,8.41,8.06,122677,101619102.0,4.29,1.47,0.12,0.61
2020-10-27,8.27,8.2,8.28,8.05,93992,76525859.0,2.78,-0.97,-0.08,0.47
2020-10-28,8.15,8.19,8.25,7.98,103073,83678167.0,3.29,-0.12,-0.01,0.51
2020-10-29,8.1,8.19,8.26,8.06,97940,79885728.0,2.44,0.0,0.0,0.49
2020-10-30,8.26,8.12,8.28,7.96,113618,91844506.0,3.91,-0.85,-0.07,0.57
2020-11-02,8.18,8.44,8.53,8.08,242258,203412045.0,5.54,3.94,0.32,1.21
2020-11-03,8.44,8.43,8.67,8.35,170408,144680555.0,3.79,-0.12,-0.01,0.85
2020-11-04,8.32,8.48,8.57,8.1,253379,212384518.0,5.58,0.59,0.05,1.26
2020-11-05,8.38,8.6,8.72,8.37,184265,158161947.0,4.13,1.42,0.12,0.92
2020-11-06,8.66,8.52,8.71,8.47,101056,86033289.0,2.79,-0.93,-0.08,0.5
2020-11-09,8.55,8.73,8.94,8.55,162063,141826924.0,4.58,2.46,0.21,0.81
2020-11-10,8.73,9.06,9.16,8.65,310814,279552784.0,5.84,3.78,0.33,1.55
2020-11-11,9.06,8.9,9.16,8.81,121214,108582423.0,3.86,-1.77,-0.16,0.6
2020-11-12,8.89,9.05,9.13,8.86,95967,86579749.0,3.03,1.69,0.15,0.48
2020-11-13,9.05,9.27,9.3,8.89,161061,147045853.0,4.53,2.43,0.22,0.8
2020-11-16,9.25,9.06,9.28,8.9,172808,156323196.0,4.1,-2.27,-0.21,0.86
2020-11-17,9.11,9.07,9.26,8.98,114762,104583151.0,3.09,0.11,0.01,0.57
2020-11-18,9.1,8.92,9.18,8.91,86285,77630044.0,2.98,-1.65,-0.15,0.43
2020-11-19,8.92,8.87,8.94,8.75,110644,97725326.0,2.13,-0.56,-0.05,0.55
2020-11-20,8.86,8.89,8.96,8.8,55281,49229103.0,1.8,0.23,0.02,0.28
2020-11-23,8.95,9.02,9.19,8.75,170056,152461585.0,4.95,1.46,0.13,0.85
2020-11-24,9.0,9.0,9.12,8.9,106529,96068774.0,2.44,-0.22,-0.02,0.53
2020-11-25,9.02,8.77,9.04,8.76,119971,106345342.0,3.11,-2.56,-0.23,0.6
2020-11-26,8.77,8.77,8.83,8.68,65840,57649144.0,1.71,0.0,0.0,0.33
2020-11-27,8.81,8.85,8.89,8.65,55914,49246201.0,2.74,0.91,0.08,0.28
2020-11-30,8.82,8.73,8.89,8.64,126918,110970672.0,2.82,-1.36,-0.12,0.63
2020-12-01,8.7,9.0,9.05,8.67,141162,126479778.0,4.35,3.09,0.27,0.7
2020-12-02,9.1,8.89,9.1,8.87,100537,89915992.0,2.56,-1.22,-0.11,0.5
2020-12-03,9.0,8.98,9.1,8.9,135880,122421881.0,2.25,1.01,0.09,0.68
2020-12-04,8.99,9.22,9.23,8.98,152691,139235559.0,2.78,2.67,0.24,0.76
2020-12-07,9.26,9.37,9.5,9.21,173080,162129807.0,3.15,1.63,0.15,0.86
2020-12-08,9.34,9.02,9.38,9.01,150296,136906211.0,3.95,-3.74,-0.35,0.75
2020-12-09,8.95,8.9,9.05,8.88,94169,84158252.0,1.88,-1.33,-0.12,0.47
2020-12-10,8.86,8.88,8.94,8.79,55734,49435199.0,1.69,-0.22,-0.02,0.28
2020-12-11,8.87,8.79,8.94,8.73,76264,67090393.0,2.36,-1.01,-0.09,0.38
2020-12-14,8.79,8.81,8.87,8.7,76357,67023428.0,1.93,0.23,0.02,0.38
2020-12-15,8.79,8.85,8.89,8.73,48831,43114567.0,1.82,0.45,0.04,0.24
2020-12-16,8.83,8.65,8.88,8.64,87666,76515504.0,2.71,-2.26,-0.2,0.44
2020-12-17,8.65,8.72,8.78,8.5,71549,61855717.0,3.24,0.81,0.07,0.36
2020-12-18,8.72,8.68,8.78,8.64,45739,39775696.0,1.61,-0.46,-0.04,0.23
2020-12-21,8.71,8.94,8.96,8.64,86633,76947136.0,3.69,3.0,0.26,0.43
2020-12-22,8.98,8.8,9.04,8.75,93535,83151581.0,3.24,-1.57,-0.14,0.47
2020-12-23,8.75,8.72,8.84,8.57,125614,109100779.0,3.07,-0.91,-0.08,0.63
2020-12-24,8.7,8.22,8.7,8.1,213695,176623324.0,6.88,-5.73,-0.5,1.07
2020-12-25,8.18,8.19,8.32,8.13,91256,74947093.0,2.31,-0.36,-0.03,0.46
2020-12-28,8.22,8.04,8.25,7.99,110668,89437517.0,3.17,-1.83,-0.15,0.55
2020-12-29,8.07,7.96,8.16,7.92,88487,70875495.0,2.99,-1.0,-0.08,0.44
2020-12-30,8.0,7.92,8.03,7.86,91135,72228183.0,2.14,-0.5,-0.04,0.45
2020-12-31,7.99,8.14,8.2,7.9,86634,70046665.0,3.79,2.78,0.22,0.43
2021-01-04,8.18,8.63,8.68,8.18,200892,170312120.0,6.14,6.02,0.49,1.0
2021-01-05,8.59,8.83,8.89,8.55,184109,161657394.0,3.94,2.32,0.2,0.92
2021-01-06,8.83,8.59,8.88,8.5,131326,113521871.0,4.3,-2.72,-0.24,0.66
2021-01-07,8.66,8.13,8.66,8.05,222855,183476228.0,7.1,-5.36,-0.46,1.11
2021-01-08,8.18,8.16,8.25,7.98,186787,151158888.0,3.32,0.37,0.03,0.92
2021-01-11,8.18,8.0,8.32,7.96,144315,117198525.0,4.41,-1.96,-0.16,0.71
2021-01-12,8.1,7.99,8.19,7.86,220534,175949212.0,4.13,-0.13,-0.01,1.09
2021-01-13,8.05,8.26,8.37,7.85,186920,152653894.0,6.51,3.38,0.27,0.92
2021-01-14,8.22,8.12,8.25,8.07,133888,109196536.0,2.18,-1.69,-0.14,0.66
2021-01-15,8.17,8.02,8.22,7.99,89650,72306477.0,2.83,-1.23,-0.1,0.44
2021-01-18,8.02,8.06,8.13,7.98,98333,79438739.0,1.87,0.5,0.04,0.49
2021-01-19,8.09,8.13,8.2,7.97,95910,77574700.0,2.85,0.87,0.07,0.47
2021-01-20,8.13,8.01,8.13,8.0,103603,83171360.0,1.6,-1.48,-0.12,0.51
2021-01-21,8.06,8.09,8.21,7.98,103627,83829704.0,2.87,1.0,0.08,0.51
2021-01-22,8.14,8.15,8.18,7.91,133992,107498615.0,3.34,0.74,0.06,0.66
2021-01-25,8.1,8.35,8.45,7.96,252690,207553171.0,6.01,2.45,0.2,1.25
2021-01-26,8.31,8.27,8.31,8.09,121421,99286823.0,2.63,-0.96,-0.08,0.6
2021-01-27,8.2,8.23,8.31,8.16,82733,68240233.0,1.81,-0.48,-0.04,0.41
2021-01-28,8.23,8.05,8.25,7.98,78840,63695665.0,3.28,-2.19,-0.18,0.39
2021-01-29,8.08,8.08,8.1,7.93,75109,60230347.0,2.11,0.37,0.03,0.37
2021-02-01,7.99,8.05,8.1,7.77,284231,223882261.0,4.08,-0.37,-0.03,1.4
2021-02-02,7.96,7.93,8.11,7.83,104586,83026318.0,3.48,-1.49,-0.12,0.52
2021-02-03,7.97,7.89,8.04,7.81,80761,63875898.0,2.9,-0.5,-0.04,0.4
2021-02-04,7.89,7.88,7.99,7.7,131172,102794727.0,3.68,-0.13,-0.01,0.65
2021-02-05,7.88,7.83,7.9,7.77,68183,53508993.0,1.65,-0.63,-0.05,0.34
2021-02-08,7.83,8.0,8.01,7.8,108744,86279433.0,2.68,2.17,0.17,0.54
2021-02-09,7.96,8.0,8.02,7.88,85351,67964373.0,1.75,0.0,0.0,0.42
2021-02-10,8.0,7.97,8.02,7.92,52172,41632951.0,1.25,-0.38,-0.03,0.26
2021-02-18,8.18,8.2,8.26,7.98,118620,96416015.0,3.51,2.89,0.23,0.59
2021-02-19,8.21,8.34,8.39,8.14,81528,67674714.0,3.05,1.71,0.14,0.4
2021-02-22,8.35,8.58,8.88,8.3,212500,181991799.0,6.95,2.88,0.24,1.05
2021-02-23,8.49,8.55,8.8,8.45,270628,233961405.0,4.08,-0.35,-0.03,1.34
2021-02-24,8.53,8.65,8.86,8.42,287347,248829566.0,5.15,1.17,0.1,1.42
2021-02-25,8.68,8.49,8.7,8.44,108283,92432658.0,3.01,-1.85,-0.16,0.54
2021-02-26,8.37,8.63,8.7,8.33,198326,169610119.0,4.36,1.65,0.14,0.98
2021-03-01,8.93,8.98,9.18,8.66,322016,288945824.0,6.03,4.06,0.35,1.59
2021-03-02,9.0,9.36,9.58,8.91,392278,365776896.0,7.46,4.23,0.38,1.94
2021-03-03,9.43,9.27,9.54,9.16,288512,268227528.0,4.06,-0.96,-0.09,1.43
2021-03-04,9.31,9.15,9.42,9.12,197631,182218633.0,3.24,-1.29,-0.12,0.98
2021-03-05,9.08,8.77,9.17,8.65,260326,230663115.0,5.68,-4.15,-0.38,1.29
2021-03-08,8.91,8.95,9.36,8.85,329872,299535888.0,5.82,2.05,0.18,1.63
