日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-02-24,47.0,49.15,49.25,46.8,1044178,5039987712.0,5.09,2.08,1.0,8.1
2020-02-25,48.18,47.9,49.05,45.15,1123956,5348273920.0,7.93,-2.54,-1.25,8.72
2020-02-26,46.6,46.9,49.91,46.22,1136605,5482998016.0,7.7,-2.09,-1.0,8.82
2020-02-27,48.0,46.55,48.75,44.1,959532,4456474112.0,9.91,-0.75,-0.35,7.44
2020-02-28,44.0,42.05,45.8,41.9,873935,3852779248.0,8.38,-9.67,-4.5,6.78
2020-03-02,42.99,43.4,44.2,42.01,639701,2765733616.0,5.21,3.21,1.35,4.96
2020-03-03,44.7,44.26,46.37,43.66,725677,3267982992.0,6.24,1.98,0.86,5.63
2020-03-04,43.75,44.38,45.15,42.5,519284,2284225168.0,5.99,0.27,0.12,4.03
2020-03-05,47.28,44.76,47.66,43.88,622328,2839726080.0,8.52,0.86,0.38,4.83
2020-03-06,42.9,43.13,43.97,42.81,617661,2681933344.0,2.59,-3.64,-1.63,4.79
2020-03-09,42.42,41.1,42.84,41.0,641346,2677060416.0,4.27,-4.71,-2.03,4.97
2020-03-10,41.1,43.72,43.88,40.41,607012,2573589504.0,8.44,6.37,2.62,4.71
2020-03-19,37.19,38.29,39.12,36.45,784130,2937603344.0,6.11,-12.42,-5.43,5.44
2020-03-20,38.7,39.58,40.3,38.45,496635,1953402944.0,4.83,3.37,1.29,3.45
2020-03-23,37.95,38.66,40.48,37.81,440408,1727462032.0,6.75,-2.32,-0.92,3.06
2020-03-24,39.82,39.25,40.48,37.45,467921,1838467600.0,7.84,1.53,0.59,3.25
2020-03-25,40.45,40.83,40.86,39.42,460812,1852546608.0,3.67,4.03,1.58,3.2
2020-03-26,39.88,39.5,40.65,39.26,310211,1238507760.0,3.4,-3.26,-1.33,2.15
2020-03-27,39.7,38.21,39.89,38.11,314771,1226040048.0,4.51,-3.27,-1.29,2.18
2020-03-30,37.29,38.5,38.99,36.39,410642,1538808720.0,6.8,0.76,0.29,2.85
2020-03-31,38.8,38.78,39.2,38.16,256601,992600240.0,2.7,0.73,0.28,1.78
2020-04-01,38.3,37.57,39.36,37.37,283781,1090775520.0,5.13,-3.12,-1.21,1.97
2020-04-02,37.68,39.64,39.75,37.37,435618,1679594224.0,6.33,5.51,2.07,3.02
2020-04-03,39.32,38.89,40.13,38.71,330012,1298981296.0,3.58,-1.89,-0.75,2.29
2020-04-07,40.0,39.98,40.4,39.51,334958,1339558400.0,2.29,2.8,1.09,2.32
2020-04-08,39.63,40.1,40.8,39.63,289255,1164384320.0,2.93,0.3,0.12,2.01
2020-04-09,40.58,40.13,40.9,39.69,246035,990828656.0,3.02,0.07,0.03,1.71
2020-04-10,40.0,38.11,40.07,38.0,319182,1233396032.0,5.16,-5.03,-2.02,2.21
2020-04-13,37.8,35.15,37.8,34.82,544658,1962585840.0,7.82,-7.77,-2.96,3.78
2020-04-14,35.7,36.3,36.47,35.63,396489,1429128544.0,2.39,3.27,1.15,2.75
2020-04-15,37.3,36.37,37.5,36.31,316773,1169943024.0,3.28,0.19,0.07,2.2
2020-04-16,35.9,36.86,37.07,35.71,266009,973959680.0,3.74,1.35,0.49,1.85
2020-04-17,37.51,37.3,38.04,37.08,354274,1330791152.0,2.6,1.19,0.44,2.46
2020-04-20,37.62,39.33,39.43,37.1,658845,2526996992.0,6.25,5.44,2.03,4.57
2020-04-21,38.82,40.22,40.22,38.67,587193,2326432320.0,3.94,2.26,0.89,4.07
2020-04-22,39.6,40.01,40.18,39.01,326423,1295359632.0,2.91,-0.52,-0.21,2.27
2020-04-23,40.35,39.26,40.38,39.19,292488,1164053360.0,2.97,-1.87,-0.75,2.03
2020-04-24,39.1,37.94,39.58,37.52,377331,1443359264.0,5.25,-3.36,-1.32,2.62
2020-04-27,37.94,37.53,38.19,37.39,257249,971947728.0,2.11,-1.08,-0.41,1.79
2020-04-28,37.64,38.5,39.25,36.49,427475,1634892224.0,7.35,2.58,0.97,2.97
2020-04-29,38.24,39.25,39.55,38.24,295046,1153001904.0,3.4,1.95,0.75,2.05
2020-04-30,41.2,41.5,42.1,40.71,666999,2772663424.0,3.54,5.73,2.25,4.63
2020-05-06,41.5,43.07,43.18,41.39,590022,2503410240.0,4.31,3.78,1.57,4.09
2020-05-07,43.1,42.41,43.13,42.19,347096,1477492592.0,2.18,-1.53,-0.66,2.41
2020-05-08,43.02,42.77,44.54,42.39,491137,2130015728.0,5.07,0.85,0.36,3.41
2020-05-11,43.41,42.38,43.55,41.69,328108,1396640240.0,4.35,-0.91,-0.39,2.28
2020-05-12,42.31,43.57,43.57,41.84,409684,1755629584.0,4.08,2.81,1.19,2.84
2020-05-13,42.97,42.8,43.0,42.15,343247,1461379888.0,1.95,-1.77,-0.77,2.38
2020-05-14,42.45,42.19,42.84,42.0,244222,1035073440.0,1.96,-1.43,-0.61,1.69
2020-05-15,42.45,42.51,43.28,42.01,337022,1439290928.0,3.01,0.76,0.32,2.34
2020-05-18,42.8,40.9,42.94,40.71,454838,1888478352.0,5.25,-3.79,-1.61,3.16
2020-05-19,41.41,42.55,42.68,41.23,363726,1530455392.0,3.55,4.03,1.65,2.52
2020-05-20,42.42,43.0,43.98,42.06,500195,2162001696.0,4.51,1.06,0.45,3.47
2020-05-21,43.07,41.25,43.15,41.08,393369,1645736208.0,4.81,-4.07,-1.75,2.73
2020-05-22,41.36,40.47,41.61,39.8,292820,1190640720.0,4.39,-1.89,-0.78,2.03
2020-05-25,40.12,38.83,40.32,37.92,415643,1610942704.0,5.93,-4.05,-1.64,2.88
2020-05-26,39.0,39.95,40.04,38.99,258907,1023990784.0,2.7,2.88,1.12,1.8
2020-05-27,40.0,38.89,40.23,38.6,259802,1021761776.0,4.08,-2.65,-1.06,1.8
2020-05-28,38.9,39.08,39.41,38.29,202758,786887168.0,2.88,0.49,0.19,1.41
2020-05-29,38.79,38.53,39.1,38.33,195268,754923072.0,1.97,-1.41,-0.55,1.35
2020-06-01,39.11,40.3,40.58,38.97,364049,1451724368.0,4.18,4.59,1.77,2.53
2020-06-02,40.45,40.5,41.62,40.08,354901,1444686768.0,3.82,0.5,0.2,2.46
2020-06-03,40.4,38.26,40.44,37.89,1003557,3859083248.0,6.3,-5.53,-2.24,6.96
2020-06-04,38.35,38.24,38.56,37.85,400672,1527151616.0,1.86,-0.05,-0.02,2.78
2020-06-05,38.24,38.3,38.41,37.85,276415,1052961760.0,1.46,0.16,0.06,1.92
2020-06-08,38.5,38.31,38.98,38.03,279257,1073945424.0,2.48,0.03,0.01,1.94
2020-06-09,38.22,38.44,38.6,38.1,233283,896617584.0,1.31,0.34,0.13,1.62
2020-06-10,38.46,39.22,39.31,38.14,357058,1385234928.0,3.04,2.03,0.78,2.48
2020-06-11,39.28,39.65,40.2,38.92,431599,1707917264.0,3.26,1.1,0.43,2.99
2020-06-12,38.58,39.45,40.45,38.49,461968,1839663296.0,4.94,-0.5,-0.2,3.21
2020-06-15,39.45,38.37,39.67,38.22,369594,1428846112.0,3.68,-2.74,-1.08,2.56
2020-06-16,38.75,39.15,39.3,38.44,264472,1027800544.0,2.24,2.03,0.78,1.84
2020-06-17,39.15,38.83,39.33,38.4,233708,905987296.0,2.38,-0.82,-0.32,1.62
2020-06-18,38.73,40.96,41.0,38.51,517234,2073029440.0,6.41,5.49,2.13,3.59
2020-06-19,40.8,40.89,41.19,40.5,329423,1347939088.0,1.68,-0.17,-0.07,2.29
2020-06-22,41.38,41.06,42.0,40.74,345563,1430902320.0,3.08,0.42,0.17,2.4
2020-06-23,41.36,42.05,42.45,40.75,431706,1806372624.0,4.14,2.41,0.99,3.0
2020-06-24,41.8,41.8,42.8,41.58,276693,1162627904.0,2.9,-0.59,-0.25,1.92
2020-06-29,40.51,38.8,40.52,38.3,812971,3160516928.0,5.31,-7.18,-3.0,5.64
2020-06-30,38.99,39.18,39.75,38.86,452083,1772606064.0,2.29,0.98,0.38,3.14
2020-07-01,39.6,37.32,39.72,35.26,1928913,7021848832.0,11.38,-4.75,-1.86,13.38
2020-07-02,36.0,36.98,37.26,35.66,1046773,3834800864.0,4.29,-0.91,-0.34,7.26
2020-07-03,38.48,38.18,38.64,37.4,928351,3530197872.0,3.35,3.24,1.2,6.44
2020-07-06,38.32,40.12,40.26,38.32,886156,3496511808.0,5.08,5.08,1.94,6.15
2020-07-07,40.93,40.51,41.88,39.68,1109206,4527525120.0,5.48,0.97,0.39,7.7
2020-07-08,40.45,43.7,44.5,39.98,1144883,4806796032.0,11.16,7.87,3.19,7.94
2020-07-09,43.27,44.69,45.54,43.05,1060148,4697589504.0,5.7,2.27,0.99,7.36
2020-07-10,44.4,45.03,48.48,44.0,1061454,4880978432.0,10.02,0.76,0.34,7.37
2020-07-13,45.8,46.21,46.6,45.25,775611,3563516000.0,3.0,2.62,1.18,5.38
2020-07-14,45.93,44.06,45.95,43.0,876332,3895064128.0,6.38,-4.65,-2.15,6.08
2020-07-15,44.24,42.05,44.47,41.7,812347,3474376096.0,6.29,-4.56,-2.01,5.64
2020-07-16,42.1,39.33,42.58,39.05,708763,2901161248.0,8.39,-6.47,-2.72,4.92
2020-07-17,39.53,39.11,40.06,38.58,491008,1927565872.0,3.76,-0.56,-0.22,3.41
2020-07-20,39.44,40.02,40.03,38.2,508140,1995540304.0,4.68,2.33,0.91,3.53
2020-07-21,40.1,39.67,40.32,39.45,363025,1444373504.0,2.17,-0.87,-0.35,2.52
2020-07-22,39.68,39.6,40.25,39.11,434246,1728305120.0,2.87,-0.18,-0.07,3.01
2020-07-23,38.9,38.67,39.23,37.46,596778,2289597600.0,4.47,-2.35,-0.93,4.14
2020-07-24,38.25,36.87,38.98,36.44,496870,1870705856.0,6.57,-4.65,-1.8,3.45
2020-07-27,37.16,36.47,37.32,35.7,356987,1301489680.0,4.39,-1.08,-0.4,2.48
2020-07-28,36.76,36.61,37.09,36.29,248505,909772288.0,2.19,0.38,0.14,1.72
2020-07-29,36.96,38.28,38.28,36.57,453263,1706475600.0,4.67,4.56,1.67,3.15
2020-07-30,38.34,37.52,38.48,37.44,321031,1211909968.0,2.72,-1.99,-0.76,2.23
2020-07-31,37.82,37.96,38.5,37.52,367996,1396659072.0,2.61,1.17,0.44,2.55
2020-08-03,38.13,38.9,38.96,38.0,510931,1972852880.0,2.53,2.48,0.94,3.55
2020-08-04,38.99,37.9,39.05,37.76,471099,1797174704.0,3.32,-2.57,-1.0,3.27
2020-08-05,38.39,37.81,38.58,37.66,361254,1372713296.0,2.43,-0.24,-0.09,2.51
2020-08-06,37.59,38.76,39.55,36.92,791500,3037634960.0,6.96,2.51,0.95,5.49
2020-08-07,38.02,37.56,38.24,37.0,434787,1637491520.0,3.2,-3.1,-1.2,3.02
2020-08-10,37.35,38.23,38.8,37.11,506492,1940586528.0,4.5,1.78,0.67,3.51
2020-08-11,38.25,37.16,38.42,37.01,376134,1416238160.0,3.69,-2.8,-1.07,2.61
2020-08-12,37.01,36.12,37.2,35.0,516561,1848896688.0,5.92,-2.8,-1.04,3.58
2020-08-13,36.27,35.75,36.43,35.62,222214,798591792.0,2.24,-1.02,-0.37,1.54
2020-08-14,35.76,36.3,36.41,35.6,246696,888243680.0,2.27,1.54,0.55,1.71
2020-08-17,36.3,36.99,37.18,36.01,296447,1087122624.0,3.22,1.9,0.69,2.06
2020-08-18,37.29,37.06,37.5,36.89,268293,997040128.0,1.65,0.19,0.07,1.86
2020-08-19,37.01,36.0,37.01,35.91,293886,1071898544.0,2.97,-2.86,-1.06,2.04
2020-08-20,35.82,36.14,36.3,35.4,160567,577715824.0,2.5,0.39,0.14,1.11
2020-08-21,36.2,35.78,36.75,35.55,358675,1297106464.0,3.32,-1.0,-0.36,2.49
2020-08-24,35.8,35.78,36.06,35.19,221171,789401824.0,2.43,0.0,0.0,1.53
2020-08-25,35.91,35.94,36.37,35.71,195946,705456752.0,1.84,0.45,0.16,1.36
2020-08-26,35.95,35.61,36.24,35.5,201781,723241872.0,2.06,-0.92,-0.33,1.4
2020-08-27,35.6,35.43,35.76,35.01,203175,717168992.0,2.11,-0.51,-0.18,1.41
2020-08-28,35.43,36.04,36.07,35.27,202516,722287952.0,2.26,1.72,0.61,1.41
2020-08-31,36.8,36.1,37.28,36.03,371276,1362381520.0,3.47,0.17,0.06,2.58
2020-09-01,35.86,35.94,35.98,35.55,186019,664953360.0,1.19,-0.44,-0.16,1.29
2020-09-02,35.99,35.48,36.07,35.26,271466,963675776.0,2.25,-1.28,-0.46,1.88
2020-09-03,35.4,35.06,35.4,35.0,215878,757806416.0,1.13,-1.18,-0.42,1.5
2020-09-04,34.5,35.18,35.2,34.1,167207,581719808.0,3.14,0.34,0.12,1.16
2020-09-07,35.09,34.01,35.31,34.0,235705,816009872.0,3.72,-3.33,-1.17,1.64
2020-09-08,34.08,32.64,34.27,32.18,417815,1371505360.0,6.15,-4.03,-1.37,2.9
2020-09-09,32.02,30.81,32.1,30.68,330810,1034632976.0,4.35,-5.61,-1.83,2.3
2020-09-10,31.45,30.04,31.47,29.9,245031,750332496.0,5.1,-2.5,-0.77,1.7
2020-09-11,30.04,30.99,31.12,29.86,240967,735642624.0,4.19,3.16,0.95,1.67
2020-09-14,31.2,31.1,31.66,30.94,215149,673412736.0,2.32,0.35,0.11,1.49
2020-09-15,31.3,31.23,31.32,30.74,147771,459014112.0,1.86,0.42,0.13,1.03
2020-09-16,31.08,30.91,31.39,30.82,123776,384513184.0,1.83,-1.02,-0.32,0.86
2020-09-17,30.98,31.81,31.93,30.57,263343,828224080.0,4.4,2.91,0.9,1.83
2020-09-18,31.81,32.21,32.25,31.52,203896,651084064.0,2.29,1.26,0.4,1.41
2020-09-21,32.23,31.94,32.76,31.91,217296,700554304.0,2.64,-0.84,-0.27,1.51
2020-09-22,31.66,31.11,31.79,30.95,199165,624776160.0,2.63,-2.6,-0.83,1.38
2020-09-23,31.15,31.35,31.52,31.05,128875,403771024.0,1.51,0.77,0.24,0.89
2020-09-24,31.1,30.65,31.26,30.2,254342,777887840.0,3.38,-2.23,-0.7,1.76
2020-09-25,30.8,30.86,31.13,30.72,151744,469112832.0,1.34,0.69,0.21,1.05
2020-09-28,31.07,30.23,31.19,30.2,137797,421434592.0,3.21,-2.04,-0.63,0.95
2020-09-29,30.45,30.6,30.96,30.39,147164,451777360.0,1.89,1.22,0.37,1.01
2020-09-30,30.66,30.39,30.88,30.26,115603,353162256.0,2.03,-0.69,-0.21,0.8
2020-10-09,30.9,31.3,31.42,30.83,188810,588637792.0,1.94,2.99,0.91,1.3
2020-10-12,31.61,32.64,32.68,31.61,302857,979940944.0,3.42,4.28,1.34,2.08
2020-10-13,32.64,33.13,33.18,32.31,282230,926814832.0,2.67,1.5,0.49,1.94
2020-10-14,33.01,32.55,33.02,32.4,210330,686820208.0,1.87,-1.75,-0.58,1.45
2020-10-15,32.68,32.28,32.78,32.25,148589,482876704.0,1.63,-0.83,-0.27,1.02
2020-10-16,32.4,31.83,32.48,31.66,192653,615287280.0,2.54,-1.39,-0.45,1.33
2020-10-19,32.28,32.0,32.65,31.99,193291,625978368.0,2.07,0.53,0.17,1.33
2020-10-20,32.0,32.87,32.88,31.98,203388,662378224.0,2.81,2.72,0.87,1.4
2020-10-21,32.8,31.66,32.8,31.5,217426,694930448.0,3.95,-3.68,-1.21,1.5
2020-10-22,31.42,31.64,31.75,31.15,98877,311952672.0,1.9,-0.06,-0.02,0.68
2020-10-23,31.53,31.31,32.04,31.27,100619,318435312.0,2.43,-1.04,-0.33,0.69
2020-10-26,31.15,30.74,31.21,30.58,123493,381653264.0,2.01,-1.82,-0.57,0.85
2020-10-27,30.55,30.9,30.97,30.52,95487,293934768.0,1.46,0.52,0.16,0.66
2020-10-28,31.0,30.63,31.0,30.0,167367,510437520.0,3.24,-0.87,-0.27,1.15
2020-10-29,30.15,30.9,30.94,30.14,150301,459508768.0,2.61,0.88,0.27,1.03
2020-10-30,30.9,30.5,31.38,30.43,177886,549805792.0,3.07,-1.29,-0.4,1.22
2020-11-02,29.68,27.65,29.68,27.45,662967,1844940576.0,7.31,-9.34,-2.85,4.56
2020-11-03,27.6,28.04,28.27,27.45,279586,782741824.0,2.97,1.41,0.39,1.92
2020-11-04,28.15,27.89,28.35,27.57,188564,527073504.0,2.78,-0.53,-0.15,1.3
2020-11-05,28.25,29.14,29.29,28.05,338891,973448320.0,4.45,4.48,1.25,2.33
2020-11-06,29.16,29.02,29.87,28.71,258036,754008432.0,3.98,-0.41,-0.12,1.78
2020-11-09,29.3,30.84,31.29,29.3,432571,1320325488.0,6.86,6.27,1.82,2.98
2020-11-10,30.89,30.27,30.96,30.05,248559,754698976.0,2.95,-1.85,-0.57,1.71
2020-11-11,30.11,29.31,30.35,29.3,205988,611116304.0,3.47,-3.17,-0.96,1.42
2020-11-12,29.61,29.32,29.81,29.24,136039,400649840.0,1.94,0.03,0.01,0.94
2020-11-13,28.89,29.11,29.19,28.33,153902,444525680.0,2.93,-0.72,-0.21,1.06
2020-11-16,29.13,28.89,29.28,28.68,135149,390707008.0,2.06,-0.76,-0.22,0.93
2020-11-17,28.93,28.62,28.94,28.11,158644,451217056.0,2.87,-0.93,-0.27,1.09
2020-11-18,28.65,28.46,28.83,28.41,116137,331911792.0,1.47,-0.56,-0.16,0.8
2020-11-19,28.29,28.83,28.95,27.94,159526,456064304.0,3.55,1.3,0.37,1.1
2020-11-20,28.83,28.61,28.95,28.43,137704,393882384.0,1.8,-0.76,-0.22,0.95
2020-11-23,28.4,28.5,28.79,28.12,176575,501268816.0,2.34,-0.38,-0.11,1.22
2020-11-24,28.51,28.54,28.98,28.42,179978,515495248.0,1.96,0.14,0.04,1.24
2020-11-25,28.5,28.24,28.77,28.2,168646,479569440.0,2.0,-1.05,-0.3,1.16
2020-11-26,28.21,28.15,28.39,28.0,128150,360407888.0,1.38,-0.32,-0.09,0.88
2020-11-27,28.16,28.08,28.44,27.96,137296,386070656.0,1.71,-0.25,-0.07,0.95
2020-11-30,28.06,28.0,28.44,27.62,192420,541986592.0,2.92,-0.28,-0.08,1.32
2020-12-01,28.0,28.79,28.88,27.96,242475,691880032.0,3.29,2.82,0.79,1.67
2020-12-02,28.83,28.98,29.18,28.59,208933,603288272.0,2.05,0.66,0.19,1.44
2020-12-03,28.9,29.48,29.72,28.89,253621,744675664.0,2.86,1.73,0.5,1.75
2020-12-04,29.48,28.97,29.48,28.9,169608,493277696.0,1.97,-1.73,-0.51,1.17
2020-12-07,29.12,28.57,29.2,28.56,137842,397415184.0,2.21,-1.38,-0.4,0.95
2020-12-08,28.62,28.3,28.69,28.28,113031,321150928.0,1.44,-0.95,-0.27,0.78
2020-12-09,28.3,28.43,29.65,28.06,280425,808425584.0,5.62,0.46,0.13,1.93
2020-12-10,28.05,28.1,28.26,27.9,162211,455312976.0,1.27,-1.16,-0.33,1.12
2020-12-11,28.08,27.87,28.08,27.45,198032,549159312.0,2.24,-0.82,-0.23,1.36
2020-12-14,27.99,27.8,28.06,27.67,101386,282143488.0,1.4,-0.25,-0.07,0.7
2020-12-15,27.8,28.33,28.58,27.66,173068,489116880.0,3.31,1.91,0.53,1.19
2020-12-16,28.32,27.67,28.32,27.66,138251,385887360.0,2.33,-2.33,-0.66,0.95
2020-12-17,27.61,27.48,27.84,26.8,191936,523625184.0,3.76,-0.69,-0.19,1.32
2020-12-18,27.52,27.02,27.68,27.0,152277,413993600.0,2.47,-1.67,-0.46,1.05
2020-12-21,27.02,27.11,27.48,26.77,155443,422717440.0,2.63,0.33,0.09,1.07
2020-12-22,27.12,26.08,27.13,25.98,315521,835466016.0,4.24,-3.8,-1.03,2.17
2020-12-23,26.0,25.93,26.23,25.15,258931,665912896.0,4.14,-0.58,-0.15,1.78
2020-12-24,25.78,25.29,26.15,25.2,166002,426411088.0,3.66,-2.47,-0.64,1.14
2020-12-25,25.37,25.15,25.42,24.9,144742,364214032.0,2.06,-0.55,-0.14,1.0
2020-12-28,25.1,24.43,25.15,24.42,203533,502199136.0,2.9,-2.86,-0.72,1.4
2020-12-29,24.6,26.14,26.61,24.6,422021,1092205280.0,8.23,7.0,1.71,2.9
2020-12-30,25.8,26.44,26.53,25.54,282077,737288848.0,3.79,1.15,0.3,1.94
2020-12-31,26.5,26.88,27.44,26.24,277800,747625808.0,4.54,1.66,0.44,1.91
2021-01-04,26.8,27.3,27.64,26.72,260897,711488736.0,3.42,1.56,0.42,1.8
2021-01-05,27.01,27.81,27.97,26.96,315621,870846576.0,3.7,1.87,0.51,2.17
2021-01-06,27.83,27.17,27.92,27.02,233736,638135552.0,3.24,-2.3,-0.64,1.61
2021-01-07,27.11,26.55,27.3,26.06,305580,811766000.0,4.56,-2.28,-0.62,2.1
2021-01-08,26.36,29.21,29.21,26.36,685379,1966182496.0,10.73,10.02,2.66,4.72
2021-01-11,29.95,30.17,30.75,29.07,1043424,3138148176.0,5.75,3.29,0.96,7.18
2021-01-12,29.8,30.4,30.58,29.68,549605,1660053936.0,2.98,0.76,0.23,3.78
2021-01-13,30.23,30.8,31.75,29.98,615093,1897591664.0,5.82,1.32,0.4,4.23
2021-01-14,30.5,31.42,32.14,30.08,673032,2105053504.0,6.69,2.01,0.62,4.63
2021-01-15,31.28,29.9,31.29,29.72,554312,1680496656.0,5.0,-4.84,-1.52,3.82
2021-01-18,29.88,30.87,31.3,29.6,465262,1420323840.0,5.69,3.24,0.97,3.2
2021-01-19,30.51,30.38,31.09,30.15,351297,1071300112.0,3.05,-1.59,-0.49,2.42
2021-01-20,30.31,30.08,30.65,29.92,239473,722955024.0,2.4,-0.99,-0.3,1.65
2021-01-21,30.08,30.48,30.83,30.02,359955,1093176576.0,2.69,1.33,0.4,2.48
2021-01-22,30.25,29.25,30.29,28.73,458212,1342588064.0,5.12,-4.04,-1.23,3.15
2021-01-25,29.0,29.42,29.83,28.2,387850,1127117248.0,5.57,0.58,0.17,2.67
2021-01-26,29.41,28.39,29.66,28.3,287765,829989760.0,4.62,-3.5,-1.03,1.98
2021-01-27,28.4,27.2,28.58,26.96,403039,1110872736.0,5.71,-4.19,-1.19,2.77
2021-01-28,26.8,26.2,27.32,26.13,278567,742598752.0,4.38,-3.68,-1.0,1.92
2021-01-29,26.47,25.95,26.5,25.38,271301,703293664.0,4.27,-0.95,-0.25,1.87
2021-02-01,28.0,28.55,28.55,27.66,216311,613386944.0,3.43,10.02,2.6,1.49
2021-02-02,30.0,31.41,31.41,29.11,1374226,4215848832.0,8.06,10.02,2.86,9.46
2021-02-03,31.99,30.8,32.0,30.7,956659,2999648208.0,4.14,-1.94,-0.61,6.59
2021-02-04,31.5,29.99,31.6,29.18,714299,2137714160.0,7.86,-2.63,-0.81,4.92
2021-02-05,29.71,28.6,30.16,28.6,476150,1387978576.0,5.2,-4.63,-1.39,3.28
2021-02-08,28.91,30.52,31.12,28.69,651115,1962588336.0,8.5,6.71,1.92,4.48
2021-02-09,30.44,30.9,31.12,30.16,499966,1538428720.0,3.15,1.25,0.38,3.44
2021-02-10,30.78,30.64,31.17,30.41,389570,1197636176.0,2.46,-0.84,-0.26,2.68
2021-02-18,31.5,33.22,33.66,30.8,861181,2796300736.0,9.33,8.42,2.58,5.93
2021-02-19,32.66,33.7,34.2,32.35,817753,2727732096.0,5.57,1.44,0.48,5.63
2021-02-22,33.43,32.63,34.19,32.4,731570,2433749120.0,5.31,-3.18,-1.07,5.04
2021-02-23,32.3,33.45,34.1,31.68,683883,2271451040.0,7.42,2.51,0.82,4.71
2021-02-24,33.0,33.07,34.64,32.71,654193,2202210144.0,5.77,-1.14,-0.38,4.5
2021-02-25,33.01,32.34,33.33,31.9,439602,1428692576.0,4.32,-2.21,-0.73,3.03
2021-02-26,31.51,31.38,31.98,30.81,445066,1397526592.0,3.62,-2.97,-0.96,3.06
2021-03-01,31.78,32.98,33.68,31.7,426523,1396509376.0,6.31,5.1,1.6,2.94
2021-03-02,32.84,32.0,33.08,31.73,386199,1249769872.0,4.09,-2.97,-0.98,2.66
2021-03-03,31.91,32.24,32.35,31.47,302630,966805136.0,2.75,0.75,0.24,2.08
2021-03-04,31.88,31.3,32.0,31.16,305496,963208416.0,2.61,-2.92,-0.94,2.1
2021-03-05,30.91,32.0,32.55,30.8,375713,1201169232.0,5.59,2.24,0.7,2.59
2021-03-08,32.09,31.71,32.75,31.59,367207,1181059552.0,3.63,-0.91,-0.29,2.53
2021-03-09,31.88,32.18,33.11,30.96,574595,1856288464.0,6.78,1.48,0.47,3.96
