日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-03-18,4.43,4.21,4.44,4.21,247644,107389952.0,5.25,-3.88,-0.17,1.97
2020-03-19,4.16,4.21,4.24,4.05,171792,71244133.0,4.51,0.0,0.0,1.37
2020-03-20,4.26,4.25,4.27,4.15,127728,53884467.0,2.85,0.95,0.04,1.02
2020-03-23,4.17,4.01,4.2,4.0,135820,55884778.0,4.71,-5.65,-0.24,1.08
2020-03-24,4.08,4.12,4.14,3.99,112324,45632729.0,3.74,2.74,0.11,0.89
2020-03-25,4.16,4.26,4.27,4.16,143953,60705575.0,2.67,3.4,0.14,1.15
2020-03-26,4.22,4.15,4.25,4.15,102497,43023820.0,2.35,-2.58,-0.11,0.82
2020-03-27,4.2,4.2,4.29,4.16,130968,55431029.0,3.13,1.2,0.05,1.04
2020-03-30,4.17,4.17,4.18,4.06,114467,47149708.0,2.86,-0.71,-0.03,0.91
2020-03-31,4.19,4.14,4.22,4.12,76226,31758996.0,2.4,-0.72,-0.03,0.61
2020-04-01,4.11,4.1,4.17,4.08,79635,32843179.0,2.17,-0.97,-0.04,0.63
2020-04-02,4.05,4.15,4.15,4.05,84169,34471194.0,2.44,1.22,0.05,0.67
2020-04-03,4.14,4.09,4.16,4.09,82430,33959055.0,1.69,-1.45,-0.06,0.66
2020-04-07,4.14,4.19,4.2,4.14,119311,49782912.0,1.47,2.44,0.1,0.95
2020-04-08,4.17,4.23,4.23,4.16,97957,41028460.0,1.67,0.95,0.04,0.78
2020-04-09,4.27,4.22,4.27,4.19,100908,42577665.0,1.89,-0.24,-0.01,0.8
2020-04-10,4.24,4.11,4.24,4.1,92143,38234794.0,3.32,-2.61,-0.11,0.73
2020-04-13,4.09,4.1,4.11,4.06,50355,20581365.0,1.22,-0.24,-0.01,0.4
2020-04-14,4.11,4.16,4.18,4.1,63044,26014839.0,1.95,1.46,0.06,0.5
2020-04-15,4.18,4.13,4.21,4.13,88380,36761073.0,1.92,-0.72,-0.03,0.7
2020-04-16,4.13,4.08,4.14,4.06,115513,47303589.0,1.94,-1.21,-0.05,0.92
2020-04-17,4.09,4.09,4.15,4.07,121650,49940263.0,1.96,0.25,0.01,0.97
2020-04-20,4.11,4.12,4.15,4.1,70341,28994877.0,1.22,0.73,0.03,0.56
2020-04-21,4.15,4.21,4.26,4.12,220245,92406088.0,3.4,2.18,0.09,1.75
2020-04-22,4.2,4.24,4.24,4.14,111836,46931582.0,2.38,0.71,0.03,0.89
2020-04-23,4.24,4.3,4.42,4.22,210351,91151716.0,4.72,1.42,0.06,1.67
2020-04-24,4.29,4.25,4.33,4.18,146905,62275680.0,3.49,-1.16,-0.05,1.17
2020-04-27,4.25,4.19,4.25,4.15,107744,45279101.0,2.35,-1.41,-0.06,0.86
2020-04-28,4.2,4.06,4.2,4.0,151769,61848488.0,4.77,-3.1,-0.13,1.21
2020-04-29,4.06,4.06,4.1,4.02,56854,23123679.0,1.97,0.0,0.0,0.45
2020-04-30,4.07,4.12,4.14,4.05,84747,34810337.0,2.22,1.48,0.06,0.67
2020-05-06,4.08,4.16,4.21,4.07,110502,45884345.0,3.4,0.97,0.04,0.88
2020-05-07,4.16,4.15,4.18,4.12,61157,25351407.0,1.44,-0.24,-0.01,0.49
2020-05-08,4.15,4.19,4.2,4.14,86464,36102572.0,1.45,0.96,0.04,0.69
2020-05-11,4.19,4.28,4.32,4.18,146603,62435999.0,3.34,2.15,0.09,1.17
2020-05-12,4.27,4.18,4.27,4.17,77473,32555083.0,2.34,-2.34,-0.1,0.62
2020-05-13,4.2,4.2,4.21,4.13,48350,20224805.0,1.91,0.48,0.02,0.38
2020-05-14,4.16,4.09,4.18,4.09,102747,42306132.0,2.14,-2.62,-0.11,0.82
2020-05-15,4.1,4.09,4.12,4.08,50419,20667569.0,0.98,0.0,0.0,0.4
2020-05-18,4.12,4.11,4.14,4.08,47347,19486632.0,1.47,0.49,0.02,0.38
2020-05-19,4.13,4.13,4.14,4.1,51577,21216935.0,0.97,0.49,0.02,0.41
2020-05-20,4.13,4.07,4.13,4.06,47078,19230903.0,1.69,-1.45,-0.06,0.37
2020-05-21,4.09,4.04,4.1,4.02,54965,22267272.0,1.97,-0.74,-0.03,0.44
2020-05-22,4.03,3.99,4.04,3.97,58432,23433114.0,1.73,-1.24,-0.05,0.46
2020-05-25,4.0,4.03,4.1,4.0,36492,14770988.0,2.51,1.0,0.04,0.29
2020-05-26,4.07,4.06,4.07,4.01,55898,22587759.0,1.49,0.74,0.03,0.44
2020-05-27,4.05,4.03,4.07,4.02,43823,17679892.0,1.23,-0.74,-0.03,0.35
2020-05-28,4.03,4.19,4.38,4.01,182988,76260505.0,9.18,3.97,0.16,1.46
2020-05-29,4.18,4.13,4.18,4.1,99570,41169881.0,1.91,-1.43,-0.06,0.79
2020-06-01,4.14,4.19,4.19,4.12,97780,40682469.0,1.69,1.45,0.06,0.78
2020-06-02,4.18,4.19,4.2,4.16,76715,32088602.0,0.95,0.0,0.0,0.61
2020-06-03,4.19,4.18,4.2,4.16,75041,31369177.0,0.95,-0.24,-0.01,0.6
2020-06-04,4.2,4.18,4.2,4.17,53558,22390593.0,0.72,0.0,0.0,0.43
2020-06-05,4.17,4.21,4.24,4.17,69627,29317914.0,1.67,0.72,0.03,0.55
2020-06-08,4.21,4.18,4.28,4.17,52198,22026835.0,2.61,-0.71,-0.03,0.42
2020-06-09,4.18,4.19,4.2,4.17,40457,16935254.0,0.72,0.24,0.01,0.32
2020-06-10,4.19,4.21,4.22,4.18,43315,18203836.0,0.95,0.48,0.02,0.34
2020-06-11,4.23,4.16,4.23,4.15,62348,26075484.0,1.9,-1.19,-0.05,0.5
2020-06-12,3.98,3.99,4.02,3.94,70934,28317073.0,1.92,-4.09,-0.17,0.56
2020-06-15,3.99,3.95,4.02,3.94,53292,21227760.0,2.01,-1.0,-0.04,0.42
2020-06-16,3.99,4.0,4.01,3.96,43493,17316564.0,1.27,1.27,0.05,0.35
2020-06-17,4.0,3.98,4.01,3.95,51466,20448993.0,1.5,-0.5,-0.02,0.41
2020-06-18,3.99,4.01,4.07,3.97,64816,26073761.0,2.51,0.75,0.03,0.52
2020-06-19,4.03,4.0,4.04,3.95,75426,30105081.0,2.24,-0.25,-0.01,0.6
2020-06-22,3.99,3.97,4.0,3.96,55710,22188711.0,1.0,-0.75,-0.03,0.44
2020-06-23,3.98,3.94,3.99,3.93,46694,18444786.0,1.51,-0.76,-0.03,0.37
2020-06-24,3.94,3.91,3.95,3.89,42629,16686175.0,1.52,-0.76,-0.03,0.34
2020-06-29,3.91,3.89,3.91,3.87,39515,15367989.0,1.02,-0.51,-0.02,0.31
2020-06-30,3.91,3.93,3.96,3.89,49308,19381839.0,1.8,1.03,0.04,0.39
2020-07-01,3.93,3.95,3.96,3.91,53639,21144734.0,1.27,0.51,0.02,0.43
2020-07-02,3.96,4.02,4.02,3.94,83297,33200590.0,2.03,1.77,0.07,0.66
2020-07-03,4.06,4.06,4.1,4.04,132772,53959361.0,1.49,1.0,0.04,1.06
2020-07-06,4.16,4.33,4.37,4.09,291329,123300502.0,6.9,6.65,0.27,2.32
2020-07-07,4.4,4.27,4.44,4.24,251240,108324426.0,4.62,-1.39,-0.06,2.0
2020-07-08,4.26,4.35,4.39,4.24,213768,92365629.0,3.51,1.87,0.08,1.7
2020-07-09,4.35,4.45,4.45,4.34,236825,103827839.0,2.53,2.3,0.1,1.88
2020-07-10,4.44,4.31,4.44,4.29,187929,81963052.0,3.37,-3.15,-0.14,1.5
2020-07-13,4.3,4.42,4.42,4.3,212025,92810525.0,2.78,2.55,0.11,1.69
2020-07-14,4.43,4.41,4.49,4.32,182557,80433943.0,3.85,-0.23,-0.01,1.45
2020-07-15,4.42,4.31,4.45,4.28,143038,62110653.0,3.85,-2.27,-0.1,1.14
2020-07-16,4.33,4.16,4.34,4.12,145324,61522062.0,5.1,-3.48,-0.15,1.16
2020-07-17,4.15,4.14,4.2,4.12,94016,39035013.0,1.92,-0.48,-0.02,0.75
2020-07-20,4.18,4.29,4.29,4.17,109636,46545533.0,2.9,3.62,0.15,0.87
2020-07-21,4.29,4.28,4.35,4.25,93092,39901306.0,2.33,-0.23,-0.01,0.74
2020-07-22,4.28,4.71,4.71,4.26,246011,112879088.0,10.51,10.05,0.43,1.96
2020-07-23,4.7,4.59,4.81,4.51,546006,252350767.0,6.37,-2.55,-0.12,4.34
2020-07-24,4.51,4.42,4.58,4.37,332722,149105426.0,4.58,-3.7,-0.17,2.65
2020-07-27,4.53,4.43,4.54,4.28,188839,83284844.0,5.88,0.23,0.01,1.5
2020-07-28,4.43,4.39,4.47,4.35,149016,65596392.0,2.71,-0.9,-0.04,1.19
2020-07-29,4.36,4.42,4.43,4.3,161191,70592570.0,2.96,0.68,0.03,1.28
2020-07-30,4.41,4.38,4.45,4.36,134457,59053196.0,2.04,-0.9,-0.04,1.07
2020-07-31,4.38,4.39,4.44,4.33,111001,48619134.0,2.51,0.23,0.01,0.88
2020-08-03,4.39,4.49,4.51,4.39,167539,74683072.0,2.73,2.28,0.1,1.33
2020-08-04,4.59,4.48,4.59,4.47,217045,98081725.0,2.67,-0.22,-0.01,1.73
2020-08-05,4.48,4.53,4.55,4.38,183979,82212096.0,3.79,1.12,0.05,1.46
2020-08-06,4.53,4.66,4.71,4.5,343435,158890356.0,4.64,2.87,0.13,2.73
2020-08-07,4.64,4.52,4.66,4.46,230571,104510837.0,4.29,-3.0,-0.14,1.83
2020-08-10,4.52,4.77,4.86,4.5,386445,182071636.0,7.96,5.53,0.25,3.08
2020-08-11,4.73,4.61,4.75,4.59,249097,116550834.0,3.35,-3.35,-0.16,1.98
2020-08-12,4.61,4.72,4.76,4.57,224366,104774136.0,4.12,2.39,0.11,1.79
2020-08-13,4.72,4.67,4.77,4.61,168325,78813279.0,3.39,-1.06,-0.05,1.34
2020-08-14,4.67,4.6,4.67,4.53,140816,64547652.0,3.0,-1.5,-0.07,1.12
2020-08-17,4.6,4.67,4.7,4.56,144200,66926539.0,3.04,1.52,0.07,1.15
2020-08-18,4.68,4.67,4.73,4.63,136031,63488280.0,2.14,0.0,0.0,1.08
2020-08-19,4.66,4.58,4.68,4.54,119697,55061773.0,3.0,-1.93,-0.09,0.95
2020-08-20,4.56,4.47,4.6,4.45,128056,57912593.0,3.28,-2.4,-0.11,1.02
2020-08-21,4.49,4.48,4.53,4.45,84321,37871226.0,1.79,0.22,0.01,0.67
2020-08-24,4.5,4.53,4.57,4.47,75377,34079942.0,2.23,1.12,0.05,0.6
2020-08-25,4.55,4.43,4.55,4.4,123379,55060480.0,3.31,-2.21,-0.1,0.98
2020-08-26,4.42,4.35,4.43,4.32,102610,44837542.0,2.48,-1.81,-0.08,0.82
2020-08-27,4.35,4.37,4.41,4.32,72511,31661987.0,2.07,0.46,0.02,0.58
2020-08-28,4.37,4.41,4.43,4.34,82005,35993133.0,2.06,0.92,0.04,0.65
2020-08-31,4.42,4.38,4.46,4.38,95723,42404890.0,1.81,-0.68,-0.03,0.76
2020-09-01,4.4,4.39,4.4,4.34,63821,27885989.0,1.37,0.23,0.01,0.51
2020-09-02,4.4,4.4,4.41,4.34,66752,29183891.0,1.59,0.23,0.01,0.53
2020-09-03,4.4,4.35,4.4,4.33,82806,36175408.0,1.59,-1.14,-0.05,0.66
2020-09-04,4.3,4.31,4.32,4.24,66885,28603534.0,1.84,-0.92,-0.04,0.53
2020-09-07,4.32,4.31,4.4,4.3,77866,33858464.0,2.32,0.0,0.0,0.62
2020-09-08,4.31,4.37,4.38,4.29,75728,32857274.0,2.09,1.39,0.06,0.6
2020-09-09,4.35,4.38,4.47,4.33,138981,61395576.0,3.2,0.23,0.01,1.11
2020-09-10,4.38,4.24,4.45,4.22,106931,46275209.0,5.25,-3.2,-0.14,0.85
2020-09-11,4.22,4.25,4.27,4.16,54448,22991306.0,2.59,0.24,0.01,0.43
2020-09-14,4.26,4.28,4.31,4.25,43678,18677550.0,1.41,0.71,0.03,0.35
2020-09-15,4.27,4.22,4.33,4.19,77516,32760530.0,3.27,-1.4,-0.06,0.62
2020-09-16,4.23,4.22,4.24,4.19,41465,17463782.0,1.18,0.0,0.0,0.33
2020-09-17,4.2,4.23,4.26,4.18,44596,18794911.0,1.9,0.24,0.01,0.35
2020-09-18,4.25,4.28,4.3,4.22,90028,38390669.0,1.89,1.18,0.05,0.72
2020-09-21,4.28,4.28,4.31,4.26,72340,30984072.0,1.17,0.0,0.0,0.58
2020-09-22,4.26,4.19,4.26,4.18,60053,25376451.0,1.87,-2.1,-0.09,0.48
2020-09-23,4.2,4.18,4.22,4.18,52050,21810913.0,0.95,-0.24,-0.01,0.41
2020-09-24,4.17,4.06,4.17,4.04,85565,34981704.0,3.11,-2.87,-0.12,0.68
2020-09-25,4.07,4.08,4.09,4.05,45455,18520266.0,0.99,0.49,0.02,0.36
2020-09-28,4.08,4.06,4.1,4.05,33566,13651244.0,1.23,-0.49,-0.02,0.27
2020-09-29,4.06,4.05,4.09,4.05,39298,15990020.0,0.99,-0.25,-0.01,0.31
2020-09-30,4.06,4.03,4.07,4.02,37857,15312766.0,1.23,-0.49,-0.02,0.3
2020-10-09,4.08,4.14,4.15,4.07,58403,24057772.0,1.99,2.73,0.11,0.46
2020-10-12,4.19,4.24,4.26,4.16,86509,36507978.0,2.42,2.42,0.1,0.69
2020-10-13,4.22,4.18,4.23,4.17,60050,25133777.0,1.42,-1.42,-0.06,0.48
2020-10-14,4.18,4.12,4.18,4.11,44802,18528208.0,1.67,-1.44,-0.06,0.36
2020-10-15,4.11,4.12,4.15,4.09,49556,20423555.0,1.46,0.0,0.0,0.39
2020-10-16,4.11,4.15,4.16,4.1,47885,19765761.0,1.46,0.73,0.03,0.38
2020-10-19,4.17,4.11,4.21,4.1,61429,25515708.0,2.65,-0.96,-0.04,0.49
2020-10-20,4.11,4.16,4.16,4.08,51262,21078149.0,1.95,1.22,0.05,0.41
2020-10-21,4.16,4.13,4.16,4.09,41362,17039404.0,1.68,-0.72,-0.03,0.33
2020-10-22,4.12,4.1,4.12,4.09,25600,10501926.0,0.73,-0.73,-0.03,0.2
2020-10-23,4.1,4.09,4.13,4.07,30649,12570255.0,1.46,-0.24,-0.01,0.24
2020-10-26,4.08,4.09,4.11,4.06,30079,12279231.0,1.22,0.0,0.0,0.24
2020-10-27,4.07,4.08,4.1,4.07,20409,8327920.0,0.73,-0.24,-0.01,0.16
2020-10-28,4.07,4.07,4.09,4.04,31901,12968848.0,1.23,-0.25,-0.01,0.25
2020-10-29,4.03,4.07,4.09,4.02,34578,14017420.0,1.72,0.0,0.0,0.28
2020-10-30,4.07,3.98,4.07,3.95,72065,28870441.0,2.95,-2.21,-0.09,0.57
2020-11-02,3.98,3.93,3.99,3.91,49451,19551294.0,2.01,-1.26,-0.05,0.39
2020-11-03,3.94,4.0,4.02,3.94,34906,13914261.0,2.04,1.78,0.07,0.28
2020-11-04,4.01,3.98,4.03,3.96,26425,10528411.0,1.75,-0.5,-0.02,0.21
2020-11-05,3.99,4.01,4.03,3.99,39940,16009232.0,1.01,0.75,0.03,0.32
2020-11-06,4.03,3.99,4.03,3.97,51498,20535910.0,1.5,-0.5,-0.02,0.41
2020-11-09,3.99,4.06,4.07,3.99,64705,26163064.0,2.01,1.75,0.07,0.51
2020-11-10,4.1,4.07,4.13,4.06,69041,28282553.0,1.72,0.25,0.01,0.55
2020-11-11,4.05,4.12,4.15,4.02,94108,38547948.0,3.19,1.23,0.05,0.75
2020-11-12,4.12,4.08,4.12,4.07,40421,16529340.0,1.21,-0.97,-0.04,0.32
2020-11-13,4.07,4.08,4.1,4.06,35093,14306479.0,0.98,0.0,0.0,0.28
2020-11-16,4.09,4.16,4.16,4.07,92301,38073500.0,2.21,1.96,0.08,0.73
2020-11-17,4.13,4.12,4.16,4.1,53959,22243276.0,1.44,-0.96,-0.04,0.43
2020-11-18,4.12,4.15,4.17,4.1,78052,32283048.0,1.7,0.73,0.03,0.62
2020-11-19,4.31,4.26,4.45,4.25,316465,136431062.0,4.82,2.65,0.11,2.52
2020-11-20,4.25,4.22,4.26,4.15,170845,71614025.0,2.58,-0.94,-0.04,1.36
2020-11-23,4.2,4.27,4.33,4.2,157572,67164490.0,3.08,1.18,0.05,1.25
2020-11-24,4.26,4.33,4.34,4.24,107999,46332194.0,2.34,1.41,0.06,0.86
2020-11-25,4.32,4.25,4.37,4.24,127492,55009079.0,3.0,-1.85,-0.08,1.01
2020-11-26,4.24,4.26,4.27,4.22,44875,19036044.0,1.18,0.24,0.01,0.36
2020-11-27,4.24,4.23,4.29,4.18,58594,24777409.0,2.58,-0.7,-0.03,0.47
2020-11-30,4.23,4.23,4.32,4.21,64660,27563956.0,2.6,0.0,0.0,0.51
2020-12-01,4.23,4.27,4.28,4.2,62363,26480322.0,1.89,0.95,0.04,0.5
2020-12-02,4.27,4.27,4.3,4.24,62911,26859971.0,1.41,0.0,0.0,0.5
2020-12-03,4.26,4.24,4.27,4.23,47888,20338629.0,0.94,-0.7,-0.03,0.38
2020-12-04,4.25,4.23,4.26,4.2,40891,17293156.0,1.42,-0.24,-0.01,0.33
2020-12-07,4.3,4.26,4.32,4.22,66186,28213248.0,2.36,0.71,0.03,0.53
2020-12-08,4.23,4.17,4.25,4.16,70290,29533152.0,2.11,-2.11,-0.09,0.56
2020-12-09,4.16,4.1,4.19,4.09,56036,23197315.0,2.4,-1.68,-0.07,0.45
2020-12-10,4.06,4.08,4.14,4.06,56139,23004293.0,1.95,-0.49,-0.02,0.45
2020-12-11,4.09,4.04,4.1,4.0,58928,23848362.0,2.45,-0.98,-0.04,0.47
2020-12-14,4.03,4.06,4.06,4.01,36363,14677880.0,1.24,0.5,0.02,0.29
2020-12-15,4.06,4.07,4.08,4.02,34854,14119234.0,1.48,0.25,0.01,0.28
2020-12-16,4.08,4.03,4.09,4.03,30949,12555216.0,1.47,-0.98,-0.04,0.25
2020-12-17,4.02,4.04,4.06,3.98,64729,26048808.0,1.99,0.25,0.01,0.52
2020-12-18,4.04,4.07,4.11,4.03,59230,24113920.0,1.98,0.74,0.03,0.47
2020-12-21,4.07,4.07,4.08,4.03,41994,17051026.0,1.23,0.0,0.0,0.33
2020-12-22,4.07,4.07,4.19,4.03,107406,44061573.0,3.93,0.0,0.0,0.85
2020-12-23,4.08,4.18,4.2,4.02,170877,70286874.0,4.42,2.7,0.11,1.36
2020-12-24,4.3,4.6,4.6,4.2,617837,274830640.0,9.57,10.05,0.42,4.92
2020-12-25,4.69,4.71,4.96,4.57,1083026,518010256.0,8.48,2.39,0.11,8.62
2020-12-28,4.62,4.77,4.93,4.51,762980,357700384.0,8.92,1.27,0.06,6.07
2020-12-29,4.66,4.42,4.66,4.41,562545,253987828.0,5.24,-7.34,-0.35,4.48
2020-12-30,4.38,4.48,4.54,4.38,336339,150298060.0,3.62,1.36,0.06,2.68
2020-12-31,4.44,4.45,4.51,4.41,272601,121482254.0,2.23,-0.67,-0.03,2.17
2021-01-04,4.43,4.48,4.55,4.36,304733,136101755.0,4.27,0.67,0.03,2.43
2021-01-05,4.45,4.46,4.46,4.3,328123,143787238.0,3.57,-0.45,-0.02,2.61
2021-01-06,4.48,4.42,4.65,4.35,366141,164223452.0,6.73,-0.9,-0.04,2.91
2021-01-07,4.35,4.25,4.41,4.23,279965,120813842.0,4.07,-3.85,-0.17,2.23
2021-01-08,4.17,4.2,4.22,4.08,198098,82448080.0,3.29,-1.18,-0.05,1.58
2021-01-11,4.25,4.17,4.27,4.09,199113,83199761.0,4.29,-0.71,-0.03,1.58
2021-01-12,4.14,4.22,4.26,4.14,149389,62834983.0,2.88,1.2,0.05,1.19
2021-01-13,4.21,4.4,4.48,4.13,375013,162411599.0,8.29,4.27,0.18,2.98
2021-01-14,4.35,4.38,4.52,4.32,279172,123385657.0,4.55,-0.45,-0.02,2.22
2021-01-15,4.33,4.5,4.55,4.32,309596,137487240.0,5.25,2.74,0.12,2.46
2021-01-18,4.46,4.44,4.55,4.42,285848,127833450.0,2.89,-1.33,-0.06,2.27
2021-01-19,4.44,4.44,4.53,4.38,199960,88991758.0,3.38,0.0,0.0,1.59
2021-01-20,4.43,4.42,4.44,4.35,178518,78288008.0,2.03,-0.45,-0.02,1.42
2021-01-21,4.46,4.47,4.64,4.46,279001,126172257.0,4.07,1.13,0.05,2.22
2021-01-22,4.41,4.56,4.64,4.39,385210,175517932.0,5.59,2.01,0.09,3.07
2021-01-25,4.53,4.67,4.74,4.45,415876,190974963.0,6.36,2.41,0.11,3.31
2021-01-26,4.61,4.57,4.62,4.47,267779,121822861.0,3.21,-2.14,-0.1,2.13
2021-01-27,4.56,4.45,4.58,4.34,254014,112770834.0,5.25,-2.63,-0.12,2.02
2021-01-28,4.45,4.65,4.9,4.38,646288,307042048.0,11.69,4.49,0.2,5.14
2021-01-29,4.65,4.76,4.85,4.5,588411,275325376.0,7.53,2.37,0.11,4.68
2021-02-01,4.68,4.75,4.76,4.57,395596,184856217.0,3.99,-0.21,-0.01,3.15
2021-02-02,4.71,4.62,4.86,4.61,343560,161657647.0,5.26,-2.74,-0.13,2.73
2021-02-03,4.61,4.8,4.98,4.52,583314,278774800.0,9.96,3.9,0.18,4.64
2021-02-04,4.74,4.43,4.76,4.32,662880,297956448.0,9.17,-7.71,-0.37,5.28
2021-02-05,4.4,4.24,4.45,4.22,314311,135685934.0,5.19,-4.29,-0.19,2.5
2021-02-08,4.25,4.3,4.32,4.15,148008,63132340.0,4.01,1.42,0.06,1.18
2021-02-09,4.31,4.36,4.4,4.28,165208,72091689.0,2.79,1.4,0.06,1.31
2021-02-10,4.36,4.32,4.42,4.26,172536,74531072.0,3.67,-0.92,-0.04,1.37
2021-02-18,4.42,4.43,4.53,4.37,266261,118463705.0,3.7,2.55,0.11,2.12
2021-02-19,4.42,4.7,4.75,4.4,436588,200741534.0,7.9,6.09,0.27,3.47
2021-02-22,4.75,4.98,5.16,4.72,796049,395921728.0,9.36,5.96,0.28,6.33
2021-02-23,4.99,4.93,5.09,4.88,460795,229269847.0,4.22,-1.0,-0.05,3.67
2021-02-24,4.91,4.94,5.02,4.86,348045,171848770.0,3.25,0.2,0.01,2.77
2021-02-25,4.94,4.9,5.04,4.87,287511,142121890.0,3.44,-0.81,-0.04,2.29
2021-02-26,4.81,4.85,4.95,4.75,241824,117556239.0,4.08,-1.02,-0.05,1.92
2021-03-01,4.88,5.34,5.34,4.85,521891,269443312.0,10.1,10.1,0.49,4.15
2021-03-02,5.6,5.87,5.87,5.51,1517503,877124192.0,6.74,9.93,0.53,12.08
2021-03-03,5.7,6.18,6.4,5.64,2145992,1302032304.0,12.95,5.28,0.31,17.08
2021-03-04,6.11,6.8,6.8,6.08,1152234,759052240.0,11.65,10.03,0.62,9.17
2021-03-05,6.75,6.32,7.05,6.12,2118484,1364080256.0,13.68,-7.06,-0.48,16.86
