日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-02-13,4.19,4.15,4.25,4.15,408103,170843103.0,2.36,-1.89,-0.08,0.97
2020-02-14,4.14,4.19,4.22,4.12,462384,192811027.0,2.41,0.96,0.04,1.1
2020-02-17,4.17,4.26,4.27,4.16,649159,273631536.0,2.63,1.67,0.07,1.54
2020-02-18,4.24,4.24,4.27,4.21,500370,211851619.0,1.41,-0.47,-0.02,1.19
2020-02-19,4.23,4.19,4.26,4.18,474402,200220279.0,1.89,-1.18,-0.05,1.12
2020-02-20,4.22,4.26,4.27,4.17,699680,294984896.0,2.39,1.67,0.07,1.66
2020-02-21,4.24,4.26,4.29,4.21,766260,325452128.0,1.88,0.0,0.0,1.82
2020-02-24,4.22,4.16,4.23,4.13,780896,326242000.0,2.35,-2.35,-0.1,1.85
2020-02-25,4.09,4.07,4.1,4.01,698706,283809200.0,2.16,-2.16,-0.09,1.66
2020-02-26,4.03,4.14,4.19,3.99,881726,363812368.0,4.91,1.72,0.07,2.09
2020-02-27,4.13,4.12,4.19,4.1,489737,202477937.0,2.17,-0.48,-0.02,1.16
2020-02-28,4.03,3.97,4.07,3.97,669772,268828464.0,2.43,-3.64,-0.15,1.59
2020-03-02,4.0,4.22,4.24,4.0,1249310,520977072.0,6.05,6.3,0.25,2.96
2020-03-03,4.3,4.19,4.36,4.16,1023147,432771920.0,4.74,-0.71,-0.03,2.42
2020-03-04,4.16,4.29,4.32,4.14,931705,395431504.0,4.3,2.39,0.1,2.21
2020-03-05,4.34,4.38,4.44,4.3,939059,410655472.0,3.26,2.1,0.09,2.22
2020-03-06,4.32,4.28,4.34,4.27,676938,291197552.0,1.6,-2.28,-0.1,1.6
2020-03-09,4.19,4.11,4.2,4.09,696676,287901200.0,2.57,-3.97,-0.17,1.65
2020-03-10,4.07,4.18,4.18,4.06,610342,251580360.0,2.92,1.7,0.07,1.45
2020-03-11,4.18,4.12,4.2,4.12,548366,227580803.0,1.91,-1.44,-0.06,1.3
2020-03-12,4.07,4.16,4.18,4.05,543504,223845663.0,3.16,0.97,0.04,1.29
2020-03-13,4.03,4.11,4.15,4.0,492961,200090642.0,3.61,-1.2,-0.05,1.17
2020-03-16,4.13,4.02,4.14,3.99,397297,161580092.0,3.65,-2.19,-0.09,0.94
2020-03-17,4.02,4.02,4.06,3.94,364660,145746560.0,2.99,0.0,0.0,0.86
2020-03-18,4.04,4.01,4.1,4.0,385420,156037492.0,2.49,-0.25,-0.01,0.91
2020-03-19,3.99,4.01,4.05,3.92,449122,179042517.0,3.24,0.0,0.0,1.06
2020-03-20,4.03,4.0,4.04,3.98,373474,149550217.0,1.5,-0.25,-0.01,0.88
2020-03-23,3.94,3.92,3.98,3.91,308546,121441571.0,1.75,-2.0,-0.08,0.73
2020-03-24,3.96,3.95,3.98,3.91,313808,123836850.0,1.79,0.77,0.03,0.74
2020-03-25,4.01,3.99,4.02,3.96,347598,138472286.0,1.52,1.01,0.04,0.82
2020-03-26,3.97,3.93,3.97,3.92,304868,120255005.0,1.25,-1.5,-0.06,0.72
2020-03-27,3.96,3.96,4.03,3.93,445618,177155397.0,2.54,0.76,0.03,1.06
2020-03-30,3.93,3.95,3.99,3.89,463012,181956455.0,2.53,-0.25,-0.01,1.1
2020-03-31,3.98,3.93,3.99,3.92,247103,97563038.0,1.77,-0.51,-0.02,0.59
2020-04-01,3.94,3.93,3.96,3.91,284982,112195926.0,1.27,0.0,0.0,0.68
2020-04-02,3.9,3.95,3.95,3.9,237883,93464693.0,1.27,0.51,0.02,0.56
2020-04-03,3.94,3.92,3.94,3.91,221810,87043017.0,0.76,-0.76,-0.03,0.53
2020-04-07,3.96,3.97,3.99,3.94,373787,148139770.0,1.28,1.28,0.05,0.89
2020-04-08,3.96,3.98,4.02,3.95,386182,154107149.0,1.76,0.25,0.01,0.91
2020-04-09,4.02,3.99,4.02,3.98,192360,76931996.0,1.01,0.25,0.01,0.46
2020-04-10,4.0,3.96,4.01,3.96,167066,66489525.0,1.25,-0.75,-0.03,0.4
2020-04-13,3.97,4.0,4.01,3.95,183721,73361255.0,1.52,1.01,0.04,0.44
2020-04-14,4.0,4.02,4.02,3.99,196374,78670744.0,0.75,0.5,0.02,0.47
2020-04-15,4.04,3.98,4.05,3.97,202192,80997099.0,1.99,-1.0,-0.04,0.48
2020-04-16,3.97,4.0,4.0,3.95,185807,73823123.0,1.26,0.5,0.02,0.44
2020-04-17,4.01,4.0,4.04,3.99,266018,106675792.0,1.25,0.0,0.0,0.63
2020-04-20,3.99,4.0,4.01,3.97,241593,96359529.0,1.0,0.0,0.0,0.57
2020-04-21,3.98,3.96,3.98,3.93,266506,105444318.0,1.25,-1.0,-0.04,0.63
2020-04-22,3.96,3.96,3.97,3.94,154743,61198136.0,0.76,0.0,0.0,0.37
2020-04-23,3.96,3.93,3.97,3.93,162841,64235668.0,1.01,-0.76,-0.03,0.39
2020-04-24,3.94,3.92,3.95,3.91,143925,56495539.0,1.02,-0.25,-0.01,0.34
2020-04-27,3.92,3.93,3.95,3.91,140716,55365559.0,1.02,0.26,0.01,0.33
2020-04-28,3.94,3.91,3.95,3.85,267409,104079342.0,2.54,-0.51,-0.02,0.63
2020-04-29,3.9,3.92,3.93,3.88,165663,64799676.0,1.28,0.26,0.01,0.39
2020-04-30,3.92,3.99,4.0,3.92,278108,110564162.0,2.04,1.79,0.07,0.66
2020-05-06,3.95,4.0,4.02,3.95,265656,106139629.0,1.75,0.25,0.01,0.63
2020-05-07,4.0,4.02,4.03,3.98,268882,107758078.0,1.25,0.5,0.02,0.64
2020-05-08,4.03,4.08,4.09,4.02,286992,116642363.0,1.74,1.49,0.06,0.68
2020-05-11,4.14,4.23,4.28,4.12,688819,289336816.0,3.92,3.68,0.15,1.63
2020-05-12,4.21,4.14,4.22,4.1,446838,185482593.0,2.84,-2.13,-0.09,1.06
2020-05-13,4.11,4.15,4.16,4.11,202723,83951177.0,1.21,0.24,0.01,0.48
2020-05-14,4.13,4.08,4.15,4.07,223134,91495851.0,1.93,-1.69,-0.07,0.53
2020-05-15,4.09,4.07,4.12,4.07,258073,105507082.0,1.23,-0.25,-0.01,0.61
2020-05-18,3.88,3.85,3.9,3.79,350714,135231079.0,2.7,-5.41,-0.22,0.83
2020-05-19,3.87,3.9,3.92,3.87,195431,76129581.0,1.3,1.3,0.05,0.46
2020-05-20,3.89,3.91,3.92,3.87,197736,77015658.0,1.28,0.26,0.01,0.47
2020-05-21,3.93,3.85,3.94,3.83,224270,86953563.0,2.81,-1.53,-0.06,0.53
2020-05-22,3.85,3.8,3.85,3.79,241389,92304908.0,1.56,-1.3,-0.05,0.57
2020-05-25,3.8,3.78,3.85,3.76,269648,102512449.0,2.37,-0.53,-0.02,0.64
2020-05-26,3.8,3.77,3.81,3.74,280176,105707900.0,1.85,-0.26,-0.01,0.66
2020-05-27,3.78,3.78,3.8,3.74,270697,102301456.0,1.59,0.27,0.01,0.64
2020-05-28,3.78,3.79,3.81,3.77,176644,66960258.0,1.06,0.26,0.01,0.42
2020-05-29,3.79,3.8,3.82,3.75,303264,114903362.0,1.85,0.26,0.01,0.72
2020-06-01,3.81,3.85,3.86,3.8,395008,151647218.0,1.58,1.32,0.05,0.94
2020-06-02,3.84,3.9,3.92,3.83,355821,137725313.0,2.34,1.3,0.05,0.84
2020-06-03,3.91,3.84,3.93,3.84,284426,110224724.0,2.31,-1.54,-0.06,0.67
2020-06-04,3.86,3.8,3.86,3.79,248310,94720098.0,1.82,-1.04,-0.04,0.59
2020-06-05,3.81,3.79,3.81,3.77,194081,73436721.0,1.05,-0.26,-0.01,0.46
2020-06-08,3.8,3.81,3.84,3.78,277095,105520271.0,1.58,0.53,0.02,0.66
2020-06-09,3.8,3.79,3.81,3.78,212457,80714795.0,0.79,-0.52,-0.02,0.5
2020-06-10,3.8,3.8,3.82,3.78,243454,92411961.0,1.06,0.26,0.01,0.58
2020-06-11,3.8,3.76,3.8,3.75,291608,109880742.0,1.32,-1.05,-0.04,0.69
2020-06-12,3.72,3.77,3.78,3.7,227289,85095022.0,2.13,0.27,0.01,0.54
2020-06-15,3.76,3.74,3.79,3.73,285086,107176530.0,1.59,-0.8,-0.03,0.68
2020-06-16,3.75,3.87,3.91,3.75,557983,214335292.0,4.28,3.48,0.13,1.32
2020-06-17,3.86,3.92,3.98,3.85,581938,228388169.0,3.36,1.29,0.05,1.38
2020-06-18,3.95,3.97,4.12,3.88,880041,352737728.0,6.12,1.28,0.05,2.08
2020-06-19,3.97,3.94,3.98,3.86,606117,236716659.0,3.02,-0.76,-0.03,1.44
2020-06-22,3.91,3.86,3.94,3.85,330431,128193825.0,2.28,-2.03,-0.08,0.78
2020-06-23,3.85,3.86,3.94,3.81,374716,144675139.0,3.37,0.0,0.0,0.89
2020-06-24,3.85,3.82,3.85,3.79,289018,110478618.0,1.55,-1.04,-0.04,0.68
2020-06-29,3.8,3.76,3.8,3.74,284318,107087899.0,1.57,-1.57,-0.06,0.67
2020-06-30,3.78,3.77,3.79,3.76,190339,71849408.0,0.8,0.27,0.01,0.45
2020-07-01,3.77,3.83,3.84,3.76,278939,106004561.0,2.12,1.59,0.06,0.66
2020-07-02,3.83,3.9,3.91,3.81,425200,164815359.0,2.61,1.83,0.07,1.01
2020-07-03,3.93,3.97,4.03,3.92,789773,313319424.0,2.82,1.79,0.07,1.87
2020-07-06,4.05,4.26,4.29,4.04,1468036,613258880.0,6.3,7.3,0.29,3.48
2020-07-07,4.35,4.2,4.37,4.2,1279298,546246576.0,3.99,-1.41,-0.06,3.03
2020-07-08,4.18,4.39,4.47,4.16,1562314,679882128.0,7.38,4.52,0.19,3.7
2020-07-09,4.39,4.45,4.52,4.28,1373284,601557440.0,5.47,1.37,0.06,3.25
2020-07-10,4.38,4.25,4.38,4.23,930681,401079712.0,3.37,-4.49,-0.2,2.2
2020-07-13,4.25,4.36,4.38,4.21,854972,369707296.0,4.0,2.59,0.11,2.03
2020-07-14,4.49,4.53,4.63,4.45,1562657,707827168.0,4.13,3.9,0.17,3.7
2020-07-15,4.6,4.46,4.63,4.34,1113288,495704032.0,6.4,-1.55,-0.07,2.64
2020-07-16,4.44,4.27,4.53,4.21,871051,383068400.0,7.17,-4.26,-0.19,2.06
2020-07-17,4.27,4.28,4.33,4.23,593278,253814557.0,2.34,0.23,0.01,1.41
2020-07-20,4.3,4.55,4.58,4.29,1079323,483508752.0,6.78,6.31,0.27,2.56
2020-07-21,4.55,4.53,4.58,4.48,696630,315060736.0,2.2,-0.44,-0.02,1.65
2020-07-22,4.58,4.55,4.67,4.49,818425,374351248.0,3.97,0.44,0.02,1.94
2020-07-23,4.53,4.6,4.65,4.51,791772,362153584.0,3.08,1.1,0.05,1.88
2020-07-24,4.63,4.42,4.63,4.36,676178,302698336.0,5.87,-3.91,-0.18,1.6
2020-07-27,4.45,4.47,4.55,4.43,506984,227481178.0,2.71,1.13,0.05,1.2
2020-07-28,4.55,4.54,4.67,4.51,675033,308767440.0,3.58,1.57,0.07,1.6
2020-07-29,4.52,4.56,4.56,4.45,472197,213197556.0,2.42,0.44,0.02,1.12
2020-07-30,4.55,4.57,4.62,4.49,635574,289353280.0,2.85,0.22,0.01,1.51
2020-07-31,4.55,4.48,4.6,4.43,727474,326973280.0,3.72,-1.97,-0.09,1.72
2020-08-03,4.5,4.6,4.63,4.49,745248,340814912.0,3.13,2.68,0.12,1.77
2020-08-04,4.61,4.66,4.68,4.56,767970,355044432.0,2.61,1.3,0.06,1.82
2020-08-05,4.63,4.56,4.64,4.49,687960,312696704.0,3.22,-2.15,-0.1,1.63
2020-08-06,4.56,4.52,4.58,4.44,566203,254467093.0,3.07,-0.88,-0.04,1.34
2020-08-07,4.5,4.41,4.5,4.36,545478,240797585.0,3.1,-2.43,-0.11,1.29
2020-08-10,4.41,4.47,4.5,4.4,458266,204103412.0,2.27,1.36,0.06,1.09
2020-08-11,4.49,4.36,4.49,4.34,431920,190976404.0,3.36,-2.46,-0.11,1.02
2020-08-12,4.35,4.38,4.38,4.31,417120,181309286.0,1.61,0.46,0.02,0.99
2020-08-13,4.39,4.37,4.43,4.34,408909,179421106.0,2.05,-0.23,-0.01,0.97
2020-08-14,4.38,4.4,4.41,4.33,264612,115623228.0,1.83,0.69,0.03,0.63
2020-08-17,4.4,4.49,4.49,4.38,423079,188320362.0,2.5,2.05,0.09,1.0
2020-08-18,4.49,4.5,4.56,4.47,452831,204148361.0,2.0,0.22,0.01,1.07
2020-08-19,4.51,4.52,4.61,4.45,576847,261598685.0,3.56,0.44,0.02,1.37
2020-08-20,4.53,4.48,4.56,4.45,444448,200171563.0,2.43,-0.88,-0.04,1.05
2020-08-21,4.5,4.48,4.51,4.45,309679,138411354.0,1.34,0.0,0.0,0.73
2020-08-24,4.49,4.51,4.57,4.47,298063,134852085.0,2.23,0.67,0.03,0.71
2020-08-25,4.52,4.45,4.57,4.43,323596,145578010.0,3.1,-1.33,-0.06,0.77
2020-08-26,4.47,4.46,4.5,4.41,302455,134721142.0,2.02,0.22,0.01,0.72
2020-08-27,4.56,4.57,4.68,4.51,799222,365974672.0,3.81,2.47,0.11,1.89
2020-08-28,4.57,4.93,5.03,4.56,2043757,1008561136.0,10.28,7.88,0.36,4.84
2020-08-31,4.89,4.87,4.98,4.86,1122624,551830704.0,2.43,-1.22,-0.06,2.66
2020-09-01,4.94,4.97,5.01,4.86,733932,362751392.0,3.08,2.05,0.1,1.74
2020-09-02,4.97,5.14,5.23,4.91,1111066,568416544.0,6.44,3.42,0.17,2.63
2020-09-03,5.1,5.25,5.28,5.08,1040275,541041104.0,3.89,2.14,0.11,2.46
2020-09-04,5.14,5.17,5.27,5.1,582925,301242976.0,3.24,-1.52,-0.08,1.38
2020-09-07,5.14,5.09,5.2,5.08,549812,282510016.0,2.32,-1.55,-0.08,1.3
2020-09-08,5.13,5.24,5.34,5.12,725056,379984208.0,4.32,2.95,0.15,1.72
2020-09-09,5.18,5.21,5.38,5.15,762584,401952688.0,4.39,-0.57,-0.03,1.81
2020-09-10,5.26,5.16,5.38,5.13,677481,355919664.0,4.8,-0.96,-0.05,1.6
2020-09-11,5.18,5.15,5.25,5.05,682217,350424080.0,3.88,-0.19,-0.01,1.62
2020-09-14,5.17,5.07,5.23,5.04,545607,277708464.0,3.69,-1.55,-0.08,1.29
2020-09-15,5.07,5.1,5.18,5.06,433627,221234114.0,2.37,0.59,0.03,1.03
2020-09-16,5.09,5.14,5.15,5.05,386383,197550304.0,1.96,0.78,0.04,0.92
2020-09-17,5.13,5.21,5.23,5.08,375647,194011228.0,2.92,1.36,0.07,0.89
2020-09-18,5.21,5.31,5.32,5.13,472778,248080181.0,3.65,1.92,0.1,1.12
2020-09-21,5.33,5.12,5.35,5.11,511134,265081397.0,4.52,-3.58,-0.19,1.21
2020-09-22,5.11,5.17,5.3,5.09,422689,219252503.0,4.1,0.98,0.05,1.0
2020-09-23,5.16,5.16,5.24,5.13,283934,146772891.0,2.13,-0.19,-0.01,0.67
2020-09-24,5.16,5.15,5.19,5.08,357647,183757971.0,2.13,-0.19,-0.01,0.85
2020-09-25,5.15,5.17,5.2,5.09,267170,137425846.0,2.14,0.39,0.02,0.63
2020-09-28,5.25,4.89,5.26,4.88,543268,272151632.0,7.35,-5.42,-0.28,1.29
2020-09-29,4.96,5.11,5.34,4.91,909962,471331664.0,8.79,4.5,0.22,2.16
2020-09-30,5.13,5.04,5.16,4.98,495798,250024543.0,3.52,-1.37,-0.07,1.17
2020-10-09,5.05,5.23,5.27,5.05,483004,251613001.0,4.37,3.77,0.19,1.14
2020-10-12,5.23,5.26,5.28,5.16,511190,267102926.0,2.29,0.57,0.03,1.21
2020-10-13,5.22,5.17,5.24,5.12,406792,209900791.0,2.28,-1.71,-0.09,0.96
2020-10-14,5.16,5.25,5.26,5.07,528828,274147264.0,3.68,1.55,0.08,1.25
2020-10-15,5.2,5.31,5.51,5.12,764831,407134240.0,7.43,1.14,0.06,1.81
2020-10-16,5.3,5.23,5.46,5.22,624289,331068688.0,4.52,-1.51,-0.08,1.48
2020-10-19,5.24,5.15,5.31,5.14,464935,242233462.0,3.25,-1.53,-0.08,1.1
2020-10-20,5.17,5.14,5.17,5.08,312583,160020902.0,1.75,-0.19,-0.01,0.74
2020-10-21,5.18,5.19,5.27,5.11,848639,441444080.0,3.11,0.97,0.05,2.01
2020-10-22,5.18,5.07,5.21,5.05,699421,357410080.0,3.08,-2.31,-0.12,1.66
2020-10-23,5.03,4.97,5.07,4.95,434028,217044551.0,2.37,-1.97,-0.1,1.03
2020-10-26,4.98,5.06,5.09,4.97,459423,231777554.0,2.41,1.81,0.09,1.09
2020-10-27,5.05,5.32,5.33,5.04,966575,504857456.0,5.73,5.14,0.26,2.29
2020-10-28,5.33,5.26,5.35,5.25,583952,308915936.0,1.88,-1.13,-0.06,1.38
2020-10-29,5.26,5.13,5.28,5.09,586208,301638624.0,3.61,-2.47,-0.13,1.39
2020-10-30,5.17,5.08,5.22,5.08,394873,202875443.0,2.73,-0.97,-0.05,0.94
2020-11-02,5.13,5.15,5.29,5.1,589210,305928656.0,3.74,1.38,0.07,1.4
2020-11-03,5.16,5.12,5.21,5.09,600144,308148544.0,2.33,-0.58,-0.03,1.42
2020-11-04,5.13,5.11,5.14,5.05,351177,178701559.0,1.76,-0.2,-0.01,0.83
2020-11-05,5.13,5.62,5.62,5.13,1526145,827751840.0,9.59,9.98,0.51,3.61
2020-11-06,5.61,5.69,5.78,5.58,1238452,703105888.0,3.56,1.25,0.07,2.93
2020-11-09,5.83,5.8,5.9,5.7,937204,541755392.0,3.51,1.93,0.11,2.22
2020-11-10,5.84,5.66,5.96,5.63,781706,448702384.0,5.69,-2.41,-0.14,1.85
2020-11-11,5.69,5.73,5.92,5.65,1035102,600965920.0,4.77,1.24,0.07,2.45
2020-11-12,5.7,5.78,5.8,5.62,685225,392180656.0,3.14,0.87,0.05,1.62
2020-11-13,5.75,5.59,5.78,5.55,606681,340794224.0,3.98,-3.29,-0.19,1.44
2020-11-16,5.6,5.78,5.8,5.55,828866,474230128.0,4.47,3.4,0.19,1.96
2020-11-17,5.8,5.71,5.9,5.65,675763,388872992.0,4.33,-1.21,-0.07,1.6
2020-11-18,5.7,5.68,5.78,5.61,562142,319491840.0,2.98,-0.53,-0.03,1.33
2020-11-19,5.71,5.53,5.73,5.48,745810,413073856.0,4.4,-2.64,-0.15,1.77
2020-11-20,5.53,5.62,5.65,5.45,597142,332260832.0,3.62,1.63,0.09,1.41
2020-11-23,5.65,5.75,5.86,5.6,1031993,592297968.0,4.63,2.31,0.13,2.44
2020-11-24,5.75,5.76,5.8,5.66,566360,324740944.0,2.43,0.17,0.01,1.34
2020-11-25,5.9,5.55,5.97,5.55,1009770,572596592.0,7.29,-3.65,-0.21,2.39
2020-11-26,5.52,5.49,5.57,5.44,505460,277466064.0,2.34,-1.08,-0.06,1.2
2020-11-27,5.52,5.5,5.65,5.4,518301,285531984.0,4.55,0.18,0.01,1.23
2020-11-30,5.48,5.35,5.57,5.35,841155,459570976.0,4.0,-2.73,-0.15,1.99
2020-12-01,5.34,5.41,5.43,5.27,624057,334617008.0,2.99,1.12,0.06,1.48
2020-12-02,5.43,5.44,5.52,5.36,601235,326971616.0,2.96,0.55,0.03,1.42
2020-12-03,5.42,5.29,5.43,5.25,580652,308466464.0,3.31,-2.76,-0.15,1.38
2020-12-04,5.28,5.28,5.29,5.2,337305,177049485.0,1.7,-0.19,-0.01,0.8
2020-12-07,5.28,5.16,5.31,5.12,601533,311926416.0,3.6,-2.27,-0.12,1.42
2020-12-08,5.18,5.12,5.2,5.04,593277,303263712.0,3.1,-0.78,-0.04,1.41
2020-12-09,5.2,5.14,5.25,5.11,512313,265407366.0,2.73,0.39,0.02,1.21
2020-12-10,5.14,5.2,5.27,5.12,679854,354461648.0,2.92,1.17,0.06,1.61
2020-12-11,5.25,5.02,5.3,4.99,758556,386714272.0,5.96,-3.46,-0.18,1.8
2020-12-14,5.0,4.87,5.01,4.79,662956,322988432.0,4.38,-2.99,-0.15,1.57
2020-12-15,4.87,4.92,4.95,4.83,334838,163839745.0,2.46,1.03,0.05,0.79
2020-12-16,4.9,4.83,4.94,4.8,359971,174896742.0,2.85,-1.83,-0.09,0.85
2020-12-17,4.85,4.92,4.96,4.81,480586,235268526.0,3.11,1.86,0.09,1.14
2020-12-18,4.97,5.01,5.1,4.94,551968,276814336.0,3.25,1.83,0.09,1.31
2020-12-21,5.08,5.05,5.12,5.03,527876,267292158.0,1.8,0.8,0.04,1.25
2020-12-22,5.08,4.84,5.09,4.82,592922,292122992.0,5.35,-4.16,-0.21,1.4
2020-12-23,4.83,4.83,4.91,4.79,513330,248971350.0,2.48,-0.21,-0.01,1.22
2020-12-24,4.84,4.7,4.85,4.68,369622,175917759.0,3.52,-2.69,-0.13,0.88
2020-12-25,4.7,4.85,4.86,4.67,336536,161542399.0,4.04,3.19,0.15,0.8
2020-12-28,4.81,4.75,4.84,4.71,324202,154333528.0,2.68,-2.06,-0.1,0.77
2020-12-29,4.77,4.71,4.78,4.68,372294,175636589.0,2.11,-0.84,-0.04,0.88
2020-12-30,4.73,4.74,4.82,4.7,333973,159014164.0,2.55,0.64,0.03,0.79
2020-12-31,4.73,4.78,4.78,4.69,351147,166537444.0,1.9,0.84,0.04,0.83
2021-01-04,4.77,4.79,4.81,4.7,491184,233727554.0,2.3,0.21,0.01,1.16
2021-01-05,4.77,4.67,4.77,4.57,740501,343910464.0,4.18,-2.51,-0.12,1.75
2021-01-06,4.63,4.67,4.71,4.6,445831,207483351.0,2.36,0.0,0.0,1.06
2021-01-07,4.66,4.81,4.87,4.65,856629,411540944.0,4.71,3.0,0.14,2.03
2021-01-08,4.81,4.94,5.04,4.73,717492,351357360.0,6.44,2.7,0.13,1.7
2021-01-11,4.93,4.78,4.94,4.72,595617,285748112.0,4.45,-3.24,-0.16,1.41
2021-01-12,4.73,4.79,4.8,4.71,334465,158773308.0,1.88,0.21,0.01,0.79
2021-01-13,4.77,4.81,4.87,4.73,370806,178001134.0,2.92,0.42,0.02,0.88
2021-01-14,4.8,4.88,4.96,4.77,503266,245273084.0,3.95,1.46,0.07,1.19
2021-01-15,4.86,4.74,4.9,4.71,580631,277247040.0,3.89,-2.87,-0.14,1.38
2021-01-18,4.75,4.71,4.77,4.7,425780,201325749.0,1.48,-0.63,-0.03,1.01
2021-01-19,4.7,4.62,4.71,4.61,558846,260028181.0,2.12,-1.91,-0.09,1.32
2021-01-20,4.67,4.91,5.02,4.67,1317486,642876192.0,7.58,6.28,0.29,3.12
2021-01-21,4.84,4.77,4.87,4.76,890954,428337152.0,2.24,-2.85,-0.14,2.11
2021-01-22,4.77,4.69,4.8,4.66,534987,251438409.0,2.94,-1.68,-0.08,1.27
2021-01-25,4.68,4.73,4.8,4.59,696530,328372112.0,4.48,0.85,0.04,1.65
2021-01-26,4.69,4.72,4.74,4.63,502128,235013988.0,2.33,-0.21,-0.01,1.19
2021-01-27,4.7,4.91,5.02,4.69,1239929,608946800.0,6.99,4.03,0.19,2.94
2021-01-28,4.86,5.02,5.26,4.84,1396584,707820896.0,8.55,2.24,0.11,3.31
2021-01-29,5.08,5.04,5.2,5.0,897921,455362736.0,3.98,0.4,0.02,2.13
2021-02-01,5.01,4.96,5.15,4.86,798651,394979888.0,5.75,-1.59,-0.08,1.89
2021-02-02,4.91,4.94,5.01,4.88,563544,277885360.0,2.62,-0.4,-0.02,1.33
2021-02-03,4.94,4.91,4.95,4.8,455806,222181618.0,3.04,-0.61,-0.03,1.08
2021-02-04,4.9,4.83,4.9,4.77,434115,209171935.0,2.65,-1.63,-0.08,1.03
2021-02-05,4.82,4.74,4.85,4.69,393258,187894722.0,3.31,-1.86,-0.09,0.93
2021-02-08,4.74,4.78,4.84,4.71,344188,164615462.0,2.74,0.84,0.04,0.82
2021-02-09,4.78,4.82,4.82,4.72,343045,163946323.0,2.09,0.84,0.04,0.81
2021-02-10,4.81,4.78,4.81,4.75,351001,167582986.0,1.24,-0.83,-0.04,0.83
2021-02-18,4.87,5.26,5.26,4.86,1324683,676511296.0,8.37,10.04,0.48,3.14
2021-02-19,5.23,5.43,5.49,5.19,1301709,698798080.0,5.7,3.23,0.17,3.08
2021-02-22,5.53,5.96,5.97,5.51,2008170,1168729616.0,8.47,9.76,0.53,4.76
2021-02-23,5.96,5.85,5.99,5.73,1456354,852994832.0,4.36,-1.85,-0.11,3.45
2021-02-24,5.8,5.72,5.87,5.6,1059793,605994736.0,4.62,-2.22,-0.13,2.51
2021-02-25,5.83,6.2,6.28,5.82,1372779,834510176.0,8.04,8.39,0.48,3.25
2021-02-26,5.95,5.84,6.1,5.8,949306,563278144.0,4.84,-5.81,-0.36,2.25
2021-03-01,5.91,6.06,6.14,5.65,1554851,917089040.0,8.39,3.77,0.22,3.68
2021-03-02,6.04,6.12,6.41,6.04,1418751,881013952.0,6.11,0.99,0.06,2.87
2021-03-03,6.39,6.73,6.73,6.37,1595023,1061758512.0,5.88,9.97,0.61,3.23
2021-03-04,6.88,6.94,7.4,6.71,2834728,2001152448.0,10.25,3.12,0.21,5.74
2021-03-05,6.59,6.32,6.65,6.25,2499832,1588218176.0,5.76,-8.93,-0.62,5.06
