day,open,high,low,close,volume
2024-05-21 13:27:00,3.52,3.52,3.51,3.52,379200
2024-05-21 13:28:00,3.53,3.53,3.53,3.53,3000
2024-05-21 13:29:00,3.52,3.52,3.52,3.52,100
2024-05-21 13:30:00,3.53,3.53,3.53,3.53,1400
2024-05-21 13:31:00,3.52,3.53,3.52,3.53,4000
2024-05-21 13:32:00,3.53,3.53,3.53,3.53,6000
2024-05-21 13:33:00,3.52,3.52,3.52,3.52,200
2024-05-21 13:34:00,3.52,3.52,3.52,3.52,1900
2024-05-21 13:36:00,3.52,3.53,3.52,3.52,13900
2024-05-21 13:37:00,3.52,3.53,3.52,3.53,5900
2024-05-21 13:38:00,3.53,3.53,3.52,3.52,2900
2024-05-21 13:39:00,3.52,3.53,3.52,3.53,300
2024-05-21 13:41:00,3.52,3.53,3.52,3.53,4100
2024-05-21 13:42:00,3.53,3.53,3.53,3.53,2800
2024-05-21 13:43:00,3.53,3.53,3.53,3.53,8700
2024-05-21 13:44:00,3.52,3.53,3.52,3.53,5700
2024-05-21 13:45:00,3.53,3.53,3.53,3.53,144800
2024-05-21 13:46:00,3.53,3.53,3.52,3.52,49500
2024-05-21 13:47:00,3.52,3.52,3.52,3.52,2900
2024-05-21 13:48:00,3.52,3.52,3.52,3.52,44400
2024-05-21 13:49:00,3.52,3.52,3.52,3.52,800
2024-05-21 13:50:00,3.52,3.52,3.52,3.52,4600
2024-05-21 13:51:00,3.53,3.53,3.52,3.52,1400
2024-05-21 13:52:00,3.52,3.52,3.52,3.52,5200
2024-05-21 13:53:00,3.52,3.53,3.52,3.52,43900
2024-05-21 13:54:00,3.52,3.53,3.52,3.53,6900
2024-05-21 13:55:00,3.53,3.53,3.52,3.52,2900
2024-05-21 13:56:00,3.53,3.53,3.52,3.53,39900
2024-05-21 13:57:00,3.53,3.53,3.53,3.53,13500
2024-05-21 13:58:00,3.53,3.53,3.52,3.53,5800
2024-05-21 13:59:00,3.52,3.52,3.52,3.52,1500
2024-05-21 14:00:00,3.52,3.52,3.52,3.52,7900
2024-05-21 14:01:00,3.52,3.52,3.52,3.52,2200
2024-05-21 14:02:00,3.53,3.53,3.53,3.53,200
2024-05-21 14:03:00,3.53,3.53,3.52,3.53,6300
2024-05-21 14:04:00,3.53,3.53,3.52,3.52,16500
2024-05-21 14:05:00,3.52,3.53,3.52,3.52,14300
2024-05-21 14:06:00,3.52,3.52,3.52,3.52,600
2024-05-21 14:07:00,3.52,3.52,3.52,3.52,2500
2024-05-21 14:08:00,3.52,3.52,3.52,3.52,200
2024-05-21 14:09:00,3.52,3.53,3.52,3.53,5500
2024-05-21 14:10:00,3.53,3.53,3.52,3.53,120400
2024-05-21 14:11:00,3.53,3.53,3.52,3.53,42300
2024-05-21 14:12:00,3.53,3.53,3.52,3.52,3200
2024-05-21 14:13:00,3.53,3.53,3.52,3.53,3500
2024-05-21 14:14:00,3.53,3.53,3.53,3.53,400
2024-05-21 14:15:00,3.53,3.53,3.52,3.52,1200
2024-05-21 14:16:00,3.52,3.52,3.52,3.52,16700
2024-05-21 14:17:00,3.52,3.52,3.52,3.52,3200
2024-05-21 14:19:00,3.52,3.53,3.52,3.53,12000
2024-05-21 14:20:00,3.52,3.52,3.52,3.52,1000
2024-05-21 14:21:00,3.53,3.53,3.52,3.52,48500
2024-05-21 14:22:00,3.52,3.53,3.52,3.52,42300
2024-05-21 14:23:00,3.53,3.53,3.52,3.53,89600
2024-05-21 14:24:00,3.53,3.53,3.52,3.53,49400
2024-05-21 14:25:00,3.53,3.53,3.53,3.53,3800
