day,open,high,low,close,volume
2024-05-21 13:38:00,1.29,1.29,1.28,1.28,131000
2024-05-21 13:39:00,1.29,1.29,1.28,1.29,3200
2024-05-21 13:40:00,1.29,1.29,1.28,1.29,8300
2024-05-21 13:41:00,1.29,1.29,1.28,1.29,17700
2024-05-21 13:42:00,1.28,1.29,1.28,1.29,44200
2024-05-21 13:43:00,1.29,1.29,1.28,1.28,68500
2024-05-21 13:44:00,1.28,1.29,1.28,1.28,2300
2024-05-21 13:45:00,1.28,1.29,1.28,1.29,9800
2024-05-21 13:46:00,1.29,1.29,1.28,1.28,8900
2024-05-21 13:47:00,1.29,1.29,1.28,1.28,107900
2024-05-21 13:48:00,1.29,1.29,1.28,1.28,6900
2024-05-21 13:49:00,1.28,1.28,1.28,1.28,20500
2024-05-21 13:50:00,1.29,1.29,1.28,1.28,14900
2024-05-21 13:51:00,1.28,1.29,1.28,1.28,3900
2024-05-21 13:52:00,1.28,1.29,1.28,1.28,142500
2024-05-21 13:53:00,1.28,1.29,1.28,1.28,115000
2024-05-21 13:54:00,1.29,1.29,1.28,1.29,13000
2024-05-21 13:55:00,1.29,1.29,1.28,1.29,86600
2024-05-21 13:56:00,1.29,1.29,1.28,1.29,10000
2024-05-21 13:57:00,1.29,1.29,1.28,1.29,81600
2024-05-21 13:58:00,1.28,1.29,1.28,1.28,2100
2024-05-21 13:59:00,1.28,1.29,1.28,1.28,103300
2024-05-21 14:00:00,1.28,1.29,1.28,1.28,58600
2024-05-21 14:01:00,1.28,1.28,1.28,1.28,12800
2024-05-21 14:02:00,1.29,1.29,1.28,1.28,600
2024-05-21 14:03:00,1.28,1.29,1.28,1.28,22200
2024-05-21 14:04:00,1.29,1.29,1.28,1.28,5200
2024-05-21 14:05:00,1.29,1.29,1.28,1.29,18000
2024-05-21 14:06:00,1.28,1.28,1.28,1.28,36500
2024-05-21 14:07:00,1.28,1.29,1.28,1.29,34900
2024-05-21 14:08:00,1.28,1.29,1.28,1.29,38300
