day,open,high,low,close,volume
2024-05-21 13:45:00,13.63,13.64,13.63,13.64,17700
2024-05-21 13:46:00,13.63,13.63,13.6,13.6,84000
2024-05-21 13:47:00,13.6,13.6,13.58,13.58,59100
2024-05-21 13:48:00,13.58,13.62,13.58,13.61,56600
2024-05-21 13:49:00,13.59,13.6,13.59,13.6,4900
2024-05-21 13:50:00,13.6,13.61,13.6,13.61,6500
2024-05-21 13:51:00,13.61,13.61,13.58,13.58,27600
2024-05-21 13:52:00,13.58,13.59,13.58,13.58,8000
2024-05-21 13:53:00,13.58,13.59,13.58,13.58,7800
2024-05-21 13:54:00,13.58,13.59,13.58,13.58,17200
2024-05-21 13:55:00,13.59,13.59,13.58,13.59,9200
2024-05-21 13:56:00,13.59,13.6,13.59,13.6,7000
2024-05-21 13:57:00,13.6,13.6,13.59,13.6,6100
2024-05-21 13:58:00,13.6,13.6,13.59,13.59,10600
2024-05-21 13:59:00,13.59,13.6,13.59,13.6,4300
2024-05-21 14:00:00,13.59,13.6,13.59,13.59,15200
2024-05-21 14:01:00,13.59,13.6,13.59,13.6,12600
2024-05-21 14:02:00,13.6,13.6,13.59,13.59,8300
2024-05-21 14:03:00,13.6,13.62,13.59,13.6,22500
2024-05-21 14:04:00,13.6,13.6,13.6,13.6,6000
2024-05-21 14:05:00,13.6,13.6,13.59,13.6,16200
2024-05-21 14:06:00,13.6,13.6,13.6,13.6,12900
2024-05-21 14:07:00,13.61,13.61,13.6,13.61,4800
2024-05-21 14:08:00,13.6,13.61,13.6,13.61,11300
2024-05-21 14:09:00,13.61,13.61,13.61,13.61,4200
2024-05-21 14:10:00,13.6,13.6,13.6,13.6,300
2024-05-21 14:11:00,13.61,13.61,13.6,13.6,4400
2024-05-21 14:12:00,13.6,13.6,13.59,13.6,40000
2024-05-21 14:13:00,13.6,13.6,13.59,13.6,24000
2024-05-21 14:14:00,13.6,13.6,13.59,13.6,4300
2024-05-21 14:15:00,13.6,13.6,13.59,13.6,12300
2024-05-21 14:16:00,13.6,13.61,13.6,13.61,42400
2024-05-21 14:17:00,13.6,13.6,13.6,13.6,11500
2024-05-21 14:18:00,13.61,13.61,13.6,13.61,11800
2024-05-21 14:19:00,13.61,13.61,13.59,13.59,106000
2024-05-21 14:20:00,13.59,13.59,13.58,13.59,24000
2024-05-21 14:21:00,13.59,13.59,13.58,13.59,11100
2024-05-21 14:22:00,13.59,13.59,13.58,13.58,5200
2024-05-21 14:23:00,13.58,13.58,13.56,13.57,118700
2024-05-21 14:24:00,13.57,13.57,13.56,13.57,33300
2024-05-21 14:25:00,13.58,13.6,13.58,13.59,22000
2024-05-21 14:26:00,13.59,13.6,13.58,13.58,10800
2024-05-21 14:27:00,13.58,13.59,13.58,13.59,9400
2024-05-21 14:28:00,13.59,13.6,13.58,13.6,33500
2024-05-21 14:29:00,13.6,13.61,13.6,13.61,14200
2024-05-21 14:30:00,13.61,13.62,13.61,13.61,8900
2024-05-21 14:31:00,13.62,13.62,13.61,13.61,12100
2024-05-21 14:32:00,13.6,13.61,13.6,13.6,3900
2024-05-21 14:33:00,13.59,13.6,13.59,13.6,16500
2024-05-21 14:34:00,13.6,13.6,13.6,13.6,13500
2024-05-21 14:35:00,13.6,13.6,13.59,13.6,6500
2024-05-21 14:36:00,13.6,13.6,13.59,13.59,3800
2024-05-21 14:37:00,13.6,13.6,13.59,13.6,7800
2024-05-21 14:38:00,13.6,13.6,13.59,13.59,10000
2024-05-21 14:39:00,13.6,13.6,13.59,13.59,47100
2024-05-21 14:40:00,13.59,13.6,13.59,13.6,18600
2024-05-21 14:41:00,13.6,13.61,13.6,13.6,20000
2024-05-21 14:42:00,13.6,13.6,13.59,13.59,15900
2024-05-21 14:43:00,13.6,13.6,13.59,13.6,40300
2024-05-21 14:44:00,13.59,13.59,13.58,13.59,8500
2024-05-21 14:45:00,13.59,13.59,13.58,13.59,10600
2024-05-21 14:46:00,13.59,13.6,13.59,13.59,25800
2024-05-21 14:47:00,13.59,13.6,13.59,13.59,22000
2024-05-21 14:48:00,13.59,13.6,13.59,13.6,41800
2024-05-21 14:49:00,13.6,13.6,13.59,13.59,40900
2024-05-21 14:50:00,13.59,13.6,13.59,13.6,26100
2024-05-21 14:51:00,13.59,13.6,13.59,13.59,27200
