day,open,high,low,close,volume
2024-05-21 11:06:00,3.72,3.72,3.72,3.72,11000
2024-05-21 11:07:00,3.72,3.73,3.72,3.72,8700
2024-05-21 11:08:00,3.72,3.73,3.72,3.72,48000
2024-05-21 11:09:00,3.72,3.72,3.72,3.72,7400
2024-05-21 11:10:00,3.72,3.73,3.72,3.73,16100
2024-05-21 11:11:00,3.72,3.72,3.72,3.72,18200
2024-05-21 11:12:00,3.72,3.72,3.71,3.71,51700
2024-05-21 11:13:00,3.71,3.72,3.71,3.71,20500
2024-05-21 11:14:00,3.71,3.71,3.71,3.71,4700
2024-05-21 11:15:00,3.71,3.73,3.71,3.73,47500
2024-05-21 11:16:00,3.73,3.73,3.73,3.73,2200
2024-05-21 11:19:00,3.72,3.73,3.72,3.72,12100
2024-05-21 11:20:00,3.72,3.72,3.72,3.72,20100
2024-05-21 11:21:00,3.72,3.72,3.72,3.72,12200
2024-05-21 11:22:00,3.72,3.73,3.72,3.73,7000
2024-05-21 11:23:00,3.72,3.72,3.71,3.71,33200
2024-05-21 11:24:00,3.72,3.72,3.71,3.71,10000
2024-05-21 11:25:00,3.72,3.73,3.72,3.72,23000
2024-05-21 11:26:00,3.73,3.73,3.73,3.73,8600
2024-05-21 11:27:00,3.72,3.73,3.72,3.73,10900
2024-05-21 11:28:00,3.73,3.73,3.73,3.73,400
2024-05-21 11:29:00,3.72,3.73,3.72,3.73,2500
2024-05-21 11:30:00,3.73,3.73,3.72,3.72,6000
2024-05-21 13:01:00,3.72,3.73,3.71,3.71,80700
2024-05-21 13:02:00,3.72,3.72,3.72,3.72,3000
2024-05-21 13:03:00,3.72,3.72,3.72,3.72,2700
2024-05-21 13:04:00,3.72,3.72,3.7,3.72,194600
2024-05-21 13:05:00,3.71,3.72,3.71,3.71,2500
2024-05-21 13:07:00,3.71,3.72,3.71,3.72,4400
2024-05-21 13:08:00,3.71,3.72,3.71,3.72,9100
2024-05-21 13:09:00,3.72,3.72,3.71,3.71,8300
2024-05-21 13:10:00,3.72,3.72,3.71,3.72,52400
2024-05-21 13:11:00,3.72,3.72,3.71,3.72,30700
2024-05-21 13:12:00,3.72,3.72,3.72,3.72,200
2024-05-21 13:13:00,3.72,3.72,3.71,3.71,4900
2024-05-21 13:14:00,3.71,3.72,3.71,3.71,12600
2024-05-21 13:15:00,3.72,3.72,3.72,3.72,44700
2024-05-21 13:16:00,3.72,3.73,3.72,3.73,11900
2024-05-21 13:17:00,3.72,3.73,3.72,3.73,28000
2024-05-21 13:18:00,3.73,3.74,3.73,3.74,57500
2024-05-21 13:19:00,3.74,3.74,3.73,3.74,90000
2024-05-21 13:20:00,3.74,3.74,3.74,3.74,11600
2024-05-21 13:22:00,3.73,3.73,3.73,3.73,10800
2024-05-21 13:23:00,3.73,3.73,3.73,3.73,11400
2024-05-21 13:24:00,3.73,3.74,3.72,3.73,32000
2024-05-21 13:25:00,3.73,3.73,3.73,3.73,2700
2024-05-21 13:26:00,3.73,3.73,3.73,3.73,9000
2024-05-21 13:27:00,3.73,3.73,3.73,3.73,100
2024-05-21 13:29:00,3.73,3.74,3.73,3.74,78000
2024-05-21 13:31:00,3.75,3.75,3.74,3.74,19300
2024-05-21 13:32:00,3.74,3.74,3.74,3.74,21200
2024-05-21 13:33:00,3.74,3.74,3.74,3.74,5100
2024-05-21 13:34:00,3.75,3.75,3.74,3.74,2400
2024-05-21 13:35:00,3.74,3.74,3.74,3.74,100
2024-05-21 13:36:00,3.74,3.74,3.74,3.74,4300
2024-05-21 13:37:00,3.75,3.75,3.75,3.75,12100
2024-05-21 13:39:00,3.75,3.75,3.74,3.74,8300
2024-05-21 13:40:00,3.74,3.75,3.74,3.74,4200
2024-05-21 13:41:00,3.74,3.74,3.74,3.74,51400
2024-05-21 13:42:00,3.75,3.75,3.74,3.75,18200
2024-05-21 13:43:00,3.75,3.76,3.75,3.76,46800
2024-05-21 13:44:00,3.76,3.76,3.76,3.76,11000
2024-05-21 13:45:00,3.76,3.76,3.76,3.76,11000
2024-05-21 13:46:00,3.75,3.76,3.75,3.75,9700
2024-05-21 13:47:00,3.75,3.76,3.75,3.76,41300
2024-05-21 13:48:00,3.75,3.76,3.75,3.76,31000
2024-05-21 13:49:00,3.75,3.76,3.75,3.76,1200
2024-05-21 13:50:00,3.76,3.76,3.76,3.76,35800
2024-05-21 13:51:00,3.75,3.75,3.75,3.75,2400
2024-05-21 13:52:00,3.75,3.75,3.75,3.75,2800
2024-05-21 13:53:00,3.76,3.76,3.75,3.75,6400
2024-05-21 13:54:00,3.75,3.75,3.75,3.75,30700
2024-05-21 13:55:00,3.75,3.75,3.75,3.75,300
2024-05-21 13:57:00,3.75,3.75,3.74,3.74,4700
2024-05-21 13:58:00,3.74,3.74,3.74,3.74,3000
2024-05-21 13:59:00,3.75,3.75,3.75,3.75,700
2024-05-21 14:00:00,3.75,3.75,3.74,3.74,18600
2024-05-21 14:01:00,3.74,3.75,3.74,3.75,4400
2024-05-21 14:02:00,3.74,3.75,3.74,3.74,7100
2024-05-21 14:03:00,3.74,3.74,3.74,3.74,4600
2024-05-21 14:04:00,3.74,3.74,3.74,3.74,24900
2024-05-21 14:05:00,3.74,3.74,3.74,3.74,32800
2024-05-21 14:06:00,3.74,3.75,3.74,3.75,52900
2024-05-21 14:07:00,3.75,3.75,3.74,3.74,36800
2024-05-21 14:08:00,3.75,3.75,3.74,3.75,13400
2024-05-21 14:09:00,3.75,3.75,3.75,3.75,4300
2024-05-21 14:10:00,3.76,3.76,3.75,3.75,23500
2024-05-21 14:11:00,3.76,3.76,3.75,3.75,3900
2024-05-21 14:12:00,3.75,3.75,3.75,3.75,13100
2024-05-21 14:13:00,3.74,3.74,3.74,3.74,1700
2024-05-21 14:14:00,3.74,3.74,3.74,3.74,5100
2024-05-21 14:15:00,3.74,3.74,3.74,3.74,8100
2024-05-21 14:16:00,3.75,3.75,3.74,3.75,35500
2024-05-21 14:17:00,3.74,3.74,3.74,3.74,16100
2024-05-21 14:19:00,3.74,3.74,3.74,3.74,3600
2024-05-21 14:20:00,3.74,3.74,3.74,3.74,1100
2024-05-21 14:21:00,3.74,3.75,3.74,3.74,13600
2024-05-21 14:22:00,3.74,3.75,3.74,3.74,16300
2024-05-21 14:23:00,3.75,3.75,3.74,3.74,8000
2024-05-21 14:24:00,3.74,3.74,3.74,3.74,2500
2024-05-21 14:25:00,3.75,3.75,3.74,3.74,6900
2024-05-21 14:26:00,3.74,3.75,3.74,3.75,1500
2024-05-21 14:27:00,3.74,3.75,3.74,3.74,4900
2024-05-21 14:28:00,3.74,3.74,3.74,3.74,5100
2024-05-21 14:29:00,3.75,3.75,3.74,3.75,6000
2024-05-21 14:30:00,3.75,3.75,3.74,3.75,8500
2024-05-21 14:31:00,3.75,3.76,3.75,3.76,62200
2024-05-21 14:32:00,3.75,3.76,3.75,3.76,41800
2024-05-21 14:33:00,3.75,3.76,3.75,3.76,8700
2024-05-21 14:34:00,3.76,3.76,3.75,3.75,21200
2024-05-21 14:35:00,3.75,3.76,3.75,3.76,1700
2024-05-21 14:36:00,3.76,3.76,3.76,3.76,4000
2024-05-21 14:37:00,3.75,3.76,3.75,3.75,4800
2024-05-21 14:38:00,3.75,3.75,3.75,3.75,500
2024-05-21 14:39:00,3.75,3.75,3.75,3.75,8800
2024-05-21 14:40:00,3.75,3.76,3.75,3.76,17000
2024-05-21 14:41:00,3.75,3.76,3.75,3.76,2900
2024-05-21 14:42:00,3.76,3.76,3.75,3.75,11200
2024-05-21 14:43:00,3.76,3.76,3.75,3.76,4000
2024-05-21 14:44:00,3.76,3.76,3.75,3.76,35300
2024-05-21 14:45:00,3.76,3.77,3.75,3.77,99800
2024-05-21 14:46:00,3.77,3.78,3.75,3.77,80800
2024-05-21 14:47:00,3.77,3.77,3.76,3.77,30700
2024-05-21 14:48:00,3.77,3.77,3.76,3.76,22500
2024-05-21 14:49:00,3.77,3.77,3.76,3.77,12500
2024-05-21 14:50:00,3.77,3.77,3.76,3.76,4100
2024-05-21 14:51:00,3.76,3.78,3.76,3.77,110300
2024-05-21 14:52:00,3.77,3.78,3.76,3.77,58900
2024-05-21 14:53:00,3.76,3.78,3.76,3.77,16300
2024-05-21 14:54:00,3.77,3.78,3.77,3.77,48100
2024-05-21 14:55:00,3.78,3.78,3.77,3.78,28900
2024-05-21 14:56:00,3.77,3.78,3.77,3.78,79800
2024-05-21 14:57:00,3.77,3.78,3.77,3.78,27100
2024-05-21 15:00:00,3.77,3.77,3.77,3.77,38500
2024-05-22 09:31:00,3.8,3.84,3.76,3.84,225600
2024-05-22 09:32:00,3.81,3.84,3.81,3.83,87400
2024-05-22 09:33:00,3.83,3.84,3.81,3.84,158000
2024-05-22 09:34:00,3.85,3.86,3.82,3.82,110700
2024-05-22 09:35:00,3.84,3.84,3.82,3.83,72500
2024-05-22 09:36:00,3.84,3.84,3.83,3.84,18800
2024-05-22 09:37:00,3.84,3.84,3.83,3.83,15500
2024-05-22 09:38:00,3.84,3.84,3.82,3.82,43400
2024-05-22 09:39:00,3.84,3.84,3.82,3.82,7600
2024-05-22 09:40:00,3.83,3.83,3.82,3.83,41600
2024-05-22 09:41:00,3.83,3.83,3.82,3.82,11700
2024-05-22 09:42:00,3.83,3.83,3.82,3.82,17700
2024-05-22 09:43:00,3.83,3.83,3.83,3.83,15200
2024-05-22 09:44:00,3.83,3.83,3.81,3.83,37300
2024-05-22 09:45:00,3.83,3.83,3.82,3.82,75300
2024-05-22 09:46:00,3.83,3.86,3.82,3.86,163200
2024-05-22 09:47:00,3.86,3.86,3.85,3.85,53600
2024-05-22 09:48:00,3.86,3.87,3.85,3.87,54200
2024-05-22 09:49:00,3.86,3.87,3.86,3.86,69400
2024-05-22 09:50:00,3.86,3.86,3.86,3.86,1500
2024-05-22 09:51:00,3.86,3.86,3.85,3.86,46300
2024-05-22 09:52:00,3.86,3.86,3.85,3.85,39100
2024-05-22 09:53:00,3.85,3.85,3.84,3.84,20400
2024-05-22 09:54:00,3.85,3.85,3.84,3.85,6200
2024-05-22 09:55:00,3.85,3.85,3.84,3.85,1300
2024-05-22 09:56:00,3.85,3.85,3.84,3.84,22000
2024-05-22 09:57:00,3.84,3.84,3.84,3.84,5700
2024-05-22 09:58:00,3.84,3.84,3.83,3.84,12300
2024-05-22 09:59:00,3.84,3.84,3.82,3.83,36900
2024-05-22 10:00:00,3.83,3.83,3.81,3.82,28900
2024-05-22 10:01:00,3.83,3.83,3.82,3.82,63800
2024-05-22 10:02:00,3.82,3.82,3.81,3.82,27900
2024-05-22 10:03:00,3.82,3.83,3.82,3.82,21200
2024-05-22 10:04:00,3.82,3.82,3.81,3.82,45500
2024-05-22 10:05:00,3.81,3.82,3.81,3.82,400
2024-05-22 10:07:00,3.82,3.82,3.82,3.82,5000
2024-05-22 10:08:00,3.82,3.82,3.81,3.81,64600
2024-05-22 10:09:00,3.81,3.82,3.81,3.82,23100
2024-05-22 10:10:00,3.82,3.82,3.82,3.82,5500
2024-05-22 10:11:00,3.81,3.82,3.81,3.81,2100
