day,open,high,low,close,volume
2024-05-21 11:05:00,3.23,3.23,3.23,3.23,100
2024-05-21 11:06:00,3.22,3.23,3.22,3.23,4000
2024-05-21 11:07:00,3.23,3.23,3.23,3.23,100
2024-05-21 11:08:00,3.22,3.22,3.22,3.22,1000
2024-05-21 11:09:00,3.22,3.23,3.22,3.22,1400
2024-05-21 11:10:00,3.23,3.23,3.23,3.23,300
2024-05-21 11:11:00,3.23,3.23,3.22,3.23,9500
2024-05-21 11:12:00,3.23,3.23,3.22,3.22,1000
2024-05-21 11:13:00,3.22,3.22,3.22,3.22,900
2024-05-21 11:14:00,3.23,3.23,3.23,3.23,700
2024-05-21 11:15:00,3.22,3.23,3.22,3.23,3300
2024-05-21 11:16:00,3.22,3.23,3.22,3.22,26100
2024-05-21 11:17:00,3.22,3.23,3.22,3.23,1600
2024-05-21 11:20:00,3.22,3.23,3.22,3.22,65900
2024-05-21 11:21:00,3.23,3.23,3.22,3.23,12400
2024-05-21 11:22:00,3.22,3.23,3.22,3.23,600
2024-05-21 11:23:00,3.22,3.23,3.22,3.23,9700
2024-05-21 11:24:00,3.22,3.23,3.22,3.23,200
2024-05-21 11:25:00,3.22,3.23,3.21,3.22,137600
2024-05-21 11:26:00,3.23,3.23,3.22,3.23,120620
2024-05-21 11:27:00,3.23,3.23,3.22,3.23,7200
2024-05-21 11:28:00,3.23,3.23,3.22,3.23,265100
2024-05-21 11:29:00,3.23,3.23,3.23,3.23,1300
2024-05-21 11:30:00,3.23,3.23,3.23,3.23,3900
2024-05-21 13:01:00,3.23,3.23,3.23,3.23,184400
2024-05-21 13:02:00,3.23,3.24,3.23,3.24,1800
2024-05-21 13:03:00,3.24,3.24,3.24,3.24,200
2024-05-21 13:04:00,3.23,3.23,3.23,3.23,21900
2024-05-21 13:05:00,3.23,3.24,3.23,3.24,2000
2024-05-21 13:06:00,3.24,3.24,3.23,3.23,3100
2024-05-21 13:07:00,3.23,3.24,3.23,3.24,3800
2024-05-21 13:08:00,3.23,3.23,3.23,3.23,1000
2024-05-21 13:10:00,3.24,3.24,3.24,3.24,1100
2024-05-21 13:11:00,3.23,3.23,3.23,3.23,10600
2024-05-21 13:12:00,3.23,3.23,3.22,3.23,113000
2024-05-21 13:13:00,3.23,3.23,3.22,3.23,600
2024-05-21 13:14:00,3.23,3.23,3.23,3.23,400
2024-05-21 13:15:00,3.22,3.23,3.22,3.23,39200
2024-05-21 13:16:00,3.22,3.22,3.22,3.22,4000
2024-05-21 13:17:00,3.22,3.22,3.22,3.22,11000
2024-05-21 13:18:00,3.22,3.22,3.22,3.22,100
2024-05-21 13:19:00,3.22,3.23,3.22,3.23,52600
2024-05-21 13:20:00,3.22,3.23,3.22,3.22,15200
2024-05-21 13:21:00,3.22,3.22,3.22,3.22,2000
2024-05-21 13:22:00,3.22,3.22,3.22,3.22,25600
2024-05-21 13:23:00,3.22,3.22,3.22,3.22,7700
2024-05-21 13:24:00,3.22,3.22,3.22,3.22,4600
2024-05-21 13:25:00,3.22,3.22,3.22,3.22,900
2024-05-21 13:26:00,3.22,3.22,3.22,3.22,3000
2024-05-21 13:27:00,3.23,3.23,3.22,3.22,9700
2024-05-21 13:28:00,3.22,3.23,3.22,3.22,6900
2024-05-21 13:31:00,3.22,3.23,3.22,3.23,2200
2024-05-21 13:32:00,3.23,3.23,3.22,3.23,600
2024-05-21 13:33:00,3.22,3.22,3.22,3.22,2100
2024-05-21 13:34:00,3.22,3.23,3.22,3.23,1300
2024-05-21 13:35:00,3.22,3.22,3.22,3.22,500
2024-05-21 13:36:00,3.22,3.22,3.22,3.22,800
2024-05-21 13:37:00,3.22,3.23,3.22,3.23,9000
2024-05-21 13:38:00,3.23,3.23,3.22,3.22,600
2024-05-21 13:39:00,3.23,3.23,3.22,3.23,3200
2024-05-21 13:40:00,3.22,3.23,3.22,3.23,900
2024-05-21 13:41:00,3.23,3.23,3.22,3.22,4700
2024-05-21 13:42:00,3.22,3.22,3.22,3.22,8900
2024-05-21 13:43:00,3.22,3.23,3.22,3.23,4300
2024-05-21 13:44:00,3.23,3.23,3.23,3.23,200
2024-05-21 13:45:00,3.23,3.23,3.22,3.22,14800
2024-05-21 13:46:00,3.22,3.22,3.21,3.22,386480
2024-05-21 13:47:00,3.22,3.22,3.21,3.22,8600
2024-05-21 13:48:00,3.21,3.21,3.21,3.21,2200
2024-05-21 13:49:00,3.21,3.22,3.21,3.22,900
2024-05-21 13:50:00,3.21,3.21,3.21,3.21,100
2024-05-21 13:51:00,3.21,3.21,3.21,3.21,1100
2024-05-21 13:52:00,3.21,3.21,3.21,3.21,35700
2024-05-21 13:53:00,3.22,3.22,3.21,3.21,3600
2024-05-21 13:55:00,3.22,3.22,3.21,3.21,2000
2024-05-21 13:57:00,3.21,3.21,3.21,3.21,4300
2024-05-21 13:58:00,3.21,3.21,3.21,3.21,49900
2024-05-21 13:59:00,3.22,3.22,3.21,3.21,216300
2024-05-21 14:00:00,3.21,3.22,3.21,3.22,6900
2024-05-21 14:01:00,3.21,3.21,3.21,3.21,2500
2024-05-21 14:02:00,3.22,3.22,3.21,3.21,42700
2024-05-21 14:03:00,3.21,3.22,3.21,3.22,48900
2024-05-21 14:04:00,3.21,3.21,3.21,3.21,138000
2024-05-21 14:05:00,3.21,3.21,3.2,3.2,40200
2024-05-21 14:06:00,3.21,3.21,3.21,3.21,101900
2024-05-21 14:07:00,3.21,3.21,3.21,3.21,300
2024-05-21 14:08:00,3.21,3.21,3.21,3.21,2700
2024-05-21 14:09:00,3.21,3.21,3.21,3.21,2000
2024-05-21 14:10:00,3.21,3.21,3.21,3.21,16100
2024-05-21 14:11:00,3.21,3.21,3.21,3.21,73700
2024-05-21 14:12:00,3.21,3.21,3.21,3.21,11500
2024-05-21 14:13:00,3.21,3.21,3.21,3.21,47300
2024-05-21 14:14:00,3.21,3.21,3.2,3.2,17200
2024-05-21 14:15:00,3.21,3.21,3.2,3.2,2300
2024-05-21 14:16:00,3.21,3.21,3.2,3.21,3300
2024-05-21 14:17:00,3.21,3.21,3.21,3.21,8500
2024-05-21 14:18:00,3.21,3.21,3.21,3.21,1500
2024-05-21 14:19:00,3.2,3.21,3.2,3.21,4400
2024-05-21 14:20:00,3.21,3.21,3.21,3.21,13500
2024-05-21 14:21:00,3.2,3.21,3.2,3.2,68700
2024-05-21 14:22:00,3.2,3.2,3.2,3.2,114100
2024-05-21 14:23:00,3.2,3.2,3.2,3.2,26300
2024-05-21 14:24:00,3.2,3.2,3.2,3.2,69600
2024-05-21 14:25:00,3.2,3.21,3.2,3.21,24800
2024-05-21 14:26:00,3.21,3.21,3.21,3.21,11800
2024-05-21 14:27:00,3.21,3.21,3.21,3.21,84900
2024-05-21 14:28:00,3.21,3.21,3.21,3.21,9700
2024-05-21 14:29:00,3.21,3.21,3.21,3.21,100
2024-05-21 14:30:00,3.21,3.22,3.21,3.21,23700
2024-05-21 14:31:00,3.21,3.22,3.21,3.22,5200
2024-05-21 14:32:00,3.22,3.22,3.22,3.22,4000
2024-05-21 14:33:00,3.22,3.22,3.22,3.22,4400
2024-05-21 14:34:00,3.22,3.22,3.21,3.22,1400
2024-05-21 14:35:00,3.22,3.22,3.21,3.21,199300
2024-05-21 14:36:00,3.21,3.22,3.21,3.21,33900
2024-05-21 14:37:00,3.22,3.22,3.21,3.21,1100
2024-05-21 14:38:00,3.21,3.22,3.21,3.22,24100
2024-05-21 14:39:00,3.22,3.22,3.22,3.22,600
2024-05-21 14:40:00,3.22,3.22,3.22,3.22,300
2024-05-21 14:41:00,3.22,3.22,3.22,3.22,100
2024-05-21 14:42:00,3.21,3.22,3.21,3.22,2000
2024-05-21 14:43:00,3.21,3.22,3.21,3.22,3100
2024-05-21 14:44:00,3.22,3.22,3.21,3.22,89100
2024-05-21 14:45:00,3.22,3.22,3.22,3.22,100
2024-05-21 14:46:00,3.22,3.22,3.21,3.21,9100
2024-05-21 14:47:00,3.22,3.22,3.21,3.22,41700
2024-05-21 14:48:00,3.22,3.22,3.21,3.21,9500
2024-05-21 14:49:00,3.21,3.22,3.21,3.22,2700
2024-05-21 14:50:00,3.22,3.22,3.21,3.21,5200
2024-05-21 14:51:00,3.22,3.22,3.21,3.21,57600
2024-05-21 14:52:00,3.22,3.22,3.21,3.21,17400
2024-05-21 14:53:00,3.22,3.22,3.21,3.22,26500
2024-05-21 14:54:00,3.22,3.22,3.21,3.21,57000
2024-05-21 14:55:00,3.22,3.22,3.21,3.22,51900
2024-05-21 14:56:00,3.21,3.22,3.21,3.22,99300
2024-05-21 14:57:00,3.21,3.22,3.21,3.22,32200
2024-05-21 15:00:00,3.22,3.22,3.22,3.22,50800
2024-05-22 09:31:00,3.2,3.24,3.2,3.22,657300
2024-05-22 09:32:00,3.22,3.23,3.22,3.23,58300
2024-05-22 09:33:00,3.23,3.24,3.23,3.24,12400
2024-05-22 09:34:00,3.23,3.24,3.23,3.23,32000
2024-05-22 09:35:00,3.23,3.24,3.23,3.24,17700
2024-05-22 09:36:00,3.24,3.24,3.23,3.24,87200
2024-05-22 09:37:00,3.24,3.24,3.23,3.23,21100
2024-05-22 09:38:00,3.23,3.24,3.23,3.23,23900
2024-05-22 09:39:00,3.23,3.23,3.22,3.22,63400
2024-05-22 09:40:00,3.23,3.23,3.22,3.22,33900
2024-05-22 09:41:00,3.22,3.23,3.22,3.22,4200
2024-05-22 09:42:00,3.22,3.22,3.22,3.22,102700
2024-05-22 09:43:00,3.22,3.23,3.22,3.22,7500
2024-05-22 09:44:00,3.22,3.23,3.22,3.22,2000
2024-05-22 09:45:00,3.22,3.23,3.22,3.22,47100
2024-05-22 09:46:00,3.23,3.24,3.23,3.24,83000
2024-05-22 09:47:00,3.23,3.24,3.23,3.23,2100
2024-05-22 09:48:00,3.24,3.24,3.23,3.23,42700
2024-05-22 09:49:00,3.22,3.23,3.22,3.23,51400
2024-05-22 09:50:00,3.23,3.23,3.22,3.23,17000
2024-05-22 09:51:00,3.23,3.23,3.23,3.23,19900
2024-05-22 09:52:00,3.23,3.23,3.22,3.23,1100
2024-05-22 09:53:00,3.23,3.24,3.22,3.23,152800
2024-05-22 09:54:00,3.23,3.24,3.23,3.23,15200
2024-05-22 09:55:00,3.24,3.24,3.23,3.24,2700
2024-05-22 09:56:00,3.24,3.24,3.23,3.24,9400
2024-05-22 09:57:00,3.23,3.24,3.23,3.23,31300
2024-05-22 09:58:00,3.23,3.24,3.23,3.24,34600
2024-05-22 09:59:00,3.24,3.24,3.23,3.23,9500
2024-05-22 10:00:00,3.24,3.24,3.23,3.23,46500
2024-05-22 10:01:00,3.23,3.24,3.23,3.24,7500
2024-05-22 10:02:00,3.23,3.24,3.23,3.23,15900
2024-05-22 10:03:00,3.24,3.24,3.22,3.23,129300
2024-05-22 10:04:00,3.23,3.23,3.22,3.22,6800
2024-05-22 10:05:00,3.22,3.23,3.22,3.23,6400
2024-05-22 10:06:00,3.23,3.23,3.22,3.23,10600
2024-05-22 10:07:00,3.22,3.23,3.22,3.23,230700
2024-05-22 10:08:00,3.22,3.23,3.22,3.22,400
2024-05-22 10:09:00,3.22,3.23,3.22,3.23,1300
2024-05-22 10:10:00,3.23,3.23,3.22,3.23,2300
2024-05-22 10:11:00,3.23,3.23,3.22,3.23,100800
2024-05-22 10:12:00,3.23,3.23,3.22,3.23,12400
2024-05-22 10:13:00,3.22,3.23,3.22,3.22,126900
2024-05-22 10:14:00,3.22,3.22,3.22,3.22,15900
2024-05-22 10:15:00,3.22,3.23,3.21,3.22,99000
2024-05-22 10:16:00,3.22,3.22,3.22,3.22,2900
2024-05-22 10:17:00,3.21,3.22,3.21,3.21,16000
2024-05-22 10:18:00,3.22,3.22,3.21,3.22,21900
2024-05-22 10:19:00,3.22,3.22,3.21,3.21,300
2024-05-22 10:20:00,3.21,3.22,3.21,3.22,5100
2024-05-22 10:21:00,3.21,3.22,3.21,3.22,23400
2024-05-22 10:22:00,3.22,3.22,3.21,3.22,20300
2024-05-22 10:23:00,3.22,3.22,3.21,3.22,5300
2024-05-22 10:24:00,3.21,3.22,3.21,3.22,26900
2024-05-22 10:25:00,3.21,3.22,3.21,3.21,14500
2024-05-22 10:26:00,3.21,3.22,3.21,3.21,30300
2024-05-22 10:27:00,3.21,3.22,3.21,3.21,1700
2024-05-22 10:28:00,3.22,3.22,3.21,3.21,5900
2024-05-22 10:29:00,3.22,3.22,3.21,3.22,16400
2024-05-22 10:30:00,3.21,3.22,3.21,3.22,4900
2024-05-22 10:31:00,3.21,3.21,3.21,3.21,200
2024-05-22 10:32:00,3.21,3.21,3.21,3.21,62100
2024-05-22 10:33:00,3.22,3.22,3.21,3.21,30200
2024-05-22 10:34:00,3.21,3.22,3.21,3.21,16600
2024-05-22 10:35:00,3.22,3.22,3.21,3.21,2200
2024-05-22 10:36:00,3.21,3.21,3.21,3.21,1300
2024-05-22 10:37:00,3.22,3.22,3.22,3.22,1000
2024-05-22 10:38:00,3.22,3.22,3.21,3.21,6300
2024-05-22 10:39:00,3.22,3.22,3.21,3.21,3600
2024-05-22 10:40:00,3.22,3.22,3.21,3.22,36600
2024-05-22 10:41:00,3.22,3.22,3.22,3.22,7300
2024-05-22 10:42:00,3.21,3.21,3.21,3.21,300
2024-05-22 10:43:00,3.21,3.22,3.21,3.21,2800
2024-05-22 10:44:00,3.21,3.21,3.21,3.21,12600
2024-05-22 10:45:00,3.21,3.21,3.21,3.21,6900
2024-05-22 10:46:00,3.21,3.22,3.21,3.21,159000
2024-05-22 10:47:00,3.21,3.21,3.2,3.21,140400
2024-05-22 10:48:00,3.21,3.21,3.21,3.21,29700
2024-05-22 10:49:00,3.21,3.21,3.2,3.21,3200
2024-05-22 10:50:00,3.21,3.21,3.21,3.21,700
2024-05-22 10:51:00,3.2,3.2,3.2,3.2,11000
2024-05-22 10:52:00,3.2,3.2,3.2,3.2,12200
2024-05-22 10:54:00,3.2,3.2,3.2,3.2,62100
2024-05-22 10:55:00,3.2,3.2,3.2,3.2,4400
2024-05-22 10:56:00,3.2,3.21,3.2,3.21,24700
2024-05-22 10:58:00,3.21,3.21,3.2,3.2,4200
2024-05-22 10:59:00,3.2,3.2,3.2,3.2,22300
2024-05-22 11:00:00,3.2,3.21,3.2,3.21,1300
2024-05-22 11:01:00,3.2,3.21,3.2,3.21,8100
2024-05-22 11:02:00,3.2,3.21,3.2,3.21,13500
2024-05-22 11:03:00,3.2,3.2,3.2,3.2,1300
2024-05-22 11:04:00,3.2,3.2,3.2,3.2,3900
2024-05-22 11:05:00,3.2,3.2,3.2,3.2,200
2024-05-22 11:06:00,3.2,3.21,3.2,3.21,2800
2024-05-22 11:07:00,3.21,3.21,3.21,3.21,1600
2024-05-22 11:08:00,3.2,3.2,3.2,3.2,3600
2024-05-22 11:09:00,3.2,3.2,3.2,3.2,3800
2024-05-22 11:10:00,3.2,3.2,3.2,3.2,2400
2024-05-22 11:11:00,3.2,3.21,3.2,3.21,900
2024-05-22 11:12:00,3.2,3.2,3.2,3.2,30100
2024-05-22 11:13:00,3.21,3.21,3.2,3.21,400
2024-05-22 11:14:00,3.2,3.21,3.2,3.21,3400
2024-05-22 11:15:00,3.2,3.21,3.2,3.21,196400
2024-05-22 11:16:00,3.21,3.21,3.21,3.21,87500
2024-05-22 11:17:00,3.21,3.21,3.2,3.21,33400
2024-05-22 11:18:00,3.21,3.21,3.2,3.2,400
2024-05-22 11:19:00,3.21,3.21,3.21,3.21,1500
2024-05-22 11:20:00,3.2,3.2,3.2,3.2,100
2024-05-22 11:21:00,3.2,3.21,3.2,3.21,26800
2024-05-22 11:22:00,3.21,3.21,3.21,3.21,11000
2024-05-22 11:23:00,3.21,3.21,3.21,3.21,2600
2024-05-22 11:24:00,3.21,3.21,3.2,3.21,1300
2024-05-22 11:26:00,3.2,3.21,3.2,3.21,5100
2024-05-22 11:27:00,3.21,3.21,3.2,3.2,4400
2024-05-22 11:28:00,3.2,3.21,3.2,3.21,51900
2024-05-22 11:29:00,3.21,3.21,3.2,3.21,53900
2024-05-22 11:30:00,3.21,3.21,3.2,3.21,96400
2024-05-22 13:01:00,3.21,3.22,3.21,3.21,157500
2024-05-22 13:02:00,3.21,3.21,3.21,3.21,1500
2024-05-22 13:03:00,3.22,3.22,3.21,3.21,200
2024-05-22 13:04:00,3.21,3.21,3.21,3.21,25300
2024-05-22 13:05:00,3.21,3.21,3.21,3.21,82800
2024-05-22 13:06:00,3.21,3.21,3.21,3.21,16400
2024-05-22 13:07:00,3.21,3.21,3.21,3.21,19300
2024-05-22 13:08:00,3.21,3.21,3.2,3.21,37800
2024-05-22 13:09:00,3.21,3.21,3.21,3.21,58300
2024-05-22 13:11:00,3.21,3.21,3.21,3.21,1300
2024-05-22 13:12:00,3.21,3.21,3.21,3.21,1100
2024-05-22 13:13:00,3.21,3.21,3.21,3.21,1700
2024-05-22 13:14:00,3.21,3.22,3.21,3.22,52900
2024-05-22 13:15:00,3.22,3.22,3.21,3.21,23100
2024-05-22 13:16:00,3.22,3.22,3.21,3.21,11700
2024-05-22 13:17:00,3.21,3.21,3.21,3.21,10100
2024-05-22 13:18:00,3.21,3.22,3.21,3.21,1100
2024-05-22 13:19:00,3.22,3.22,3.21,3.21,2300
2024-05-22 13:20:00,3.21,3.21,3.21,3.21,1400
2024-05-22 13:21:00,3.22,3.22,3.22,3.22,6900
2024-05-22 13:22:00,3.21,3.22,3.21,3.21,31500
2024-05-22 13:23:00,3.22,3.22,3.21,3.22,500
2024-05-22 13:24:00,3.21,3.21,3.21,3.21,3500
2024-05-22 13:25:00,3.21,3.21,3.21,3.21,4300
2024-05-22 13:26:00,3.21,3.21,3.21,3.21,3400
2024-05-22 13:27:00,3.21,3.22,3.21,3.22,1000
2024-05-22 13:28:00,3.22,3.22,3.22,3.22,7300
2024-05-22 13:29:00,3.21,3.22,3.21,3.21,1800
2024-05-22 13:30:00,3.21,3.22,3.21,3.22,26700
