day,open,high,low,close,volume
2024-05-21 10:55:00,7.37,7.37,7.37,7.37,5400
2024-05-21 10:56:00,7.37,7.38,7.37,7.38,400
2024-05-21 10:57:00,7.37,7.37,7.37,7.37,300
2024-05-21 10:58:00,7.37,7.37,7.36,7.36,27100
2024-05-21 10:59:00,7.37,7.38,7.37,7.37,800
2024-05-21 11:00:00,7.37,7.37,7.36,7.36,600
2024-05-21 11:01:00,7.36,7.38,7.36,7.38,8500
2024-05-21 11:02:00,7.38,7.39,7.37,7.38,5400
2024-05-21 11:03:00,7.38,7.39,7.38,7.39,8900
2024-05-21 11:04:00,7.4,7.41,7.4,7.4,65700
2024-05-21 11:05:00,7.4,7.4,7.4,7.4,2300
2024-05-21 11:06:00,7.4,7.4,7.4,7.4,3700
2024-05-21 11:07:00,7.39,7.4,7.39,7.4,2700
2024-05-21 11:08:00,7.39,7.39,7.39,7.39,1200
2024-05-21 11:09:00,7.4,7.41,7.4,7.41,3100
2024-05-21 11:10:00,7.41,7.41,7.4,7.41,1100
2024-05-21 11:11:00,7.41,7.41,7.4,7.41,3600
2024-05-21 11:12:00,7.4,7.4,7.39,7.4,8500
2024-05-21 11:13:00,7.39,7.4,7.39,7.4,15500
2024-05-21 11:14:00,7.41,7.41,7.4,7.41,5900
2024-05-21 11:15:00,7.41,7.43,7.41,7.42,57400
2024-05-21 11:16:00,7.42,7.42,7.41,7.42,7400
2024-05-21 11:17:00,7.42,7.43,7.41,7.43,400
2024-05-21 11:18:00,7.42,7.43,7.42,7.42,21800
2024-05-21 11:19:00,7.42,7.43,7.42,7.43,5300
2024-05-21 11:20:00,7.43,7.43,7.42,7.43,12100
2024-05-21 11:21:00,7.43,7.43,7.42,7.42,1300
2024-05-21 11:22:00,7.42,7.43,7.42,7.42,24000
2024-05-21 11:23:00,7.42,7.42,7.41,7.41,2100
2024-05-21 11:24:00,7.41,7.43,7.41,7.43,4400
2024-05-21 11:25:00,7.43,7.43,7.42,7.43,11600
2024-05-21 11:26:00,7.44,7.44,7.43,7.43,11600
2024-05-21 11:27:00,7.43,7.44,7.43,7.44,1400
2024-05-21 11:28:00,7.43,7.44,7.43,7.44,1900
2024-05-21 11:29:00,7.44,7.45,7.43,7.45,11500
2024-05-21 11:30:00,7.44,7.44,7.43,7.43,55300
2024-05-21 13:01:00,7.43,7.45,7.42,7.44,32400
2024-05-21 13:02:00,7.44,7.44,7.43,7.43,21800
2024-05-21 13:03:00,7.44,7.44,7.44,7.44,100
2024-05-21 13:04:00,7.43,7.43,7.42,7.42,12700
2024-05-21 13:05:00,7.43,7.43,7.43,7.43,100
2024-05-21 13:06:00,7.42,7.42,7.41,7.41,11900
2024-05-21 13:07:00,7.42,7.43,7.42,7.43,4400
2024-05-21 13:08:00,7.42,7.42,7.42,7.42,100
2024-05-21 13:10:00,7.42,7.43,7.41,7.41,17900
2024-05-21 13:11:00,7.41,7.41,7.41,7.41,5600
2024-05-21 13:13:00,7.42,7.42,7.42,7.42,100
2024-05-21 13:14:00,7.41,7.42,7.41,7.42,6200
2024-05-21 13:15:00,7.42,7.42,7.42,7.42,5000
2024-05-21 13:16:00,7.42,7.42,7.42,7.42,200
2024-05-21 13:17:00,7.42,7.42,7.42,7.42,18100
2024-05-21 13:18:00,7.43,7.43,7.42,7.42,3600
2024-05-21 13:19:00,7.42,7.42,7.41,7.42,6700
2024-05-21 13:20:00,7.41,7.41,7.41,7.41,6400
2024-05-21 13:21:00,7.4,7.4,7.4,7.4,3100
2024-05-21 13:22:00,7.41,7.41,7.41,7.41,300
2024-05-21 13:23:00,7.41,7.41,7.41,7.41,100
2024-05-21 13:24:00,7.41,7.42,7.4,7.4,22900
2024-05-21 13:25:00,7.4,7.41,7.4,7.41,8300
2024-05-21 13:26:00,7.4,7.4,7.39,7.39,2300
2024-05-21 13:27:00,7.4,7.4,7.4,7.4,1100
2024-05-21 13:28:00,7.4,7.4,7.39,7.39,7000
2024-05-21 13:29:00,7.4,7.4,7.4,7.4,13100
2024-05-21 13:30:00,7.4,7.41,7.4,7.41,1100
2024-05-21 13:32:00,7.4,7.4,7.4,7.4,16000
2024-05-21 13:33:00,7.4,7.4,7.4,7.4,4700
2024-05-21 13:34:00,7.4,7.4,7.4,7.4,9300
2024-05-21 13:35:00,7.4,7.4,7.4,7.4,700
2024-05-21 13:36:00,7.41,7.41,7.4,7.4,8600
2024-05-21 13:37:00,7.4,7.4,7.4,7.4,200
2024-05-21 13:38:00,7.4,7.4,7.4,7.4,1500
2024-05-21 13:39:00,7.39,7.39,7.39,7.39,5000
2024-05-21 13:40:00,7.39,7.39,7.39,7.39,2400
2024-05-21 13:41:00,7.39,7.4,7.39,7.39,400
2024-05-21 13:42:00,7.39,7.39,7.39,7.39,9000
2024-05-21 13:43:00,7.4,7.4,7.4,7.4,4100
2024-05-21 13:44:00,7.4,7.4,7.39,7.39,21500
2024-05-21 13:45:00,7.4,7.4,7.39,7.4,11900
2024-05-21 13:46:00,7.4,7.4,7.38,7.38,36700
2024-05-21 13:47:00,7.38,7.38,7.38,7.38,6300
2024-05-21 13:48:00,7.38,7.39,7.38,7.39,400
2024-05-21 13:49:00,7.38,7.38,7.38,7.38,13200
2024-05-21 13:51:00,7.38,7.39,7.38,7.38,13000
2024-05-21 13:52:00,7.38,7.38,7.37,7.37,6800
2024-05-21 13:53:00,7.37,7.37,7.37,7.37,1400
2024-05-21 13:54:00,7.38,7.38,7.37,7.37,300
2024-05-21 13:56:00,7.38,7.38,7.38,7.38,1900
2024-05-21 13:57:00,7.38,7.38,7.38,7.38,21600
2024-05-21 13:58:00,7.37,7.38,7.37,7.38,300
2024-05-21 13:59:00,7.38,7.38,7.38,7.38,500
2024-05-21 14:00:00,7.38,7.38,7.37,7.38,5800
2024-05-21 14:01:00,7.38,7.38,7.37,7.37,7300
2024-05-21 14:02:00,7.37,7.37,7.37,7.37,40100
2024-05-21 14:03:00,7.36,7.37,7.36,7.37,2000
2024-05-21 14:04:00,7.37,7.37,7.36,7.36,11200
2024-05-21 14:05:00,7.36,7.36,7.36,7.36,5300
2024-05-21 14:06:00,7.37,7.38,7.37,7.37,11100
2024-05-21 14:07:00,7.37,7.38,7.37,7.38,6500
2024-05-21 14:08:00,7.37,7.37,7.36,7.36,3100
2024-05-21 14:09:00,7.37,7.37,7.37,7.37,100
2024-05-21 14:10:00,7.37,7.38,7.37,7.37,5000
2024-05-21 14:11:00,7.37,7.38,7.37,7.37,11500
2024-05-21 14:12:00,7.37,7.38,7.37,7.38,3400
2024-05-21 14:13:00,7.37,7.37,7.36,7.36,6000
2024-05-21 14:14:00,7.37,7.37,7.36,7.37,5800
2024-05-21 14:15:00,7.37,7.37,7.36,7.37,3200
2024-05-21 14:16:00,7.37,7.37,7.37,7.37,100
2024-05-21 14:17:00,7.37,7.37,7.37,7.37,100
2024-05-21 14:18:00,7.37,7.37,7.37,7.37,2400
2024-05-21 14:19:00,7.37,7.37,7.36,7.36,19000
2024-05-21 14:20:00,7.36,7.36,7.35,7.35,25700
2024-05-21 14:21:00,7.35,7.35,7.35,7.35,1000
2024-05-21 14:22:00,7.36,7.36,7.36,7.36,100
2024-05-21 14:23:00,7.36,7.36,7.36,7.36,700
2024-05-21 14:24:00,7.36,7.37,7.36,7.37,19800
2024-05-21 14:25:00,7.36,7.36,7.36,7.36,100
2024-05-21 14:26:00,7.37,7.37,7.37,7.37,14900
2024-05-21 14:27:00,7.37,7.38,7.37,7.38,7300
2024-05-21 14:28:00,7.38,7.38,7.37,7.38,23300
2024-05-21 14:29:00,7.37,7.38,7.37,7.37,2200
