day,open,high,low,close,volume
2024-05-17 11:25:00,4.79,4.8,4.78,4.79,241000
2024-05-17 11:26:00,4.79,4.8,4.79,4.8,32400
2024-05-17 11:27:00,4.8,4.8,4.79,4.8,45900
2024-05-17 11:28:00,4.79,4.8,4.79,4.8,20700
2024-05-17 11:29:00,4.8,4.8,4.79,4.8,126900
2024-05-17 11:30:00,4.79,4.81,4.79,4.8,248100
2024-05-17 13:01:00,4.81,4.82,4.8,4.82,406500
2024-05-17 13:02:00,4.83,4.83,4.82,4.83,70000
2024-05-17 13:03:00,4.83,4.83,4.82,4.83,21100
2024-05-17 13:04:00,4.83,4.83,4.83,4.83,37700
2024-05-17 13:05:00,4.83,4.83,4.82,4.82,119600
2024-05-17 13:06:00,4.82,4.83,4.82,4.83,32800
2024-05-17 13:07:00,4.83,4.83,4.82,4.82,8200
2024-05-17 13:08:00,4.82,4.83,4.82,4.83,4700
2024-05-17 13:09:00,4.82,4.83,4.82,4.83,25700
2024-05-17 13:10:00,4.83,4.83,4.82,4.83,8200
2024-05-17 13:11:00,4.83,4.83,4.83,4.83,141500
2024-05-17 13:12:00,4.83,4.83,4.83,4.83,59800
2024-05-17 13:13:00,4.83,4.84,4.83,4.84,22100
2024-05-17 13:14:00,4.83,4.84,4.83,4.83,124500
2024-05-17 13:15:00,4.83,4.83,4.82,4.83,7500
2024-05-17 13:16:00,4.82,4.83,4.82,4.83,23100
2024-05-17 13:17:00,4.83,4.83,4.82,4.83,101800
2024-05-17 13:18:00,4.84,4.84,4.83,4.84,13100
2024-05-17 13:19:00,4.84,4.84,4.83,4.83,22400
2024-05-17 13:20:00,4.83,4.84,4.82,4.83,181700
2024-05-17 13:21:00,4.83,4.83,4.82,4.83,50000
2024-05-17 13:22:00,4.83,4.83,4.83,4.83,1800
2024-05-17 13:23:00,4.83,4.83,4.82,4.83,217400
2024-05-17 13:24:00,4.83,4.84,4.83,4.83,99800
2024-05-17 13:25:00,4.84,4.84,4.83,4.84,65400
2024-05-17 13:26:00,4.83,4.83,4.82,4.83,105800
2024-05-17 13:27:00,4.82,4.83,4.82,4.82,14400
2024-05-17 13:28:00,4.83,4.83,4.83,4.83,19300
2024-05-17 13:29:00,4.83,4.83,4.82,4.83,4700
2024-05-17 13:30:00,4.83,4.83,4.82,4.83,40800
2024-05-17 13:31:00,4.83,4.84,4.82,4.84,292900
2024-05-17 13:32:00,4.83,4.84,4.83,4.84,21000
2024-05-17 13:33:00,4.84,4.85,4.83,4.85,617200
2024-05-17 13:34:00,4.85,4.85,4.84,4.85,45000
2024-05-17 13:35:00,4.84,4.85,4.84,4.85,54500
2024-05-17 13:36:00,4.85,4.86,4.84,4.86,196500
2024-05-17 13:37:00,4.86,4.86,4.85,4.85,36900
2024-05-17 13:38:00,4.86,4.86,4.85,4.85,273700
2024-05-17 13:39:00,4.85,4.86,4.85,4.85,152000
2024-05-17 13:40:00,4.85,4.86,4.85,4.86,550900
2024-05-17 13:41:00,4.86,4.87,4.86,4.86,144700
2024-05-17 13:42:00,4.87,4.87,4.86,4.86,35600
2024-05-17 13:43:00,4.86,4.87,4.86,4.86,146300
2024-05-17 13:44:00,4.87,4.87,4.86,4.86,216700
2024-05-17 13:45:00,4.86,4.87,4.85,4.87,282200
2024-05-17 13:46:00,4.87,4.87,4.85,4.85,225300
2024-05-17 13:47:00,4.86,4.86,4.85,4.86,126200
2024-05-17 13:48:00,4.86,4.86,4.85,4.86,38100
2024-05-17 13:49:00,4.86,4.86,4.85,4.85,33800
2024-05-17 13:50:00,4.85,4.86,4.85,4.85,8200
2024-05-17 13:51:00,4.86,4.86,4.85,4.86,135600
2024-05-17 13:52:00,4.86,4.87,4.86,4.86,288500
2024-05-17 13:53:00,4.86,4.87,4.86,4.86,171900
2024-05-17 13:54:00,4.87,4.87,4.86,4.87,11000
2024-05-17 13:55:00,4.86,4.87,4.85,4.86,119000
2024-05-17 13:56:00,4.86,4.86,4.85,4.86,38500
2024-05-17 13:57:00,4.86,4.87,4.85,4.86,177800
2024-05-17 13:58:00,4.86,4.87,4.86,4.86,117100
2024-05-17 13:59:00,4.86,4.86,4.85,4.86,244900
2024-05-17 14:00:00,4.85,4.86,4.85,4.85,30600
2024-05-17 14:01:00,4.85,4.85,4.84,4.85,55000
2024-05-17 14:02:00,4.84,4.85,4.84,4.85,23700
2024-05-17 14:03:00,4.85,4.86,4.85,4.85,119100
