day,open,high,low,close,volume
2024-05-20 14:02:00,19.57,19.63,19.57,19.57,1000
2024-05-20 14:03:00,19.57,19.63,19.57,19.63,10600
2024-05-20 14:04:00,19.58,19.62,19.58,19.62,1500
2024-05-20 14:05:00,19.61,19.63,19.58,19.58,1800
2024-05-20 14:06:00,19.58,19.61,19.57,19.57,1300
2024-05-20 14:07:00,19.57,19.62,19.57,19.62,500
2024-05-20 14:08:00,19.58,19.59,19.57,19.58,1300
2024-05-20 14:09:00,19.58,19.61,19.57,19.57,1800
2024-05-20 14:10:00,19.57,19.62,19.57,19.58,1000
2024-05-20 14:11:00,19.58,19.62,19.56,19.56,5700
2024-05-20 14:12:00,19.58,19.58,19.56,19.57,1500
2024-05-20 14:13:00,19.57,19.59,19.56,19.56,2000
2024-05-20 14:14:00,19.57,19.59,19.53,19.54,7400
2024-05-20 14:15:00,19.54,19.59,19.53,19.53,1700
2024-05-20 14:16:00,19.6,19.6,19.6,19.6,200
2024-05-20 14:17:00,19.6,19.6,19.55,19.55,1000
2024-05-20 14:18:00,19.56,19.58,19.53,19.53,2700
2024-05-20 14:19:00,19.55,19.55,19.53,19.53,1700
2024-05-20 14:20:00,19.53,19.56,19.53,19.56,2700
2024-05-20 14:21:00,19.54,19.55,19.53,19.53,800
2024-05-20 14:22:00,19.53,19.53,19.52,19.52,2500
2024-05-20 14:23:00,19.52,19.54,19.51,19.53,3500
2024-05-20 14:24:00,19.52,19.54,19.51,19.51,7100
2024-05-20 14:25:00,19.53,19.54,19.53,19.54,200
2024-05-20 14:26:00,19.52,19.54,19.52,19.52,1600
2024-05-20 14:27:00,19.52,19.54,19.51,19.54,6300
2024-05-20 14:28:00,19.54,19.54,19.53,19.53,1500
2024-05-20 14:29:00,19.54,19.54,19.52,19.52,1800
2024-05-20 14:30:00,19.52,19.54,19.5,19.53,6800
2024-05-20 14:31:00,19.53,19.53,19.5,19.53,2962
2024-05-20 14:32:00,19.51,19.54,19.5,19.54,1600
2024-05-20 14:33:00,19.51,19.54,19.51,19.54,1200
2024-05-20 14:34:00,19.52,19.54,19.52,19.54,3300
2024-05-20 14:35:00,19.53,19.54,19.52,19.53,700
2024-05-20 14:36:00,19.53,19.53,19.52,19.52,1600
2024-05-20 14:37:00,19.52,19.53,19.52,19.52,600
2024-05-20 14:38:00,19.52,19.52,19.5,19.51,8200
2024-05-20 14:39:00,19.52,19.52,19.52,19.52,500
2024-05-20 14:40:00,19.53,19.53,19.51,19.51,1100
2024-05-20 14:41:00,19.52,19.53,19.51,19.53,300
2024-05-20 14:42:00,19.51,19.54,19.51,19.53,800
2024-05-20 14:43:00,19.51,19.51,19.51,19.51,1500
2024-05-20 14:44:00,19.52,19.52,19.52,19.52,500
2024-05-20 14:45:00,19.52,19.53,19.51,19.53,6900
2024-05-20 14:46:00,19.51,19.54,19.5,19.51,9000
2024-05-20 14:47:00,19.5,19.51,19.5,19.51,3900
2024-05-20 14:48:00,19.5,19.5,19.5,19.5,700
