day,open,high,low,close,volume
2024-05-21 10:53:00,6.81,6.81,6.81,6.81,700
2024-05-21 10:54:00,6.81,6.82,6.81,6.82,19300
2024-05-21 10:55:00,6.82,6.84,6.82,6.83,11600
2024-05-21 10:56:00,6.82,6.83,6.82,6.83,1400
2024-05-21 10:57:00,6.82,6.83,6.82,6.83,500
2024-05-21 10:58:00,6.83,6.83,6.82,6.82,15000
2024-05-21 10:59:00,6.83,6.84,6.82,6.83,17800
2024-05-21 11:00:00,6.83,6.84,6.83,6.83,29700
2024-05-21 11:01:00,6.83,6.84,6.83,6.83,1900
2024-05-21 11:02:00,6.84,6.85,6.83,6.83,9200
2024-05-21 11:03:00,6.83,6.84,6.83,6.84,11900
2024-05-21 11:04:00,6.85,6.85,6.84,6.84,4000
2024-05-21 11:05:00,6.85,6.86,6.85,6.86,29300
2024-05-21 11:06:00,6.86,6.86,6.85,6.85,13500
2024-05-21 11:07:00,6.85,6.86,6.85,6.85,11000
2024-05-21 11:08:00,6.85,6.86,6.85,6.86,9900
2024-05-21 11:09:00,6.86,6.86,6.86,6.86,7900
2024-05-21 11:10:00,6.86,6.86,6.86,6.86,10400
2024-05-21 11:11:00,6.86,6.86,6.86,6.86,17400
2024-05-21 11:12:00,6.86,6.86,6.85,6.85,11300
2024-05-21 11:13:00,6.85,6.86,6.85,6.86,5700
2024-05-21 11:14:00,6.85,6.86,6.85,6.86,15800
2024-05-21 11:15:00,6.86,6.88,6.86,6.87,20300
2024-05-21 11:16:00,6.88,6.89,6.87,6.89,11700
2024-05-21 11:17:00,6.88,6.89,6.87,6.88,25500
2024-05-21 11:18:00,6.88,6.88,6.88,6.88,9300
2024-05-21 11:19:00,6.87,6.88,6.87,6.87,3300
2024-05-21 11:20:00,6.88,6.88,6.88,6.88,11700
2024-05-21 11:21:00,6.88,6.88,6.87,6.87,9100
2024-05-21 11:22:00,6.88,6.89,6.87,6.87,11700
2024-05-21 11:23:00,6.87,6.88,6.87,6.87,10300
2024-05-21 11:24:00,6.87,6.87,6.87,6.87,2000
2024-05-21 11:25:00,6.87,6.88,6.87,6.87,13400
2024-05-21 11:26:00,6.87,6.87,6.87,6.87,1500
2024-05-21 11:27:00,6.87,6.88,6.87,6.88,7100
2024-05-21 11:28:00,6.88,6.88,6.87,6.88,2100
2024-05-21 11:29:00,6.87,6.88,6.87,6.88,17900
2024-05-21 11:30:00,6.88,6.9,6.88,6.88,26800
2024-05-21 13:01:00,6.88,6.88,6.87,6.87,9100
2024-05-21 13:02:00,6.87,6.87,6.86,6.87,23300
2024-05-21 13:03:00,6.87,6.88,6.86,6.87,11000
2024-05-21 13:04:00,6.87,6.88,6.87,6.87,17500
2024-05-21 13:05:00,6.87,6.87,6.86,6.87,15900
2024-05-21 13:06:00,6.87,6.88,6.87,6.87,13700
2024-05-21 13:07:00,6.87,6.87,6.87,6.87,2600
