day,open,high,low,close,volume
2024-05-21 13:18:00,6.77,6.78,6.77,6.77,3000
2024-05-21 13:19:00,6.77,6.77,6.76,6.77,75700
2024-05-21 13:20:00,6.78,6.78,6.76,6.76,7700
2024-05-21 13:21:00,6.76,6.77,6.76,6.77,900
2024-05-21 13:22:00,6.77,6.77,6.77,6.77,1500
2024-05-21 13:23:00,6.77,6.77,6.77,6.77,400
2024-05-21 13:24:00,6.76,6.76,6.76,6.76,100
2024-05-21 13:25:00,6.76,6.77,6.76,6.77,2900
2024-05-21 13:26:00,6.76,6.76,6.76,6.76,400
2024-05-21 13:27:00,6.76,6.76,6.76,6.76,300
2024-05-21 13:28:00,6.77,6.77,6.76,6.77,20501
2024-05-21 13:29:00,6.77,6.78,6.77,6.78,600
2024-05-21 13:30:00,6.78,6.79,6.77,6.77,73900
2024-05-21 13:31:00,6.77,6.78,6.77,6.78,23000
2024-05-21 13:32:00,6.78,6.78,6.78,6.78,19000
2024-05-21 13:33:00,6.78,6.79,6.77,6.78,12900
2024-05-21 13:34:00,6.78,6.78,6.78,6.78,3700
2024-05-21 13:35:00,6.78,6.79,6.77,6.79,8100
2024-05-21 13:36:00,6.77,6.78,6.77,6.77,4000
2024-05-21 13:37:00,6.77,6.77,6.77,6.77,1600
2024-05-21 13:38:00,6.77,6.77,6.77,6.77,400
2024-05-21 13:39:00,6.77,6.77,6.77,6.77,6700
2024-05-21 13:40:00,6.77,6.77,6.77,6.77,2400
2024-05-21 13:41:00,6.77,6.78,6.77,6.77,22000
2024-05-21 13:42:00,6.78,6.78,6.77,6.77,2800
2024-05-21 13:43:00,6.77,6.8,6.77,6.8,57600
2024-05-21 13:44:00,6.8,6.81,6.79,6.8,61910
2024-05-21 13:45:00,6.8,6.81,6.8,6.8,21800
2024-05-21 13:46:00,6.8,6.8,6.78,6.79,64700
2024-05-21 13:47:00,6.79,6.79,6.78,6.79,12300
2024-05-21 13:48:00,6.79,6.79,6.78,6.78,17530
2024-05-21 13:49:00,6.78,6.79,6.78,6.79,5100
2024-05-21 13:50:00,6.79,6.8,6.79,6.79,32000
2024-05-21 13:51:00,6.79,6.79,6.77,6.77,14870
2024-05-21 13:52:00,6.77,6.78,6.77,6.77,24200
