day,open,high,low,close,volume
2024-05-21 13:53:00,7.48,7.49,7.47,7.48,205800
2024-05-21 13:54:00,7.48,7.49,7.47,7.48,189290
2024-05-21 13:55:00,7.49,7.49,7.48,7.48,61600
2024-05-21 13:56:00,7.48,7.49,7.48,7.49,41800
2024-05-21 13:57:00,7.49,7.5,7.49,7.49,197600
2024-05-21 13:58:00,7.49,7.5,7.49,7.5,135800
2024-05-21 13:59:00,7.5,7.5,7.49,7.5,99000
2024-05-21 14:00:00,7.5,7.51,7.5,7.51,64700
2024-05-21 14:01:00,7.5,7.51,7.49,7.49,132700
2024-05-21 14:02:00,7.5,7.5,7.49,7.5,111300
2024-05-21 14:03:00,7.49,7.5,7.48,7.48,155200
2024-05-21 14:04:00,7.48,7.49,7.48,7.49,87500
2024-05-21 14:05:00,7.49,7.49,7.48,7.48,124800
2024-05-21 14:06:00,7.49,7.49,7.48,7.48,66300
2024-05-21 14:07:00,7.48,7.49,7.48,7.49,33500
2024-05-21 14:08:00,7.49,7.49,7.48,7.48,332900
2024-05-21 14:09:00,7.48,7.48,7.47,7.48,77600
2024-05-21 14:10:00,7.47,7.48,7.47,7.48,56700
2024-05-21 14:11:00,7.47,7.48,7.47,7.48,124900
2024-05-21 14:12:00,7.48,7.49,7.48,7.49,57200
2024-05-21 14:13:00,7.49,7.49,7.48,7.48,65000
2024-05-21 14:14:00,7.48,7.49,7.48,7.48,69000
2024-05-21 14:15:00,7.49,7.49,7.48,7.49,82400
2024-05-21 14:16:00,7.49,7.49,7.48,7.49,84500
2024-05-21 14:17:00,7.49,7.49,7.48,7.48,33200
2024-05-21 14:18:00,7.48,7.49,7.48,7.49,95300
2024-05-21 14:19:00,7.48,7.49,7.48,7.48,101600
2024-05-21 14:20:00,7.48,7.49,7.47,7.47,207500
2024-05-21 14:21:00,7.47,7.48,7.47,7.47,117100
2024-05-21 14:22:00,7.47,7.48,7.44,7.45,959310
2024-05-21 14:23:00,7.45,7.45,7.43,7.43,330600
2024-05-21 14:24:00,7.44,7.45,7.43,7.45,280190
