day,open,high,low,close,volume
2024-05-21 13:42:00,3.04,3.05,3.04,3.05,66600
2024-05-21 13:43:00,3.04,3.05,3.04,3.05,161500
2024-05-21 13:44:00,3.04,3.05,3.04,3.05,59700
2024-05-21 13:45:00,3.05,3.06,3.04,3.05,104800
2024-05-21 13:46:00,3.04,3.06,3.04,3.05,73900
2024-05-21 13:47:00,3.04,3.05,3.04,3.05,36700
2024-05-21 13:48:00,3.04,3.05,3.04,3.05,113600
2024-05-21 13:49:00,3.04,3.04,3.04,3.04,20300
2024-05-21 13:50:00,3.04,3.05,3.04,3.04,12500
2024-05-21 13:51:00,3.05,3.05,3.04,3.04,11400
2024-05-21 13:52:00,3.05,3.05,3.04,3.04,112200
2024-05-21 13:53:00,3.04,3.04,3.04,3.04,34500
2024-05-21 13:54:00,3.04,3.05,3.04,3.04,45800
2024-05-21 13:55:00,3.04,3.05,3.04,3.04,50100
2024-05-21 13:56:00,3.04,3.05,3.04,3.05,11200
2024-05-21 13:57:00,3.05,3.05,3.04,3.04,33900
2024-05-21 13:58:00,3.04,3.05,3.04,3.04,45500
2024-05-21 13:59:00,3.04,3.05,3.04,3.04,65100
2024-05-21 14:00:00,3.05,3.05,3.04,3.04,45700
2024-05-21 14:01:00,3.04,3.05,3.04,3.04,19200
2024-05-21 14:02:00,3.04,3.05,3.03,3.04,469000
2024-05-21 14:03:00,3.03,3.03,3.03,3.03,100
2024-05-21 14:04:00,3.04,3.04,3.03,3.03,9600
2024-05-21 14:05:00,3.03,3.03,3.03,3.03,500
2024-05-21 14:06:00,3.03,3.04,3.03,3.04,7600
2024-05-21 14:07:00,3.04,3.04,3.03,3.03,12500
2024-05-21 14:08:00,3.03,3.04,3.03,3.03,71100
2024-05-21 14:09:00,3.03,3.04,3.03,3.03,65800
2024-05-21 14:10:00,3.03,3.04,3.03,3.04,32900
2024-05-21 14:11:00,3.03,3.04,3.03,3.04,32000
2024-05-21 14:12:00,3.03,3.04,3.03,3.04,14200
2024-05-21 14:13:00,3.03,3.04,3.03,3.03,24100
2024-05-21 14:14:00,3.03,3.04,3.03,3.03,36500
2024-05-21 14:15:00,3.03,3.04,3.03,3.03,63700
2024-05-21 14:16:00,3.03,3.03,3.03,3.03,87100
2024-05-21 14:17:00,3.03,3.04,3.03,3.04,288500
2024-05-21 14:18:00,3.03,3.04,3.03,3.03,83500
2024-05-21 14:19:00,3.03,3.04,3.03,3.04,30200
2024-05-21 14:20:00,3.03,3.04,3.03,3.04,28200
2024-05-21 14:21:00,3.03,3.04,3.03,3.04,123200
2024-05-21 14:22:00,3.03,3.04,3.03,3.03,45700
2024-05-21 14:23:00,3.03,3.04,3.03,3.04,48600
2024-05-21 14:24:00,3.03,3.04,3.03,3.04,14600
