day,open,high,low,close,volume
2024-05-21 13:39:00,7.56,7.56,7.56,7.56,500
2024-05-21 13:40:00,7.56,7.56,7.55,7.55,29500
2024-05-21 13:41:00,7.55,7.56,7.55,7.55,1100
2024-05-21 13:42:00,7.55,7.56,7.55,7.55,1900
2024-05-21 13:43:00,7.55,7.56,7.55,7.56,10900
2024-05-21 13:44:00,7.56,7.56,7.55,7.56,10800
2024-05-21 13:45:00,7.56,7.56,7.55,7.55,9400
2024-05-21 13:46:00,7.55,7.56,7.54,7.54,146600
2024-05-21 13:47:00,7.54,7.55,7.54,7.54,121000
2024-05-21 13:48:00,7.54,7.55,7.54,7.54,24800
2024-05-21 13:49:00,7.54,7.55,7.54,7.54,17500
2024-05-21 13:50:00,7.54,7.54,7.54,7.54,400
2024-05-21 13:51:00,7.55,7.55,7.54,7.54,104000
2024-05-21 13:52:00,7.55,7.55,7.53,7.53,31900
2024-05-21 13:53:00,7.53,7.53,7.53,7.53,68600
2024-05-21 13:54:00,7.53,7.54,7.53,7.53,57800
2024-05-21 13:55:00,7.53,7.54,7.53,7.53,12000
2024-05-21 13:56:00,7.53,7.54,7.53,7.54,23900
2024-05-21 13:57:00,7.54,7.54,7.53,7.54,8100
2024-05-21 13:58:00,7.53,7.54,7.53,7.53,13400
2024-05-21 13:59:00,7.53,7.54,7.53,7.53,17500
2024-05-21 14:00:00,7.53,7.54,7.53,7.54,12900
2024-05-21 14:01:00,7.53,7.54,7.53,7.53,91600
2024-05-21 14:02:00,7.53,7.54,7.52,7.52,48800
2024-05-21 14:03:00,7.52,7.53,7.52,7.52,32700
2024-05-21 14:04:00,7.52,7.53,7.52,7.52,77500
2024-05-21 14:05:00,7.52,7.53,7.52,7.52,10900
2024-05-21 14:06:00,7.52,7.53,7.52,7.52,40800
2024-05-21 14:07:00,7.52,7.53,7.52,7.52,15700
2024-05-21 14:08:00,7.52,7.53,7.52,7.52,12400
2024-05-21 14:09:00,7.52,7.53,7.52,7.52,23300
2024-05-21 14:10:00,7.52,7.53,7.52,7.52,7100
2024-05-21 14:11:00,7.52,7.53,7.52,7.52,27000
2024-05-21 14:12:00,7.52,7.53,7.52,7.52,54400
2024-05-21 14:13:00,7.52,7.53,7.52,7.53,88100
2024-05-21 14:14:00,7.53,7.53,7.52,7.52,8800
2024-05-21 14:15:00,7.52,7.53,7.52,7.52,14300
2024-05-21 14:16:00,7.53,7.53,7.52,7.53,4400
2024-05-21 14:17:00,7.53,7.53,7.52,7.53,8400
2024-05-21 14:18:00,7.52,7.53,7.52,7.52,30500
2024-05-21 14:19:00,7.53,7.53,7.52,7.53,20500
2024-05-21 14:20:00,7.53,7.53,7.52,7.53,15900
2024-05-21 14:21:00,7.52,7.53,7.52,7.52,25300
2024-05-21 14:22:00,7.52,7.53,7.52,7.52,63594
2024-05-21 14:23:00,7.52,7.53,7.52,7.52,28400
2024-05-21 14:24:00,7.52,7.53,7.51,7.52,63306
2024-05-21 14:25:00,7.52,7.53,7.52,7.53,29000
2024-05-21 14:26:00,7.53,7.53,7.52,7.53,69094
2024-05-21 14:27:00,7.53,7.54,7.53,7.54,14600
2024-05-21 14:28:00,7.54,7.54,7.53,7.54,21400
2024-05-21 14:29:00,7.53,7.54,7.53,7.54,4800
2024-05-21 14:30:00,7.53,7.54,7.53,7.53,10500
2024-05-21 14:31:00,7.53,7.54,7.53,7.54,18600
2024-05-21 14:32:00,7.54,7.54,7.53,7.54,30000
2024-05-21 14:33:00,7.55,7.56,7.55,7.55,35100
2024-05-21 14:34:00,7.55,7.56,7.55,7.56,3300
2024-05-21 14:35:00,7.56,7.56,7.55,7.55,12700
2024-05-21 14:36:00,7.56,7.56,7.55,7.56,10200
2024-05-21 14:37:00,7.55,7.56,7.55,7.55,13900
2024-05-21 14:38:00,7.56,7.56,7.55,7.56,14800
