day,open,high,low,close,volume
2024-05-21 13:53:00,3.53,3.54,3.52,3.52,287000
2024-05-21 13:54:00,3.52,3.52,3.51,3.51,68600
2024-05-21 13:55:00,3.51,3.52,3.51,3.51,20800
2024-05-21 13:56:00,3.51,3.52,3.51,3.52,74700
2024-05-21 13:57:00,3.52,3.53,3.52,3.53,12400
2024-05-21 13:58:00,3.53,3.53,3.52,3.52,21600
2024-05-21 13:59:00,3.52,3.53,3.51,3.51,110600
2024-05-21 14:00:00,3.51,3.52,3.51,3.52,16800
2024-05-21 14:01:00,3.52,3.53,3.51,3.52,14480
2024-05-21 14:02:00,3.52,3.52,3.51,3.51,130300
2024-05-21 14:03:00,3.51,3.52,3.51,3.52,83000
2024-05-21 14:04:00,3.52,3.52,3.51,3.51,82800
2024-05-21 14:05:00,3.51,3.52,3.51,3.52,99400
2024-05-21 14:06:00,3.51,3.52,3.51,3.51,30900
2024-05-21 14:07:00,3.52,3.52,3.51,3.51,33100
2024-05-21 14:08:00,3.51,3.52,3.51,3.51,284700
2024-05-21 14:09:00,3.51,3.52,3.51,3.51,24800
2024-05-21 14:10:00,3.51,3.52,3.51,3.52,22800
2024-05-21 14:11:00,3.51,3.52,3.51,3.52,29000
2024-05-21 14:12:00,3.52,3.52,3.51,3.52,282400
2024-05-21 14:13:00,3.52,3.53,3.51,3.51,30900
2024-05-21 14:14:00,3.51,3.52,3.51,3.52,46200
2024-05-21 14:15:00,3.52,3.52,3.51,3.52,8800
2024-05-21 14:16:00,3.52,3.52,3.51,3.51,33500
2024-05-21 14:17:00,3.51,3.52,3.51,3.51,140700
2024-05-21 14:18:00,3.51,3.52,3.51,3.51,223900
2024-05-21 14:19:00,3.51,3.51,3.5,3.5,185700
2024-05-21 14:20:00,3.5,3.51,3.49,3.49,394400
2024-05-21 14:21:00,3.5,3.5,3.49,3.49,100800
2024-05-21 14:22:00,3.49,3.5,3.49,3.49,40600
2024-05-21 14:23:00,3.49,3.5,3.49,3.5,250700
2024-05-21 14:24:00,3.51,3.51,3.5,3.5,74300
2024-05-21 14:25:00,3.5,3.51,3.5,3.51,52200
2024-05-21 14:26:00,3.51,3.51,3.5,3.5,140200
2024-05-21 14:27:00,3.5,3.51,3.5,3.51,178500
2024-05-21 14:28:00,3.5,3.51,3.5,3.51,126800
2024-05-21 14:29:00,3.5,3.51,3.5,3.5,92200
2024-05-21 14:30:00,3.51,3.51,3.5,3.5,183000
2024-05-21 14:31:00,3.5,3.51,3.49,3.5,171200
2024-05-21 14:32:00,3.51,3.51,3.5,3.51,73200
2024-05-21 14:33:00,3.51,3.51,3.5,3.51,7800
2024-05-21 14:34:00,3.5,3.51,3.5,3.51,111700
2024-05-21 14:35:00,3.5,3.51,3.5,3.51,141400
2024-05-21 14:36:00,3.51,3.52,3.5,3.5,174600
2024-05-21 14:37:00,3.5,3.52,3.5,3.51,153500
2024-05-21 14:38:00,3.5,3.51,3.5,3.5,64100
2024-05-21 14:39:00,3.51,3.52,3.5,3.51,108000
2024-05-21 14:40:00,3.5,3.51,3.5,3.5,41000
2024-05-21 14:41:00,3.51,3.51,3.5,3.51,55000
2024-05-21 14:42:00,3.5,3.51,3.5,3.5,65400
2024-05-21 14:43:00,3.5,3.51,3.5,3.5,154000
2024-05-21 14:44:00,3.5,3.51,3.5,3.5,51600
2024-05-21 14:45:00,3.5,3.51,3.5,3.5,484900
2024-05-21 14:46:00,3.51,3.51,3.5,3.5,259100
2024-05-21 14:47:00,3.5,3.51,3.49,3.5,585800
2024-05-21 14:48:00,3.51,3.51,3.5,3.5,168600
2024-05-21 14:49:00,3.5,3.51,3.5,3.5,359700
2024-05-21 14:50:00,3.51,3.51,3.49,3.5,133300
2024-05-21 14:51:00,3.5,3.51,3.5,3.5,196400
2024-05-21 14:52:00,3.5,3.51,3.5,3.5,144300
2024-05-21 14:53:00,3.5,3.51,3.5,3.51,222800
2024-05-21 14:54:00,3.5,3.51,3.49,3.49,266700
2024-05-21 14:55:00,3.5,3.5,3.49,3.5,453200
2024-05-21 14:56:00,3.49,3.5,3.49,3.5,539200
2024-05-21 14:57:00,3.49,3.5,3.48,3.49,1038600
2024-05-21 15:00:00,3.5,3.5,3.5,3.5,857400
2024-05-22 09:31:00,3.48,3.54,3.48,3.53,1336500
2024-05-22 09:32:00,3.52,3.54,3.51,3.53,1087000
2024-05-22 09:33:00,3.54,3.56,3.53,3.56,1458500
2024-05-22 09:34:00,3.55,3.56,3.53,3.54,1303500
2024-05-22 09:35:00,3.55,3.59,3.55,3.58,1884500
2024-05-22 09:36:00,3.58,3.58,3.55,3.56,838900
2024-05-22 09:37:00,3.56,3.57,3.55,3.57,865600
2024-05-22 09:38:00,3.56,3.59,3.56,3.58,2167500
2024-05-22 09:39:00,3.58,3.6,3.57,3.58,1281500
2024-05-22 09:40:00,3.58,3.59,3.56,3.56,788800
2024-05-22 09:41:00,3.56,3.58,3.56,3.57,504100
2024-05-22 09:42:00,3.56,3.57,3.55,3.55,1097300
2024-05-22 09:43:00,3.55,3.6,3.55,3.59,1983120
2024-05-22 09:44:00,3.59,3.6,3.58,3.6,984800
2024-05-22 09:45:00,3.6,3.61,3.59,3.61,957300
2024-05-22 09:46:00,3.62,3.62,3.6,3.61,928800
2024-05-22 09:47:00,3.61,3.62,3.6,3.62,1353200
2024-05-22 09:48:00,3.62,3.62,3.61,3.61,961700
2024-05-22 09:49:00,3.6,3.61,3.59,3.6,346000
2024-05-22 09:50:00,3.59,3.63,3.59,3.62,1426100
2024-05-22 09:51:00,3.61,3.62,3.6,3.61,411900
2024-05-22 09:52:00,3.61,3.61,3.59,3.61,810100
2024-05-22 09:53:00,3.62,3.62,3.6,3.62,438500
2024-05-22 09:54:00,3.61,3.62,3.61,3.61,359700
2024-05-22 09:55:00,3.62,3.62,3.61,3.62,315100
2024-05-22 09:56:00,3.62,3.62,3.6,3.6,404500
2024-05-22 09:57:00,3.61,3.61,3.6,3.6,374200
2024-05-22 09:58:00,3.6,3.61,3.59,3.59,221800
2024-05-22 09:59:00,3.59,3.59,3.58,3.59,163900
2024-05-22 10:00:00,3.58,3.59,3.58,3.59,194800
2024-05-22 10:01:00,3.59,3.6,3.58,3.58,448830
2024-05-22 10:02:00,3.59,3.59,3.58,3.58,91400
2024-05-22 10:03:00,3.58,3.59,3.57,3.57,504070
2024-05-22 10:04:00,3.57,3.58,3.55,3.55,450580
2024-05-22 10:05:00,3.55,3.57,3.55,3.57,381500
2024-05-22 10:06:00,3.56,3.57,3.56,3.56,302600
2024-05-22 10:07:00,3.57,3.57,3.56,3.56,186200
2024-05-22 10:08:00,3.57,3.57,3.56,3.57,101500
2024-05-22 10:09:00,3.57,3.57,3.56,3.56,66500
2024-05-22 10:10:00,3.57,3.58,3.56,3.58,326220
2024-05-22 10:11:00,3.58,3.62,3.58,3.62,912600
2024-05-22 10:12:00,3.61,3.62,3.6,3.6,814000
2024-05-22 10:13:00,3.6,3.6,3.59,3.6,175200
2024-05-22 10:14:00,3.6,3.6,3.59,3.6,186100
2024-05-22 10:15:00,3.6,3.61,3.59,3.59,207600
2024-05-22 10:16:00,3.59,3.6,3.59,3.59,217500
2024-05-22 10:17:00,3.59,3.61,3.59,3.6,223000
2024-05-22 10:18:00,3.6,3.62,3.6,3.62,665600
2024-05-22 10:19:00,3.62,3.62,3.6,3.6,426400
2024-05-22 10:20:00,3.61,3.61,3.59,3.59,836700
2024-05-22 10:21:00,3.59,3.6,3.59,3.6,75100
