day,open,high,low,close,volume
2024-05-21 10:44:00,6.86,6.87,6.86,6.86,7500
2024-05-21 10:45:00,6.87,6.87,6.86,6.86,49300
2024-05-21 10:46:00,6.86,6.87,6.86,6.86,32900
2024-05-21 10:47:00,6.86,6.86,6.86,6.86,43800
2024-05-21 10:48:00,6.86,6.86,6.85,6.86,18600
2024-05-21 10:49:00,6.86,6.86,6.85,6.85,7000
2024-05-21 10:50:00,6.85,6.86,6.85,6.85,20700
2024-05-21 10:51:00,6.85,6.86,6.84,6.85,32400
2024-05-21 10:52:00,6.85,6.85,6.84,6.84,23100
2024-05-21 10:53:00,6.84,6.85,6.83,6.85,48100
2024-05-21 10:54:00,6.85,6.85,6.83,6.84,23600
2024-05-21 10:55:00,6.84,6.85,6.84,6.85,7100
2024-05-21 10:56:00,6.84,6.85,6.84,6.85,6600
2024-05-21 10:57:00,6.85,6.85,6.84,6.84,1500
2024-05-21 10:58:00,6.84,6.84,6.83,6.83,26000
2024-05-21 10:59:00,6.84,6.84,6.83,6.84,19400
2024-05-21 11:00:00,6.84,6.84,6.83,6.84,7700
2024-05-21 11:01:00,6.84,6.84,6.83,6.84,11100
2024-05-21 11:02:00,6.84,6.85,6.84,6.84,20000
2024-05-21 11:03:00,6.84,6.86,6.84,6.86,11200
2024-05-21 11:04:00,6.85,6.85,6.83,6.84,55800
2024-05-21 11:05:00,6.84,6.86,6.84,6.86,3600
2024-05-21 11:06:00,6.85,6.85,6.85,6.85,1200
2024-05-21 11:07:00,6.85,6.85,6.85,6.85,1500
2024-05-21 11:08:00,6.85,6.86,6.85,6.85,20700
2024-05-21 11:09:00,6.86,6.88,6.86,6.87,101529
2024-05-21 11:10:00,6.88,6.88,6.87,6.87,11800
2024-05-21 11:11:00,6.87,6.88,6.87,6.88,13600
2024-05-21 11:12:00,6.87,6.88,6.86,6.86,6371
2024-05-21 11:13:00,6.87,6.87,6.86,6.86,500
2024-05-21 11:14:00,6.87,6.87,6.87,6.87,4100
2024-05-21 11:15:00,6.86,6.87,6.86,6.87,8600
2024-05-21 11:16:00,6.86,6.86,6.86,6.86,1700
2024-05-21 11:17:00,6.86,6.87,6.86,6.87,16900
2024-05-21 11:18:00,6.86,6.87,6.86,6.87,9400
2024-05-21 11:19:00,6.87,6.87,6.86,6.86,2000
2024-05-21 11:20:00,6.86,6.88,6.86,6.87,11600
2024-05-21 11:21:00,6.87,6.87,6.87,6.87,17229
2024-05-21 11:22:00,6.87,6.87,6.87,6.87,1700
2024-05-21 11:23:00,6.87,6.88,6.86,6.86,37271
2024-05-21 11:24:00,6.87,6.87,6.86,6.86,5800
2024-05-21 11:25:00,6.85,6.85,6.85,6.85,700
2024-05-21 11:26:00,6.85,6.86,6.85,6.86,2600
2024-05-21 11:27:00,6.86,6.86,6.85,6.86,800
2024-05-21 11:28:00,6.85,6.86,6.85,6.86,4400
2024-05-21 11:29:00,6.85,6.86,6.85,6.86,4600
2024-05-21 11:30:00,6.86,6.86,6.85,6.85,4100
2024-05-21 13:01:00,6.86,6.86,6.82,6.84,308960
2024-05-21 13:02:00,6.84,6.84,6.83,6.83,10900
2024-05-21 13:03:00,6.83,6.84,6.83,6.83,3300
2024-05-21 13:04:00,6.83,6.85,6.83,6.85,10029
2024-05-21 13:05:00,6.85,6.85,6.83,6.83,14871
2024-05-21 13:06:00,6.83,6.83,6.82,6.83,35729
2024-05-21 13:07:00,6.83,6.85,6.83,6.84,3500
2024-05-21 13:08:00,6.84,6.84,6.83,6.83,23200
2024-05-21 13:09:00,6.84,6.84,6.83,6.84,4900
2024-05-21 13:10:00,6.84,6.84,6.84,6.84,2700
2024-05-21 13:11:00,6.84,6.84,6.84,6.84,16200
2024-05-21 13:12:00,6.83,6.84,6.83,6.83,69871
2024-05-21 13:13:00,6.82,6.83,6.82,6.83,5000
2024-05-21 13:14:00,6.83,6.83,6.82,6.82,4000
2024-05-21 13:15:00,6.82,6.82,6.82,6.82,2700
