day,open,high,low,close,volume
2024-05-21 13:22:00,6.22,6.22,6.21,6.22,1900
2024-05-21 13:23:00,6.22,6.23,6.21,6.23,47200
2024-05-21 13:24:00,6.23,6.23,6.21,6.21,15600
2024-05-21 13:25:00,6.22,6.22,6.22,6.22,400
2024-05-21 13:26:00,6.22,6.22,6.21,6.21,5500
2024-05-21 13:27:00,6.22,6.22,6.21,6.21,1900
2024-05-21 13:28:00,6.22,6.22,6.21,6.22,25200
2024-05-21 13:29:00,6.22,6.23,6.22,6.23,5700
2024-05-21 13:30:00,6.22,6.22,6.22,6.22,1200
2024-05-21 13:31:00,6.23,6.23,6.22,6.22,3900
2024-05-21 13:32:00,6.23,6.23,6.22,6.22,7600
2024-05-21 13:33:00,6.22,6.23,6.22,6.23,5900
2024-05-21 13:34:00,6.23,6.23,6.23,6.23,1300
2024-05-21 13:35:00,6.23,6.23,6.22,6.23,36100
2024-05-21 13:36:00,6.23,6.23,6.22,6.22,900
2024-05-21 13:37:00,6.22,6.23,6.22,6.23,200
2024-05-21 13:38:00,6.23,6.23,6.23,6.23,100
2024-05-21 13:39:00,6.23,6.23,6.22,6.22,10300
2024-05-21 13:40:00,6.22,6.22,6.22,6.22,4300
2024-05-21 13:41:00,6.22,6.22,6.22,6.22,6400
2024-05-21 13:42:00,6.22,6.23,6.22,6.23,1200
2024-05-21 13:43:00,6.22,6.22,6.22,6.22,400
2024-05-21 13:44:00,6.23,6.23,6.22,6.23,400
2024-05-21 13:45:00,6.22,6.23,6.22,6.23,7900
2024-05-21 13:46:00,6.22,6.22,6.22,6.22,26100
2024-05-21 13:47:00,6.22,6.22,6.22,6.22,1200
2024-05-21 13:48:00,6.21,6.21,6.21,6.21,5000
2024-05-21 13:49:00,6.21,6.21,6.21,6.21,1300
2024-05-21 13:50:00,6.21,6.22,6.21,6.22,3100
2024-05-21 13:51:00,6.21,6.21,6.21,6.21,3500
2024-05-21 13:52:00,6.21,6.22,6.21,6.21,47300
2024-05-21 13:53:00,6.21,6.22,6.21,6.22,16500
2024-05-21 13:54:00,6.21,6.21,6.21,6.21,7700
2024-05-21 13:55:00,6.21,6.21,6.2,6.2,2200
2024-05-21 13:56:00,6.2,6.21,6.2,6.21,4800
2024-05-21 13:57:00,6.2,6.21,6.2,6.21,9000
2024-05-21 13:58:00,6.21,6.22,6.21,6.22,400
2024-05-21 13:59:00,6.21,6.21,6.21,6.21,8200
2024-05-21 14:00:00,6.21,6.22,6.21,6.21,9800
2024-05-21 14:01:00,6.21,6.22,6.21,6.21,1600
2024-05-21 14:02:00,6.21,6.21,6.2,6.21,600
2024-05-21 14:03:00,6.2,6.21,6.2,6.21,16100
2024-05-21 14:04:00,6.21,6.21,6.2,6.21,800
2024-05-21 14:05:00,6.2,6.2,6.2,6.2,31000
2024-05-21 14:06:00,6.2,6.21,6.2,6.2,25300
2024-05-21 14:07:00,6.2,6.21,6.2,6.2,12000
2024-05-21 14:08:00,6.2,6.21,6.2,6.21,2100
2024-05-21 14:09:00,6.21,6.21,6.21,6.21,100
2024-05-21 14:10:00,6.21,6.21,6.2,6.21,31300
2024-05-21 14:11:00,6.21,6.22,6.2,6.2,6200
2024-05-21 14:12:00,6.2,6.22,6.2,6.21,3200
2024-05-21 14:13:00,6.21,6.21,6.2,6.2,14900
2024-05-21 14:14:00,6.21,6.21,6.2,6.21,6900
2024-05-21 14:15:00,6.21,6.21,6.2,6.21,3200
2024-05-21 14:16:00,6.21,6.21,6.2,6.2,3700
2024-05-21 14:17:00,6.2,6.2,6.2,6.2,1600
2024-05-21 14:18:00,6.2,6.2,6.2,6.2,200
2024-05-21 14:19:00,6.21,6.21,6.2,6.2,900
2024-05-21 14:20:00,6.2,6.21,6.2,6.21,29500
2024-05-21 14:21:00,6.2,6.2,6.2,6.2,5100
2024-05-21 14:22:00,6.2,6.21,6.2,6.21,13100
2024-05-21 14:23:00,6.2,6.21,6.2,6.2,9700
2024-05-21 14:24:00,6.2,6.2,6.2,6.2,1100
2024-05-21 14:25:00,6.2,6.21,6.2,6.21,18600
2024-05-21 14:26:00,6.2,6.21,6.2,6.21,15500
2024-05-21 14:27:00,6.2,6.21,6.2,6.21,5000
2024-05-21 14:28:00,6.21,6.21,6.21,6.21,90100
2024-05-21 14:29:00,6.21,6.22,6.21,6.22,9100
