day,open,high,low,close,volume
2024-05-21 13:53:00,5.81,5.82,5.81,5.82,21846
2024-05-21 13:54:00,5.81,5.82,5.81,5.82,26500
2024-05-21 13:55:00,5.81,5.82,5.81,5.81,36700
2024-05-21 13:56:00,5.82,5.82,5.81,5.81,19100
2024-05-21 13:57:00,5.81,5.82,5.81,5.81,20700
2024-05-21 13:58:00,5.81,5.82,5.81,5.81,54000
2024-05-21 13:59:00,5.81,5.82,5.81,5.81,22100
2024-05-21 14:00:00,5.81,5.82,5.81,5.81,19800
2024-05-21 14:01:00,5.81,5.82,5.81,5.81,43100
2024-05-21 14:02:00,5.81,5.82,5.8,5.81,196454
2024-05-21 14:03:00,5.8,5.81,5.8,5.8,57900
2024-05-21 14:04:00,5.8,5.81,5.8,5.81,59800
2024-05-21 14:05:00,5.8,5.81,5.8,5.8,47300
2024-05-21 14:06:00,5.81,5.81,5.81,5.81,46900
2024-05-21 14:07:00,5.81,5.81,5.8,5.81,68600
2024-05-21 14:08:00,5.81,5.81,5.8,5.8,46600
2024-05-21 14:09:00,5.81,5.81,5.8,5.81,76200
2024-05-21 14:10:00,5.8,5.81,5.8,5.81,70500
2024-05-21 14:11:00,5.8,5.81,5.8,5.8,15000
2024-05-21 14:12:00,5.81,5.81,5.8,5.8,49100
2024-05-21 14:13:00,5.8,5.81,5.8,5.8,106900
2024-05-21 14:14:00,5.81,5.81,5.8,5.8,9300
2024-05-21 14:15:00,5.8,5.81,5.8,5.81,44200
2024-05-21 14:16:00,5.81,5.81,5.8,5.81,23200
2024-05-21 14:17:00,5.8,5.81,5.8,5.8,68600
2024-05-21 14:18:00,5.8,5.81,5.8,5.8,36700
2024-05-21 14:19:00,5.8,5.81,5.8,5.8,40200
2024-05-21 14:20:00,5.8,5.81,5.8,5.8,123580
2024-05-21 14:21:00,5.8,5.81,5.8,5.81,50500
2024-05-21 14:22:00,5.81,5.81,5.8,5.8,231200
2024-05-21 14:23:00,5.8,5.81,5.79,5.79,1843420
2024-05-21 14:24:00,5.79,5.8,5.79,5.79,107900
2024-05-21 14:25:00,5.79,5.8,5.79,5.8,54800
2024-05-21 14:26:00,5.8,5.8,5.79,5.8,77200
2024-05-21 14:27:00,5.8,5.8,5.79,5.8,194786
2024-05-21 14:28:00,5.8,5.8,5.79,5.79,90600
2024-05-21 14:29:00,5.79,5.8,5.79,5.8,41800
2024-05-21 14:30:00,5.79,5.8,5.79,5.79,69000
2024-05-21 14:31:00,5.79,5.8,5.79,5.8,16300
2024-05-21 14:32:00,5.8,5.81,5.79,5.8,330397
2024-05-21 14:33:00,5.8,5.81,5.79,5.79,105000
2024-05-21 14:34:00,5.8,5.8,5.79,5.8,212500
2024-05-21 14:35:00,5.8,5.81,5.8,5.8,69300
2024-05-21 14:36:00,5.81,5.81,5.8,5.81,280800
2024-05-21 14:37:00,5.81,5.82,5.81,5.81,24000
2024-05-21 14:38:00,5.81,5.82,5.81,5.81,124600
2024-05-21 14:39:00,5.82,5.82,5.81,5.82,21500
2024-05-21 14:40:00,5.82,5.82,5.81,5.82,43900
2024-05-21 14:41:00,5.82,5.82,5.81,5.82,30800
2024-05-21 14:42:00,5.82,5.82,5.81,5.82,42900
2024-05-21 14:43:00,5.81,5.82,5.81,5.82,58100
2024-05-21 14:44:00,5.82,5.82,5.81,5.81,48400
2024-05-21 14:45:00,5.81,5.82,5.81,5.81,134800
2024-05-21 14:46:00,5.82,5.82,5.81,5.82,39600
2024-05-21 14:47:00,5.81,5.82,5.81,5.81,73400
2024-05-21 14:48:00,5.82,5.82,5.81,5.81,211300
2024-05-21 14:49:00,5.81,5.82,5.8,5.81,270800
2024-05-21 14:50:00,5.81,5.82,5.8,5.81,229700
2024-05-21 14:51:00,5.81,5.82,5.81,5.81,53822
2024-05-21 14:52:00,5.81,5.82,5.81,5.81,84800
2024-05-21 14:53:00,5.81,5.82,5.8,5.81,173900
2024-05-21 14:54:00,5.82,5.82,5.8,5.81,184900
2024-05-21 14:55:00,5.81,5.82,5.8,5.82,254000
2024-05-21 14:56:00,5.82,5.82,5.8,5.82,232300
2024-05-21 14:57:00,5.82,5.82,5.8,5.8,191700
2024-05-21 15:00:00,5.81,5.81,5.81,5.81,219100
2024-05-22 09:31:00,5.8,5.82,5.79,5.81,199500
2024-05-22 09:32:00,5.82,5.83,5.81,5.83,179900
2024-05-22 09:33:00,5.82,5.83,5.81,5.82,152100
2024-05-22 09:34:00,5.82,5.83,5.81,5.81,78400
2024-05-22 09:35:00,5.82,5.84,5.81,5.83,336800
2024-05-22 09:36:00,5.83,5.85,5.83,5.84,212500
2024-05-22 09:37:00,5.84,5.85,5.83,5.83,102600
2024-05-22 09:38:00,5.84,5.84,5.83,5.83,183100
