day,open,high,low,close,volume
2024-05-20 13:29:00,4.58,4.58,4.58,4.58,600
2024-05-20 13:30:00,4.58,4.58,4.57,4.57,184600
2024-05-20 13:31:00,4.57,4.58,4.57,4.57,11900
2024-05-20 13:32:00,4.57,4.57,4.57,4.57,12300
2024-05-20 13:33:00,4.57,4.58,4.57,4.57,35100
2024-05-20 13:34:00,4.57,4.57,4.57,4.57,10400
2024-05-20 13:35:00,4.57,4.57,4.56,4.57,82800
2024-05-20 13:36:00,4.57,4.57,4.57,4.57,500
2024-05-20 13:37:00,4.57,4.57,4.57,4.57,400
2024-05-20 13:38:00,4.58,4.58,4.58,4.58,300
2024-05-20 13:39:00,4.58,4.58,4.57,4.58,14200
2024-05-20 13:40:00,4.58,4.58,4.58,4.58,5000
2024-05-20 13:41:00,4.57,4.57,4.57,4.57,200
2024-05-20 13:42:00,4.57,4.58,4.57,4.58,7600
2024-05-20 13:43:00,4.58,4.58,4.57,4.57,500
2024-05-20 13:45:00,4.58,4.58,4.57,4.57,27800
2024-05-20 13:46:00,4.58,4.58,4.58,4.58,20500
2024-05-20 13:47:00,4.57,4.58,4.57,4.58,10900
2024-05-20 13:48:00,4.58,4.58,4.58,4.58,5400
2024-05-20 13:49:00,4.58,4.58,4.58,4.58,9700
2024-05-20 13:50:00,4.58,4.58,4.57,4.58,49500
2024-05-20 13:51:00,4.58,4.58,4.58,4.58,300
2024-05-20 13:52:00,4.58,4.58,4.58,4.58,1800
2024-05-20 13:53:00,4.58,4.58,4.58,4.58,7100
2024-05-20 13:54:00,4.58,4.58,4.58,4.58,1700
2024-05-20 13:55:00,4.59,4.59,4.59,4.59,3600
2024-05-20 13:57:00,4.59,4.59,4.59,4.59,2000
2024-05-20 13:58:00,4.58,4.58,4.58,4.58,100
2024-05-20 13:59:00,4.58,4.58,4.58,4.58,100
2024-05-20 14:00:00,4.58,4.58,4.57,4.57,16700
2024-05-20 14:01:00,4.58,4.58,4.58,4.58,4300
2024-05-20 14:02:00,4.57,4.58,4.57,4.58,1400
2024-05-20 14:03:00,4.57,4.57,4.57,4.57,4400
2024-05-20 14:04:00,4.58,4.58,4.57,4.57,6100
2024-05-20 14:05:00,4.57,4.58,4.57,4.57,42900
2024-05-20 14:06:00,4.57,4.58,4.57,4.58,3300
2024-05-20 14:07:00,4.58,4.58,4.57,4.58,14800
2024-05-20 14:08:00,4.57,4.57,4.57,4.57,57300
2024-05-20 14:09:00,4.57,4.58,4.57,4.58,4800
2024-05-20 14:10:00,4.58,4.58,4.58,4.58,900
2024-05-20 14:11:00,4.58,4.58,4.58,4.58,8500
2024-05-20 14:12:00,4.58,4.58,4.57,4.58,30200
2024-05-20 14:14:00,4.58,4.58,4.57,4.58,500
2024-05-20 14:15:00,4.58,4.58,4.57,4.57,1900
2024-05-20 14:16:00,4.57,4.58,4.57,4.58,600
2024-05-20 14:17:00,4.57,4.57,4.57,4.57,21800
2024-05-20 14:18:00,4.57,4.58,4.56,4.56,179300
2024-05-20 14:19:00,4.56,4.56,4.56,4.56,700
2024-05-20 14:20:00,4.56,4.56,4.56,4.56,800
2024-05-20 14:21:00,4.56,4.57,4.56,4.57,15200
2024-05-20 14:22:00,4.57,4.57,4.57,4.57,55100
2024-05-20 14:23:00,4.57,4.57,4.57,4.57,1500
2024-05-20 14:24:00,4.57,4.58,4.57,4.57,2400
2024-05-20 14:25:00,4.57,4.57,4.57,4.57,126800
2024-05-20 14:26:00,4.57,4.57,4.57,4.57,51500
2024-05-20 14:27:00,4.57,4.57,4.57,4.57,2000
2024-05-20 14:28:00,4.57,4.57,4.57,4.57,1800
2024-05-20 14:29:00,4.57,4.57,4.57,4.57,17000
2024-05-20 14:30:00,4.57,4.58,4.57,4.57,5500
2024-05-20 14:31:00,4.58,4.58,4.58,4.58,300
2024-05-20 14:32:00,4.58,4.58,4.58,4.58,2100
2024-05-20 14:33:00,4.58,4.58,4.58,4.58,13600
2024-05-20 14:34:00,4.57,4.58,4.57,4.58,2900
2024-05-20 14:35:00,4.57,4.58,4.57,4.57,8100
2024-05-20 14:36:00,4.57,4.57,4.56,4.56,273000
2024-05-20 14:37:00,4.56,4.57,4.54,4.55,273900
2024-05-20 14:38:00,4.55,4.55,4.54,4.54,340500
2024-05-20 14:39:00,4.54,4.54,4.54,4.54,16800
2024-05-20 14:40:00,4.54,4.54,4.53,4.54,112500
2024-05-20 14:41:00,4.54,4.55,4.54,4.55,96700
2024-05-20 14:42:00,4.55,4.55,4.54,4.55,12400
2024-05-20 14:43:00,4.55,4.55,4.55,4.55,38800
2024-05-20 14:44:00,4.55,4.55,4.54,4.54,48000
2024-05-20 14:45:00,4.54,4.54,4.54,4.54,55800
2024-05-20 14:46:00,4.54,4.55,4.53,4.53,238900
2024-05-20 14:47:00,4.53,4.53,4.52,4.52,52300
2024-05-20 14:48:00,4.52,4.52,4.51,4.52,112300
2024-05-20 14:49:00,4.52,4.52,4.51,4.52,115400
2024-05-20 14:50:00,4.52,4.52,4.51,4.51,233200
2024-05-20 14:51:00,4.52,4.52,4.51,4.52,149500
2024-05-20 14:52:00,4.52,4.52,4.52,4.52,48200
2024-05-20 14:53:00,4.53,4.53,4.52,4.53,33300
2024-05-20 14:54:00,4.53,4.54,4.52,4.53,116600
2024-05-20 14:55:00,4.53,4.55,4.53,4.55,26300
2024-05-20 14:56:00,4.54,4.55,4.5,4.51,352700
2024-05-20 14:57:00,4.52,4.53,4.51,4.53,76100
2024-05-20 15:00:00,4.53,4.53,4.53,4.53,33500
2024-05-21 09:31:00,4.48,4.51,4.47,4.49,298000
2024-05-21 09:32:00,4.49,4.5,4.48,4.5,49400
2024-05-21 09:33:00,4.5,4.51,4.49,4.5,62800
2024-05-21 09:34:00,4.5,4.51,4.49,4.51,63400
2024-05-21 09:35:00,4.51,4.51,4.49,4.5,33500
2024-05-21 09:36:00,4.49,4.5,4.49,4.5,29700
2024-05-21 09:37:00,4.5,4.51,4.5,4.51,58400
2024-05-21 09:38:00,4.5,4.51,4.5,4.51,2200
2024-05-21 09:39:00,4.5,4.5,4.49,4.5,74400
2024-05-21 09:40:00,4.5,4.5,4.49,4.5,11800
2024-05-21 09:41:00,4.49,4.5,4.49,4.5,21600
2024-05-21 09:42:00,4.5,4.51,4.49,4.5,51700
2024-05-21 09:43:00,4.5,4.5,4.49,4.5,27600
2024-05-21 09:44:00,4.49,4.5,4.49,4.5,5500
2024-05-21 09:45:00,4.49,4.5,4.49,4.5,23000
2024-05-21 09:46:00,4.49,4.5,4.49,4.5,48100
2024-05-21 09:47:00,4.5,4.5,4.49,4.5,21800
2024-05-21 09:48:00,4.49,4.5,4.49,4.49,4900
2024-05-21 09:49:00,4.49,4.49,4.49,4.49,200
2024-05-21 09:50:00,4.49,4.5,4.49,4.49,4000
2024-05-21 09:51:00,4.49,4.49,4.48,4.48,43200
2024-05-21 09:52:00,4.48,4.48,4.48,4.48,5400
2024-05-21 09:53:00,4.49,4.49,4.48,4.48,14400
2024-05-21 09:54:00,4.49,4.49,4.48,4.48,5200
2024-05-21 09:55:00,4.48,4.49,4.48,4.49,3400
2024-05-21 09:56:00,4.48,4.48,4.48,4.48,46900
2024-05-21 09:57:00,4.48,4.49,4.48,4.48,55300
2024-05-21 09:58:00,4.48,4.49,4.48,4.49,40500
2024-05-21 09:59:00,4.49,4.49,4.48,4.49,12100
2024-05-21 10:00:00,4.49,4.49,4.48,4.48,2000
2024-05-21 10:01:00,4.48,4.49,4.48,4.48,5400
2024-05-21 10:02:00,4.49,4.49,4.48,4.49,126900
2024-05-21 10:03:00,4.5,4.5,4.5,4.5,11700
2024-05-21 10:04:00,4.49,4.5,4.49,4.5,19300
2024-05-21 10:05:00,4.49,4.5,4.49,4.49,11600
2024-05-21 10:06:00,4.49,4.49,4.49,4.49,4800
2024-05-21 10:07:00,4.49,4.49,4.49,4.49,2100
2024-05-21 10:08:00,4.49,4.49,4.49,4.49,400
2024-05-21 10:09:00,4.5,4.5,4.49,4.49,4900
2024-05-21 10:10:00,4.49,4.5,4.49,4.5,2700
2024-05-21 10:11:00,4.49,4.5,4.49,4.49,10300
2024-05-21 10:12:00,4.49,4.49,4.48,4.48,37800
2024-05-21 10:13:00,4.48,4.49,4.48,4.49,7300
2024-05-21 10:14:00,4.49,4.49,4.48,4.48,11200
2024-05-21 10:15:00,4.48,4.48,4.48,4.48,27100
2024-05-21 10:16:00,4.48,4.49,4.48,4.49,3600
2024-05-21 10:17:00,4.49,4.49,4.48,4.49,6200
2024-05-21 10:18:00,4.48,4.49,4.48,4.48,20500
2024-05-21 10:19:00,4.48,4.48,4.48,4.48,1600
2024-05-21 10:20:00,4.49,4.49,4.48,4.48,18300
2024-05-21 10:21:00,4.48,4.49,4.48,4.49,2400
2024-05-21 10:22:00,4.49,4.49,4.47,4.48,273100
2024-05-21 10:23:00,4.48,4.48,4.47,4.48,500
2024-05-21 10:24:00,4.48,4.48,4.47,4.47,23300
2024-05-21 10:25:00,4.47,4.48,4.46,4.48,78700
