day,open,high,low,close,volume
2024-05-21 10:08:00,9.12,9.12,9.12,9.12,11400
2024-05-21 10:09:00,9.12,9.12,9.12,9.12,21900
2024-05-21 10:10:00,9.12,9.12,9.11,9.11,26200
2024-05-21 10:11:00,9.11,9.12,9.11,9.11,5000
2024-05-21 10:12:00,9.11,9.11,9.11,9.11,23500
2024-05-21 10:13:00,9.1,9.1,9.1,9.1,4800
2024-05-21 10:14:00,9.1,9.1,9.1,9.1,4200
2024-05-21 10:15:00,9.11,9.11,9.1,9.1,1400
2024-05-21 10:16:00,9.1,9.11,9.1,9.11,9900
2024-05-21 10:17:00,9.11,9.11,9.11,9.11,2700
2024-05-21 10:18:00,9.1,9.11,9.1,9.1,65400
2024-05-21 10:19:00,9.09,9.09,9.09,9.09,17500
2024-05-21 10:20:00,9.09,9.09,9.08,9.09,13400
2024-05-21 10:22:00,9.09,9.09,9.08,9.08,5100
2024-05-21 10:23:00,9.08,9.09,9.08,9.08,64100
2024-05-21 10:24:00,9.09,9.09,9.09,9.09,29900
2024-05-21 10:25:00,9.09,9.09,9.09,9.09,14300
2024-05-21 10:26:00,9.09,9.1,9.09,9.1,12400
2024-05-21 10:27:00,9.1,9.1,9.1,9.1,31700
2024-05-21 10:28:00,9.1,9.11,9.1,9.1,9900
2024-05-21 10:29:00,9.1,9.11,9.1,9.1,2200
2024-05-21 10:30:00,9.11,9.11,9.1,9.1,1400
2024-05-21 10:31:00,9.11,9.11,9.11,9.11,800
2024-05-21 10:32:00,9.1,9.1,9.1,9.1,1100
2024-05-21 10:33:00,9.1,9.11,9.1,9.11,24900
2024-05-21 10:34:00,9.11,9.12,9.11,9.12,20700
2024-05-21 10:35:00,9.12,9.12,9.11,9.12,2300
2024-05-21 10:36:00,9.11,9.12,9.11,9.11,8300
2024-05-21 10:37:00,9.11,9.12,9.11,9.11,1700
2024-05-21 10:38:00,9.11,9.11,9.11,9.11,7000
2024-05-21 10:40:00,9.1,9.1,9.1,9.1,2100
2024-05-21 10:41:00,9.1,9.1,9.1,9.1,400
2024-05-21 10:42:00,9.1,9.1,9.1,9.1,6200
2024-05-21 10:43:00,9.1,9.11,9.1,9.1,2900
2024-05-21 10:44:00,9.1,9.1,9.1,9.1,500
2024-05-21 10:45:00,9.1,9.1,9.1,9.1,15800
2024-05-21 10:46:00,9.1,9.1,9.1,9.1,1000
2024-05-21 10:47:00,9.1,9.1,9.1,9.1,300
2024-05-21 10:48:00,9.1,9.11,9.1,9.11,2700
2024-05-21 10:49:00,9.1,9.1,9.1,9.1,400
2024-05-21 10:50:00,9.1,9.1,9.1,9.1,100
2024-05-21 10:51:00,9.1,9.1,9.1,9.1,3100
2024-05-21 10:52:00,9.1,9.1,9.09,9.09,13100
2024-05-21 10:53:00,9.1,9.1,9.09,9.1,9600
2024-05-21 10:54:00,9.1,9.1,9.09,9.09,24900
2024-05-21 10:55:00,9.08,9.09,9.08,9.09,2300
2024-05-21 10:56:00,9.09,9.1,9.08,9.1,33000
2024-05-21 10:57:00,9.1,9.1,9.1,9.1,10500
2024-05-21 10:58:00,9.1,9.11,9.1,9.11,6800
2024-05-21 10:59:00,9.1,9.1,9.09,9.09,18900
2024-05-21 11:00:00,9.09,9.1,9.09,9.1,1300
2024-05-21 11:01:00,9.1,9.1,9.1,9.1,29200
2024-05-21 11:02:00,9.11,9.11,9.1,9.11,12700
2024-05-21 11:03:00,9.11,9.12,9.11,9.11,27100
2024-05-21 11:04:00,9.12,9.12,9.11,9.12,5000
2024-05-21 11:05:00,9.12,9.12,9.12,9.12,800
2024-05-21 11:06:00,9.12,9.12,9.12,9.12,1400
2024-05-21 11:07:00,9.12,9.12,9.12,9.12,7200
2024-05-21 11:08:00,9.12,9.12,9.11,9.12,3900
