day,open,high,low,close,volume
2024-05-21 13:50:00,7.43,7.44,7.43,7.44,7800
2024-05-21 13:51:00,7.43,7.43,7.42,7.43,52300
2024-05-21 13:52:00,7.43,7.43,7.42,7.42,25300
2024-05-21 13:53:00,7.43,7.43,7.42,7.42,10600
2024-05-21 13:54:00,7.42,7.43,7.42,7.42,45500
2024-05-21 13:55:00,7.42,7.43,7.42,7.43,15500
2024-05-21 13:56:00,7.42,7.43,7.42,7.42,10500
2024-05-21 13:57:00,7.42,7.43,7.42,7.43,45000
2024-05-21 13:58:00,7.42,7.43,7.42,7.43,18700
2024-05-21 13:59:00,7.42,7.43,7.42,7.42,9700
2024-05-21 14:00:00,7.42,7.43,7.42,7.43,10300
2024-05-21 14:01:00,7.43,7.43,7.42,7.42,44100
2024-05-21 14:02:00,7.42,7.43,7.41,7.41,142800
2024-05-21 14:03:00,7.42,7.42,7.41,7.41,55600
2024-05-21 14:04:00,7.41,7.42,7.41,7.41,15800
2024-05-21 14:05:00,7.41,7.42,7.41,7.41,4500
2024-05-21 14:06:00,7.41,7.42,7.41,7.42,4000
2024-05-21 14:07:00,7.41,7.42,7.41,7.41,23100
2024-05-21 14:08:00,7.41,7.42,7.41,7.41,86700
2024-05-21 14:09:00,7.41,7.42,7.41,7.41,21600
2024-05-21 14:10:00,7.41,7.42,7.41,7.42,11200
2024-05-21 14:11:00,7.41,7.42,7.41,7.41,13500
2024-05-21 14:12:00,7.42,7.42,7.41,7.41,67000
2024-05-21 14:13:00,7.41,7.42,7.4,7.41,182400
2024-05-21 14:14:00,7.41,7.42,7.41,7.41,13200
2024-05-21 14:15:00,7.41,7.42,7.41,7.42,20300
2024-05-21 14:16:00,7.42,7.42,7.41,7.41,2700
2024-05-21 14:17:00,7.41,7.42,7.41,7.41,19800
2024-05-21 14:18:00,7.41,7.41,7.41,7.41,36900
2024-05-21 14:19:00,7.41,7.42,7.4,7.41,107800
2024-05-21 14:20:00,7.41,7.42,7.41,7.41,26300
2024-05-21 14:21:00,7.41,7.41,7.4,7.4,45350
2024-05-21 14:22:00,7.41,7.41,7.39,7.4,591550
2024-05-21 14:23:00,7.39,7.41,7.39,7.41,536850
2024-05-21 14:24:00,7.41,7.41,7.4,7.4,55500
2024-05-21 14:25:00,7.41,7.41,7.4,7.41,102600
2024-05-21 14:26:00,7.4,7.41,7.4,7.4,98800
2024-05-21 14:27:00,7.4,7.41,7.4,7.4,16700
2024-05-21 14:28:00,7.4,7.41,7.4,7.41,6300
2024-05-21 14:29:00,7.4,7.41,7.4,7.41,27400
2024-05-21 14:30:00,7.4,7.41,7.4,7.41,88700
2024-05-21 14:31:00,7.4,7.41,7.4,7.41,54900
2024-05-21 14:32:00,7.41,7.41,7.4,7.4,4400
2024-05-21 14:33:00,7.41,7.41,7.4,7.4,7200
2024-05-21 14:34:00,7.4,7.41,7.4,7.4,17300
2024-05-21 14:35:00,7.4,7.42,7.4,7.42,95900
2024-05-21 14:36:00,7.41,7.42,7.41,7.41,20000
2024-05-21 14:37:00,7.41,7.42,7.41,7.42,22800
2024-05-21 14:38:00,7.41,7.43,7.41,7.42,30800
2024-05-21 14:39:00,7.42,7.42,7.41,7.41,64000
2024-05-21 14:40:00,7.41,7.42,7.41,7.41,5300
2024-05-21 14:41:00,7.42,7.42,7.41,7.42,8400
2024-05-21 14:42:00,7.41,7.42,7.41,7.42,15500
2024-05-21 14:43:00,7.42,7.42,7.41,7.42,5300
2024-05-21 14:44:00,7.41,7.42,7.41,7.42,9400
2024-05-21 14:45:00,7.42,7.42,7.41,7.42,21700
2024-05-21 14:46:00,7.42,7.42,7.41,7.42,39300
2024-05-21 14:47:00,7.42,7.42,7.41,7.41,10200
2024-05-21 14:48:00,7.42,7.42,7.41,7.42,9300
2024-05-21 14:49:00,7.41,7.42,7.41,7.41,34700
2024-05-21 14:50:00,7.42,7.42,7.41,7.41,28800
2024-05-21 14:51:00,7.42,7.42,7.41,7.42,73400
2024-05-21 14:52:00,7.41,7.42,7.4,7.41,177001
2024-05-21 14:53:00,7.41,7.41,7.4,7.41,133800
2024-05-21 14:54:00,7.4,7.42,7.4,7.42,52100
2024-05-21 14:55:00,7.41,7.42,7.4,7.42,153800
2024-05-21 14:56:00,7.41,7.42,7.41,7.42,27900
2024-05-21 14:57:00,7.42,7.42,7.41,7.42,26000
2024-05-21 15:00:00,7.41,7.41,7.41,7.41,118100
2024-05-22 09:31:00,7.41,7.43,7.4,7.42,136748
2024-05-22 09:32:00,7.42,7.43,7.42,7.43,72500
2024-05-22 09:33:00,7.43,7.44,7.42,7.44,16000
2024-05-22 09:34:00,7.44,7.46,7.44,7.46,138600
2024-05-22 09:35:00,7.46,7.47,7.46,7.47,57300
2024-05-22 09:36:00,7.46,7.47,7.45,7.45,63400
2024-05-22 09:37:00,7.46,7.46,7.45,7.45,36300
2024-05-22 09:38:00,7.46,7.46,7.44,7.45,99770
2024-05-22 09:39:00,7.45,7.46,7.45,7.45,73500
2024-05-22 09:40:00,7.45,7.46,7.45,7.45,48500
2024-05-22 09:41:00,7.45,7.47,7.45,7.47,81200
2024-05-22 09:42:00,7.47,7.47,7.46,7.46,50800
2024-05-22 09:43:00,7.46,7.47,7.45,7.46,34500
2024-05-22 09:44:00,7.46,7.48,7.46,7.48,118300
2024-05-22 09:45:00,7.47,7.48,7.46,7.48,22200
2024-05-22 09:46:00,7.48,7.49,7.47,7.49,93900
2024-05-22 09:47:00,7.49,7.49,7.47,7.48,45900
2024-05-22 09:48:00,7.48,7.48,7.47,7.47,43100
2024-05-22 09:49:00,7.47,7.48,7.47,7.47,23700
2024-05-22 09:50:00,7.48,7.48,7.47,7.48,17300
2024-05-22 09:51:00,7.48,7.48,7.47,7.47,3800
2024-05-22 09:52:00,7.47,7.48,7.47,7.47,21600
2024-05-22 09:53:00,7.47,7.48,7.47,7.48,9900
2024-05-22 09:54:00,7.47,7.48,7.47,7.48,30000
2024-05-22 09:55:00,7.48,7.48,7.47,7.47,16000
2024-05-22 09:56:00,7.47,7.48,7.47,7.48,30200
2024-05-22 09:57:00,7.47,7.48,7.46,7.46,91400
2024-05-22 09:58:00,7.47,7.48,7.46,7.47,19800
2024-05-22 09:59:00,7.47,7.48,7.46,7.47,34700
2024-05-22 10:00:00,7.47,7.47,7.46,7.46,12900
2024-05-22 10:01:00,7.46,7.46,7.45,7.46,32600
2024-05-22 10:02:00,7.45,7.48,7.45,7.48,79200
2024-05-22 10:03:00,7.48,7.48,7.46,7.47,31000
2024-05-22 10:04:00,7.46,7.46,7.46,7.46,4800
2024-05-22 10:05:00,7.46,7.47,7.46,7.46,6100
2024-05-22 10:06:00,7.46,7.47,7.46,7.46,9200
2024-05-22 10:07:00,7.46,7.46,7.45,7.46,56600
2024-05-22 10:08:00,7.46,7.47,7.45,7.46,56700
2024-05-22 10:09:00,7.46,7.47,7.46,7.46,39700
2024-05-22 10:10:00,7.46,7.47,7.46,7.46,27700
2024-05-22 10:11:00,7.46,7.47,7.46,7.46,29400
2024-05-22 10:12:00,7.46,7.47,7.46,7.46,54800
2024-05-22 10:13:00,7.46,7.46,7.45,7.46,38800
2024-05-22 10:14:00,7.45,7.46,7.45,7.45,10400
2024-05-22 10:15:00,7.45,7.46,7.45,7.45,39100
2024-05-22 10:16:00,7.45,7.46,7.45,7.45,36000
2024-05-22 10:17:00,7.45,7.46,7.45,7.45,4100
2024-05-22 10:18:00,7.45,7.45,7.44,7.44,60800
2024-05-22 10:19:00,7.44,7.45,7.44,7.44,15500
2024-05-22 10:20:00,7.44,7.45,7.44,7.44,5800
2024-05-22 10:21:00,7.45,7.45,7.44,7.44,17000
2024-05-22 10:22:00,7.44,7.45,7.44,7.44,37700
2024-05-22 10:23:00,7.44,7.45,7.44,7.45,24200
2024-05-22 10:24:00,7.45,7.45,7.44,7.44,50200
2024-05-22 10:25:00,7.44,7.44,7.43,7.44,29100
2024-05-22 10:26:00,7.44,7.45,7.44,7.44,12900
2024-05-22 10:27:00,7.45,7.45,7.44,7.45,26700
2024-05-22 10:28:00,7.44,7.45,7.44,7.44,9200
2024-05-22 10:29:00,7.44,7.45,7.44,7.45,12100
2024-05-22 10:30:00,7.44,7.45,7.44,7.44,45400
2024-05-22 10:31:00,7.44,7.45,7.43,7.44,60400
2024-05-22 10:32:00,7.45,7.45,7.44,7.44,23300
2024-05-22 10:33:00,7.44,7.44,7.43,7.43,63100
2024-05-22 10:34:00,7.43,7.44,7.43,7.44,18400
2024-05-22 10:35:00,7.43,7.45,7.43,7.44,32900
2024-05-22 10:36:00,7.44,7.45,7.44,7.45,9000
2024-05-22 10:37:00,7.44,7.45,7.44,7.44,400
2024-05-22 10:38:00,7.45,7.45,7.44,7.45,13800
2024-05-22 10:39:00,7.45,7.45,7.44,7.44,8500
2024-05-22 10:40:00,7.44,7.45,7.44,7.44,28600
2024-05-22 10:41:00,7.44,7.45,7.44,7.44,9900
2024-05-22 10:42:00,7.45,7.45,7.44,7.45,4400
2024-05-22 10:43:00,7.44,7.45,7.44,7.44,5100
2024-05-22 10:44:00,7.44,7.44,7.44,7.44,57100
2024-05-22 10:45:00,7.45,7.45,7.44,7.45,1100
2024-05-22 10:46:00,7.45,7.45,7.44,7.44,4000
2024-05-22 10:47:00,7.45,7.45,7.44,7.45,5500
2024-05-22 10:48:00,7.45,7.45,7.43,7.43,121800
2024-05-22 10:49:00,7.43,7.44,7.43,7.43,16500
2024-05-22 10:50:00,7.44,7.44,7.43,7.44,10300
2024-05-22 10:51:00,7.44,7.44,7.43,7.43,5000
2024-05-22 10:52:00,7.43,7.44,7.43,7.43,4900
2024-05-22 10:53:00,7.43,7.44,7.43,7.44,6200
2024-05-22 10:54:00,7.44,7.44,7.43,7.43,8600
2024-05-22 10:55:00,7.43,7.44,7.43,7.44,9500
2024-05-22 10:56:00,7.44,7.45,7.43,7.44,78500
2024-05-22 10:57:00,7.44,7.44,7.44,7.44,10200
2024-05-22 10:58:00,7.44,7.45,7.44,7.45,6200
2024-05-22 10:59:00,7.45,7.45,7.44,7.44,26900
2024-05-22 11:00:00,7.43,7.45,7.43,7.44,23000
2024-05-22 11:01:00,7.44,7.45,7.44,7.45,3700
2024-05-22 11:02:00,7.45,7.45,7.44,7.45,400
2024-05-22 11:03:00,7.44,7.45,7.44,7.45,29800
2024-05-22 11:04:00,7.45,7.45,7.44,7.44,8200
2024-05-22 11:05:00,7.45,7.45,7.44,7.45,11400
2024-05-22 11:06:00,7.44,7.45,7.44,7.45,2900
2024-05-22 11:07:00,7.45,7.45,7.45,7.45,500
2024-05-22 11:08:00,7.44,7.45,7.44,7.45,3500
2024-05-22 11:09:00,7.44,7.45,7.43,7.44,96300
2024-05-22 11:10:00,7.44,7.45,7.44,7.45,58900
2024-05-22 11:11:00,7.44,7.46,7.44,7.45,72900
2024-05-22 11:12:00,7.45,7.46,7.44,7.45,55800
2024-05-22 11:13:00,7.45,7.46,7.44,7.45,56400
2024-05-22 11:14:00,7.45,7.46,7.44,7.46,87600
2024-05-22 11:15:00,7.46,7.47,7.45,7.46,64200
2024-05-22 11:16:00,7.46,7.46,7.45,7.45,62300
2024-05-22 11:17:00,7.45,7.46,7.44,7.45,67400
2024-05-22 11:18:00,7.44,7.45,7.43,7.44,74100
2024-05-22 11:19:00,7.44,7.45,7.43,7.45,66000
2024-05-22 11:20:00,7.45,7.45,7.45,7.45,76200
2024-05-22 11:21:00,7.46,7.46,7.43,7.44,58800
2024-05-22 11:22:00,7.45,7.45,7.43,7.44,21000
2024-05-22 11:23:00,7.45,7.45,7.45,7.45,6500
2024-05-22 11:24:00,7.45,7.45,7.45,7.45,1100
2024-05-22 11:25:00,7.45,7.46,7.45,7.45,4900
2024-05-22 11:26:00,7.45,7.45,7.45,7.45,700
2024-05-22 11:27:00,7.46,7.46,7.45,7.45,5500
2024-05-22 11:28:00,7.46,7.46,7.46,7.46,800
2024-05-22 11:29:00,7.45,7.46,7.45,7.45,3300
2024-05-22 11:30:00,7.46,7.46,7.45,7.45,8900
2024-05-22 13:01:00,7.46,7.46,7.45,7.46,49400
2024-05-22 13:02:00,7.46,7.46,7.45,7.45,2800
2024-05-22 13:03:00,7.45,7.46,7.45,7.45,53800
2024-05-22 13:04:00,7.44,7.45,7.44,7.44,12100
2024-05-22 13:05:00,7.45,7.45,7.44,7.45,1200
2024-05-22 13:06:00,7.44,7.45,7.44,7.45,10700
2024-05-22 13:07:00,7.45,7.45,7.43,7.44,111500
2024-05-22 13:08:00,7.44,7.45,7.43,7.45,4700
2024-05-22 13:09:00,7.44,7.45,7.43,7.45,8400
2024-05-22 13:10:00,7.45,7.46,7.44,7.46,5800
2024-05-22 13:11:00,7.45,7.46,7.45,7.46,5000
2024-05-22 13:12:00,7.46,7.46,7.45,7.45,21500
2024-05-22 13:13:00,7.45,7.46,7.44,7.44,16100
2024-05-22 13:14:00,7.45,7.46,7.44,7.44,18700
2024-05-22 13:15:00,7.44,7.45,7.44,7.45,15500
2024-05-22 13:16:00,7.45,7.45,7.44,7.44,4700
2024-05-22 13:17:00,7.45,7.46,7.44,7.46,65500
2024-05-22 13:18:00,7.45,7.46,7.45,7.46,15300
2024-05-22 13:19:00,7.45,7.46,7.45,7.46,24000
2024-05-22 13:20:00,7.45,7.46,7.45,7.46,26800
2024-05-22 13:21:00,7.45,7.46,7.45,7.46,5900
2024-05-22 13:22:00,7.46,7.46,7.45,7.46,10100
2024-05-22 13:23:00,7.45,7.46,7.45,7.46,2900
2024-05-22 13:24:00,7.46,7.46,7.45,7.46,11400
2024-05-22 13:25:00,7.46,7.46,7.45,7.45,4200
2024-05-22 13:26:00,7.46,7.46,7.45,7.46,3400
2024-05-22 13:27:00,7.46,7.46,7.45,7.46,26900
2024-05-22 13:28:00,7.46,7.46,7.45,7.45,22200
2024-05-22 13:29:00,7.46,7.46,7.45,7.46,2700
2024-05-22 13:30:00,7.46,7.46,7.44,7.46,81000
2024-05-22 13:31:00,7.45,7.45,7.44,7.45,2400
2024-05-22 13:32:00,7.44,7.45,7.44,7.44,7800
2024-05-22 13:33:00,7.44,7.44,7.43,7.44,76500
2024-05-22 13:34:00,7.44,7.44,7.44,7.44,4200
2024-05-22 13:35:00,7.43,7.44,7.43,7.43,19500
2024-05-22 13:36:00,7.43,7.43,7.43,7.43,3600
2024-05-22 13:37:00,7.44,7.44,7.43,7.44,11400
2024-05-22 13:38:00,7.44,7.45,7.43,7.43,5100
2024-05-22 13:39:00,7.43,7.44,7.43,7.44,4400
2024-05-22 13:40:00,7.43,7.44,7.43,7.44,4400
2024-05-22 13:41:00,7.44,7.44,7.44,7.44,600
