day,open,high,low,close,volume
2024-05-21 13:50:00,5.43,5.44,5.43,5.43,22300
2024-05-21 13:51:00,5.43,5.44,5.43,5.43,24300
2024-05-21 13:52:00,5.43,5.43,5.42,5.42,95500
2024-05-21 13:53:00,5.43,5.43,5.42,5.43,25000
2024-05-21 13:54:00,5.43,5.44,5.43,5.43,35100
2024-05-21 13:55:00,5.43,5.44,5.43,5.44,15000
2024-05-21 13:56:00,5.43,5.44,5.43,5.44,30100
2024-05-21 13:57:00,5.43,5.43,5.42,5.43,29900
2024-05-21 13:58:00,5.43,5.43,5.42,5.43,22200
2024-05-21 13:59:00,5.42,5.43,5.42,5.43,37800
2024-05-21 14:00:00,5.43,5.43,5.42,5.42,219200
2024-05-21 14:01:00,5.42,5.43,5.42,5.42,13300
2024-05-21 14:02:00,5.43,5.43,5.42,5.43,61600
2024-05-21 14:03:00,5.43,5.43,5.42,5.42,43600
2024-05-21 14:04:00,5.42,5.43,5.42,5.42,145600
2024-05-21 14:05:00,5.42,5.43,5.42,5.43,52700
2024-05-21 14:06:00,5.43,5.43,5.42,5.42,24100
2024-05-21 14:07:00,5.42,5.43,5.42,5.42,60000
2024-05-21 14:08:00,5.42,5.43,5.42,5.43,101500
2024-05-21 14:09:00,5.42,5.42,5.42,5.42,55700
2024-05-21 14:10:00,5.43,5.43,5.42,5.43,147500
2024-05-21 14:11:00,5.43,5.43,5.43,5.43,141400
2024-05-21 14:12:00,5.43,5.43,5.43,5.43,10800
2024-05-21 14:13:00,5.43,5.43,5.42,5.42,131100
2024-05-21 14:14:00,5.42,5.43,5.42,5.43,57100
2024-05-21 14:15:00,5.42,5.43,5.42,5.43,37600
2024-05-21 14:16:00,5.43,5.43,5.42,5.43,36300
2024-05-21 14:17:00,5.43,5.43,5.42,5.43,59200
2024-05-21 14:18:00,5.42,5.43,5.42,5.42,81400
2024-05-21 14:19:00,5.42,5.43,5.42,5.42,16800
2024-05-21 14:20:00,5.42,5.43,5.42,5.43,54700
2024-05-21 14:21:00,5.43,5.43,5.41,5.42,81100
2024-05-21 14:22:00,5.41,5.42,5.41,5.42,35500
2024-05-21 14:23:00,5.42,5.42,5.41,5.42,68700
2024-05-21 14:24:00,5.41,5.43,5.41,5.42,106100
2024-05-21 14:25:00,5.42,5.42,5.41,5.41,69700
2024-05-21 14:26:00,5.42,5.43,5.42,5.43,91800
2024-05-21 14:27:00,5.43,5.43,5.42,5.42,26600
2024-05-21 14:28:00,5.43,5.43,5.42,5.42,18800
2024-05-21 14:29:00,5.43,5.43,5.42,5.42,45400
2024-05-21 14:30:00,5.42,5.43,5.42,5.43,101600
2024-05-21 14:31:00,5.43,5.43,5.42,5.43,365300
2024-05-21 14:32:00,5.42,5.43,5.42,5.43,119200
2024-05-21 14:33:00,5.43,5.43,5.42,5.42,108000
2024-05-21 14:34:00,5.43,5.43,5.42,5.42,169300
2024-05-21 14:35:00,5.43,5.43,5.42,5.43,109200
2024-05-21 14:36:00,5.42,5.43,5.42,5.42,70000
2024-05-21 14:37:00,5.42,5.43,5.42,5.42,243600
2024-05-21 14:38:00,5.43,5.43,5.42,5.43,72800
2024-05-21 14:39:00,5.43,5.43,5.42,5.43,35800
2024-05-21 14:40:00,5.43,5.43,5.42,5.42,47400
2024-05-21 14:41:00,5.42,5.43,5.42,5.42,21000
2024-05-21 14:42:00,5.42,5.43,5.42,5.43,66300
2024-05-21 14:43:00,5.43,5.43,5.42,5.43,210200
2024-05-21 14:44:00,5.43,5.44,5.42,5.43,94900
2024-05-21 14:45:00,5.42,5.44,5.42,5.44,52000
2024-05-21 14:46:00,5.44,5.44,5.43,5.44,69000
2024-05-21 14:47:00,5.43,5.44,5.43,5.44,38000
2024-05-21 14:48:00,5.43,5.44,5.43,5.44,27100
2024-05-21 14:49:00,5.43,5.44,5.43,5.43,68500
2024-05-21 14:50:00,5.43,5.44,5.43,5.43,164400
2024-05-21 14:51:00,5.43,5.44,5.42,5.43,214400
2024-05-21 14:52:00,5.43,5.44,5.42,5.42,223300
2024-05-21 14:53:00,5.42,5.43,5.42,5.42,141900
