day,open,high,low,close,volume
2024-05-21 10:53:00,7.72,7.72,7.71,7.71,10200
2024-05-21 10:54:00,7.71,7.71,7.71,7.71,4700
2024-05-21 10:55:00,7.71,7.71,7.71,7.71,1000
2024-05-21 10:56:00,7.72,7.72,7.71,7.71,2900
2024-05-21 10:57:00,7.71,7.71,7.71,7.71,1300
2024-05-21 10:58:00,7.71,7.72,7.7,7.71,39100
2024-05-21 10:59:00,7.7,7.71,7.7,7.7,4200
2024-05-21 11:00:00,7.7,7.71,7.7,7.7,6100
2024-05-21 11:01:00,7.71,7.71,7.71,7.71,400
2024-05-21 11:02:00,7.71,7.71,7.71,7.71,300
2024-05-21 11:03:00,7.71,7.73,7.71,7.71,13800
2024-05-21 11:04:00,7.72,7.72,7.72,7.72,600
2024-05-21 11:05:00,7.72,7.72,7.72,7.72,5200
2024-05-21 11:06:00,7.72,7.73,7.72,7.73,7800
2024-05-21 11:07:00,7.73,7.73,7.72,7.72,2800
2024-05-21 11:08:00,7.72,7.72,7.71,7.72,2200
2024-05-21 11:09:00,7.72,7.72,7.71,7.72,9900
2024-05-21 11:10:00,7.72,7.73,7.71,7.73,20600
2024-05-21 11:11:00,7.72,7.72,7.71,7.72,600
2024-05-21 11:12:00,7.71,7.71,7.71,7.71,3600
2024-05-21 11:13:00,7.71,7.71,7.7,7.7,4200
2024-05-21 11:15:00,7.71,7.72,7.7,7.71,13800
2024-05-21 11:16:00,7.71,7.71,7.7,7.71,8500
2024-05-21 11:17:00,7.7,7.7,7.7,7.7,1100
2024-05-21 11:18:00,7.7,7.72,7.7,7.72,56000
2024-05-21 11:19:00,7.72,7.73,7.71,7.72,17700
2024-05-21 11:20:00,7.72,7.72,7.72,7.72,1600
2024-05-21 11:21:00,7.71,7.72,7.71,7.72,8400
2024-05-21 11:22:00,7.72,7.72,7.71,7.71,3600
2024-05-21 11:23:00,7.71,7.71,7.7,7.7,31000
2024-05-21 11:24:00,7.7,7.7,7.69,7.69,6100
2024-05-21 11:25:00,7.7,7.7,7.7,7.7,6100
2024-05-21 11:26:00,7.69,7.71,7.69,7.71,8600
2024-05-21 11:27:00,7.71,7.72,7.71,7.71,13800
2024-05-21 11:28:00,7.71,7.71,7.71,7.71,2600
2024-05-21 11:29:00,7.72,7.75,7.72,7.72,17200
2024-05-21 11:30:00,7.71,7.72,7.71,7.72,5400
2024-05-21 13:01:00,7.7,7.71,7.69,7.7,37400
2024-05-21 13:02:00,7.7,7.7,7.69,7.69,24400
2024-05-21 13:03:00,7.69,7.7,7.68,7.68,11900
2024-05-21 13:04:00,7.68,7.68,7.66,7.67,57600
2024-05-21 13:05:00,7.67,7.67,7.67,7.67,17400
2024-05-21 13:06:00,7.66,7.67,7.66,7.66,26000
2024-05-21 13:07:00,7.67,7.68,7.66,7.67,16700
2024-05-21 13:08:00,7.67,7.67,7.67,7.67,22700
2024-05-21 13:09:00,7.66,7.66,7.66,7.66,1800
2024-05-21 13:10:00,7.66,7.68,7.66,7.68,8100
2024-05-21 13:11:00,7.68,7.68,7.67,7.67,5100
2024-05-21 13:12:00,7.67,7.67,7.66,7.66,11900
2024-05-21 13:13:00,7.66,7.66,7.66,7.66,4800
2024-05-21 13:14:00,7.67,7.67,7.66,7.66,1200
2024-05-21 13:15:00,7.67,7.67,7.66,7.67,2500
2024-05-21 13:16:00,7.67,7.68,7.67,7.67,900
2024-05-21 13:17:00,7.68,7.68,7.68,7.68,1900
2024-05-21 13:18:00,7.68,7.68,7.67,7.67,25100
2024-05-21 13:19:00,7.67,7.68,7.67,7.68,3100
