day,open,high,low,close,volume
2024-05-21 13:53:00,3.04,3.05,3.04,3.05,81300
2024-05-21 13:54:00,3.04,3.05,3.04,3.04,144600
2024-05-21 13:55:00,3.05,3.05,3.04,3.04,112700
2024-05-21 13:56:00,3.05,3.05,3.04,3.05,106800
2024-05-21 13:57:00,3.05,3.05,3.04,3.05,99400
2024-05-21 13:58:00,3.05,3.05,3.04,3.04,424700
2024-05-21 13:59:00,3.04,3.05,3.04,3.05,26600
2024-05-21 14:00:00,3.04,3.05,3.04,3.04,229100
2024-05-21 14:01:00,3.04,3.05,3.04,3.04,192500
2024-05-21 14:02:00,3.04,3.05,3.04,3.05,64200
2024-05-21 14:03:00,3.04,3.05,3.04,3.04,126700
2024-05-21 14:04:00,3.04,3.05,3.04,3.04,340600
2024-05-21 14:05:00,3.04,3.05,3.04,3.04,878900
2024-05-21 14:06:00,3.03,3.04,3.03,3.04,61500
2024-05-21 14:07:00,3.03,3.04,3.03,3.04,70100
2024-05-21 14:08:00,3.03,3.04,3.03,3.03,124800
2024-05-21 14:09:00,3.03,3.04,3.03,3.03,31300
2024-05-21 14:10:00,3.03,3.03,3.03,3.03,51700
2024-05-21 14:11:00,3.03,3.04,3.03,3.03,171500
2024-05-21 14:12:00,3.03,3.04,3.03,3.04,178800
2024-05-21 14:13:00,3.04,3.04,3.03,3.03,84800
2024-05-21 14:14:00,3.03,3.04,3.03,3.03,57700
2024-05-21 14:15:00,3.04,3.04,3.03,3.04,130300
2024-05-21 14:16:00,3.04,3.04,3.03,3.04,27600
2024-05-21 14:17:00,3.04,3.04,3.03,3.04,138600
2024-05-21 14:18:00,3.03,3.04,3.03,3.03,43600
2024-05-21 14:19:00,3.04,3.04,3.03,3.03,521400
2024-05-21 14:20:00,3.03,3.04,3.03,3.04,268878
2024-05-21 14:21:00,3.03,3.04,3.03,3.03,49000
2024-05-21 14:22:00,3.03,3.04,3.03,3.04,47700
2024-05-21 14:23:00,3.03,3.04,3.03,3.04,116200
2024-05-21 14:24:00,3.04,3.04,3.03,3.04,52000
2024-05-21 14:25:00,3.03,3.04,3.03,3.03,83100
2024-05-21 14:26:00,3.03,3.04,3.03,3.03,142600
2024-05-21 14:27:00,3.04,3.04,3.03,3.04,100400
2024-05-21 14:28:00,3.04,3.04,3.03,3.03,139400
2024-05-21 14:29:00,3.04,3.04,3.03,3.04,23100
2024-05-21 14:30:00,3.04,3.04,3.03,3.03,75800
2024-05-21 14:31:00,3.03,3.04,3.03,3.04,73200
2024-05-21 14:32:00,3.04,3.04,3.03,3.03,396500
2024-05-21 14:33:00,3.03,3.04,3.03,3.04,134800
2024-05-21 14:34:00,3.04,3.04,3.03,3.03,115500
2024-05-21 14:35:00,3.03,3.04,3.03,3.04,196200
2024-05-21 14:36:00,3.04,3.04,3.03,3.04,194100
2024-05-21 14:37:00,3.03,3.04,3.03,3.04,104100
2024-05-21 14:38:00,3.03,3.05,3.03,3.04,1619810
2024-05-21 14:39:00,3.05,3.05,3.04,3.04,130900
2024-05-21 14:40:00,3.04,3.05,3.04,3.04,24000
2024-05-21 14:41:00,3.04,3.05,3.04,3.04,32500
2024-05-21 14:42:00,3.04,3.05,3.04,3.05,88700
2024-05-21 14:43:00,3.04,3.05,3.04,3.04,71400
2024-05-21 14:44:00,3.04,3.05,3.04,3.04,491700
2024-05-21 14:45:00,3.05,3.05,3.04,3.04,456000
2024-05-21 14:46:00,3.04,3.05,3.04,3.05,55300
2024-05-21 14:47:00,3.05,3.05,3.04,3.04,957710
2024-05-21 14:48:00,3.05,3.05,3.04,3.04,163700
2024-05-21 14:49:00,3.05,3.05,3.04,3.04,226700
2024-05-21 14:50:00,3.05,3.05,3.04,3.04,406100
2024-05-21 14:51:00,3.05,3.05,3.04,3.04,375480
2024-05-21 14:52:00,3.04,3.05,3.03,3.05,366990
2024-05-21 14:53:00,3.05,3.05,3.04,3.05,216700
2024-05-21 14:54:00,3.04,3.05,3.04,3.05,342500
2024-05-21 14:55:00,3.05,3.05,3.04,3.04,511700
2024-05-21 14:56:00,3.05,3.05,3.04,3.04,291100
2024-05-21 14:57:00,3.05,3.05,3.04,3.04,973400
2024-05-21 15:00:00,3.04,3.04,3.04,3.04,395294
2024-05-22 09:31:00,3.03,3.05,3.02,3.05,2402500
2024-05-22 09:32:00,3.05,3.07,3.04,3.06,1711200
2024-05-22 09:33:00,3.07,3.08,3.06,3.07,1644400
2024-05-22 09:34:00,3.07,3.08,3.06,3.07,1166494
2024-05-22 09:35:00,3.07,3.08,3.06,3.06,1298206
2024-05-22 09:36:00,3.06,3.06,3.04,3.04,746200
2024-05-22 09:37:00,3.05,3.06,3.04,3.06,602413
2024-05-22 09:38:00,3.06,3.06,3.05,3.06,184500
2024-05-22 09:39:00,3.05,3.07,3.05,3.06,849500
2024-05-22 09:40:00,3.06,3.07,3.06,3.07,876106
2024-05-22 09:41:00,3.07,3.07,3.06,3.07,621200
2024-05-22 09:42:00,3.07,3.07,3.06,3.07,249200
2024-05-22 09:43:00,3.07,3.07,3.06,3.06,112400
2024-05-22 09:44:00,3.07,3.07,3.06,3.06,788300
2024-05-22 09:45:00,3.07,3.08,3.06,3.07,785600
2024-05-22 09:46:00,3.07,3.08,3.07,3.08,651467
2024-05-22 09:47:00,3.08,3.09,3.07,3.09,1201900
2024-05-22 09:48:00,3.09,3.1,3.08,3.1,1683900
2024-05-22 09:49:00,3.11,3.15,3.1,3.15,2640365
2024-05-22 09:50:00,3.15,3.17,3.14,3.17,3641599
2024-05-22 09:51:00,3.16,3.18,3.16,3.17,3319900
2024-05-22 09:52:00,3.17,3.17,3.15,3.16,2106200
2024-05-22 09:53:00,3.15,3.16,3.14,3.15,2361568
2024-05-22 09:54:00,3.15,3.15,3.14,3.15,902300
2024-05-22 09:55:00,3.14,3.15,3.14,3.15,551500
2024-05-22 09:56:00,3.15,3.15,3.13,3.14,1030632
2024-05-22 09:57:00,3.14,3.14,3.13,3.14,829600
2024-05-22 09:58:00,3.13,3.14,3.13,3.14,541600
2024-05-22 09:59:00,3.13,3.14,3.13,3.14,368933
2024-05-22 10:00:00,3.14,3.14,3.13,3.14,435100
2024-05-22 10:01:00,3.14,3.15,3.13,3.15,910054
2024-05-22 10:02:00,3.15,3.16,3.14,3.16,1389400
2024-05-22 10:03:00,3.16,3.16,3.14,3.14,827400
2024-05-22 10:04:00,3.15,3.15,3.14,3.15,435200
2024-05-22 10:05:00,3.15,3.15,3.14,3.14,305600
2024-05-22 10:06:00,3.14,3.15,3.14,3.15,196100
2024-05-22 10:07:00,3.15,3.15,3.14,3.15,615900
2024-05-22 10:08:00,3.15,3.16,3.14,3.15,300800
2024-05-22 10:09:00,3.15,3.15,3.14,3.15,776176
2024-05-22 10:10:00,3.14,3.15,3.14,3.15,841994
2024-05-22 10:11:00,3.14,3.15,3.14,3.15,150300
2024-05-22 10:12:00,3.15,3.15,3.14,3.15,221200
2024-05-22 10:13:00,3.14,3.15,3.14,3.15,340400
2024-05-22 10:14:00,3.14,3.15,3.14,3.15,601319
2024-05-22 10:15:00,3.14,3.15,3.14,3.15,407300
2024-05-22 10:16:00,3.15,3.15,3.14,3.15,783600
2024-05-22 10:17:00,3.14,3.14,3.13,3.14,233511
2024-05-22 10:18:00,3.14,3.15,3.13,3.14,546409
2024-05-22 10:19:00,3.14,3.15,3.13,3.13,236091
2024-05-22 10:20:00,3.14,3.15,3.13,3.14,422200
2024-05-22 10:21:00,3.14,3.14,3.13,3.13,222300
2024-05-22 10:22:00,3.13,3.14,3.13,3.13,299000
2024-05-22 10:23:00,3.14,3.15,3.13,3.14,517300
2024-05-22 10:24:00,3.15,3.15,3.14,3.14,226600
2024-05-22 10:25:00,3.14,3.14,3.13,3.14,129300
2024-05-22 10:26:00,3.14,3.15,3.13,3.14,418400
2024-05-22 10:27:00,3.14,3.15,3.14,3.14,156600
2024-05-22 10:28:00,3.14,3.15,3.13,3.14,585100
2024-05-22 10:29:00,3.14,3.14,3.13,3.14,83900
2024-05-22 10:30:00,3.14,3.14,3.13,3.14,284200
2024-05-22 10:31:00,3.13,3.14,3.13,3.13,142853
2024-05-22 10:32:00,3.13,3.14,3.13,3.14,140900
2024-05-22 10:33:00,3.13,3.14,3.13,3.14,128000
2024-05-22 10:34:00,3.14,3.14,3.13,3.13,165100
2024-05-22 10:35:00,3.13,3.14,3.13,3.13,324500
2024-05-22 10:36:00,3.13,3.14,3.13,3.14,223500
