day,open,high,low,close,volume
2024-05-21 13:52:00,261.98,261.98,261.81,261.81,1200
2024-05-21 13:53:00,261.8,261.99,261.8,261.82,3300
2024-05-21 13:54:00,261.98,261.98,261.82,261.82,300
2024-05-21 13:55:00,261.98,261.98,261.98,261.98,100
2024-05-21 13:56:00,261.85,261.98,261.82,261.83,1400
2024-05-21 13:57:00,261.98,262.12,261.98,262.12,1300
2024-05-21 13:58:00,262.12,262.12,262.0,262.0,1000
2024-05-21 13:59:00,262.15,262.15,261.92,261.92,300
2024-05-21 14:00:00,262.13,262.13,261.92,262.13,300
2024-05-21 14:01:00,262.13,262.13,261.86,261.86,1000
2024-05-21 14:02:00,261.87,261.87,261.87,261.87,400
2024-05-21 14:03:00,261.87,262.07,261.6,261.79,7200
2024-05-21 14:04:00,261.79,261.83,261.79,261.79,800
2024-05-21 14:05:00,261.89,261.89,261.79,261.88,1500
2024-05-21 14:06:00,261.94,261.94,261.7,261.84,2200
2024-05-21 14:07:00,261.94,261.94,261.89,261.89,700
2024-05-21 14:08:00,261.88,261.98,261.88,261.88,1000
2024-05-21 14:09:00,261.84,261.94,261.74,261.94,3700
2024-05-21 14:10:00,262.01,262.13,261.94,261.95,1800
2024-05-21 14:11:00,262.24,262.31,261.93,262.28,2100
2024-05-21 14:12:00,262.28,262.31,261.93,262.29,1000
2024-05-21 14:13:00,262.29,262.29,261.8,261.8,1800
2024-05-21 14:14:00,261.8,262.29,261.7,262.29,7600
2024-05-21 14:15:00,262.28,262.28,261.81,262.0,700
2024-05-21 14:16:00,261.85,261.98,261.85,261.92,600
2024-05-21 14:17:00,261.92,262.25,261.89,262.25,5000
2024-05-21 14:18:00,262.25,262.36,262.11,262.11,1300
2024-05-21 14:19:00,261.97,262.11,261.93,262.0,1400
2024-05-21 14:20:00,262.0,262.4,262.0,262.01,7900
2024-05-21 14:21:00,262.35,262.51,262.35,262.5,1800
2024-05-21 14:22:00,262.32,262.32,262.19,262.19,1300
2024-05-21 14:23:00,262.15,262.28,262.1,262.28,400
2024-05-21 14:24:00,262.12,262.28,262.12,262.21,1600
2024-05-21 14:25:00,262.28,262.29,262.13,262.24,1200
2024-05-21 14:26:00,262.29,262.49,262.29,262.49,900
2024-05-21 14:27:00,262.49,262.49,262.38,262.49,400
2024-05-21 14:28:00,262.49,262.49,262.32,262.36,1900
2024-05-21 14:29:00,262.36,262.49,262.36,262.49,1000
2024-05-21 14:30:00,262.49,262.49,262.48,262.48,200
2024-05-21 14:31:00,262.36,262.36,262.02,262.31,2200
2024-05-21 14:32:00,262.2,262.28,262.0,262.28,3200
2024-05-21 14:33:00,262.31,262.35,262.05,262.13,4600
2024-05-21 14:34:00,262.33,262.35,262.12,262.17,3100
2024-05-21 14:35:00,262.16,262.26,262.08,262.26,900
2024-05-21 14:36:00,262.25,262.26,262.07,262.07,1100
2024-05-21 14:37:00,262.22,262.23,262.07,262.22,1100
2024-05-21 14:38:00,262.09,262.22,261.9,262.22,3700
2024-05-21 14:39:00,261.92,262.21,261.89,261.96,3900
2024-05-21 14:40:00,261.95,262.2,261.95,261.98,1500
2024-05-21 14:41:00,261.99,262.19,261.98,262.18,2100
2024-05-21 14:42:00,261.98,262.18,261.96,262.11,3100
2024-05-21 14:43:00,262.17,262.18,261.96,262.18,3400
2024-05-21 14:44:00,261.96,262.19,261.95,261.95,2100
2024-05-21 14:45:00,261.95,262.16,261.95,262.14,2400
2024-05-21 14:46:00,262.14,262.14,261.8,261.96,6200
2024-05-21 14:47:00,261.97,262.13,261.97,262.13,2100
2024-05-21 14:48:00,262.1,262.17,261.92,261.92,2500
2024-05-21 14:49:00,261.96,262.17,261.96,262.0,600
2024-05-21 14:50:00,262.05,262.16,261.93,261.93,3100
2024-05-21 14:51:00,261.92,262.15,261.92,262.0,1900
2024-05-21 14:52:00,262.0,262.11,261.93,261.94,3800
2024-05-21 14:53:00,262.07,262.15,262.06,262.07,2900
2024-05-21 14:54:00,262.05,262.33,261.95,262.3,5300
2024-05-21 14:55:00,262.0,262.33,262.0,262.15,8100
2024-05-21 14:56:00,262.03,262.29,262.03,262.19,2400
2024-05-21 14:57:00,262.19,262.29,261.99,261.99,6200
2024-05-21 15:00:00,262.47,262.47,262.47,262.47,9200
2024-05-22 09:31:00,262.47,262.89,261.1,261.58,12700
2024-05-22 09:32:00,261.5,261.54,261.14,261.2,2400
2024-05-22 09:33:00,261.54,261.54,261.21,261.32,3900
2024-05-22 09:34:00,261.52,261.55,261.0,261.55,16200
2024-05-22 09:35:00,261.59,261.75,261.2,261.57,3500
2024-05-22 09:36:00,261.32,261.68,260.88,260.88,6900
2024-05-22 09:37:00,260.85,260.9,260.55,260.75,3800
2024-05-22 09:38:00,260.67,261.17,260.07,260.07,9400
2024-05-22 09:39:00,260.51,260.78,260.19,260.21,4600
2024-05-22 09:40:00,260.28,260.28,260.16,260.26,5200
2024-05-22 09:41:00,260.26,260.46,259.8,259.8,16800
2024-05-22 09:42:00,259.67,260.0,259.4,260.0,6199
2024-05-22 09:43:00,260.0,260.27,259.94,259.94,4500
2024-05-22 09:44:00,259.94,259.94,259.41,259.45,5700
2024-05-22 09:45:00,259.77,259.91,259.52,259.56,1300
2024-05-22 09:46:00,259.57,259.92,259.55,259.7,3800
2024-05-22 09:47:00,259.9,259.9,259.4,259.45,10900
2024-05-22 09:48:00,259.45,259.8,259.4,259.61,3500
2024-05-22 09:49:00,259.8,260.13,259.8,260.13,3600
2024-05-22 09:50:00,260.13,260.3,260.13,260.25,4900
2024-05-22 09:51:00,260.25,260.5,260.17,260.21,2100
2024-05-22 09:52:00,260.16,260.33,260.16,260.31,3400
2024-05-22 09:53:00,260.31,260.31,260.18,260.18,5000
2024-05-22 09:54:00,260.22,260.88,260.13,260.88,7900
2024-05-22 09:55:00,260.88,260.88,260.26,260.3,2700
2024-05-22 09:56:00,260.31,260.34,260.0,260.34,11300
2024-05-22 09:57:00,260.34,260.35,260.34,260.34,1100
2024-05-22 09:58:00,260.34,260.59,260.34,260.37,956
2024-05-22 09:59:00,260.4,260.4,260.35,260.37,1100
2024-05-22 10:00:00,260.37,260.37,260.06,260.06,5544
2024-05-22 10:01:00,260.06,260.25,259.68,259.68,9000
2024-05-22 10:02:00,259.8,260.05,259.68,260.05,4100
2024-05-22 10:03:00,260.16,260.16,260.14,260.14,1000
2024-05-22 10:04:00,260.14,260.35,260.14,260.35,2700
2024-05-22 10:05:00,260.26,260.55,260.26,260.55,1500
2024-05-22 10:06:00,260.55,260.55,259.86,259.86,12000
2024-05-22 10:07:00,259.81,259.81,259.6,259.74,4500
2024-05-22 10:08:00,259.74,259.74,259.51,259.52,6400
2024-05-22 10:09:00,259.53,259.64,259.46,259.5,5500
2024-05-22 10:10:00,259.45,259.64,259.4,259.5,4500
2024-05-22 10:11:00,259.46,259.58,259.45,259.48,3900
2024-05-22 10:12:00,259.55,259.55,259.18,259.18,11500
2024-05-22 10:13:00,259.17,259.17,258.6,258.69,19500
2024-05-22 10:14:00,258.6,258.61,258.0,258.0,14100
2024-05-22 10:15:00,258.0,258.09,257.27,257.39,18200
2024-05-22 10:16:00,257.45,257.96,257.43,257.79,10200
2024-05-22 10:17:00,257.9,258.07,257.6,257.94,7500
2024-05-22 10:18:00,257.96,258.05,257.8,257.97,4900
2024-05-22 10:19:00,257.96,258.25,257.96,257.96,7100
2024-05-22 10:20:00,257.96,258.04,257.7,257.79,9400
2024-05-22 10:21:00,257.7,258.15,257.58,257.8,22600
2024-05-22 10:22:00,257.81,257.92,257.8,257.86,4000
2024-05-22 10:23:00,257.8,257.89,257.8,257.83,6500
2024-05-22 10:24:00,257.83,258.09,257.83,257.89,4800
2024-05-22 10:25:00,257.99,257.99,257.84,257.84,2200
2024-05-22 10:26:00,257.84,257.85,257.8,257.85,5000
2024-05-22 10:27:00,257.85,258.0,257.84,258.0,4000
2024-05-22 10:28:00,258.0,258.0,257.87,257.89,2900
2024-05-22 10:29:00,257.87,257.87,257.45,257.45,11900
2024-05-22 10:30:00,257.46,257.46,257.34,257.35,5100
2024-05-22 10:31:00,257.35,258.6,257.35,258.36,9400
2024-05-22 10:32:00,258.1,258.32,258.09,258.23,900
2024-05-22 10:33:00,258.23,258.28,257.95,258.08,3000
2024-05-22 10:34:00,257.87,258.24,257.69,258.24,2800
2024-05-22 10:35:00,257.89,258.36,257.89,258.36,12700
2024-05-22 10:36:00,258.36,258.64,258.0,258.3,4700
2024-05-22 10:37:00,258.3,258.6,258.3,258.59,2300
2024-05-22 10:38:00,258.6,258.95,258.58,258.85,2500
2024-05-22 10:39:00,258.84,258.97,258.57,258.95,2800
2024-05-22 10:40:00,258.78,258.95,258.57,258.9,1700
2024-05-22 10:41:00,258.9,258.9,258.48,258.48,3200
2024-05-22 10:42:00,258.46,258.46,258.01,258.33,2400
2024-05-22 10:43:00,258.4,258.6,258.14,258.48,4800
2024-05-22 10:44:00,258.2,258.2,258.15,258.15,700
2024-05-22 10:45:00,258.15,258.34,258.05,258.05,2400
2024-05-22 10:46:00,258.05,258.29,257.87,258.18,4600
2024-05-22 10:47:00,258.18,258.19,257.91,258.07,3800
2024-05-22 10:48:00,257.91,258.25,257.91,258.12,7200
2024-05-22 10:49:00,257.97,258.19,257.82,258.1,8600
2024-05-22 10:50:00,258.1,258.5,258.1,258.25,5100
2024-05-22 10:51:00,258.39,258.8,258.38,258.39,2700
2024-05-22 10:52:00,258.36,258.58,258.25,258.58,2800
2024-05-22 10:53:00,258.34,258.58,258.27,258.27,2600
2024-05-22 10:54:00,258.32,258.5,258.25,258.5,2300
2024-05-22 10:55:00,258.55,258.55,258.29,258.29,1400
2024-05-22 10:56:00,258.26,258.47,258.24,258.25,1600
2024-05-22 10:57:00,258.47,258.47,258.36,258.47,1600
2024-05-22 10:58:00,258.36,258.55,258.18,258.2,2700
2024-05-22 10:59:00,258.21,258.26,258.1,258.12,3800
2024-05-22 11:00:00,258.13,258.39,258.1,258.37,2800
2024-05-22 11:01:00,258.38,258.38,257.7,258.34,17100
2024-05-22 11:02:00,258.32,258.32,258.2,258.2,1400
2024-05-22 11:03:00,258.25,258.79,258.08,258.79,6600
2024-05-22 11:04:00,258.79,258.92,258.53,258.57,2500
2024-05-22 11:05:00,258.86,258.99,258.8,258.85,2000
2024-05-22 11:06:00,258.85,258.97,258.78,258.78,1900
2024-05-22 11:07:00,258.74,258.78,258.62,258.62,800
2024-05-22 11:08:00,258.62,258.66,258.53,258.66,6300
2024-05-22 11:09:00,258.62,258.65,258.56,258.57,1500
2024-05-22 11:10:00,258.55,258.55,258.53,258.53,1000
2024-05-22 11:11:00,258.54,259.0,258.53,259.0,5000
2024-05-22 11:12:00,259.0,259.0,258.78,258.79,7300
2024-05-22 11:13:00,258.78,258.78,258.75,258.77,1800
2024-05-22 11:14:00,258.77,259.36,258.77,259.3,2600
2024-05-22 11:15:00,259.05,259.2,258.87,259.19,700
2024-05-22 11:16:00,259.17,259.19,259.14,259.19,1200
2024-05-22 11:17:00,259.1,259.17,258.86,258.86,1800
2024-05-22 11:18:00,258.88,258.88,258.8,258.8,2400
