day,open,high,low,close,volume
2024-05-21 13:53:00,7.29,7.3,7.29,7.29,224500
2024-05-21 13:54:00,7.3,7.3,7.29,7.29,99200
2024-05-21 13:55:00,7.29,7.3,7.29,7.3,104500
2024-05-21 13:56:00,7.3,7.3,7.29,7.3,84900
2024-05-21 13:57:00,7.29,7.3,7.29,7.29,89600
2024-05-21 13:58:00,7.29,7.3,7.28,7.28,260000
2024-05-21 13:59:00,7.28,7.29,7.28,7.28,139900
2024-05-21 14:00:00,7.28,7.29,7.28,7.29,336300
2024-05-21 14:01:00,7.28,7.29,7.28,7.28,155200
2024-05-21 14:02:00,7.29,7.36,7.28,7.36,1044690
2024-05-21 14:03:00,7.34,7.39,7.33,7.35,602200
2024-05-21 14:04:00,7.35,7.35,7.32,7.34,294000
2024-05-21 14:05:00,7.35,7.36,7.34,7.36,496721
2024-05-21 14:06:00,7.36,7.38,7.35,7.37,500200
2024-05-21 14:07:00,7.37,7.37,7.34,7.34,291600
2024-05-21 14:08:00,7.35,7.35,7.32,7.32,133000
2024-05-21 14:09:00,7.32,7.32,7.3,7.31,226579
2024-05-21 14:10:00,7.3,7.31,7.3,7.3,161500
2024-05-21 14:11:00,7.31,7.31,7.3,7.3,135800
2024-05-21 14:12:00,7.31,7.31,7.3,7.3,127500
2024-05-21 14:13:00,7.31,7.31,7.3,7.3,111600
2024-05-21 14:14:00,7.3,7.31,7.3,7.31,86900
2024-05-21 14:15:00,7.31,7.31,7.3,7.3,215600
2024-05-21 14:16:00,7.3,7.31,7.3,7.3,376600
2024-05-21 14:17:00,7.3,7.31,7.29,7.3,57000
2024-05-21 14:18:00,7.3,7.31,7.3,7.3,97900
2024-05-21 14:19:00,7.3,7.32,7.3,7.31,178961
2024-05-21 14:20:00,7.31,7.32,7.31,7.31,65200
2024-05-21 14:21:00,7.31,7.31,7.3,7.3,134700
2024-05-21 14:22:00,7.3,7.31,7.3,7.3,231500
2024-05-21 14:23:00,7.3,7.3,7.29,7.29,82619
2024-05-21 14:24:00,7.29,7.3,7.29,7.29,151800
2024-05-21 14:25:00,7.29,7.3,7.29,7.3,130261
2024-05-21 14:26:00,7.3,7.31,7.3,7.31,70800
2024-05-21 14:27:00,7.31,7.31,7.3,7.31,193100
2024-05-21 14:28:00,7.31,7.31,7.3,7.3,118300
2024-05-21 14:29:00,7.31,7.31,7.3,7.3,281000
2024-05-21 14:30:00,7.31,7.31,7.29,7.3,263500
2024-05-21 14:31:00,7.31,7.31,7.3,7.3,172800
2024-05-21 14:32:00,7.31,7.31,7.29,7.29,238240
2024-05-21 14:33:00,7.3,7.3,7.29,7.29,85800
2024-05-21 14:34:00,7.29,7.3,7.28,7.28,507919
2024-05-21 14:35:00,7.28,7.3,7.28,7.29,556281
2024-05-21 14:36:00,7.29,7.29,7.28,7.28,484400
2024-05-21 14:37:00,7.29,7.29,7.27,7.28,202200
2024-05-21 14:38:00,7.28,7.29,7.27,7.28,432800
2024-05-21 14:39:00,7.27,7.28,7.26,7.26,609000
2024-05-21 14:40:00,7.26,7.27,7.26,7.27,478600
2024-05-21 14:41:00,7.28,7.29,7.26,7.28,202500
2024-05-21 14:42:00,7.27,7.29,7.27,7.28,225400
2024-05-21 14:43:00,7.28,7.28,7.27,7.28,214157
2024-05-21 14:44:00,7.28,7.28,7.27,7.27,199500
2024-05-21 14:45:00,7.28,7.28,7.27,7.28,271100
2024-05-21 14:46:00,7.28,7.28,7.26,7.27,269200
2024-05-21 14:47:00,7.27,7.28,7.26,7.26,448900
2024-05-21 14:48:00,7.26,7.27,7.26,7.27,410100
2024-05-21 14:49:00,7.26,7.27,7.25,7.26,566900
2024-05-21 14:50:00,7.25,7.27,7.25,7.27,501800
2024-05-21 14:51:00,7.26,7.27,7.26,7.26,223300
2024-05-21 14:52:00,7.26,7.28,7.26,7.28,300558
2024-05-21 14:53:00,7.28,7.28,7.27,7.27,426200
2024-05-21 14:54:00,7.28,7.28,7.27,7.27,727200
2024-05-21 14:55:00,7.27,7.28,7.26,7.26,1127942
2024-05-21 14:56:00,7.27,7.27,7.26,7.26,668271
2024-05-21 14:57:00,7.26,7.27,7.26,7.26,659815
2024-05-21 15:00:00,7.27,7.27,7.27,7.27,729700
2024-05-22 09:31:00,7.25,7.31,7.21,7.21,1765400
2024-05-22 09:32:00,7.21,7.24,7.2,7.21,737900
2024-05-22 09:33:00,7.21,7.22,7.17,7.2,1268237
2024-05-22 09:34:00,7.22,7.24,7.19,7.2,734300
2024-05-22 09:35:00,7.2,7.23,7.19,7.23,592500
2024-05-22 09:36:00,7.23,7.28,7.21,7.26,803700
2024-05-22 09:37:00,7.28,7.34,7.22,7.34,821900
2024-05-22 09:38:00,7.34,7.34,7.26,7.29,1491900
2024-05-22 09:39:00,7.29,7.29,7.26,7.27,552400
2024-05-22 09:40:00,7.28,7.29,7.25,7.29,821700
2024-05-22 09:41:00,7.28,7.31,7.27,7.29,427300
2024-05-22 09:42:00,7.29,7.31,7.28,7.31,452300
2024-05-22 09:43:00,7.31,7.31,7.28,7.3,264300
