day,open,high,low,close,volume
2024-05-21 13:53:00,2.82,2.82,2.8100353356890455,2.82,37200
2024-05-21 13:54:00,2.8100353356890455,2.82,2.8100353356890455,2.82,24300
2024-05-21 13:55:00,2.8100353356890455,2.82,2.8100353356890455,2.8100353356890455,85700
2024-05-21 13:56:00,2.82,2.82,2.8100353356890455,2.82,59100
2024-05-21 13:57:00,2.8100353356890455,2.82,2.8100353356890455,2.82,158900
2024-05-21 13:58:00,2.8100353356890455,2.82,2.8100353356890455,2.82,92300
2024-05-21 13:59:00,2.82,2.82,2.8100353356890455,2.82,190500
2024-05-21 14:00:00,2.8100353356890455,2.82,2.8100353356890455,2.82,15100
2024-05-21 14:01:00,2.82,2.82,2.8100353356890455,2.82,5900
2024-05-21 14:02:00,2.82,2.82,2.8100353356890455,2.82,44300
2024-05-21 14:03:00,2.82,2.82,2.8100353356890455,2.8100353356890455,90500
2024-05-21 14:04:00,2.82,2.82,2.8100353356890455,2.8100353356890455,50645
2024-05-21 14:05:00,2.8100353356890455,2.82,2.8100353356890455,2.82,37100
2024-05-21 14:06:00,2.8100353356890455,2.82,2.8100353356890455,2.82,7600
2024-05-21 14:07:00,2.8100353356890455,2.82,2.8100353356890455,2.82,75000
2024-05-21 14:08:00,2.82,2.82,2.8100353356890455,2.8100353356890455,23000
2024-05-21 14:09:00,2.82,2.82,2.8100353356890455,2.8100353356890455,16200
2024-05-21 14:10:00,2.82,2.82,2.8100353356890455,2.8100353356890455,12900
2024-05-21 14:11:00,2.8100353356890455,2.82,2.8100353356890455,2.8100353356890455,75800
2024-05-21 14:12:00,2.82,2.82,2.8100353356890455,2.8100353356890455,106500
2024-05-21 14:13:00,2.82,2.82,2.8100353356890455,2.82,25500
2024-05-21 14:14:00,2.8100353356890455,2.82,2.8100353356890455,2.8100353356890455,54700
2024-05-21 14:15:00,2.8100353356890455,2.82,2.8100353356890455,2.8100353356890455,29300
2024-05-21 14:16:00,2.8100353356890455,2.82,2.8100353356890455,2.8100353356890455,154000
2024-05-21 14:17:00,2.82,2.82,2.8100353356890455,2.8100353356890455,14000
2024-05-21 14:18:00,2.8100353356890455,2.82,2.8100353356890455,2.8100353356890455,133800
2024-05-21 14:19:00,2.82,2.82,2.8100353356890455,2.82,164700
2024-05-21 14:20:00,2.8100353356890455,2.82,2.8100353356890455,2.8100353356890455,152800
2024-05-21 14:21:00,2.8100353356890455,2.82,2.8100353356890455,2.8100353356890455,122700
2024-05-21 14:22:00,2.8100353356890455,2.82,2.8100353356890455,2.8100353356890455,283400
2024-05-21 14:23:00,2.8100353356890455,2.82,2.8100353356890455,2.8100353356890455,178800
2024-05-21 14:24:00,2.8100353356890455,2.82,2.8100353356890455,2.8100353356890455,115300
2024-05-21 14:25:00,2.8100353356890455,2.82,2.8100353356890455,2.82,93600
2024-05-21 14:26:00,2.8100353356890455,2.82,2.8100353356890455,2.82,186000
2024-05-21 14:27:00,2.8100353356890455,2.82,2.8100353356890455,2.82,497200
