day,open,high,low,close,volume
2024-05-21 13:51:00,6.79,6.8,6.79,6.79,23300
2024-05-21 13:52:00,6.79,6.8,6.79,6.8,43100
2024-05-21 13:53:00,6.79,6.8,6.79,6.79,189900
2024-05-21 13:54:00,6.79,6.8,6.79,6.79,157400
2024-05-21 13:55:00,6.79,6.8,6.79,6.79,50000
2024-05-21 13:56:00,6.79,6.8,6.79,6.79,49100
2024-05-21 13:57:00,6.8,6.8,6.79,6.79,13800
2024-05-21 13:58:00,6.79,6.8,6.79,6.79,20000
2024-05-21 13:59:00,6.79,6.8,6.79,6.79,59800
2024-05-21 14:00:00,6.79,6.8,6.79,6.79,17300
2024-05-21 14:01:00,6.79,6.8,6.79,6.79,75800
2024-05-21 14:02:00,6.79,6.8,6.78,6.78,279100
2024-05-21 14:03:00,6.78,6.79,6.78,6.78,127100
2024-05-21 14:04:00,6.78,6.79,6.78,6.78,39500
2024-05-21 14:05:00,6.78,6.79,6.78,6.78,42700
2024-05-21 14:06:00,6.79,6.79,6.78,6.78,80100
2024-05-21 14:07:00,6.78,6.79,6.78,6.78,39100
2024-05-21 14:08:00,6.79,6.79,6.78,6.78,11000
2024-05-21 14:09:00,6.79,6.79,6.78,6.78,29300
2024-05-21 14:10:00,6.78,6.79,6.78,6.78,50000
2024-05-21 14:11:00,6.78,6.79,6.78,6.78,22100
2024-05-21 14:12:00,6.78,6.79,6.77,6.77,293900
2024-05-21 14:13:00,6.78,6.78,6.77,6.78,58400
2024-05-21 14:14:00,6.77,6.78,6.77,6.77,14000
2024-05-21 14:15:00,6.77,6.78,6.77,6.77,28100
2024-05-21 14:16:00,6.77,6.78,6.77,6.77,21800
2024-05-21 14:17:00,6.77,6.78,6.77,6.77,8600
2024-05-21 14:18:00,6.78,6.78,6.77,6.78,39300
2024-05-21 14:19:00,6.77,6.78,6.77,6.78,31800
2024-05-21 14:20:00,6.77,6.78,6.77,6.78,161500
2024-05-21 14:21:00,6.78,6.78,6.76,6.77,345700
2024-05-21 14:22:00,6.76,6.77,6.76,6.76,85900
2024-05-21 14:23:00,6.76,6.77,6.76,6.77,33500
2024-05-21 14:24:00,6.77,6.77,6.76,6.76,38200
2024-05-21 14:25:00,6.76,6.77,6.76,6.77,56600
2024-05-21 14:26:00,6.77,6.78,6.76,6.78,258800
2024-05-21 14:27:00,6.78,6.78,6.77,6.78,23400
2024-05-21 14:28:00,6.77,6.78,6.77,6.78,18800
2024-05-21 14:29:00,6.78,6.78,6.77,6.77,23300
2024-05-21 14:30:00,6.78,6.78,6.77,6.77,27800
2024-05-21 14:31:00,6.77,6.78,6.77,6.77,25500
2024-05-21 14:32:00,6.78,6.78,6.77,6.77,18700
2024-05-21 14:33:00,6.77,6.78,6.77,6.78,24700
2024-05-21 14:34:00,6.77,6.78,6.77,6.78,12800
2024-05-21 14:35:00,6.78,6.78,6.77,6.78,43400
2024-05-21 14:36:00,6.78,6.79,6.78,6.78,138800
2024-05-21 14:37:00,6.78,6.79,6.78,6.78,19400
2024-05-21 14:38:00,6.78,6.79,6.78,6.79,70500
2024-05-21 14:39:00,6.78,6.79,6.78,6.78,24700
2024-05-21 14:40:00,6.78,6.79,6.77,6.78,215900
2024-05-21 14:41:00,6.78,6.78,6.77,6.77,52400
2024-05-21 14:42:00,6.78,6.78,6.77,6.78,24700
2024-05-21 14:43:00,6.78,6.78,6.77,6.77,57800
2024-05-21 14:44:00,6.78,6.78,6.77,6.78,14400
